SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,953.90,975.00,950.60,967.35,960.40,944.45,1782,13131,12676813.00,,INE117A01022,12-Nov-20,,
500003,AEGIS LOGIS ,A ,Q,204.00,221.75,204.00,219.30,218.10,209.00,2039,37831,8184613.00,,INE208C01025,12-Nov-20,,
500008,AMAR RAJA BA,A ,Q,830.75,840.00,820.00,834.45,838.00,825.35,791,18473,15316930.00,,INE885A01032,12-Nov-20,,
500009,A.SARABHAI  ,X ,Q,20.70,20.70,20.70,20.70,20.70,18.85,79,30853,638657.00,,INE432A01017,12-Nov-20,,
500010,HDFC        ,A ,Q,2300.00,2343.30,2268.10,2330.70,2328.50,2324.20,7539,99466,228399005.00,,INE001A01036,12-Nov-20,,
500012,ANDHRA PETRO,X ,Q,31.50,31.70,30.20,30.45,30.45,30.90,253,47379,1461916.00,,INE714B01016,12-Nov-20,,
500013,ANSAL INFRAS,B ,Q,4.26,4.40,4.26,4.37,4.40,4.20,23,28058,122039.00,,INE436A01026,12-Nov-20,,
500014,UTIQUE      ,X ,Q,1.00,1.12,1.00,1.12,1.12,1.03,5,3100,3460.00,,INE096A01010,12-Nov-20,,
500020,BOM DYEING  ,A ,Q,64.40,65.30,63.45,64.50,64.50,63.40,1315,132257,8526762.00,,INE032A01023,12-Nov-20,,
500023,ASIANHOTNR  ,B ,Q,53.00,56.00,52.50,55.85,56.00,56.00,58,1163,64606.00,,INE363A01022,12-Nov-20,,
500027,ATUL LTD.   ,A ,Q,6031.00,6389.00,6031.00,6366.75,6304.05,6269.90,294,695,4406871.00,,INE100A01010,12-Nov-20,,
500028,ATV PROJECTS,XT,Q,3.75,3.94,3.74,3.75,3.75,3.93,18,6976,26164.00,,INE447A01015,12-Nov-20,,
500029,AUTOLITE(I) ,B ,Q,17.55,18.90,17.55,18.05,18.05,18.40,20,1182,21545.00,,INE448A01013,12-Nov-20,,
500031,BAJAJ ELECT.,A ,Q,521.00,554.00,511.30,548.70,548.70,518.05,5910,95399,51684164.00,,INE193E01025,12-Nov-20,,
500032,BAJAJHIND   ,B ,Q,4.44,4.61,4.44,4.57,4.57,4.49,331,305117,1385714.00,,INE306A01021,12-Nov-20,,
500033,FORCE MOTR  ,A ,Q,1057.95,1075.95,1051.10,1052.05,1052.10,1045.50,355,1990,2110401.00,,INE451A01017,12-Nov-20,,
500034,BAJFINANCE  ,A ,Q,4263.80,4322.80,4198.20,4298.65,4301.55,4269.00,24847,267388,1142958310.00,,INE296A01024,12-Nov-20,,
500038,BALRAM.CHINI,A ,Q,149.00,150.50,148.50,149.15,149.25,150.00,2086,1066907,158980138.00,,INE119A01028,12-Nov-20,,
500039,BANCO PROD. ,B ,Q,91.50,94.65,91.50,93.55,93.40,92.45,188,5472,512352.00,,INE213C01025,12-Nov-20,,
500040,CENTURY TEXT,A ,Q,308.95,316.00,306.50,312.30,312.20,308.40,1794,55343,17305919.00,,INE055A01016,12-Nov-20,,
500041,BANNARI AMAN,B ,Q,1309.90,1315.00,1300.00,1303.25,1303.25,1300.00,27,223,290211.00,,INE459A01010,12-Nov-20,,
500042,BASF INDIA  ,A ,Q,1500.00,1514.00,1490.10,1496.75,1506.05,1484.35,466,2408,3610346.00,,INE373A01013,12-Nov-20,,
