SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1334.20,1335.00,1324.45,1325.90,1324.60,1335.70,101,882,1172333.00,,INE117A01022,18-Sep-19,,
500003,AEGIS LOGIS ,A ,Q,188.15,188.25,182.20,182.75,183.35,187.00,209,6352,1180618.00,,INE208C01025,18-Sep-19,,
500008,AMAR RAJA BA,A ,Q,635.80,639.60,625.00,630.75,634.00,631.00,288,10492,6635622.00,,INE885A01032,18-Sep-19,,
500009,A.SARABHAI  ,X ,Q,10.46,11.27,10.46,11.13,11.13,10.84,22,4776,52182.00,,INE432A01017,18-Sep-19,,
500010,HDFC        ,A ,Q,2007.00,2012.40,1982.60,1988.75,1988.75,1996.50,5993,322524,644315071.00,,INE001A01036,18-Sep-19,,
500012,ANDHRA PETRO,X ,Q,42.95,42.95,41.60,41.80,41.75,42.15,100,8305,350357.00,,INE714B01016,18-Sep-19,,
500013,ANSAL INFRAS,B ,Q,4.90,5.38,4.90,5.38,5.38,5.13,56,15183,80987.00,,INE436A01026,18-Sep-19,,
500014,APPLE FINANC,X ,Q,1.30,1.34,1.30,1.34,1.34,1.28,16,949,1262.00,,INE096A01010,18-Sep-19,,
500016,ARUNAHTEL   ,XT,Q,6.65,6.65,6.60,6.60,6.60,6.64,7,480,3170.00,,INE957C01019,18-Sep-19,,
500020,BOM DYEING  ,A ,Q,87.30,88.40,85.50,86.05,86.05,86.20,3317,326650,28282563.00,,INE032A01023,18-Sep-19,,
500023,ASIANHOTNR  ,B ,Q,116.40,116.75,107.85,110.00,110.00,112.15,14,456,52696.00,,INE363A01022,18-Sep-19,,
500024,ASSAMCO     ,T ,Q,0.61,0.67,0.61,0.67,0.64,0.64,26,60723,37437.00,,INE442A01024,18-Sep-19,,
500027,ATUL LTD.   ,A ,Q,3732.60,3743.95,3700.00,3707.30,3700.00,3706.95,299,7231,26900544.00,,INE100A01010,18-Sep-19,,
500028,ATV PROJECTS,XT,Q,3.81,4.09,3.81,3.82,3.82,4.00,11,1404,5441.00,,INE447A01015,18-Sep-19,,
500029,AUTOLITE(I) ,B ,Q,25.45,25.45,25.10,25.10,25.10,25.45,2,8,202.00,,INE448A01013,18-Sep-19,,
500031,BAJAJ ELECT.,A ,Q,392.00,405.00,388.20,391.90,390.00,392.05,381,12092,4768088.00,,INE193E01025,18-Sep-19,,
500032,BAJAJHIND   ,B ,Q,7.69,7.73,7.55,7.63,7.63,7.54,212,192046,1469579.00,,INE306A01021,18-Sep-19,,
500033,FORCE MOTR  ,A ,Q,1185.35,1196.70,1143.35,1156.10,1156.10,1178.15,1213,12381,14433040.00,,INE451A01017,18-Sep-19,,
