SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1609.70,1633.00,1590.60,1601.25,1601.25,1603.35,471,4378,7059753.00,,INE117A01022,01-Jul-19,,
500003,AEGIS LOGIS ,A ,Q,201.50,203.75,199.55,200.00,200.00,199.35,136,9328,1872783.00,,INE208C01025,01-Jul-19,,
500008,AMAR RAJA BA,A ,Q,620.10,634.00,618.70,631.00,630.70,620.15,819,34292,21588071.00,,INE885A01032,01-Jul-19,,
500009,A.SARABHAI  ,X ,Q,13.88,13.88,13.32,13.50,13.50,13.66,28,7376,99212.00,,INE432A01017,01-Jul-19,,
500010,HDFC        ,A ,Q,2197.00,2252.95,2193.50,2246.90,2246.90,2192.05,4454,106353,237442905.00,,INE001A01036,01-Jul-19,,
500012,ANDHRA PETRO,X ,Q,53.90,54.45,53.15,53.35,53.50,53.90,125,12020,643702.00,,INE714B01016,01-Jul-19,,
500013,ANSAL INFRAS,B ,Q,5.70,5.70,5.45,5.47,5.49,5.73,78,24593,136663.00,,INE436A01026,01-Jul-19,,
500014,APPLE FINANC,XT,Q,1.45,1.45,1.45,1.45,1.45,1.45,4,1050,1522.00,,INE096A01010,01-Jul-19,,
500016,ARUNAHTEL   ,XT,Q,5.64,5.64,5.64,5.64,5.64,5.93,2,200,1128.00,,INE957C01019,01-Jul-19,,
500020,BOM DYEING  ,A ,Q,110.00,117.75,108.50,114.60,114.60,107.75,9687,915088,105331188.00,,INE032A01023,01-Jul-19,,
500023,ASIANHOTNR  ,B ,Q,128.05,128.05,128.05,128.05,128.05,130.00,1,25,3201.00,,INE363A01022,01-Jul-19,,
500024,ASSAMCO     ,T ,Q,1.20,1.29,1.20,1.28,1.28,1.26,27,20667,25173.00,,INE442A01024,01-Jul-19,,
500027,ATUL LTD.   ,A ,Q,3981.70,4030.00,3978.00,4000.05,4000.00,3979.60,160,276,1104048.00,,INE100A01010,01-Jul-19,,
