SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2188.90,2232.90,2155.00,2215.40,2225.00,2172.05,1670,17310,38267170.00,,INE117A01022,12-Nov-21,,
500003,AEGIS LOGIS ,A ,Q,209.20,212.30,207.65,210.40,210.40,207.55,1840,66162,13871571.00,,INE208C01025,12-Nov-21,,
500008,AMAR RAJA BA,A ,Q,699.00,703.30,695.20,697.00,697.00,698.15,3522,83321,58146642.00,,INE885A01032,12-Nov-21,,
500009,A.SARABHAI  ,X ,Q,31.65,32.20,31.00,31.45,31.45,31.65,650,180079,5655961.00,,INE432A01017,12-Nov-21,,
500010,HDFC        ,A ,Q,2915.50,3001.00,2905.50,2995.00,2995.00,2908.00,4019,55485,164649630.00,,INE001A01036,12-Nov-21,,
500012,ANDHRA PETRO,X ,Q,147.95,147.95,138.40,139.25,139.25,145.65,3366,468338,65563092.00,,INE714B01016,12-Nov-21,,
500013,ANSAL INFRAS,T ,Q,13.74,14.30,13.18,14.00,14.00,13.71,146,31875,440639.00,,INE436A01026,12-Nov-21,,
500014,UTIQUE      ,X ,Q,3.37,3.38,3.20,3.26,3.28,3.32,121,63906,207929.00,,INE096A01010,12-Nov-21,,
500016,ARUNAHTEL   ,XT,Q,10.85,10.85,10.85,10.85,10.85,11.40,57,20299,220244.00,,INE957C01019,12-Nov-21,,
500020,BOM DYEING  ,A ,Q,99.45,99.45,96.20,96.55,96.55,98.50,3315,469414,45719948.00,,INE032A01023,12-Nov-21,,
500023,ASIANHOTNR  ,B ,Q,84.75,84.75,82.15,83.30,83.30,83.15,12,423,35271.00,,INE363A01022,12-Nov-21,,
500027,ATUL LTD.   ,A ,Q,8898.00,8898.00,8680.00,8691.35,8680.00,8828.30,1118,2625,22954863.00,,INE100A01010,12-Nov-21,,
500028,ATV PROJECTS,XT,Q,13.80,13.80,12.53,12.53,12.53,13.18,87,19798,252053.00,,INE447A01015,12-Nov-21,,
500031,BAJAJ ELECT.,A ,Q,1114.95,1114.95,1070.00,1092.20,1093.50,1105.45,2464,28066,30572481.00,,INE193E01025,12-Nov-21,,
500032,BAJAJHIND   ,A ,Q,14.69,14.70,13.96,13.97,13.97,14.69,1850,2043779,28693893.00,,INE306A01021,12-Nov-21,,
500033,FORCE MOTR  ,A ,Q,1622.00,1640.00,1591.25,1602.95,1602.95,1623.50,1469,8164,13205318.00,,INE451A01017,12-Nov-21,,
500034,BAJFINANCE  ,A ,Q,7522.00,7596.70,7459.45,7577.20,7577.20,7452.00,2015,13194,99318093.00,,INE296A01024,12-Nov-21,,
500038,BALRAM.CHINI,A ,Q,345.40,345.40,336.15,339.60,339.60,340.10,2490,75267,25542455.00,,INE119A01028,12-Nov-21,,
500039,BANCO PROD. ,B ,Q,201.10,201.60,195.00,195.50,197.00,200.85,621,12470,2462077.00,,INE213C01025,12-Nov-21,,
500040,CENTURY TEXT,A ,Q,871.80,885.80,860.00,869.20,866.25,867.50,1146,15369,13429121.00,,INE055A01016,12-Nov-21,,
