SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,895.20,900.20,881.20,885.20,886.45,894.10,1135,11844,10583183.00,,INE117A01022,23-Sep-20,,
500003,AEGIS LOGIS ,A ,Q,225.50,240.20,220.00,224.90,224.90,229.70,1568,16567,3805930.00,,INE208C01025,23-Sep-20,,
500008,AMAR RAJA BA,A ,Q,715.15,734.00,714.45,726.10,722.00,710.90,1081,15820,11476534.00,,INE885A01032,23-Sep-20,,
500009,A.SARABHAI  ,X ,Q,18.85,19.25,17.85,17.85,17.85,18.75,154,50725,913905.00,,INE432A01017,23-Sep-20,,
500010,HDFC        ,A ,Q,1688.00,1696.00,1650.60,1667.10,1667.10,1675.60,9358,93916,157002686.00,,INE001A01036,23-Sep-20,,
500012,ANDHRA PETRO,XT,Q,30.25,32.00,30.25,31.75,31.80,30.60,148,36502,1145265.00,,INE714B01016,23-Sep-20,,
500013,ANSAL INFRAS,B ,Q,3.84,3.86,3.74,3.76,3.78,3.86,42,27625,104816.00,,INE436A01026,23-Sep-20,,
500014,UTIQUE      ,X ,Q,1.10,1.10,1.00,1.10,1.10,1.05,9,1211,1231.00,,INE096A01010,23-Sep-20,,
500020,BOM DYEING  ,A ,Q,63.85,64.30,60.75,62.95,62.95,62.85,1275,180673,11256512.00,,INE032A01023,23-Sep-20,,
500023,ASIANHOTNR  ,B ,Q,56.85,56.85,54.20,55.10,55.10,55.00,35,461,25222.00,,INE363A01022,23-Sep-20,,
500027,ATUL LTD.   ,A ,Q,6200.00,6362.35,5946.10,5975.20,5975.20,6196.50,1830,4262,25857554.00,,INE100A01010,23-Sep-20,,
500028,ATV PROJECTS,XT,Q,3.67,3.99,3.65,3.70,3.70,3.84,25,28878,106740.00,,INE447A01015,23-Sep-20,,
500029,AUTOLITE(I) ,B ,Q,19.15,19.15,18.00,18.00,18.00,18.60,18,232,4222.00,,INE448A01013,23-Sep-20,,
500031,BAJAJ ELECT.,A ,Q,466.00,470.00,456.50,463.90,463.90,456.80,613,8703,4031825.00,,INE193E01025,23-Sep-20,,
500032,BAJAJHIND   ,B ,Q,4.96,5.20,4.94,4.98,5.00,4.97,589,201125,1010239.00,,INE306A01021,23-Sep-20,,
500033,FORCE MOTR  ,A ,Q,1080.00,1094.15,1038.55,1053.40,1053.95,1066.65,581,3181,3384456.00,,INE451A01017,23-Sep-20,,
500034,BAJFINANCE  ,A ,Q,3339.50,3343.90,3201.10,3242.85,3242.85,3304.40,15985,135617,443560079.00,,INE296A01024,23-Sep-20,,
500038,BALRAM.CHINI,A ,Q,152.00,153.50,144.40,146.25,146.25,152.30,1115,40472,5956576.00,,INE119A01028,23-Sep-20,,
500039,BANCO PROD. ,B ,Q,88.20,88.40,86.20,87.00,87.00,86.65,226,5706,498322.00,,INE213C01025,23-Sep-20,,
500040,CENTURY TEXT,A ,Q,342.85,347.70,327.45,332.55,332.55,339.10,1554,55435,18521806.00,,INE055A01016,23-Sep-20,,
500041,BANNARI AMAN,B ,Q,1310.00,1310.00,1310.00,1310.00,1310.00,1300.00,8,37,48470.00,,INE459A01010,23-Sep-20,,
500042,BASF INDIA  ,A ,Q,1470.00,1476.35,1414.00,1437.25,1437.25,1454.00,293,1497,2145722.00,,INE373A01013,23-Sep-20,,
500043,BATA INDIA  ,A ,Q,1313.25,1369.95,1313.25,1340.55,1340.55,1313.80,3798,47243,63695192.00,,INE176A01028,23-Sep-20,,
500048,BEML LTD    ,A ,Q,609.95,617.60,584.20,602.85,602.85,606.75,1670,26323,15829086.00,,INE258A01016,23-Sep-20,,
500049,BHARAT ELECT,A ,Q,92.50,95.55,92.40,93.80,93.80,92.35,3741,495843,46612550.00,,INE263A01024,23-Sep-20,,
500052,BHANSALI ENG,B ,Q,64.90,64.90,62.15,63.00,62.65,62.40,516,54442,3462492.00,,INE922A01025,23-Sep-20,,
500055,TATASTLBSL  ,B ,Q,21.95,22.00,20.65,21.05,21.15,21.80,196,73661,1556863.00,,INE824B01021,23-Sep-20,,
500058,BIHAR SPONGE,XT,Q,0.63,0.63,0.63,0.63,0.63,0.60,5,5275,3323.00,,INE819C01011,23-Sep-20,,
500060,BIRLACABLE  ,B ,Q,53.00,53.00,50.00,50.75,51.15,50.70,70,2029,103513.00,,INE800A01015,23-Sep-20,,
500067,BLUE STAR   ,A ,Q,657.40,658.50,630.70,644.40,644.40,649.65,417,3023,1943445.00,,INE472A01039,23-Sep-20,,
500068,DISA INDIA  ,X ,Q,3474.00,3474.00,3375.00,3422.00,3422.00,3428.75,27,70,239457.00,,INE131C01011,23-Sep-20,,
500069,BNK CAPITAL ,X ,Q,66.50,69.90,66.50,66.50,66.50,66.80,15,451,30011.00,,INE418C01012,23-Sep-20,,
500074,BPL LTD.    ,B ,Q,17.75,17.90,17.15,17.35,17.50,17.60,53,4393,76639.00,,INE110A01019,23-Sep-20,,
