SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1895.00,1916.05,1870.35,1906.65,1906.65,1867.85,1685,11207,21189103.00,,INE117A01022,14-Sep-21,,
500003,AEGIS LOGIS ,A ,Q,244.70,251.50,242.00,242.95,242.95,244.75,2728,51582,12696140.00,,INE208C01025,14-Sep-21,,
500008,AMAR RAJA BA,A ,Q,725.50,741.00,719.05,736.90,736.90,717.90,2537,65826,48336168.00,,INE885A01032,14-Sep-21,,
500009,A.SARABHAI  ,X ,Q,29.55,30.10,29.30,29.50,29.50,29.55,760,126596,3751294.00,,INE432A01017,14-Sep-21,,
500010,HDFC        ,A ,Q,2866.80,2866.80,2812.00,2817.30,2817.30,2847.65,1600,15443,43763692.00,,INE001A01036,14-Sep-21,,
500012,ANDHRA PETRO,XT,Q,151.75,156.00,147.60,153.20,153.20,149.15,1344,210198,31617415.00,,INE714B01016,14-Sep-21,,
500013,ANSAL INFRAS,B ,Q,9.46,9.46,9.14,9.25,9.26,9.40,59,21675,199799.00,,INE436A01026,14-Sep-21,,
500014,UTIQUE      ,X ,Q,2.70,2.85,2.70,2.75,2.74,2.78,116,48594,134659.00,,INE096A01010,14-Sep-21,,
500016,ARUNAHTEL   ,XT,Q,13.55,14.90,13.55,14.58,14.50,14.22,32,2199,30414.00,,INE957C01019,14-Sep-21,,
500020,BOM DYEING  ,A ,Q,97.00,97.75,95.55,96.10,95.55,96.05,2495,706271,68212300.00,,INE032A01023,14-Sep-21,,
500023,ASIANHOTNR  ,B ,Q,87.90,87.90,83.00,86.80,87.45,84.65,36,737,63181.00,,INE363A01022,14-Sep-21,,
500027,ATUL LTD.   ,A ,Q,9558.95,9898.00,9558.95,9834.95,9897.00,9548.00,728,1580,15428266.00,,INE100A01010,14-Sep-21,,
500028,ATV PROJECTS,XT,Q,8.52,9.35,8.52,8.86,8.99,8.93,73,17027,149636.00,,INE447A01015,14-Sep-21,,
500031,BAJAJ ELECT.,A ,Q,1338.00,1389.95,1327.45,1381.50,1381.50,1323.20,1598,15382,21048376.00,,INE193E01025,14-Sep-21,,
500032,BAJAJHIND   ,T ,Q,14.53,15.25,14.36,15.04,15.04,14.53,1139,524778,7756005.00,,INE306A01021,14-Sep-21,,
500033,FORCE MOTR  ,A ,Q,1405.20,1480.00,1405.20,1462.75,1462.75,1411.55,1629,10719,15461510.00,,INE451A01017,14-Sep-21,,
500034,BAJFINANCE  ,A ,Q,7494.00,7531.05,7410.50,7417.95,7417.95,7445.05,5035,93336,697262461.00,,INE296A01024,14-Sep-21,,
500038,BALRAM.CHINI,A ,Q,369.00,369.00,359.00,360.15,360.15,365.25,1363,27062,9807908.00,,INE119A01028,14-Sep-21,,
500039,BANCO PROD. ,B ,Q,208.00,213.00,200.95,205.85,205.85,208.35,2078,55826,11625910.00,,INE213C01025,14-Sep-21,,
500040,CENTURY TEXT,A ,Q,855.00,856.00,840.00,845.65,845.65,848.05,808,18465,15641190.00,,INE055A01016,14-Sep-21,,
500041,BANNARI AMAN,A ,Q,1777.85,1800.00,1756.25,1791.20,1800.00,1792.70,44,199,352610.00,,INE459A01010,14-Sep-21,,
500042,BASF INDIA  ,A ,Q,3434.30,3470.60,3390.00,3407.50,3390.00,3420.05,733,5559,19021110.00,,INE373A01013,14-Sep-21,,
500043,BATA INDIA  ,A ,Q,1771.00,1799.95,1768.65,1792.10,1792.10,1769.00,1991,19046,33941018.00,,INE176A01028,14-Sep-21,,
500048,BEML LTD    ,A ,Q,1345.50,1442.60,1344.65,1433.45,1433.45,1342.60,7265,76633,107645488.00,,INE258A01016,14-Sep-21,,
500049,BHARAT ELECT,A ,Q,195.30,204.00,194.30,202.45,202.45,196.65,6125,594510,119302227.00,,INE263A01024,14-Sep-21,,
500052,BHANSALI ENG,A ,Q,179.10,184.75,179.10,181.25,181.55,181.65,1706,80870,14781351.00,,INE922A01025,14-Sep-21,,
500055,TATASTLBSL  ,T ,Q,96.75,96.75,94.00,94.40,94.40,95.05,1203,140900,13390365.00,,INE824B01021,14-Sep-21,,
500058,BIHAR SPONGE,XT,Q,12.30,12.42,11.46,12.00,12.05,11.86,227,57909,692400.00,,INE819C01011,14-Sep-21,,
500060,BIRLACABLE  ,T ,Q,84.05,85.00,83.10,84.05,83.55,84.20,238,13426,1131098.00,,INE800A01015,14-Sep-21,,
500067,BLUE STAR   ,A ,Q,847.00,857.00,842.65,851.40,853.20,846.20,1133,7770,6607726.00,,INE472A01039,14-Sep-21,,
500068,DISA INDIA  ,X ,Q,5700.00,5729.45,5621.10,5626.70,5621.10,5641.15,27,45,254306.00,,INE131C01011,14-Sep-21,,
500069,BNK CAPITAL ,X ,Q,197.50,205.00,197.00,198.40,201.00,202.95,33,1049,208754.00,,INE418C01012,14-Sep-21,,
500074,BPL LTD.    ,T ,Q,66.90,66.90,66.90,66.90,66.90,63.75,97,20399,1364693.00,,INE110A01019,14-Sep-21,,
500078,OAL         ,B ,Q,1039.00,1097.80,1020.85,1044.50,1044.50,1008.95,2458,14168,14923267.00,,INE959C01023,14-Sep-21,,
500083,CENTURY EXT ,B ,Q,10.35,10.47,9.91,9.95,10.00,10.06,234,77528,792732.00,,INE281A01026,14-Sep-21,,
500084,CESC LTD.   ,A ,Q,841.00,893.90,839.95,880.80,880.80,838.30,8344,141698,122768248.00,,INE486A01013,14-Sep-21,,
500085,CHAMBAL FERT,A ,Q,316.90,322.55,316.90,320.15,320.15,315.10,1404,45353,14546708.00,,INE085A01013,14-Sep-21,,
500086,EXIDE IND.  ,A ,Q,184.70,185.10,182.00,182.75,182.75,183.85,3980,286067,52512563.00,,INE302A01020,14-Sep-21,,
500087,CIPLA LTD.  ,A ,Q,953.85,957.00,950.00,952.75,951.50,950.20,1351,58363,55638636.00,,INE059A01026,14-Sep-21,,
500089,DIC INDIA   ,B ,Q,479.00,484.00,468.50,473.85,473.95,473.55,41,233,110076.00,,INE303A01010,14-Sep-21,,
500092,CRISIL LTD  ,A ,Q,2835.00,2845.10,2779.45,2793.35,2793.35,2818.30,1294,5075,14201971.00,,INE007A01025,14-Sep-21,,
500093,CGPOWER     ,B ,Q,89.70,90.40,88.50,89.45,89.60,89.40,2887,100938,9017466.00,,INE067A01029,14-Sep-21,,
500096,DABUR (I)   ,A ,Q,639.70,640.75,635.00,639.35,639.35,639.55,1226,26589,16961669.00,,INE016A01026,14-Sep-21,,
500097,DALMIASUG   ,A ,Q,408.00,420.30,403.70,417.95,417.95,402.50,1668,34996,14478917.00,,INE495A01022,14-Sep-21,,
500101,ARVIND Ltd  ,A ,Q,98.50,98.50,95.30,95.75,96.00,97.70,902,46761,4515834.00,,INE034A01011,14-Sep-21,,
500102,BALARPUR IND,Z ,Q,1.44,1.44,1.33,1.37,1.37,1.40,343,1350311,1845204.00,,INE294A01037,14-Sep-21,,
500103,BHEL        ,A ,Q,55.15,58.45,55.15,58.10,58.10,55.15,17752,5416360,309438827.00,,INE257A01026,14-Sep-21,,
500104,HIND.PETRO  ,A ,Q,273.50,275.80,271.00,274.05,274.30,270.85,3494,219756,60228781.00,,INE094A01015,14-Sep-21,,
500106,IFCI LTD    ,A ,Q,11.44,11.59,11.18,11.40,11.40,11.34,7749,424834,4846962.00,,INE039A01010,14-Sep-21,,
500108,MAHA.TELE   ,B ,Q,18.30,19.35,18.30,18.60,18.60,18.30,1253,482164,9039994.00,,INE153A01019,14-Sep-21,,
500109,MRPL        ,A ,Q,43.35,43.65,43.15,43.30,43.25,43.15,755,128304,5569746.00,,INE103A01014,14-Sep-21,,
500110,CHENNAI PET.,A ,Q,109.35,112.90,109.35,111.10,110.70,110.80,756,31504,3518691.00,,INE178A01016,14-Sep-21,,
500111,REL.CAP.    ,B ,Q,19.86,19.86,19.86,19.86,19.86,18.92,696,386906,7683953.00,,INE013A01015,14-Sep-21,,
500112,STATE BANK  ,A ,Q,435.05,436.80,432.25,433.05,433.05,432.75,5062,336968,146356185.00,,INE062A01020,14-Sep-21,,
500113,STEEL AUTH. ,A ,Q,120.75,121.70,119.75,120.65,120.65,120.15,3807,979698,118278363.00,,INE114A01011,14-Sep-21,,
500114,TITAN       ,A ,Q,2045.00,2061.10,2034.00,2055.75,2053.05,2030.90,2462,24978,51201437.00,,INE280A01028,14-Sep-21,,
500116,IDBI BANK L ,A ,Q,39.50,39.50,38.90,39.00,39.00,39.35,2426,994762,39024704.00,,INE008A01015,14-Sep-21,,
500117,DCW LTD.    ,B ,Q,36.50,39.60,36.50,39.15,39.15,37.00,3567,809935,31300694.00,,INE500A01029,14-Sep-21,,
