SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1816.25,1839.60,1795.15,1824.30,1824.30,1809.45,959,6142,11171651.00,,INE117A01022,25-Jun-21,,
500003,AEGIS LOGIS ,A ,Q,339.40,366.15,339.40,362.00,362.00,338.25,2821,83191,29629627.00,,INE208C01025,25-Jun-21,,
500008,AMAR RAJA BA,A ,Q,744.50,747.50,739.05,745.15,746.00,742.05,4245,63787,47439338.00,,INE885A01032,25-Jun-21,,
500009,A.SARABHAI  ,X ,Q,37.35,37.60,35.50,35.80,35.80,37.35,3469,767621,27502533.00,,INE432A01017,25-Jun-21,,
500010,HDFC        ,A ,Q,2488.00,2514.70,2483.00,2507.60,2507.60,2487.30,3468,67653,169023363.00,,INE001A01036,25-Jun-21,,
500012,ANDHRA PETRO,X ,Q,110.00,111.70,98.00,103.20,103.20,108.60,4076,621813,64597057.00,,INE714B01016,25-Jun-21,,
500013,ANSAL INFRAS,T ,Q,7.90,8.65,7.90,8.15,8.28,8.28,115,48618,399851.00,,INE436A01026,25-Jun-21,,
500014,UTIQUE      ,X ,Q,3.76,3.76,3.76,3.76,3.76,3.83,17,6178,23229.00,,INE096A01010,25-Jun-21,,
500016,ARUNAHTEL   ,XT,Q,13.79,13.79,13.79,13.79,13.79,13.52,3,731,10080.00,,INE957C01019,25-Jun-21,,
500020,BOM DYEING  ,A ,Q,91.85,93.40,90.65,91.90,91.90,91.10,2986,509709,46806693.00,,INE032A01023,25-Jun-21,,
500023,ASIANHOTNR  ,B ,Q,90.30,91.45,89.05,89.55,89.55,89.35,24,767,69359.00,,INE363A01022,25-Jun-21,,
500027,ATUL LTD.   ,A ,Q,8959.65,8978.75,8871.95,8880.80,8890.00,8927.55,258,595,5305898.00,,INE100A01010,25-Jun-21,,
500028,ATV PROJECTS,XT,Q,7.60,7.80,7.41,7.68,7.68,7.53,82,22760,172975.00,,INE447A01015,25-Jun-21,,
