SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1480.55,1494.00,1467.50,1473.60,1473.60,1479.85,383,5085,7531753.00,,INE117A01022,17-Dec-19,,
500003,AEGIS LOGIS ,A ,Q,183.00,186.50,182.20,184.15,184.05,182.25,705,7949,1461365.00,,INE208C01025,17-Dec-19,,
500008,AMAR RAJA BA,A ,Q,725.00,754.00,725.00,749.85,747.05,722.95,1054,27021,20047322.00,,INE885A01032,17-Dec-19,,
500009,A.SARABHAI  ,X ,Q,18.00,19.25,18.00,18.95,19.00,18.11,467,168173,3150010.00,,INE432A01017,17-Dec-19,,
500010,HDFC        ,A ,Q,2365.00,2435.00,2360.00,2430.80,2430.80,2372.40,4868,311178,752997581.00,,INE001A01036,17-Dec-19,,
500012,ANDHRA PETRO,X ,Q,30.60,30.60,29.85,30.20,30.30,29.95,117,25844,776914.00,,INE714B01016,17-Dec-19,,
500013,ANSAL INFRAS,B ,Q,4.66,4.66,4.66,4.66,4.66,4.55,1,900,4194.00,,INE436A01026,17-Dec-19,,
500014,APPLE FINANC,X ,Q,1.01,1.09,1.01,1.09,1.09,1.04,8,1372,1388.00,,INE096A01010,17-Dec-19,,
500016,ARUNAHTEL   ,XT,Q,6.26,6.26,6.26,6.26,6.26,5.97,3,480,3004.00,,INE957C01019,17-Dec-19,,
500020,BOM DYEING  ,A ,Q,74.00,77.30,74.00,76.95,76.95,75.25,1556,237166,18066592.00,,INE032A01023,17-Dec-19,,
500023,ASIANHOTNR  ,B ,Q,94.00,103.00,94.00,95.10,95.10,95.05,66,2958,289420.00,,INE363A01022,17-Dec-19,,
500027,ATUL LTD.   ,A ,Q,4024.65,4047.00,4000.00,4002.35,4002.35,4008.65,260,767,3079494.00,,INE100A01010,17-Dec-19,,
500028,ATV PROJECTS,XT,Q,3.25,3.38,3.09,3.25,3.20,3.25,20,8382,27169.00,,INE447A01015,17-Dec-19,,
500029,AUTOLITE(I) ,B ,Q,20.80,20.80,19.45,19.45,19.45,20.05,19,1801,35632.00,,INE448A01013,17-Dec-19,,
500031,BAJAJ ELECT.,A ,Q,332.00,344.40,332.00,341.60,343.00,335.20,1119,10252,3485744.00,,INE193E01025,17-Dec-19,,
500032,BAJAJHIND   ,B ,Q,6.63,6.70,6.47,6.58,6.58,6.62,1135,192185,1269121.00,,INE306A01021,17-Dec-19,,
500033,FORCE MOTR  ,A ,Q,996.60,1012.90,986.00,992.40,991.50,989.60,1084,5460,5451931.00,,INE451A01017,17-Dec-19,,
500034,BAJFINANCE  ,A ,Q,4044.00,4155.70,4044.00,4135.20,4135.20,4038.65,3148,36536,149467791.00,,INE296A01024,17-Dec-19,,
500038,BALRAM.CHINI,A ,Q,170.00,172.70,168.05,170.10,170.10,169.65,4684,81757,13910685.00,,INE119A01028,17-Dec-19,,
500039,BANCO PROD. ,B ,Q,95.55,95.90,93.95,94.30,93.95,95.60,329,3365,319185.00,,INE213C01025,17-Dec-19,,
500040,CENTURY TEXT,A ,Q,496.40,500.95,488.55,490.80,489.50,494.50,1078,40810,20095072.00,,INE055A01016,17-Dec-19,,
500041,BANNARI AMAN,B ,Q,1150.55,1157.00,1122.00,1123.55,1122.00,1162.00,102,249,281779.00,,INE459A01010,17-Dec-19,,
500042,BASF INDIA  ,A ,Q,959.05,962.00,945.00,948.25,949.00,964.50,156,792,754478.00,,INE373A01013,17-Dec-19,,
500043,BATA INDIA  ,A ,Q,1699.25,1699.30,1676.40,1683.10,1683.10,1699.00,1314,46658,78540549.00,,INE176A01028,17-Dec-19,,
500048,BEML LTD    ,A ,Q,986.15,1001.00,985.35,987.00,989.10,992.40,938,63756,63121256.00,,INE258A01016,17-Dec-19,,
500049,BHARAT ELECT,A ,Q,100.25,101.40,100.00,100.15,100.15,101.00,1650,440714,44252654.00,,INE263A01024,17-Dec-19,,
500052,BHANSALI ENG,B ,Q,43.30,43.30,42.25,42.35,42.35,42.75,980,71304,3046463.00,,INE922A01025,17-Dec-19,,
500055,TATASTLBSL  ,B ,Q,27.00,27.80,26.70,27.70,27.70,26.50,288,81615,2241615.00,,INE824B01021,17-Dec-19,,
500058,BIHAR SPONGE,XT,Q,0.52,0.55,0.51,0.52,0.52,0.53,5,1660,859.00,,INE819C01011,17-Dec-19,,
500060,BIRLACABLE  ,B ,Q,55.75,55.85,53.25,53.50,53.50,54.70,116,7052,378434.00,,INE800A01015,17-Dec-19,,
500067,BLUE STAR   ,A ,Q,795.55,800.00,790.65,794.95,794.40,794.40,111,506,402155.00,,INE472A01039,17-Dec-19,,
500068,DISA INDIA  ,X ,Q,4766.00,4766.00,4700.00,4711.65,4700.00,4663.25,11,33,156164.00,,INE131C01011,17-Dec-19,,
500074,BPL LTD.    ,B ,Q,19.75,20.00,18.90,19.05,19.05,18.95,207,41444,799994.00,,INE110A01019,17-Dec-19,,
500078,OAL         ,B ,Q,175.00,178.60,175.00,177.15,178.60,173.05,90,248,43900.00,,INE959C01023,17-Dec-19,,
500083,CENTURY EXT ,B ,Q,2.49,2.49,2.31,2.39,2.43,2.42,22,18740,44691.00,,INE281A01026,17-Dec-19,,
500084,CESC LTD.   ,A ,Q,731.70,745.55,726.90,742.40,742.40,729.70,850,17523,12946288.00,,INE486A01013,17-Dec-19,,
500085,CHAMBAL FERT,A ,Q,146.40,150.80,145.85,149.85,150.40,145.35,726,75932,11137275.00,,INE085A01013,17-Dec-19,,
500086,EXIDE IND.  ,A ,Q,185.00,186.15,183.55,184.60,184.65,184.20,449,26712,4935801.00,,INE302A01020,17-Dec-19,,
500087,CIPLA LTD.  ,A ,Q,463.70,466.00,460.55,463.85,463.75,458.60,1957,62434,28917808.00,,INE059A01026,17-Dec-19,,
500089,DIC INDIA   ,B ,Q,309.00,309.10,309.00,309.10,309.10,309.25,4,201,62119.00,,INE303A01010,17-Dec-19,,
500092,CRISIL LTD  ,A ,Q,1725.00,1795.65,1724.95,1775.15,1774.85,1722.70,354,1947,3431934.00,,INE007A01025,17-Dec-19,,
500093,CGPOWER     ,A ,Q,12.42,12.42,11.60,11.64,11.65,11.99,234,82911,971018.00,,INE067A01029,17-Dec-19,,
500096,DABUR (I)   ,A ,Q,458.05,462.30,456.60,460.50,460.00,459.45,522,128513,58871799.00,,INE016A01026,17-Dec-19,,
500097,DALMIASUG   ,B ,Q,83.90,85.20,83.50,83.65,83.65,83.75,82,3813,321098.00,,INE495A01022,17-Dec-19,,
500101,ARVIND Ltd  ,A ,Q,40.10,40.20,38.30,39.70,39.70,39.70,4058,833068,32911174.00,,INE034A01011,17-Dec-19,,
500102,BALARPUR IND,T ,Q,0.47,0.47,0.47,0.47,0.47,0.49,38,325499,152984.00,,INE294A01037,17-Dec-19,,
500103,BHEL        ,A ,Q,45.65,46.40,45.60,45.90,45.90,45.55,1911,648225,29819363.00,,INE257A01026,17-Dec-19,,
500104,HIND.PETRO  ,A ,Q,263.30,268.60,263.30,264.85,264.85,267.00,1989,183709,48820210.00,,INE094A01015,17-Dec-19,,
500106,IFCI LTD    ,A ,Q,6.55,6.74,6.51,6.56,6.56,6.58,264,219332,1452354.00,,INE039A01010,17-Dec-19,,
500108,MAHA.TELE   ,B ,Q,9.15,9.18,8.75,9.18,9.18,8.75,707,871815,7968163.00,,INE153A01019,17-Dec-19,,
500109,MRPL        ,A ,Q,43.85,43.95,42.60,42.70,42.70,43.85,702,44968,1937983.00,,INE103A01014,17-Dec-19,,
500110,CHENNAI PET.,A ,Q,118.80,119.55,114.60,115.75,115.70,118.05,1334,11288,1306141.00,,INE178A01016,17-Dec-19,,
500111,REL.CAP.    ,A ,Q,11.90,11.90,11.70,11.90,11.90,11.35,369,525596,6248572.00,,INE013A01015,17-Dec-19,,
500112,STATE BANK  ,A ,Q,333.50,335.65,330.75,332.85,332.85,331.80,15919,1000883,333925631.00,,INE062A01020,17-Dec-19,,
500113,STEEL AUTH. ,A ,Q,39.75,41.45,39.35,40.85,40.85,39.45,4791,2971963,120963319.00,,INE114A01011,17-Dec-19,,
500114,TITAN       ,A ,Q,1170.00,1170.00,1152.50,1158.25,1161.30,1166.45,1373,26751,31057794.00,,INE280A01028,17-Dec-19,,
500116,IDBI BANK L ,A ,Q,38.10,38.10,37.30,37.45,37.45,38.05,721,316565,11895177.00,,INE008A01015,17-Dec-19,,
500117,DCW LTD.    ,B ,Q,12.75,13.30,12.75,13.19,13.19,12.73,129,26716,349711.00,,INE500A01029,17-Dec-19,,
500119,DHAMPUR SUGA,B ,Q,203.00,207.75,203.00,205.20,205.20,203.90,1020,33125,6788860.00,,INE041A01016,17-Dec-19,,
500120,DIAMINES&CHM,X ,Q,122.90,126.65,122.00,124.05,124.05,121.85,338,29199,3623056.00,,INE591D01014,17-Dec-19,,
500123,ELANTAS     ,B ,Q,2311.00,2311.00,2252.05,2272.20,2258.00,2327.15,35,300,689135.00,,INE280B01018,17-Dec-19,,
500124,DR.REDDY'S  ,A ,Q,2830.00,2844.15,2812.15,2827.45,2835.95,2816.25,679,9237,26104617.00,,INE089A01023,17-Dec-19,,
500125,E.I.D.PAR   ,A ,Q,202.65,206.00,200.65,201.20,201.20,200.65,539,20166,4097678.00,,INE126A01031,17-Dec-19,,
500126,PGHL        ,A ,Q,4050.00,4053.00,3951.10,3966.35,3966.35,4059.40,505,1974,7878760.00,,INE199A01012,17-Dec-19,,
500128,ELEC.CASTING,B ,Q,11.50,11.50,11.10,11.49,11.50,11.34,138,1113256,12784292.00,,INE086A01029,17-Dec-19,,
500133,ESAB INDIA  ,B ,Q,1251.95,1251.95,1238.00,1239.00,1239.00,1241.00,17,28,34746.00,,INE284A01012,17-Dec-19,,
500135,ESSEL PROP  ,A ,Q,153.85,153.85,150.00,151.75,152.10,151.30,176,6936,1052797.00,,INE255A01020,17-Dec-19,,
500136,ESTER INDUS.,B ,Q,31.15,31.15,30.00,30.15,30.20,31.15,57,5177,156738.00,,INE778B01029,17-Dec-19,,
500141,FERRO ALLOYS,X ,Q,2.52,2.77,2.52,2.74,2.74,2.66,68,34160,91558.00,,INE912A01026,17-Dec-19,,
500142,FGP LTD.    ,X ,Q,0.96,1.06,0.96,1.06,1.06,1.01,4,169,176.00,,INE512A01016,17-Dec-19,,
500144,FINOL. CABLE,A ,Q,356.10,373.40,355.40,370.50,369.35,356.85,330,2363,860997.00,,INE235A01022,17-Dec-19,,
500147,CMI FPE     ,X ,Q,799.00,799.00,765.05,779.70,780.00,789.55,24,305,235627.00,,INE515A01019,17-Dec-19,,
500148,UFLEX LTD   ,A ,Q,195.60,196.05,193.10,193.75,194.05,194.65,703,9540,1851828.00,,INE516A01017,17-Dec-19,,
500150,FOSECO INDIA,B ,Q,1281.50,1298.10,1273.00,1290.00,1290.00,1292.40,10,18,23129.00,,INE519A01011,17-Dec-19,,
500151,GOLDEN TOB  ,T ,Q,30.20,30.20,28.60,28.60,28.60,29.75,2,10,289.00,,INE973A01010,17-Dec-19,,
500153,GANESH BENZO,X ,Q,37.75,40.30,37.75,39.95,39.95,38.40,89,17054,675906.00,,INE388A01029,17-Dec-19,,
500155,GARDEN SILK ,B ,Q,8.60,9.00,8.60,8.69,8.75,8.60,36,3968,34507.00,,INE526A01016,17-Dec-19,,
500159,METROGLOBL  ,X ,Q,47.00,49.80,45.15,46.50,46.50,47.00,22,360,16841.00,,INE085D01033,17-Dec-19,,
500160,GTL LTD.    ,B ,Q,1.46,1.49,1.46,1.49,1.49,1.53,17,10968,16297.00,,INE043A01012,17-Dec-19,,
500163,GODFREY PH  ,A ,Q,1227.00,1285.05,1221.55,1254.20,1254.20,1223.30,1377,11306,14252201.00,,INE260B01028,17-Dec-19,,
500164,GODREJ IND  ,A ,Q,428.45,436.25,425.05,434.75,435.25,427.85,515,9748,4203550.00,,INE233A01035,17-Dec-19,,
500165,KANSAI NERO ,A ,Q,547.00,549.50,537.00,543.60,544.05,545.60,1083,3774,2043902.00,,INE531A01024,17-Dec-19,,
500166,GOODRICKE   ,X ,Q,194.80,194.80,186.00,187.65,187.65,190.75,79,3651,690903.00,,INE300A01016,17-Dec-19,,
500168,GOODYEAR (I),B ,Q,959.15,977.00,959.15,971.90,970.05,973.30,50,621,603654.00,,INE533A01012,17-Dec-19,,
500170,GTN INDUS   ,B ,Q,5.66,5.66,5.66,5.66,5.66,6.06,2,310,1754.00,,INE537A01013,17-Dec-19,,
500171,GHCL LTD    ,A ,Q,198.25,198.25,194.20,194.90,194.50,196.85,622,9381,1836965.00,,INE539A01019,17-Dec-19,,
500173,GFLLIMITED  ,B ,Q,78.30,78.30,75.80,76.15,76.00,78.10,164,4661,356664.00,,INE538A01037,17-Dec-19,,
500179,HCL INFOSYS ,B ,Q,7.49,7.91,7.35,7.68,7.56,7.55,112,43072,328133.00,,INE236A01020,17-Dec-19,,
500180,HDFC BANK   ,A ,Q,1261.00,1275.00,1255.75,1272.25,1272.25,1257.30,4876,128565,163235147.00,,INE040A01034,17-Dec-19,,
500182,HEROMOTOCO  ,A ,Q,2315.00,2328.75,2299.00,2302.95,2302.95,2308.20,1355,13222,30546485.00,,INE158A01026,17-Dec-19,,
500183,HFCL        ,A ,Q,17.20,17.30,17.10,17.15,17.10,17.10,675,259653,4464628.00,,INE548A01028,17-Dec-19,,
500184,HSCL        ,A ,Q,56.55,57.10,56.00,56.35,56.40,56.30,355,29965,1690430.00,,INE019C01026,17-Dec-19,,
500185,HIND.CONSTN.,B ,Q,10.60,11.68,10.46,11.38,11.38,10.68,2756,817334,9212866.00,,INE549A01026,17-Dec-19,,
500186,HIND.OIL EXP,B ,Q,85.30,85.70,84.75,85.10,85.00,84.90,461,10787,918795.00,,INE345A01011,17-Dec-19,,
500187,HSIL        ,B ,Q,43.90,45.00,43.40,43.65,43.55,43.40,82,2436,107285.00,,INE415A01038,17-Dec-19,,
500188,HINDUS.ZI   ,A ,Q,207.50,208.50,206.95,208.20,208.05,206.25,668,22514,4682170.00,,INE267A01025,17-Dec-19,,
500189,NXTDIGITAL  ,B ,Q,382.50,385.00,378.00,378.20,378.00,378.75,54,283,108099.00,,INE353A01023,17-Dec-19,,
