SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2082.55,2121.30,2075.00,2100.05,2100.05,2055.65,1653,13290,27922374.00,,INE117A01022,23-Feb-22,,
500003,AEGIS LOGIS ,A ,Q,202.00,206.50,195.10,196.85,197.00,200.50,2142,97066,19481638.00,,INE208C01025,23-Feb-22,,
500008,AMAR RAJA BA,A ,Q,591.80,593.80,583.90,587.00,587.20,581.00,1133,37353,21970924.00,,INE885A01032,23-Feb-22,,
500009,A.SARABHAI  ,X ,Q,34.00,35.00,33.00,33.20,33.00,34.00,591,142689,4860802.00,,INE432A01017,23-Feb-22,,
500010,HDFC        ,A ,Q,2472.00,2477.75,2428.40,2437.50,2437.50,2454.05,5861,51942,127888683.00,,INE001A01036,23-Feb-22,,
500012,ANDHRA PETRO,B ,Q,106.50,109.90,106.50,108.30,108.00,106.85,558,67921,7383226.00,,INE714B01016,23-Feb-22,,
500013,ANSAL INFRAS,B ,Q,14.95,15.60,14.95,15.15,15.05,15.25,66,715835,10808790.00,,INE436A01026,23-Feb-22,,
500014,UTIQUE      ,XT,Q,5.56,6.14,5.56,6.14,6.14,5.85,339,97912,589375.00,,INE096A01010,23-Feb-22,,
500016,ARUNAHTEL   ,X ,Q,9.84,9.87,9.40,9.87,9.87,9.40,74,65650,642905.00,,INE957C01019,23-Feb-22,,
500020,BOM DYEING  ,A ,Q,103.00,105.25,101.55,102.30,102.00,100.00,2776,311927,32151179.00,,INE032A01023,23-Feb-22,,
500023,ASIANHOTNR  ,B ,Q,79.60,83.75,77.05,80.10,79.70,76.65,160,17115,1371327.00,,INE363A01022,23-Feb-22,,
500027,ATUL LTD.   ,A ,Q,9130.00,9332.50,9129.00,9284.75,9284.75,9111.00,536,1300,12022469.00,,INE100A01010,23-Feb-22,,
500028,ATV PROJECTS,XT,Q,10.45,11.45,10.45,11.45,11.45,10.95,52,17816,200686.00,,INE447A01015,23-Feb-22,,
500031,BAJAJ ELECT.,A ,Q,1149.65,1164.20,1080.00,1085.65,1087.60,1127.85,1214,7100,7848752.00,,INE193E01025,23-Feb-22,,
500032,BAJAJHIND   ,A ,Q,13.40,14.05,13.40,14.05,14.05,13.40,1936,1077501,15016091.00,,INE306A01021,23-Feb-22,,
500033,FORCE MOTR  ,A ,Q,1041.55,1080.00,1036.10,1060.40,1064.00,1028.50,626,4638,4881762.00,,INE451A01017,23-Feb-22,,
500034,BAJFINANCE  ,A ,Q,7080.00,7116.95,7030.50,7050.20,7046.90,7010.00,3861,29347,207773064.00,,INE296A01024,23-Feb-22,,
500038,BALRAM.CHINI,A ,Q,403.30,411.80,396.50,407.70,405.55,396.75,2686,108564,43860819.00,,INE119A01028,23-Feb-22,,
500039,BANCO PROD. ,B ,Q,148.85,152.00,148.00,148.65,148.95,146.05,118,3447,517744.00,,INE213C01025,23-Feb-22,,
500040,CENTURY TEXT,A ,Q,778.00,794.20,769.50,775.00,775.00,752.20,1246,14670,11455933.00,,INE055A01016,23-Feb-22,,
