SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1653.65,1715.85,1619.30,1675.55,1668.30,1650.40,849,5424,8987440.00,,INE117A01022,11-Aug-21,,
500003,AEGIS LOGIS ,A ,Q,275.65,275.65,259.45,262.40,262.40,272.95,1331,35890,9475714.00,,INE208C01025,11-Aug-21,,
500008,AMAR RAJA BA,A ,Q,728.95,730.15,706.75,719.70,719.80,723.30,2103,29964,21414761.00,,INE885A01032,11-Aug-21,,
500009,A.SARABHAI  ,X ,Q,30.45,30.50,28.40,29.90,29.90,29.85,1345,261510,7676878.00,,INE432A01017,11-Aug-21,,
500010,HDFC        ,A ,Q,2678.00,2689.00,2633.65,2658.05,2651.90,2670.90,2847,44495,118283624.00,,INE001A01036,11-Aug-21,,
500012,ANDHRA PETRO,XT,Q,168.10,168.10,168.10,168.10,168.10,176.90,849,69425,11670342.00,,INE714B01016,11-Aug-21,,
500013,ANSAL INFRAS,B ,Q,8.50,9.25,8.50,9.01,9.01,9.08,49,17642,159417.00,,INE436A01026,11-Aug-21,,
500014,UTIQUE      ,X ,Q,3.59,3.59,3.00,3.00,3.00,3.33,126,33251,102620.00,,INE096A01010,11-Aug-21,,
500016,ARUNAHTEL   ,XT,Q,13.90,13.90,13.90,13.90,13.90,14.60,3,350,4865.00,,INE957C01019,11-Aug-21,,
500020,BOM DYEING  ,A ,Q,93.15,94.10,87.40,91.30,91.30,93.00,6192,1509966,136935344.00,,INE032A01023,11-Aug-21,,
500023,ASIANHOTNR  ,B ,Q,77.75,81.00,75.00,78.40,78.40,81.20,26,670,52189.00,,INE363A01022,11-Aug-21,,
500027,ATUL LTD.   ,A ,Q,9000.00,9058.35,8765.00,8856.95,8856.95,9009.15,1068,2365,21044063.00,,INE100A01010,11-Aug-21,,
500028,ATV PROJECTS,XT,Q,10.30,10.30,9.61,9.99,9.99,10.11,68,42056,405290.00,,INE447A01015,11-Aug-21,,
500031,BAJAJ ELECT.,A ,Q,1092.05,1146.10,1016.15,1061.40,1076.15,1100.80,3087,31146,33511003.00,,INE193E01025,11-Aug-21,,
500032,BAJAJHIND   ,T ,Q,15.55,16.05,14.55,16.05,16.05,15.30,5797,1810042,27571633.00,,INE306A01021,11-Aug-21,,
500033,FORCE MOTR  ,A ,Q,1423.00,1442.00,1360.75,1388.45,1389.55,1406.45,2083,17359,24185268.00,,INE451A01017,11-Aug-21,,
500034,BAJFINANCE  ,A ,Q,6209.95,6209.95,6060.00,6162.80,6162.80,6167.60,4384,39465,241822452.00,,INE296A01024,11-Aug-21,,
500038,BALRAM.CHINI,A ,Q,342.55,351.35,338.50,346.40,346.40,341.70,5157,164553,56743682.00,,INE119A01028,11-Aug-21,,
500039,BANCO PROD. ,B ,Q,157.00,157.00,146.50,152.80,152.80,155.10,2493,54059,8139193.00,,INE213C01025,11-Aug-21,,
500040,CENTURY TEXT,A ,Q,758.00,777.05,742.10,766.25,763.00,758.55,2033,43620,33066560.00,,INE055A01016,11-Aug-21,,
500041,BANNARI AMAN,A ,Q,1806.00,1838.05,1765.05,1789.30,1799.25,1787.65,74,383,690377.00,,INE459A01010,11-Aug-21,,
500042,BASF INDIA  ,A ,Q,3730.10,3926.95,3730.10,3823.80,3823.80,3791.35,7470,39577,152314250.00,,INE373A01013,11-Aug-21,,
500043,BATA INDIA  ,A ,Q,1705.00,1708.25,1626.65,1666.15,1660.00,1693.75,2590,30320,50489574.00,,INE176A01028,11-Aug-21,,
500048,BEML LTD    ,A ,Q,1325.00,1325.00,1265.00,1293.20,1293.55,1304.10,1967,24073,30801434.00,,INE258A01016,11-Aug-21,,
500049,BHARAT ELECT,A ,Q,169.25,172.70,165.30,172.15,172.15,169.25,5308,779245,130602126.00,,INE263A01024,11-Aug-21,,
500052,BHANSALI ENG,A ,Q,194.00,194.30,178.10,186.20,186.20,193.70,7421,482411,88639467.00,,INE922A01025,11-Aug-21,,
500055,TATASTLBSL  ,T ,Q,91.10,95.00,91.10,94.75,94.75,91.10,3290,434885,40530628.00,,INE824B01021,11-Aug-21,,
500058,BIHAR SPONGE,XT,Q,8.64,9.39,8.64,8.64,8.64,9.09,96,41948,363606.00,,INE819C01011,11-Aug-21,,
500060,BIRLACABLE  ,T ,Q,99.95,99.95,93.70,93.70,93.70,98.60,379,17998,1699274.00,,INE800A01015,11-Aug-21,,
500067,BLUE STAR   ,A ,Q,819.40,819.40,794.40,807.25,805.65,817.65,804,8134,6549573.00,,INE472A01039,11-Aug-21,,
500068,DISA INDIA  ,X ,Q,5302.05,5413.90,5200.00,5330.25,5302.00,5334.00,76,346,1828867.00,,INE131C01011,11-Aug-21,,
500069,BNK CAPITAL ,X ,Q,185.35,188.00,180.60,186.55,188.00,190.00,45,22674,4224974.00,,INE418C01012,11-Aug-21,,
500074,BPL LTD.    ,B ,Q,35.20,36.25,33.05,34.70,34.75,36.05,753,37297,1283876.00,,INE110A01019,11-Aug-21,,
500078,OAL         ,B ,Q,822.40,864.50,760.05,852.10,858.70,831.90,966,6925,5598288.00,,INE959C01023,11-Aug-21,,
500083,CENTURY EXT ,B ,Q,11.05,11.57,10.73,11.02,11.02,11.92,640,453219,4933451.00,,INE281A01026,11-Aug-21,,
500084,CESC LTD.   ,A ,Q,742.00,760.80,726.25,756.45,756.45,739.85,4266,56838,42185498.00,,INE486A01013,11-Aug-21,,
500085,CHAMBAL FERT,A ,Q,314.60,329.00,314.45,326.60,326.60,315.65,6741,246127,79284939.00,,INE085A01013,11-Aug-21,,
500086,EXIDE IND.  ,A ,Q,167.75,169.60,165.00,169.15,169.50,167.25,9144,434467,72689014.00,,INE302A01020,11-Aug-21,,
500087,CIPLA LTD.  ,A ,Q,912.40,915.00,891.35,910.25,908.45,912.40,4387,321893,291605065.00,,INE059A01026,11-Aug-21,,
500089,DIC INDIA   ,B ,Q,490.10,495.00,454.00,466.95,474.95,480.35,138,955,442196.00,,INE303A01010,11-Aug-21,,
500092,CRISIL LTD  ,A ,Q,2666.50,2725.75,2555.00,2576.40,2585.00,2666.50,1648,7923,20757172.00,,INE007A01025,11-Aug-21,,
500093,CGPOWER     ,T ,Q,74.20,78.00,74.05,75.20,75.20,77.90,1434,224406,16830160.00,,INE067A01029,11-Aug-21,,
500096,DABUR (I)   ,A ,Q,583.65,583.65,570.95,575.00,576.00,579.45,3545,244989,140943914.00,,INE016A01026,11-Aug-21,,
500097,DALMIASUG   ,A ,Q,393.95,440.00,393.95,413.50,412.40,398.35,2976,49080,20398160.00,,INE495A01022,11-Aug-21,,
500101,ARVIND Ltd  ,A ,Q,91.00,97.55,84.50,96.30,96.30,93.50,5056,456380,41217714.00,,INE034A01011,11-Aug-21,,
500102,BALARPUR IND,Z ,Q,1.25,1.25,1.25,1.25,1.25,1.31,519,642239,802798.00,,INE294A01037,11-Aug-21,,
500103,BHEL        ,A ,Q,54.60,55.20,52.90,54.50,54.50,54.60,13626,3777926,203871701.00,,INE257A01026,11-Aug-21,,
500104,HIND.PETRO  ,A ,Q,258.00,261.00,255.40,258.90,258.90,258.05,4168,336151,87140041.00,,INE094A01015,11-Aug-21,,
500106,IFCI LTD    ,A ,Q,12.71,13.09,11.40,12.41,12.41,12.93,4204,1010204,12412021.00,,INE039A01010,11-Aug-21,,
500108,MAHA.TELE   ,B ,Q,18.60,20.20,17.05,19.20,19.20,18.90,2877,722903,13444772.00,,INE153A01019,11-Aug-21,,
500109,MRPL        ,A ,Q,42.35,42.35,39.75,40.55,40.75,41.30,890,109988,4459048.00,,INE103A01014,11-Aug-21,,
500110,CHENNAI PET.,A ,Q,108.45,109.50,104.60,109.00,109.00,107.80,1546,82730,8874358.00,,INE178A01016,11-Aug-21,,
500111,REL.CAP.    ,B ,Q,15.30,15.70,14.80,15.15,15.05,15.55,1924,474379,7129721.00,,INE013A01015,11-Aug-21,,
500112,STATE BANK  ,A ,Q,429.15,432.95,423.15,428.00,428.00,426.40,16694,1256503,536487405.00,,INE062A01020,11-Aug-21,,
