SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2359.00,2415.75,2344.65,2390.40,2394.95,2341.90,2831,9281,22108639.00,,INE117A01022,20-Jan-22,,
500003,AEGIS LOGIS ,A ,Q,219.70,225.55,216.75,219.80,220.55,219.70,1896,51009,11259897.00,,INE208C01025,20-Jan-22,,
500008,AMAR RAJA BA,A ,Q,647.00,648.55,631.25,633.05,633.05,646.35,6462,83969,53540411.00,,INE885A01032,20-Jan-22,,
500009,A.SARABHAI  ,X ,Q,38.35,44.85,38.10,43.95,43.95,37.75,9467,2882666,122332863.00,,INE432A01017,20-Jan-22,,
500010,HDFC        ,A ,Q,2618.65,2618.65,2544.40,2568.85,2568.85,2618.65,5912,66740,171693544.00,,INE001A01036,20-Jan-22,,
500012,ANDHRA PETRO,B ,Q,127.75,129.00,124.05,127.25,127.25,126.55,1136,126735,16179707.00,,INE714B01016,20-Jan-22,,
500013,ANSAL INFRAS,B ,Q,15.37,15.37,15.37,15.37,15.37,14.64,123,116427,1789482.00,,INE436A01026,20-Jan-22,,
500014,UTIQUE      ,XT,Q,6.84,6.84,6.84,6.84,6.84,7.19,315,51719,353757.00,,INE096A01010,20-Jan-22,,
500016,ARUNAHTEL   ,XT,Q,9.30,9.30,8.85,9.01,9.00,9.11,95,55332,507668.00,,INE957C01019,20-Jan-22,,
500020,BOM DYEING  ,A ,Q,113.60,118.40,113.55,114.35,114.35,113.95,4618,541472,62857845.00,,INE032A01023,20-Jan-22,,
500023,ASIANHOTNR  ,B ,Q,81.70,84.05,80.25,80.25,80.25,80.70,98,6558,535129.00,,INE363A01022,20-Jan-22,,
500027,ATUL LTD.   ,A ,Q,10030.00,10032.45,9819.30,9929.55,9881.00,10027.80,381,744,7388199.00,,INE100A01010,20-Jan-22,,
500028,ATV PROJECTS,XT,Q,16.45,16.91,15.35,16.74,16.60,16.11,429,117289,1961895.00,,INE447A01015,20-Jan-22,,
500031,BAJAJ ELECT.,A ,Q,1235.00,1252.30,1217.40,1220.95,1221.05,1240.65,2698,18471,22778015.00,,INE193E01025,20-Jan-22,,
500032,BAJAJHIND   ,A ,Q,16.35,16.80,16.20,16.60,16.60,16.20,4440,2010535,33155818.00,,INE306A01021,20-Jan-22,,
500033,FORCE MOTR  ,A ,Q,1305.00,1339.35,1305.00,1334.45,1334.45,1321.20,418,2946,3922713.00,,INE451A01017,20-Jan-22,,
500034,BAJFINANCE  ,A ,Q,7615.00,7655.70,7400.00,7531.90,7531.90,7570.30,10284,73450,553591377.00,,INE296A01024,20-Jan-22,,
500038,BALRAM.CHINI,A ,Q,449.30,459.25,447.05,453.30,453.30,447.25,5890,179204,81484644.00,,INE119A01028,20-Jan-22,,
500039,BANCO PROD. ,B ,Q,189.40,193.10,186.00,187.30,187.40,189.60,512,8107,1535110.00,,INE213C01025,20-Jan-22,,
500040,CENTURY TEXT,A ,Q,962.00,984.25,917.10,970.55,963.00,963.35,4267,40065,38443851.00,,INE055A01016,20-Jan-22,,
500041,BANNARI AMAN,A ,Q,2966.00,3000.00,2928.00,2951.65,2950.00,2973.70,107,343,1019450.00,,INE459A01010,20-Jan-22,,
500042,BASF INDIA  ,A ,Q,3151.80,3218.00,3151.80,3186.90,3195.00,3173.10,395,1406,4480514.00,,INE373A01013,20-Jan-22,,
500043,BATA INDIA  ,A ,Q,2020.00,2068.65,2020.00,2049.90,2049.90,2033.60,3662,76506,155899447.00,,INE176A01028,20-Jan-22,,
500048,BEML LTD    ,A ,Q,1830.05,1868.95,1807.60,1828.55,1839.40,1824.25,1950,8771,16158220.00,,INE258A01016,20-Jan-22,,
500049,BHARAT ELECT,A ,Q,208.55,212.80,207.45,212.35,212.00,208.15,5329,353132,74051878.00,,INE263A01024,20-Jan-22,,
500052,BHANSALI ENG,A ,Q,146.30,152.40,146.30,148.25,148.25,148.75,3458,143854,21525674.00,,INE922A01025,20-Jan-22,,
500058,BIHAR SPONGE,XT,Q,14.05,14.10,12.92,13.89,13.94,13.59,324,120740,1662480.00,,INE819C01011,20-Jan-22,,
500060,BIRLACABLE  ,B ,Q,99.45,103.60,99.00,102.50,103.20,99.40,705,19596,1990406.00,,INE800A01015,20-Jan-22,,
500067,BLUE STAR   ,A ,Q,1003.75,1007.55,989.70,1003.80,998.00,1007.15,293,891,890567.00,,INE472A01039,20-Jan-22,,
500068,DISA INDIA  ,X ,Q,7020.05,7147.95,6900.00,7039.50,7025.00,7020.60,65,735,5111143.00,,INE131C01011,20-Jan-22,,
500069,BNK CAPITAL ,X ,Q,301.05,311.40,283.70,310.95,311.40,296.60,155,3692,1128137.00,,INE418C01012,20-Jan-22,,
500074,BPL LTD.    ,B ,Q,66.00,68.20,66.00,66.95,67.00,67.85,381,23581,1583583.00,,INE110A01019,20-Jan-22,,
500078,OAL         ,B ,Q,786.45,794.50,747.00,754.15,755.80,784.30,600,4524,3476674.00,,INE959C01023,20-Jan-22,,
500083,CENTURY EXT ,B ,Q,12.92,13.69,12.92,13.24,13.27,13.38,247,56592,751497.00,,INE281A01026,20-Jan-22,,
500084,CESC LTD.   ,A ,Q,91.70,92.45,90.80,91.00,91.00,91.70,3959,267203,24408753.00,,INE486A01021,20-Jan-22,,
500085,CHAMBAL FERT,A ,Q,484.50,485.00,475.30,477.10,477.10,483.15,3611,120896,57861677.00,,INE085A01013,20-Jan-22,,
500086,EXIDE IND.  ,A ,Q,179.90,181.20,177.05,177.70,177.70,179.95,4603,251428,44908897.00,,INE302A01020,20-Jan-22,,
500087,CIPLA LTD.  ,A ,Q,895.45,897.50,880.10,882.70,882.70,895.45,2099,98479,87329502.00,,INE059A01026,20-Jan-22,,
500089,DIC INDIA   ,B ,Q,416.75,421.00,405.45,416.55,408.00,416.00,120,845,352204.00,,INE303A01010,20-Jan-22,,
500092,CRISIL LTD  ,A ,Q,2989.90,3025.00,2850.00,2933.50,2933.50,2957.05,1309,5770,16973294.00,,INE007A01025,20-Jan-22,,
500093,CGPOWER     ,B ,Q,179.25,182.75,175.10,177.85,177.85,180.60,3950,150066,26738657.00,,INE067A01029,20-Jan-22,,
500096,DABUR (I)   ,A ,Q,569.30,569.30,556.45,560.25,560.25,568.60,5154,59513,33388738.00,,INE016A01026,20-Jan-22,,
500097,DALMIASUG   ,A ,Q,481.50,492.40,467.45,475.75,474.90,475.30,1771,17079,8195444.00,,INE495A01022,20-Jan-22,,
500101,ARVIND Ltd  ,A ,Q,151.00,151.00,139.50,142.30,142.30,150.40,4536,286879,41185844.00,,INE034A01011,20-Jan-22,,
500103,BHEL        ,A ,Q,62.20,62.25,61.10,61.70,61.70,61.85,6392,1427463,88043134.00,,INE257A01026,20-Jan-22,,
500104,HIND.PETRO  ,A ,Q,324.25,332.40,322.20,325.10,325.10,324.00,2014,619810,203427931.00,,INE094A01015,20-Jan-22,,
500106,IFCI LTD    ,A ,Q,16.20,16.70,16.20,16.35,16.35,16.10,1914,967050,15878678.00,,INE039A01010,20-Jan-22,,
500108,MAHA.TELE   ,A ,Q,30.80,31.70,30.75,31.40,31.40,30.75,2186,392282,12220832.00,,INE153A01019,20-Jan-22,,
500109,MRPL        ,A ,Q,45.90,45.90,44.30,44.55,44.55,45.30,1102,135918,6104950.00,,INE103A01014,20-Jan-22,,
500110,CHENNAI PET.,A ,Q,113.50,115.40,112.05,112.90,112.90,113.70,1181,40586,4613248.00,,INE178A01016,20-Jan-22,,
500111,REL.CAP.    ,B ,Q,16.36,16.52,15.94,16.34,16.34,15.92,925,383398,6210346.00,,INE013A01015,20-Jan-22,,
500112,STATE BANK  ,A ,Q,515.35,518.90,508.00,511.55,511.55,515.90,16434,823123,423556571.00,,INE062A01020,20-Jan-22,,
500113,STEEL AUTH. ,A ,Q,104.75,106.70,103.80,105.50,105.50,104.65,16391,2956758,310709728.00,,INE114A01011,20-Jan-22,,
500114,TITAN       ,A ,Q,2595.00,2609.95,2550.30,2566.40,2570.00,2589.60,4489,92808,239088627.00,,INE280A01028,20-Jan-22,,
500116,IDBI BANK L ,A ,Q,51.20,51.35,50.30,50.55,50.55,50.75,2466,634111,32162533.00,,INE008A01015,20-Jan-22,,
500117,DCW LTD.    ,B ,Q,44.45,46.50,43.60,45.75,45.75,44.45,1579,239380,10833555.00,,INE500A01029,20-Jan-22,,
500119,DHAMPUR SUGA,A ,Q,393.10,405.50,393.10,399.90,399.90,392.85,2874,84416,33722858.00,,INE041A01016,20-Jan-22,,
500120,DIAMINES&CHM,X ,Q,285.80,290.00,278.05,281.20,281.20,285.80,168,7014,1986395.00,,INE591D01014,20-Jan-22,,
500123,ELANTAS     ,B ,Q,3570.00,3570.00,3498.90,3530.00,3530.00,3570.00,109,410,1452627.00,,INE280B01018,20-Jan-22,,
500124,DR.REDDY'S  ,A ,Q,4720.00,4720.00,4568.95,4593.20,4599.35,4689.30,3616,31197,143354018.00,,INE089A01023,20-Jan-22,,
500125,E.I.D.PAR   ,A ,Q,508.65,518.35,505.00,507.60,510.25,508.65,1107,15823,8089304.00,,INE126A01031,20-Jan-22,,
500126,PGHL        ,A ,Q,5045.45,5098.20,5045.45,5067.55,5078.85,5051.25,130,176,891075.00,,INE199A01012,20-Jan-22,,
500128,ELEC.CASTING,B ,Q,46.70,47.10,43.25,44.55,44.55,46.65,4004,613987,27740952.00,,INE086A01029,20-Jan-22,,
500133,ESAB INDIA  ,A ,Q,3426.70,3443.60,3389.90,3434.90,3429.00,3435.05,138,312,1065255.00,,INE284A01012,20-Jan-22,,
500135,EPL         ,A ,Q,197.00,198.95,195.55,196.60,197.60,195.20,829,16412,3239363.00,,INE255A01020,20-Jan-22,,
