SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,914.80,922.40,909.70,912.15,915.00,902.95,341,2160,1975251.00,,INE117A01022,17-Jul-20,,
500003,AEGIS LOGIS ,A ,Q,185.00,188.60,181.80,182.55,182.45,183.55,487,8366,1548880.00,,INE208C01025,17-Jul-20,,
500008,AMAR RAJA BA,A ,Q,684.80,702.55,680.00,697.45,698.35,683.15,1116,21898,15233523.00,,INE885A01032,17-Jul-20,,
500009,A.SARABHAI  ,X ,Q,18.50,19.40,18.35,18.85,18.85,18.70,891,157534,3004914.00,,INE432A01017,17-Jul-20,,
500010,HDFC        ,A ,Q,1796.45,1822.00,1783.90,1806.00,1806.00,1788.05,9048,133148,240308523.00,,INE001A01036,17-Jul-20,,
500012,ANDHRA PETRO,X ,Q,21.00,22.40,21.00,21.95,21.95,21.25,350,125166,2726122.00,,INE714B01016,17-Jul-20,,
500013,ANSAL INFRAS,T ,Q,4.10,4.14,3.95,4.02,4.07,3.95,17,7860,32162.00,,INE436A01026,17-Jul-20,,
500020,BOM DYEING  ,A ,Q,71.95,72.70,70.65,71.10,71.10,70.80,1099,144514,10324796.00,,INE032A01023,17-Jul-20,,
500023,ASIANHOTNR  ,B ,Q,52.85,54.95,52.85,53.70,53.50,54.55,13,270,14503.00,,INE363A01022,17-Jul-20,,
500027,ATUL LTD.   ,A ,Q,4699.00,4699.00,4619.00,4641.05,4632.40,4632.80,344,943,4397041.00,,INE100A01010,17-Jul-20,,
500028,ATV PROJECTS,XT,Q,3.81,3.81,3.61,3.64,3.64,3.78,16,2908,10668.00,,INE447A01015,17-Jul-20,,
500029,AUTOLITE(I) ,B ,Q,16.10,16.50,16.10,16.10,16.10,16.85,25,670,10807.00,,INE448A01013,17-Jul-20,,
500031,BAJAJ ELECT.,A ,Q,383.05,413.75,383.05,411.20,410.00,386.90,4975,68378,27858502.00,,INE193E01025,17-Jul-20,,
500032,BAJAJHIND   ,B ,Q,6.09,6.21,6.01,6.16,6.16,6.15,1303,357891,2192587.00,,INE306A01021,17-Jul-20,,
500033,FORCE MOTR  ,A ,Q,938.90,947.95,922.90,932.70,930.00,930.50,285,1097,1030156.00,,INE451A01017,17-Jul-20,,
500034,BAJFINANCE  ,A ,Q,3217.80,3324.00,3210.50,3301.80,3301.80,3204.50,22047,365772,1197991869.00,,INE296A01024,17-Jul-20,,
500038,BALRAM.CHINI,A ,Q,125.10,127.35,122.25,124.35,124.35,126.05,2353,146272,18290980.00,,INE119A01028,17-Jul-20,,
500039,BANCO PROD. ,B ,Q,82.55,84.75,82.05,83.50,82.45,82.30,321,14928,1250557.00,,INE213C01025,17-Jul-20,,
500040,CENTURY TEXT,A ,Q,305.00,306.40,300.20,303.80,303.80,301.15,1921,68979,20928342.00,,INE055A01016,17-Jul-20,,
500041,BANNARI AMAN,B ,Q,1040.00,1067.00,1004.00,1019.00,1013.00,1049.00,289,3898,3979719.00,,INE459A01010,17-Jul-20,,
500042,BASF INDIA  ,A ,Q,1280.00,1336.95,1280.00,1307.25,1305.00,1272.80,732,4288,5620810.00,,INE373A01013,17-Jul-20,,
500043,BATA INDIA  ,A ,Q,1302.00,1309.00,1278.65,1301.95,1301.95,1291.90,5249,98087,127608215.00,,INE176A01028,17-Jul-20,,
500048,BEML LTD    ,A ,Q,621.00,655.00,621.00,650.15,650.15,614.50,4204,109328,70440219.00,,INE258A01016,17-Jul-20,,
500049,BHARAT ELECT,A ,Q,94.45,98.45,94.20,98.00,98.00,94.45,2469,503543,48894083.00,,INE263A01024,17-Jul-20,,
500052,BHANSALI ENG,B ,Q,48.70,49.15,48.00,48.25,48.00,48.35,95,7851,382033.00,,INE922A01025,17-Jul-20,,
500055,TATASTLBSL  ,B ,Q,21.20,22.10,21.20,21.65,21.65,21.15,975,355299,7743981.00,,INE824B01021,17-Jul-20,,
500058,BIHAR SPONGE,XT,Q,0.94,0.95,0.94,0.95,0.95,0.94,19,12249,11636.00,,INE819C01011,17-Jul-20,,
500060,BIRLACABLE  ,B ,Q,50.15,53.00,50.00,51.05,50.85,50.15,144,3955,202473.00,,INE800A01015,17-Jul-20,,
500067,BLUE STAR   ,A ,Q,486.95,491.80,482.65,488.35,488.35,485.85,631,4577,2237346.00,,INE472A01039,17-Jul-20,,
500068,DISA INDIA  ,X ,Q,3595.95,3595.95,3455.00,3509.10,3538.10,3449.00,34,212,752028.00,,INE131C01011,17-Jul-20,,
500069,BNK CAPITAL ,X ,Q,63.25,66.40,63.25,66.40,66.40,63.25,5,1625,102860.00,,INE418C01012,17-Jul-20,,
500074,BPL LTD.    ,T ,Q,17.85,18.40,17.60,17.75,17.75,17.75,50,13508,243874.00,,INE110A01019,17-Jul-20,,
500078,OAL         ,B ,Q,284.00,285.00,261.60,282.10,281.90,271.90,751,11481,3174754.00,,INE959C01023,17-Jul-20,,
500083,CENTURY EXT ,B ,Q,4.05,4.23,3.91,4.14,4.16,4.10,106,62642,257623.00,,INE281A01026,17-Jul-20,,
500084,CESC LTD.   ,A ,Q,610.00,619.00,608.00,609.90,609.25,609.70,748,6193,3793555.00,,INE486A01013,17-Jul-20,,
500085,CHAMBAL FERT,A ,Q,153.70,154.90,152.30,153.15,152.35,153.70,417,16341,2504829.00,,INE085A01013,17-Jul-20,,
500086,EXIDE IND.  ,A ,Q,153.45,161.30,153.45,159.50,159.50,155.25,2689,162650,25878474.00,,INE302A01020,17-Jul-20,,
500087,CIPLA LTD.  ,A ,Q,675.80,696.20,669.55,689.00,689.00,674.50,12485,798323,547937729.00,,INE059A01026,17-Jul-20,,
500089,DIC INDIA   ,B ,Q,340.15,354.70,339.90,346.55,346.55,355.75,113,1246,429475.00,,INE303A01010,17-Jul-20,,
500092,CRISIL LTD  ,A ,Q,1746.90,1748.95,1724.25,1732.55,1740.00,1733.60,195,528,915346.00,,INE007A01025,17-Jul-20,,
500093,CGPOWER     ,B ,Q,8.60,8.68,8.40,8.59,8.55,8.27,374,525250,4522922.00,,INE067A01029,17-Jul-20,,
500096,DABUR (I)   ,A ,Q,490.00,495.00,483.50,490.55,490.55,487.55,3349,142525,69873100.00,,INE016A01026,17-Jul-20,,
500097,DALMIASUG   ,B ,Q,115.90,118.50,114.40,115.10,115.10,116.00,774,26021,3029914.00,,INE495A01022,17-Jul-20,,
500101,ARVIND Ltd  ,A ,Q,30.60,31.80,30.50,31.40,31.45,31.00,894,458722,14384984.00,,INE034A01011,17-Jul-20,,
500102,BALARPUR IND,T ,Q,1.68,1.68,1.68,1.68,1.68,1.60,12,68399,114910.00,,INE294A01037,17-Jul-20,,
