SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,920.00,930.00,916.75,923.60,929.35,902.80,364,2743,2528800.00,,INE117A01022,17-Apr-20,,
500003,AEGIS LOGIS ,A ,Q,165.85,168.85,160.00,163.70,162.50,163.10,382,5507,899893.00,,INE208C01025,17-Apr-20,,
500008,AMAR RAJA BA,A ,Q,535.00,544.60,524.55,540.85,542.50,520.10,1863,27017,14484724.00,,INE885A01032,17-Apr-20,,
500009,A.SARABHAI  ,X ,Q,19.95,19.95,19.95,19.95,19.95,19.00,104,92544,1846252.00,,INE432A01017,17-Apr-20,,
500010,HDFC        ,A ,Q,1675.10,1737.80,1652.60,1680.40,1680.40,1627.55,14388,348764,586132582.00,,INE001A01036,17-Apr-20,,
500012,ANDHRA PETRO,Z ,Q,22.80,22.80,22.80,22.80,22.80,21.75,39,18297,417171.00,,INE714B01016,17-Apr-20,,
500013,ANSAL INFRAS,B ,Q,4.47,4.48,4.06,4.40,4.29,4.27,45,9841,42797.00,,INE436A01026,17-Apr-20,,
500014,UTIQUE      ,X ,Q,1.10,1.10,1.10,1.10,1.10,1.10,7,2011,2212.00,,INE096A01010,17-Apr-20,,
500020,BOM DYEING  ,A ,Q,57.90,58.45,55.25,56.25,56.25,55.70,2781,231922,13089032.00,,INE032A01023,17-Apr-20,,
500023,ASIANHOTNR  ,B ,Q,70.00,70.95,69.95,70.00,70.00,70.00,24,392,27486.00,,INE363A01022,17-Apr-20,,
500027,ATUL LTD.   ,A ,Q,4446.85,4670.00,4406.50,4612.90,4612.90,4332.40,563,1528,6908886.00,,INE100A01010,17-Apr-20,,
500028,ATV PROJECTS,XT,Q,3.51,3.51,3.51,3.51,3.51,3.35,10,3592,12607.00,,INE447A01015,17-Apr-20,,
500029,AUTOLITE(I) ,B ,Q,16.00,16.34,16.00,16.34,16.34,15.60,11,1066,17335.00,,INE448A01013,17-Apr-20,,
500031,BAJAJ ELECT.,A ,Q,356.00,361.90,336.50,351.40,348.30,339.35,1746,19605,6900356.00,,INE193E01025,17-Apr-20,,
500032,BAJAJHIND   ,B ,Q,4.15,4.15,4.10,4.15,4.15,3.96,732,957044,3969169.00,,INE306A01021,17-Apr-20,,
500033,FORCE MOTR  ,A ,Q,820.00,900.00,811.00,885.50,885.50,802.50,2658,14886,12726716.00,,INE451A01017,17-Apr-20,,
500034,BAJFINANCE  ,A ,Q,2340.00,2375.00,2236.00,2308.20,2308.20,2221.70,28513,355941,820854061.00,,INE296A01024,17-Apr-20,,
500038,BALRAM.CHINI,A ,Q,107.00,110.50,103.60,107.95,107.95,105.50,2761,46388,4994913.00,,INE119A01028,17-Apr-20,,
500039,BANCO PROD. ,B ,Q,71.05,73.80,70.00,71.30,70.60,70.25,742,19834,1416959.00,,INE213C01025,17-Apr-20,,
500040,CENTURY TEXT,A ,Q,342.00,349.90,334.75,348.35,348.35,332.90,4067,271519,92128378.00,,INE055A01016,17-Apr-20,,
500041,BANNARI AMAN,B ,Q,949.95,949.95,880.00,895.15,895.15,907.15,11,28,25059.00,,INE459A01010,17-Apr-20,,
500042,BASF INDIA  ,A ,Q,1140.20,1141.00,1090.00,1111.70,1105.00,1112.25,444,1216,1354396.00,,INE373A01013,17-Apr-20,,
500043,BATA INDIA  ,A ,Q,1259.00,1286.55,1204.00,1236.50,1236.50,1227.10,4407,71978,89654723.00,,INE176A01028,17-Apr-20,,
500048,BEML LTD    ,A ,Q,650.00,655.00,614.00,633.10,633.10,624.45,5057,97089,61923026.00,,INE258A01016,17-Apr-20,,
500049,BHARAT ELECT,A ,Q,72.70,73.00,70.70,71.45,71.45,71.00,2321,391056,27949587.00,,INE263A01024,17-Apr-20,,
500052,BHANSALI ENG,B ,Q,45.00,45.10,40.65,41.00,41.00,40.25,2288,135087,5744759.00,,INE922A01025,17-Apr-20,,
500055,TATASTLBSL  ,B ,Q,18.50,19.25,17.95,18.45,18.10,17.95,314,62645,1157890.00,,INE824B01021,17-Apr-20,,
500058,BIHAR SPONGE,XT,Q,0.36,0.36,0.36,0.36,0.36,0.36,1,300,108.00,,INE819C01011,17-Apr-20,,
500060,BIRLACABLE  ,B ,Q,46.50,50.95,45.45,48.65,49.00,42.70,736,50854,2482642.00,,INE800A01015,17-Apr-20,,
500067,BLUE STAR   ,A ,Q,505.65,542.85,501.00,542.85,542.85,493.50,1399,11479,6014478.00,,INE472A01039,17-Apr-20,,
500068,DISA INDIA  ,X ,Q,3498.85,3597.80,3412.15,3500.00,3500.00,3415.60,34,89,311754.00,,INE131C01011,17-Apr-20,,
500069,BNK CAPITAL ,X ,Q,50.40,52.90,50.40,52.90,52.90,50.40,2,51,2572.00,,INE418C01012,17-Apr-20,,
