SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2110.15,2110.15,2056.90,2086.20,2086.20,2102.35,1244,10801,22429738.00,,INE117A01022,24-Nov-21,,
500003,AEGIS LOGIS ,A ,Q,203.70,204.40,201.50,202.05,202.40,198.15,1261,35332,7173313.00,,INE208C01025,24-Nov-21,,
500008,AMAR RAJA BA,A ,Q,642.00,645.65,631.65,634.35,634.35,640.60,6671,101578,64933115.00,,INE885A01032,24-Nov-21,,
500009,A.SARABHAI  ,X ,Q,29.15,29.30,28.45,28.75,28.75,28.20,487,134393,3870281.00,,INE432A01017,24-Nov-21,,
500010,HDFC        ,A ,Q,2907.95,2923.65,2865.00,2880.55,2872.75,2907.95,2811,24746,71874717.00,,INE001A01036,24-Nov-21,,
500012,ANDHRA PETRO,X ,Q,128.10,131.85,122.25,123.20,123.20,127.05,2310,334519,42142346.00,,INE714B01016,24-Nov-21,,
500013,ANSAL INFRAS,T ,Q,11.50,12.49,11.50,12.06,12.10,11.90,126,29951,360881.00,,INE436A01026,24-Nov-21,,
500014,UTIQUE      ,X ,Q,3.10,3.19,2.73,3.00,3.00,3.01,148,34266,99812.00,,INE096A01010,24-Nov-21,,
500016,ARUNAHTEL   ,XT,Q,9.35,9.35,9.35,9.35,9.35,8.95,49,15509,145009.00,,INE957C01019,24-Nov-21,,
500020,BOM DYEING  ,A ,Q,90.85,93.15,90.55,91.05,91.05,90.05,2689,347217,31926575.00,,INE032A01023,24-Nov-21,,
500023,ASIANHOTNR  ,B ,Q,84.90,84.90,78.00,78.60,80.15,78.95,149,12480,1004459.00,,INE363A01022,24-Nov-21,,
500027,ATUL LTD.   ,A ,Q,8719.00,8719.00,8502.25,8563.20,8563.20,8643.55,348,644,5562730.00,,INE100A01010,24-Nov-21,,
500028,ATV PROJECTS,XT,Q,12.00,12.07,11.02,12.04,11.95,11.50,106,43137,517902.00,,INE447A01015,24-Nov-21,,
