SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,1315.30,1358.95,1305.10,1321.80,1321.80,1315.30,747,3238,4304082.00,,INE117A01022,24-Jan-20,,
500003,AEGIS LOGIS ,A ,Q,211.35,212.80,208.20,209.95,209.95,209.80,442,8566,1802527.00,,INE208C01025,24-Jan-20,,
500008,AMAR RAJA BA,A ,Q,793.95,811.25,793.45,806.05,806.05,790.95,1013,15912,12810156.00,,INE885A01032,24-Jan-20,,
500009,A.SARABHAI  ,XT,Q,18.20,18.20,17.80,18.20,18.20,17.35,72,23167,420859.00,,INE432A01017,24-Jan-20,,
500010,HDFC        ,A ,Q,2427.95,2458.95,2413.10,2450.90,2450.90,2426.15,2943,47463,115842391.00,,INE001A01036,24-Jan-20,,
500012,ANDHRA PETRO,X ,Q,39.35,40.50,39.00,39.30,39.60,40.25,113,15775,622874.00,,INE714B01016,24-Jan-20,,
500013,ANSAL INFRAS,B ,Q,5.12,5.28,5.12,5.19,5.20,5.20,15,5302,27610.00,,INE436A01026,24-Jan-20,,
500014,APPLE FINANC,X ,Q,1.20,1.26,1.14,1.26,1.26,1.20,27,12212,15151.00,,INE096A01010,24-Jan-20,,
500016,ARUNAHTEL   ,XT,Q,8.90,8.90,8.90,8.90,8.90,9.24,1,1,8.00,,INE957C01019,24-Jan-20,,
500020,BOM DYEING  ,A ,Q,86.80,89.60,86.80,89.10,89.10,87.35,2724,283863,25131962.00,,INE032A01023,24-Jan-20,,
500023,ASIANHOTNR  ,B ,Q,90.10,91.00,90.10,91.00,91.00,90.00,2,90,8145.00,,INE363A01022,24-Jan-20,,
500027,ATUL LTD.   ,A ,Q,4396.85,4612.00,4396.85,4599.60,4599.60,4383.45,2700,33788,151239371.00,,INE100A01010,24-Jan-20,,
500028,ATV PROJECTS,XT,Q,4.86,5.10,4.86,5.09,4.96,4.86,37,8075,41015.00,,INE447A01015,24-Jan-20,,
500029,AUTOLITE(I) ,B ,Q,25.00,25.80,23.00,24.55,25.45,23.75,59,2206,52889.00,,INE448A01013,24-Jan-20,,
500031,BAJAJ ELECT.,A ,Q,383.40,386.70,380.00,381.00,382.20,383.55,394,5493,2102597.00,,INE193E01025,24-Jan-20,,
500032,BAJAJHIND   ,B ,Q,6.80,6.85,6.70,6.72,6.72,6.78,274,171178,1162641.00,,INE306A01021,24-Jan-20,,
500033,FORCE MOTR  ,A ,Q,1470.00,1472.00,1414.60,1430.50,1430.50,1468.40,1907,13145,19010617.00,,INE451A01017,24-Jan-20,,
500034,BAJFINANCE  ,A ,Q,4130.00,4205.00,4112.20,4192.95,4194.45,4129.90,5179,39021,162677117.00,,INE296A01024,24-Jan-20,,
500038,BALRAM.CHINI,A ,Q,183.00,183.65,175.80,177.40,177.40,183.00,1082,46008,8300590.00,,INE119A01028,24-Jan-20,,
500039,BANCO PROD. ,B ,Q,106.25,106.25,104.50,105.00,105.00,105.60,494,7117,750946.00,,INE213C01025,24-Jan-20,,
500040,CENTURY TEXT,A ,Q,588.00,634.45,586.25,630.30,630.30,586.45,5769,198271,122742462.00,,INE055A01016,24-Jan-20,,
500041,BANNARI AMAN,B ,Q,1460.00,1512.00,1451.60,1510.85,1512.00,1433.00,20,58,86714.00,,INE459A01010,24-Jan-20,,
500042,BASF INDIA  ,A ,Q,1020.30,1035.45,1001.05,1008.75,1006.35,1016.35,227,1489,1512979.00,,INE373A01013,24-Jan-20,,
500043,BATA INDIA  ,A ,Q,1802.00,1850.20,1802.00,1847.30,1847.30,1800.65,3024,59370,108879591.00,,INE176A01028,24-Jan-20,,
500048,BEML LTD    ,A ,Q,1000.00,1009.40,991.50,996.95,996.95,997.05,1034,14252,14258859.00,,INE258A01016,24-Jan-20,,
500049,BHARAT ELECT,A ,Q,102.20,103.55,101.35,101.80,101.80,101.40,1905,368504,37838051.00,,INE263A01024,24-Jan-20,,
500052,BHANSALI ENG,B ,Q,52.45,54.20,52.45,52.80,52.80,52.45,811,61991,3307010.00,,INE922A01025,24-Jan-20,,
500055,TATASTLBSL  ,B ,Q,30.50,30.80,30.35,30.55,30.55,30.50,173,34154,1042686.00,,INE824B01021,24-Jan-20,,
500058,BIHAR SPONGE,XT,Q,0.51,0.51,0.51,0.51,0.51,0.53,2,3300,1683.00,,INE819C01011,24-Jan-20,,
500060,BIRLACABLE  ,B ,Q,60.10,60.85,59.05,59.25,59.10,60.35,141,10377,620450.00,,INE800A01015,24-Jan-20,,
500067,BLUE STAR   ,A ,Q,838.00,860.60,837.65,840.95,838.05,840.30,728,3788,3232134.00,,INE472A01039,24-Jan-20,,
500068,DISA INDIA  ,X ,Q,4855.00,4855.00,4450.00,4496.00,4496.00,4783.00,256,1479,6654004.00,,INE131C01011,24-Jan-20,,
500074,BPL LTD.    ,B ,Q,22.50,23.40,22.40,22.55,22.40,22.00,307,22620,514384.00,,INE110A01019,24-Jan-20,,
500078,OAL         ,B ,Q,205.00,208.70,200.05,207.90,208.00,207.60,88,497,101987.00,,INE959C01023,24-Jan-20,,
500083,CENTURY EXT ,B ,Q,3.05,3.45,3.00,3.32,3.26,3.14,45,25907,84659.00,,INE281A01026,24-Jan-20,,
500084,CESC LTD.   ,A ,Q,742.40,757.60,740.70,752.85,750.60,739.80,522,4290,3225029.00,,INE486A01013,24-Jan-20,,
500085,CHAMBAL FERT,A ,Q,171.70,174.25,169.50,170.10,170.10,172.50,1183,33430,5765769.00,,INE085A01013,24-Jan-20,,
500086,EXIDE IND.  ,A ,Q,199.90,206.10,199.55,204.35,204.35,199.25,3308,154256,31487696.00,,INE302A01020,24-Jan-20,,
500087,CIPLA LTD.  ,A ,Q,465.80,467.80,456.60,458.10,458.10,464.80,2648,98610,45573292.00,,INE059A01026,24-Jan-20,,
500089,DIC INDIA   ,B ,Q,331.25,335.40,331.20,331.20,331.20,350.60,65,98,32603.00,,INE303A01010,24-Jan-20,,
500092,CRISIL LTD  ,A ,Q,1796.70,1817.20,1791.20,1799.65,1792.75,1795.30,95,410,737212.00,,INE007A01025,24-Jan-20,,
500093,CGPOWER     ,Z ,Q,9.22,9.22,8.80,9.22,9.22,8.79,145,174578,1601224.00,,INE067A01029,24-Jan-20,,
500096,DABUR (I)   ,A ,Q,494.40,502.00,491.55,500.30,500.30,489.75,2651,111860,55762213.00,,INE016A01026,24-Jan-20,,
500097,DALMIASUG   ,B ,Q,123.50,124.45,120.35,121.45,122.10,124.15,1991,18818,2308555.00,,INE495A01022,24-Jan-20,,
500101,ARVIND Ltd  ,A ,Q,43.85,44.25,43.65,43.90,43.90,43.65,579,134743,5916373.00,,INE034A01011,24-Jan-20,,
500102,BALARPUR IND,T ,Q,0.50,0.52,0.48,0.50,0.50,0.50,77,311144,154229.00,,INE294A01037,24-Jan-20,,
500103,BHEL        ,A ,Q,43.65,45.20,43.40,45.00,45.00,43.45,2588,1185977,52780825.00,,INE257A01026,24-Jan-20,,
500104,HIND.PETRO  ,A ,Q,248.90,249.10,244.00,244.70,244.70,246.90,4624,272027,67193922.00,,INE094A01015,24-Jan-20,,
500106,IFCI LTD    ,A ,Q,6.55,6.56,6.44,6.51,6.51,6.45,7602,349099,2275685.00,,INE039A01010,24-Jan-20,,
500108,MAHA.TELE   ,B ,Q,11.28,11.73,10.81,11.73,11.73,11.18,341,262231,3046450.00,,INE153A01019,24-Jan-20,,
500109,MRPL        ,A ,Q,45.10,47.30,45.10,47.00,47.00,44.90,1153,120729,5582768.00,,INE103A01014,24-Jan-20,,
500110,CHENNAI PET.,A ,Q,144.10,147.05,143.35,145.10,144.55,141.35,1820,39495,5745176.00,,INE178A01016,24-Jan-20,,
500111,REL.CAP.    ,A ,Q,10.20,10.21,9.79,9.81,9.81,10.30,2089,2524502,25018589.00,,INE013A01015,24-Jan-20,,
500112,STATE BANK  ,A ,Q,323.25,327.30,321.25,324.05,324.05,323.25,9308,782798,254461386.00,,INE062A01020,24-Jan-20,,
500113,STEEL AUTH. ,A ,Q,50.30,51.50,50.10,51.05,51.05,50.35,9020,953649,48508455.00,,INE114A01011,24-Jan-20,,
500114,TITAN       ,A ,Q,1211.00,1230.35,1206.15,1227.05,1227.05,1204.10,4346,147582,179978415.00,,INE280A01028,24-Jan-20,,
500116,IDBI BANK L ,A ,Q,35.40,35.75,35.20,35.45,35.45,35.45,243,82790,2939844.00,,INE008A01015,24-Jan-20,,
500117,DCW LTD.    ,B ,Q,15.15,16.38,15.15,15.80,15.90,15.41,240,70780,1123158.00,,INE500A01029,24-Jan-20,,
500119,DHAMPUR SUGA,B ,Q,230.00,231.50,213.00,216.15,216.15,229.90,1846,88715,19682088.00,,INE041A01016,24-Jan-20,,
500120,DIAMINES&CHM,X ,Q,153.75,162.00,151.55,157.85,158.55,152.05,405,43907,6908768.00,,INE591D01014,24-Jan-20,,
500123,ELANTAS     ,B ,Q,2651.00,2719.95,2651.00,2700.95,2700.95,2717.40,1414,1920,5164425.00,,INE280B01018,24-Jan-20,,
500124,DR.REDDY'S  ,A ,Q,3042.00,3046.70,3025.45,3028.05,3028.05,3038.45,524,3562,10811221.00,,INE089A01023,24-Jan-20,,
500125,E.I.D.PAR   ,A ,Q,228.25,233.00,227.75,231.40,231.25,228.55,706,17467,4050592.00,,INE126A01031,24-Jan-20,,
500126,PGHL        ,A ,Q,4460.00,4473.00,4386.35,4411.20,4405.85,4445.75,361,1092,4814775.00,,INE199A01012,24-Jan-20,,
500128,ELEC.CASTING,B ,Q,16.10,16.89,16.05,16.29,16.20,15.91,334,45705,750550.00,,INE086A01029,24-Jan-20,,
500133,ESAB INDIA  ,B ,Q,1371.60,1420.00,1353.65,1403.70,1397.00,1365.30,218,761,1065209.00,,INE284A01012,24-Jan-20,,
500135,ESSEL PROP  ,A ,Q,178.00,197.00,177.90,184.70,184.70,176.15,8392,94232,17744598.00,,INE255A01020,24-Jan-20,,
500136,ESTER INDUS.,B ,Q,41.00,41.90,40.00,40.30,40.00,41.55,150,11647,475262.00,,INE778B01029,24-Jan-20,,
500141,FERRO ALLOYS,X ,Q,2.67,2.73,2.62,2.71,2.65,2.65,46,30898,82103.00,,INE912A01026,24-Jan-20,,
500142,FGP LTD.    ,X ,Q,1.96,1.96,1.96,1.96,1.96,1.99,1,2000,3920.00,,INE512A01016,24-Jan-20,,
500143,P.H.CAPITAL ,X ,Q,15.16,15.16,14.06,14.06,14.06,14.44,5,529,7688.00,,INE160F01013,24-Jan-20,,
500144,FINOL. CABLE,A ,Q,414.95,415.75,411.00,413.95,414.00,414.20,301,1754,725305.00,,INE235A01022,24-Jan-20,,
500147,CMI FPE     ,X ,Q,960.00,1050.00,932.00,995.65,995.65,945.15,319,13936,14197335.00,,INE515A01019,24-Jan-20,,
500148,UFLEX LTD   ,A ,Q,222.40,222.95,220.40,221.40,221.00,222.55,505,6405,1419895.00,,INE516A01017,24-Jan-20,,
