SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1232.00,1245.00,1171.05,1214.25,1214.25,1245.80,1354,91624,112314042.00,,INE117A01022,21-Dec-20,,
500003,AEGIS LOGIS ,A ,Q,245.90,247.50,228.00,236.25,235.85,245.60,1087,20973,5037234.00,,INE208C01025,21-Dec-20,,
500008,AMAR RAJA BA,A ,Q,955.90,955.90,891.65,908.50,907.50,955.45,1714,29377,27197776.00,,INE885A01032,21-Dec-20,,
500009,A.SARABHAI  ,X ,Q,20.85,21.40,19.50,19.70,19.90,20.25,230,86065,1758461.00,,INE432A01017,21-Dec-20,,
500010,HDFC        ,A ,Q,2462.10,2478.10,2369.70,2412.15,2412.15,2478.95,6998,97429,238078471.00,,INE001A01036,21-Dec-20,,
500012,ANDHRA PETRO,X ,Q,49.00,49.50,45.65,45.70,45.65,48.05,450,167163,7864614.00,,INE714B01016,21-Dec-20,,
500013,ANSAL INFRAS,T ,Q,8.34,8.34,7.80,8.17,8.34,7.95,214,225541,1877141.00,,INE436A01026,21-Dec-20,,
500014,UTIQUE      ,X ,Q,1.78,1.78,1.46,1.62,1.62,1.62,7,1310,2295.00,,INE096A01010,21-Dec-20,,
500016,ARUNAHTEL   ,XT,Q,8.03,8.03,7.63,8.03,8.03,8.03,6,3627,27675.00,,INE957C01019,21-Dec-20,,
500020,BOM DYEING  ,A ,Q,78.50,78.70,68.60,71.55,71.55,78.90,5617,648509,48052228.00,,INE032A01023,21-Dec-20,,
500023,ASIANHOTNR  ,B ,Q,74.80,77.00,67.60,72.60,74.45,76.00,223,12487,918659.00,,INE363A01022,21-Dec-20,,
500027,ATUL LTD.   ,A ,Q,6287.00,6299.00,6030.00,6138.85,6159.50,6287.00,939,3102,19254652.00,,INE100A01010,21-Dec-20,,
500028,ATV PROJECTS,XT,Q,5.54,5.55,5.04,5.08,5.08,5.29,69,25332,132429.00,,INE447A01015,21-Dec-20,,
500029,AUTOLITE(I) ,B ,Q,23.40,26.00,22.95,23.05,23.15,23.10,326,16899,419580.00,,INE448A01013,21-Dec-20,,
500031,BAJAJ ELECT.,A ,Q,638.00,648.00,526.80,601.25,609.00,632.75,2311,52027,31863041.00,,INE193E01025,21-Dec-20,,
500032,BAJAJHIND   ,A ,Q,6.00,6.21,5.50,5.70,5.70,6.31,2547,1298038,7737474.00,,INE306A01021,21-Dec-20,,
500033,FORCE MOTR  ,A ,Q,1385.00,1395.85,1263.00,1291.10,1280.00,1395.85,1178,9223,12327437.00,,INE451A01017,21-Dec-20,,
500034,BAJFINANCE  ,A ,Q,5233.00,5233.05,4907.20,5042.60,5042.60,5252.05,12927,525667,2699095073.00,,INE296A01024,21-Dec-20,,
500038,BALRAM.CHINI,A ,Q,175.00,176.40,157.00,161.45,161.45,173.75,1458,109039,18418043.00,,INE119A01028,21-Dec-20,,
500039,BANCO PROD. ,B ,Q,136.50,139.70,120.20,124.85,124.85,136.30,1665,79557,10297718.00,,INE213C01025,21-Dec-20,,
500040,CENTURY TEXT,A ,Q,392.00,394.75,356.95,366.35,366.35,396.40,3304,108349,40908504.00,,INE055A01016,21-Dec-20,,
500041,BANNARI AMAN,A ,Q,1450.00,1466.05,1450.00,1450.00,1450.00,1450.00,13,196,284264.00,,INE459A01010,21-Dec-20,,
500042,BASF INDIA  ,A ,Q,1605.00,1650.00,1480.00,1522.35,1522.35,1627.85,1018,5754,8881327.00,,INE373A01013,21-Dec-20,,
500043,BATA INDIA  ,A ,Q,1586.80,1586.80,1467.50,1503.05,1503.05,1583.20,3312,38543,59357837.00,,INE176A01028,21-Dec-20,,
500048,BEML LTD    ,A ,Q,917.35,938.00,830.05,849.35,849.35,917.35,3411,68375,60477111.00,,INE258A01016,21-Dec-20,,
500049,BHARAT ELECT,A ,Q,121.80,123.20,109.15,111.95,111.95,121.20,8052,1699472,197841087.00,,INE263A01024,21-Dec-20,,
500052,BHANSALI ENG,A ,Q,140.00,146.00,125.10,128.05,128.00,138.05,3260,146984,19765619.00,,INE922A01025,21-Dec-20,,
500055,TATASTLBSL  ,B ,Q,38.50,38.50,35.70,36.25,36.25,38.85,958,276980,10332088.00,,INE824B01021,21-Dec-20,,
500058,BIHAR SPONGE,XT,Q,1.60,1.62,1.59,1.62,1.62,1.62,32,76700,123357.00,,INE819C01011,21-Dec-20,,
500060,BIRLACABLE  ,B ,Q,57.40,57.60,51.25,53.00,53.05,56.50,176,12829,709592.00,,INE800A01015,21-Dec-20,,
500067,BLUE STAR   ,A ,Q,775.00,785.00,769.35,778.05,778.05,776.75,1378,11302,8789178.00,,INE472A01039,21-Dec-20,,
500068,DISA INDIA  ,X ,Q,3990.05,4112.00,3800.00,3945.20,3946.00,4008.65,65,290,1157500.00,,INE131C01011,21-Dec-20,,
500069,BNK CAPITAL ,X ,Q,97.00,102.75,96.00,99.45,100.00,98.35,145,45049,4491567.00,,INE418C01012,21-Dec-20,,
500074,BPL LTD.    ,B ,Q,23.15,23.25,21.80,21.80,21.80,22.90,217,16034,362998.00,,INE110A01019,21-Dec-20,,
500078,OAL         ,B ,Q,535.10,535.65,491.50,500.10,501.50,536.75,617,5370,2742713.00,,INE959C01023,21-Dec-20,,
500083,CENTURY EXT ,T ,Q,5.46,5.46,5.14,5.14,5.14,5.41,63,44261,231109.00,,INE281A01026,21-Dec-20,,
500084,CESC LTD.   ,A ,Q,603.00,616.45,570.00,580.70,580.70,608.10,1842,25704,15221648.00,,INE486A01013,21-Dec-20,,
500085,CHAMBAL FERT,A ,Q,220.45,231.00,217.90,221.80,221.80,224.15,2851,137766,30953306.00,,INE085A01013,21-Dec-20,,
500086,EXIDE IND.  ,A ,Q,193.40,193.40,174.85,181.45,181.45,190.25,3135,221280,41072263.00,,INE302A01020,21-Dec-20,,
500087,CIPLA LTD.  ,A ,Q,791.90,816.75,760.00,778.05,778.05,793.90,21079,738644,589576721.00,,INE059A01026,21-Dec-20,,
500089,DIC INDIA   ,B ,Q,389.10,398.95,380.35,381.30,381.40,389.90,82,575,221711.00,,INE303A01010,21-Dec-20,,
500092,CRISIL LTD  ,A ,Q,1910.00,1927.00,1873.85,1898.10,1889.25,1900.35,1268,4558,8705014.00,,INE007A01025,21-Dec-20,,
500093,CGPOWER     ,B ,Q,42.10,42.75,39.95,39.95,39.95,42.05,3049,793726,32635630.00,,INE067A01029,21-Dec-20,,
500096,DABUR (I)   ,A ,Q,510.00,515.00,494.40,503.65,503.60,509.15,4599,174940,89216532.00,,INE016A01026,21-Dec-20,,
500097,DALMIASUG   ,A ,Q,144.55,147.25,131.00,134.70,132.10,143.50,902,32041,4457027.00,,INE495A01022,21-Dec-20,,
500101,ARVIND Ltd  ,A ,Q,49.00,49.70,43.60,44.65,44.65,50.10,4303,663786,31484128.00,,INE034A01011,21-Dec-20,,
500102,BALARPUR IND,Z ,Q,1.63,1.63,1.49,1.49,1.49,1.56,1343,6911561,11138545.00,,INE294A01037,21-Dec-20,,
500103,BHEL        ,A ,Q,35.40,35.70,32.00,32.60,32.60,35.85,14406,6684341,225671997.00,,INE257A01026,21-Dec-20,,
500104,HIND.PETRO  ,A ,Q,225.00,225.00,204.95,209.45,209.45,223.90,3846,296299,63657131.00,,INE094A01015,21-Dec-20,,
500106,IFCI LTD    ,A ,Q,8.95,9.80,8.70,8.89,8.89,8.98,42451,2807722,25954896.00,,INE039A01010,21-Dec-20,,
500108,MAHA.TELE   ,B ,Q,14.40,15.58,13.50,14.48,14.48,12.99,10322,5410257,80018147.00,,INE153A01019,21-Dec-20,,
500109,MRPL        ,A ,Q,34.55,34.90,30.95,32.55,32.55,35.00,2086,450321,15004787.00,,INE103A01014,21-Dec-20,,
500110,CHENNAI PET.,A ,Q,111.00,111.00,91.45,93.85,93.85,109.05,5179,409647,40131607.00,,INE178A01016,21-Dec-20,,
500111,REL.CAP.    ,T ,Q,11.92,12.49,11.92,11.92,11.92,12.54,1081,514413,6206211.00,,INE013A01015,21-Dec-20,,
500112,STATE BANK  ,A ,Q,267.30,269.00,251.10,254.60,254.60,271.40,17513,2450581,638778190.00,,INE062A01020,21-Dec-20,,
500113,STEEL AUTH. ,A ,Q,57.00,59.20,54.60,55.45,55.45,57.80,6495,3323370,191803648.00,,INE114A01011,21-Dec-20,,
500114,TITAN       ,A ,Q,1505.35,1528.65,1450.15,1469.45,1469.45,1520.15,7975,119683,179344348.00,,INE280A01028,21-Dec-20,,
500116,IDBI BANK L ,A ,Q,40.55,41.70,37.20,38.10,38.10,40.50,2795,520579,20425439.00,,INE008A01015,21-Dec-20,,
500117,DCW LTD.    ,B ,Q,20.50,20.50,18.41,18.71,18.70,20.53,1089,366069,7097661.00,,INE500A01029,21-Dec-20,,
500119,DHAMPUR SUGA,A ,Q,177.50,178.00,156.90,162.05,162.25,176.65,2022,101780,16969614.00,,INE041A01016,21-Dec-20,,
500120,DIAMINES&CHM,X ,Q,337.00,343.00,313.20,319.80,319.80,346.15,714,22643,7524572.00,,INE591D01014,21-Dec-20,,
500123,ELANTAS     ,A ,Q,2702.00,2800.00,2600.00,2620.65,2625.00,2753.35,159,1519,4099224.00,,INE280B01018,21-Dec-20,,
500124,DR.REDDY'S  ,A ,Q,5220.00,5273.95,4961.55,5065.65,5065.65,5230.15,10875,85954,443277937.00,,INE089A01023,21-Dec-20,,
500125,E.I.D.PAR   ,A ,Q,332.80,339.80,313.00,317.15,319.25,337.90,1923,49021,15916362.00,,INE126A01031,21-Dec-20,,
500126,PGHL        ,A ,Q,6670.00,6898.00,6495.00,6593.05,6671.40,6847.30,757,2470,16491582.00,,INE199A01012,21-Dec-20,,
500128,ELEC.CASTING,B ,Q,25.40,25.40,21.20,21.45,21.40,22.50,1676,491054,11696861.00,,INE086A01029,21-Dec-20,,
500133,ESAB INDIA  ,A ,Q,1903.20,1945.50,1710.00,1748.85,1748.85,1903.20,441,1583,2842477.00,,INE284A01012,21-Dec-20,,
500135,EPL         ,A ,Q,259.00,264.90,245.55,253.75,253.75,260.75,1585,31011,7945059.00,,INE255A01020,21-Dec-20,,
500136,ESTER INDUS.,B ,Q,121.90,121.90,100.00,109.35,109.35,122.30,2419,125077,14252386.00,,INE778B01029,21-Dec-20,,
500142,FGP LTD.    ,X ,Q,0.86,0.86,0.86,0.86,0.86,0.82,2,3105,2670.00,,INE512A01016,21-Dec-20,,
500143,P.H.CAPITAL ,X ,Q,21.94,21.94,21.94,21.94,21.94,20.90,1,20,438.00,,INE160F01013,21-Dec-20,,
500144,FINOL. CABLE,A ,Q,357.55,357.55,319.70,335.90,335.90,357.30,924,19069,6497050.00,,INE235A01022,21-Dec-20,,
500147,COCKERILL   ,X ,Q,753.50,785.00,745.00,775.75,775.00,775.00,245,4074,3129233.00,,INE515A01019,21-Dec-20,,
500148,UFLEX LTD   ,A ,Q,385.00,389.50,350.05,354.90,356.00,386.10,638,14044,5219186.00,,INE516A01017,21-Dec-20,,
500150,FOSECO INDIA,B ,Q,1296.00,1390.25,1278.00,1294.20,1294.20,1255.35,699,3308,4390828.00,,INE519A01011,21-Dec-20,,
500151,GOLDEN TOB  ,B ,Q,58.00,60.00,51.75,56.10,56.10,55.20,652,43066,2477348.00,,INE973A01010,21-Dec-20,,
500153,GANESH BENZO,X ,Q,61.80,62.40,56.00,58.05,58.05,61.40,393,53170,3218391.00,,INE388A01029,21-Dec-20,,
500155,GARDEN SILK ,B ,Q,13.20,14.19,13.10,13.10,13.10,13.78,149,21766,292115.00,,INE526A01016,21-Dec-20,,
500159,METROGLOBL  ,X ,Q,54.95,54.95,49.00,50.90,50.45,52.75,95,8719,452403.00,,INE085D01033,21-Dec-20,,
500160,GTL LTD.    ,B ,Q,5.00,5.10,5.00,5.00,5.00,5.26,37,23854,119280.00,,INE043A01012,21-Dec-20,,
500163,GODFREY PH  ,A ,Q,991.00,999.20,921.15,932.15,932.15,990.25,897,7355,7090997.00,,INE260B01028,21-Dec-20,,
500164,GODREJ IND  ,A ,Q,448.00,450.00,414.70,421.65,421.65,448.45,2850,1034143,464669751.00,,INE233A01035,21-Dec-20,,
500165,KANSAI NERO ,A ,Q,555.55,560.00,542.85,556.30,558.00,555.55,832,15655,8640710.00,,INE531A01024,21-Dec-20,,
500166,GOODRICKE   ,X ,Q,262.90,262.90,241.00,244.05,244.05,258.60,205,10395,2590040.00,,INE300A01016,21-Dec-20,,
500168,GOODYEAR (I),A ,Q,969.00,989.80,899.70,920.80,920.80,970.75,1232,10000,9535836.00,,INE533A01012,21-Dec-20,,
500170,GTN INDUS   ,T ,Q,11.75,11.90,11.75,11.75,11.75,12.36,3,600,7065.00,,INE537A01013,21-Dec-20,,
500171,GHCL LTD    ,A ,Q,198.00,203.60,181.00,188.00,189.30,198.95,1795,54516,10562213.00,,INE539A01019,21-Dec-20,,
500173,GFLLIMITED  ,A ,Q,90.45,93.00,81.65,84.15,84.25,90.90,250,4732,417157.00,,INE538A01037,21-Dec-20,,
500174,GUJ.LEASE   ,B ,Q,2.56,2.56,2.43,2.43,2.43,2.55,10,1501,3754.00,,INE540A01017,21-Dec-20,,
500179,HCL INFOSYS ,B ,Q,9.21,9.21,8.35,8.37,8.46,8.78,175,68768,597828.00,,INE236A01020,21-Dec-20,,
