SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,860.00,890.00,825.00,882.60,884.00,853.10,394,14623,12219220.00,,INE117A01022,30-Mar-20,,
500003,AEGIS LOGIS ,A ,Q,136.60,136.60,125.50,127.90,127.05,136.60,293,9083,1172737.00,,INE208C01025,30-Mar-20,,
500008,AMAR RAJA BA,A ,Q,450.15,456.85,434.35,450.55,451.95,455.20,438,7293,3254430.00,,INE885A01032,30-Mar-20,,
500009,A.SARABHAI  ,X ,Q,18.35,18.35,18.35,18.35,18.35,17.50,43,32424,594980.00,,INE432A01017,30-Mar-20,,
500010,HDFC        ,A ,Q,1689.90,1698.55,1549.00,1562.60,1562.60,1754.10,22137,290913,470193546.00,,INE001A01036,30-Mar-20,,
500012,ANDHRA PETRO,Z ,Q,15.45,16.15,14.70,15.70,15.80,15.45,138,22997,353532.00,,INE714B01016,30-Mar-20,,
500013,ANSAL INFRAS,B ,Q,3.91,3.91,3.72,3.72,3.72,3.91,12,1606,5979.00,,INE436A01026,30-Mar-20,,
500014,UTIQUE      ,X ,Q,1.28,1.28,1.26,1.26,1.26,1.28,2,106,135.00,,INE096A01010,30-Mar-20,,
500016,ARUNAHTEL   ,XT,Q,5.56,5.57,5.56,5.56,5.56,5.84,3,61,339.00,,INE957C01019,30-Mar-20,,
500020,BOM DYEING  ,A ,Q,41.00,47.40,40.50,44.80,44.80,43.50,2712,254100,11581623.00,,INE032A01023,30-Mar-20,,
500027,ATUL LTD.   ,A ,Q,3700.00,4001.05,3700.00,3833.70,3775.00,3997.05,440,1468,5712275.00,,INE100A01010,30-Mar-20,,
500031,BAJAJ ELECT.,A ,Q,275.00,285.40,269.00,270.35,269.00,277.20,368,3141,865115.00,,INE193E01025,30-Mar-20,,
500032,BAJAJHIND   ,B ,Q,2.52,2.59,2.48,2.59,2.59,2.47,180,312285,806542.00,,INE306A01021,30-Mar-20,,
500033,FORCE MOTR  ,A ,Q,710.00,728.00,678.00,690.85,696.00,710.35,946,3322,2325394.00,,INE451A01017,30-Mar-20,,
