SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1559.00,1571.45,1550.95,1559.60,1553.00,1561.10,806,42622,66670621.00,,INE117A01022,24-Jun-19,,
500003,AEGIS LOGIS ,A ,Q,209.00,210.00,200.70,201.25,200.70,208.75,221,10565,2153874.00,,INE208C01025,24-Jun-19,,
500008,AMAR RAJA BA,A ,Q,610.00,610.00,595.50,601.20,601.10,607.75,490,17793,10711554.00,,INE885A01032,24-Jun-19,,
500009,A.SARABHAI  ,X ,Q,13.75,13.80,13.00,13.14,13.01,13.50,76,25057,330940.00,,INE432A01017,24-Jun-19,,
500010,HDFC        ,A ,Q,2134.00,2159.00,2134.00,2149.25,2149.25,2140.90,2329,57395,123278228.00,,INE001A01036,24-Jun-19,,
500012,ANDHRA PETRO,X ,Q,54.55,55.90,54.50,55.35,55.25,55.05,141,19363,1073226.00,,INE714B01016,24-Jun-19,,
500013,ANSAL INFRAS,B ,Q,4.82,5.08,4.82,5.08,5.08,4.84,24,5033,25352.00,,INE436A01026,24-Jun-19,,
500014,APPLE FINANC,XT,Q,1.40,1.45,1.36,1.38,1.38,1.43,10,395,556.00,,INE096A01010,24-Jun-19,,
500020,BOM DYEING  ,A ,Q,104.60,106.40,100.50,101.75,101.75,104.10,2122,168232,17368366.00,,INE032A01023,24-Jun-19,,
500023,ASIANHOTNR  ,B ,Q,135.75,135.75,120.20,120.85,129.95,123.00,9,9422,1210175.00,,INE363A01022,24-Jun-19,,
500024,ASSAMCO     ,T ,Q,1.27,1.33,1.23,1.28,1.28,1.27,37,30556,38480.00,,INE442A01024,24-Jun-19,,
500027,ATUL LTD.   ,A ,Q,4018.80,4018.80,3977.00,3993.70,4000.00,3991.50,186,479,1913913.00,,INE100A01010,24-Jun-19,,
500028,ATV PROJECTS,XT,Q,3.10,3.38,3.07,3.07,3.07,3.23,9,1611,5147.00,,INE447A01015,24-Jun-19,,
500029,AUTOLITE(I) ,Z ,Q,20.65,20.65,20.65,20.65,20.65,21.70,18,3200,66080.00,,INE448A01013,24-Jun-19,,
500031,BAJAJ ELECT.,A ,Q,507.00,508.15,504.40,505.75,505.75,507.75,88,1455,736175.00,,INE193E01025,24-Jun-19,,
500032,BAJAJHIND   ,B ,Q,7.52,7.70,7.40,7.66,7.66,7.52,361,421181,3197434.00,,INE306A01021,24-Jun-19,,
500033,FORCE MOTR  ,A ,Q,1390.00,1400.00,1380.00,1384.05,1384.05,1391.45,428,3019,4184212.00,,INE451A01017,24-Jun-19,,
500034,BAJFINANCE  ,A ,Q,3566.10,3577.60,3535.00,3545.70,3544.20,3566.35,1261,20410,72486498.00,,INE296A01024,24-Jun-19,,
500038,BALRAM.CHINI,A ,Q,142.80,145.00,136.00,136.70,136.70,139.80,1315,100012,13884408.00,,INE119A01028,24-Jun-19,,
500039,BANCO PROD. ,B ,Q,123.00,124.00,116.00,119.00,116.80,122.75,116,3738,449778.00,,INE213C01025,24-Jun-19,,
500040,CENTURY TEXT,A ,Q,942.35,946.00,927.60,933.45,933.45,940.20,572,20439,19140372.00,,INE055A01016,24-Jun-19,,
500042,BASF INDIA  ,A ,Q,1348.80,1360.55,1321.75,1328.15,1330.00,1336.80,119,379,507635.00,,INE373A01013,24-Jun-19,,
500043,BATA INDIA  ,A ,Q,1418.00,1418.00,1390.00,1406.40,1406.55,1404.35,950,54101,75877931.00,,INE176A01028,24-Jun-19,,
500048,BEML LTD    ,A ,Q,832.10,835.50,810.65,823.10,821.20,830.60,1728,71796,58953778.00,,INE258A01016,24-Jun-19,,
500049,BHARAT ELECT,A ,Q,112.40,115.15,111.60,114.70,114.70,111.70,3051,592309,67469264.00,,INE263A01024,24-Jun-19,,
500052,BHANSALI ENG,B ,Q,61.00,64.35,60.95,62.60,62.60,60.35,679,61484,3866634.00,,INE922A01025,24-Jun-19,,
500055,TATASTLBSL  ,B ,Q,29.30,29.45,28.50,28.80,28.80,29.20,146,47560,1373658.00,,INE824B01021,24-Jun-19,,
500058,BIHAR SPONGE,XT,Q,1.05,1.05,0.95,1.00,1.00,1.00,8,3101,3001.00,,INE819C01011,24-Jun-19,,
500059,BINANI IND. ,Z ,Q,14.40,14.40,14.40,14.40,14.40,15.15,29,5075,73080.00,,INE071A01013,24-Jun-19,,
500060,BIRLACABLE  ,B ,Q,92.50,93.75,90.55,91.00,90.55,92.45,60,2048,187306.00,,INE800A01015,24-Jun-19,,
500067,BLUE STAR   ,A ,Q,785.10,790.90,747.80,753.05,753.05,789.05,451,3545,2701041.00,,INE472A01039,24-Jun-19,,
500068,DISA INDIA  ,X ,Q,5799.00,5799.00,5425.00,5463.15,5425.00,5625.00,19,215,1183039.00,,INE131C01011,24-Jun-19,,
500069,BNK CAPITAL ,X ,Q,86.25,86.25,86.25,86.25,86.25,86.50,1,4,345.00,,INE418C01012,24-Jun-19,,
500074,BPL LTD.    ,B ,Q,22.60,22.60,21.15,22.00,21.90,22.60,59,8292,182663.00,,INE110A01019,24-Jun-19,,
500078,OAL         ,X ,Q,215.00,220.20,209.05,218.30,219.90,210.00,112,5710,1247122.00,,INE959C01023,24-Jun-19,,
500083,CENTURY EXT ,B ,Q,3.62,4.15,3.62,4.01,4.04,4.02,21,15449,61688.00,,INE281A01026,24-Jun-19,,
500084,CESC LTD.   ,A ,Q,761.25,761.25,755.00,758.25,758.25,760.45,207,3208,2432496.00,,INE486A01013,24-Jun-19,,
500085,CHAMBAL FERT,A ,Q,172.05,177.00,170.10,170.85,171.20,173.95,539,21902,3809112.00,,INE085A01013,24-Jun-19,,
500086,EXIDE IND.  ,A ,Q,202.00,204.15,198.60,199.60,200.00,202.25,1666,45157,9060041.00,,INE302A01020,24-Jun-19,,
500087,CIPLA LTD.  ,A ,Q,554.80,554.80,545.85,549.75,549.70,551.75,308,17311,9507089.00,,INE059A01026,24-Jun-19,,
500089,DIC INDIA   ,B ,Q,329.00,330.00,322.00,324.35,322.00,332.80,13,315,103383.00,,INE303A01010,24-Jun-19,,
500092,CRISIL LTD  ,A ,Q,1407.10,1407.55,1375.10,1383.20,1375.10,1407.65,119,384,535949.00,,INE007A01025,24-Jun-19,,
500093,CGPOWER     ,A ,Q,30.70,31.00,29.15,29.35,29.25,28.75,2308,910583,27066309.00,,INE067A01029,24-Jun-19,,
500096,DABUR (I)   ,A ,Q,389.40,396.40,388.15,392.25,390.85,392.40,729,41805,16376028.00,,INE016A01026,24-Jun-19,,
500097,DALMIASUG   ,B ,Q,104.65,106.95,103.65,104.35,104.20,106.80,168,4277,449083.00,,INE495A01022,24-Jun-19,,
500101,ARVIND Ltd  ,A ,Q,64.00,64.30,60.40,62.55,62.55,63.40,1341,470024,29453097.00,,INE034A01011,24-Jun-19,,
500102,BALARPUR IND,B ,Q,1.93,1.99,1.89,1.94,1.95,1.93,101,125298,243391.00,,INE294A01037,24-Jun-19,,
500103,BHEL        ,A ,Q,72.50,74.00,72.10,73.70,73.70,71.30,4569,1716162,125414190.00,,INE257A01026,24-Jun-19,,
500104,HIND.PETRO  ,A ,Q,290.10,291.30,283.45,288.40,288.40,291.90,3972,186211,53375211.00,,INE094A01015,24-Jun-19,,
500106,IFCI LTD    ,A ,Q,8.00,8.40,7.90,7.97,7.90,8.25,819,375758,3044117.00,,INE039A01010,24-Jun-19,,
500108,MAHA.TELE   ,B ,Q,7.90,8.17,7.68,7.71,7.71,7.87,762,140877,1118057.00,,INE153A01019,24-Jun-19,,
500109,MRPL        ,A ,Q,60.95,61.40,59.55,60.90,61.25,61.55,223,40467,2448886.00,,INE103A01014,24-Jun-19,,
500110,CHENNAI PET.,A ,Q,210.05,212.10,206.25,206.90,207.30,214.35,392,17075,3552262.00,,INE178A01016,24-Jun-19,,
500111,REL.CAP.    ,A ,Q,67.05,72.30,64.40,68.50,68.50,68.55,14635,3352165,232287657.00,,INE013A01015,24-Jun-19,,
500112,STATE BANK  ,A ,Q,350.00,354.55,349.75,353.25,353.25,349.45,6670,839158,295638102.00,,INE062A01020,24-Jun-19,,
500113,STEEL AUTH. ,A ,Q,49.70,50.80,48.65,49.15,49.20,50.10,1973,811954,40327361.00,,INE114A01011,24-Jun-19,,
500114,TITAN       ,A ,Q,1307.90,1307.90,1291.80,1299.35,1300.15,1291.95,1121,33832,43960935.00,,INE280A01028,24-Jun-19,,
500116,IDBI BANK L ,A ,Q,34.65,35.45,34.05,34.50,34.50,34.65,708,500646,17344697.00,,INE008A01015,24-Jun-19,,
500117,DCW LTD.    ,B ,Q,15.75,15.85,15.50,15.70,15.50,15.65,54,16388,256615.00,,INE500A01029,24-Jun-19,,
500119,DHAMPUR SUGA,B ,Q,192.50,192.50,187.00,187.85,187.85,189.00,541,31083,5873921.00,,INE041A01016,24-Jun-19,,
500120,DIAMINES&CHM,X ,Q,119.85,119.85,116.20,117.70,117.95,117.80,16,1238,144953.00,,INE591D01014,24-Jun-19,,
500123,ELANTAS     ,B ,Q,2150.00,2150.00,2001.95,2050.60,2050.00,2099.10,34,339,688251.00,,INE280B01018,24-Jun-19,,
500124,DR.REDDY'S  ,A ,Q,2533.00,2542.00,2503.30,2511.80,2511.80,2549.95,1356,25683,64654498.00,,INE089A01023,24-Jun-19,,
500125,E.I.D.PAR   ,A ,Q,167.10,168.00,164.10,165.40,165.40,166.65,61,2445,406570.00,,INE126A01031,24-Jun-19,,
500126,PGHL        ,A ,Q,3930.00,3955.00,3915.00,3943.60,3942.80,3944.15,154,465,1829838.00,,INE199A01012,24-Jun-19,,
500128,ELEC.CASTING,B ,Q,16.75,16.75,16.50,16.65,16.70,16.65,20,3291,54642.00,,INE086A01029,24-Jun-19,,
500133,ESAB INDIA  ,B ,Q,1175.00,1198.90,1129.70,1155.30,1157.50,1154.30,123,941,1094229.00,,INE284A01012,24-Jun-19,,
500135,ESSEL PROP  ,B ,Q,130.30,130.30,129.05,129.15,129.05,129.55,56,6961,902879.00,,INE255A01020,24-Jun-19,,
500136,ESTER INDUS.,B ,Q,31.50,31.80,30.50,30.75,30.70,31.25,78,4486,139697.00,,INE778B01029,24-Jun-19,,
500141,FERRO ALLOYS,X ,Q,3.00,3.26,3.00,3.20,3.20,3.24,33,5154,16173.00,,INE912A01026,24-Jun-19,,
500144,FINOL. CABLE,A ,Q,445.00,447.00,435.20,440.65,439.60,444.15,559,3497,1541611.00,,INE235A01022,24-Jun-19,,
