SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1485.00,1485.00,1453.00,1462.85,1462.85,1485.15,373,4723,6911102.00,,INE117A01022,03-Oct-19,,
500003,AEGIS LOGIS ,A ,Q,172.80,184.65,172.05,182.55,184.05,175.45,341,9849,1755309.00,,INE208C01025,03-Oct-19,,
500008,AMAR RAJA BA,A ,Q,703.05,719.90,694.85,711.95,711.60,703.00,552,37615,26838206.00,,INE885A01032,03-Oct-19,,
500009,A.SARABHAI  ,X ,Q,10.30,10.30,10.05,10.13,10.05,10.27,22,16981,172884.00,,INE432A01017,03-Oct-19,,
500010,HDFC        ,A ,Q,1996.15,1999.55,1951.10,1974.90,1974.90,1996.15,11902,691798,1356575179.00,,INE001A01036,03-Oct-19,,
500012,ANDHRA PETRO,X ,Q,42.70,42.70,37.00,38.20,38.20,39.60,213,31595,1222299.00,,INE714B01016,03-Oct-19,,
500013,ANSAL INFRAS,B ,Q,4.54,4.54,4.54,4.54,4.54,4.77,14,6524,29618.00,,INE436A01026,03-Oct-19,,
500014,APPLE FINANC,X ,Q,1.10,1.10,1.00,1.00,1.00,1.05,75,29282,29724.00,,INE096A01010,03-Oct-19,,
500020,BOM DYEING  ,A ,Q,73.50,75.90,72.30,73.10,73.10,73.70,1865,204622,15165925.00,,INE032A01023,03-Oct-19,,
500024,ASSAMCO     ,T ,Q,0.55,0.58,0.55,0.55,0.55,0.57,44,189318,105353.00,,INE442A01024,03-Oct-19,,
500027,ATUL LTD.   ,A ,Q,3970.00,4025.00,3970.00,4015.85,4013.10,3975.75,142,380,1519727.00,,INE100A01010,03-Oct-19,,
500028,ATV PROJECTS,XT,Q,3.47,3.47,3.47,3.47,3.47,3.31,7,1900,6593.00,,INE447A01015,03-Oct-19,,
500029,AUTOLITE(I) ,B ,Q,22.20,22.20,22.20,22.20,22.20,23.35,2,170,3774.00,,INE448A01013,03-Oct-19,,
500031,BAJAJ ELECT.,A ,Q,388.00,391.25,381.00,386.60,390.00,383.25,263,5776,2223032.00,,INE193E01025,03-Oct-19,,
500032,BAJAJHIND   ,B ,Q,6.15,6.71,6.15,6.60,6.62,6.46,167,85715,561559.00,,INE306A01021,03-Oct-19,,
500033,FORCE MOTR  ,A ,Q,1089.35,1101.35,1075.00,1083.30,1083.30,1093.25,1075,6500,7058995.00,,INE451A01017,03-Oct-19,,
500034,BAJFINANCE  ,A ,Q,3977.00,4004.25,3937.55,3960.10,3960.10,3992.80,3152,40636,161274584.00,,INE296A01024,03-Oct-19,,
500038,BALRAM.CHINI,A ,Q,160.10,164.25,158.00,163.05,162.50,159.70,1964,112328,18159931.00,,INE119A01028,03-Oct-19,,
500039,BANCO PROD. ,B ,Q,101.00,102.65,99.50,100.20,99.50,101.00,231,4687,472594.00,,INE213C01025,03-Oct-19,,
500040,CENTURY TEXT,A ,Q,896.80,907.15,883.00,889.35,886.15,899.40,788,31879,28518513.00,,INE055A01016,03-Oct-19,,
500041,BANNARI AMAN,B ,Q,1320.00,1320.00,1122.00,1186.00,1218.00,1174.90,8,17,19793.00,,INE459A01010,03-Oct-19,,
500042,BASF INDIA  ,A ,Q,984.00,1002.25,968.10,992.25,985.00,978.60,217,1249,1240395.00,,INE373A01013,03-Oct-19,,
500043,BATA INDIA  ,A ,Q,1724.70,1738.25,1676.00,1687.25,1685.10,1736.85,1487,39893,67971006.00,,INE176A01028,03-Oct-19,,
500048,BEML LTD    ,A ,Q,947.00,965.00,932.00,956.10,956.10,946.25,1495,42138,40080035.00,,INE258A01016,03-Oct-19,,
500049,BHARAT ELECT,A ,Q,106.50,107.10,104.35,105.40,105.40,107.10,2510,1140760,121165540.00,,INE263A01024,03-Oct-19,,
500052,BHANSALI ENG,B ,Q,55.05,56.30,53.50,54.00,54.00,55.50,1146,137473,7573302.00,,INE922A01025,03-Oct-19,,
500055,TATASTLBSL  ,B ,Q,21.85,21.85,21.25,21.35,21.35,22.05,203,69847,1498086.00,,INE824B01021,03-Oct-19,,
500058,BIHAR SPONGE,XT,Q,0.57,0.57,0.57,0.57,0.57,0.60,2,350,199.00,,INE819C01011,03-Oct-19,,
500059,BINANI IND. ,Z ,Q,9.55,10.50,9.52,9.52,9.52,10.02,32,5416,51957.00,,INE071A01013,03-Oct-19,,
500060,BIRLACABLE  ,B ,Q,50.25,51.85,48.05,49.50,49.50,50.40,110,8274,417833.00,,INE800A01015,03-Oct-19,,
500067,BLUE STAR   ,A ,Q,791.00,801.00,783.05,795.30,801.00,795.15,82,696,551767.00,,INE472A01039,03-Oct-19,,
500068,DISA INDIA  ,X ,Q,5290.00,5290.00,4998.00,5000.00,5000.00,5000.60,40,220,1102168.00,,INE131C01011,03-Oct-19,,
500069,BNK CAPITAL ,X ,Q,72.25,72.25,71.25,71.25,71.25,72.25,4,255,18251.00,,INE418C01012,03-Oct-19,,
500074,BPL LTD.    ,B ,Q,20.15,20.90,19.50,20.60,20.70,20.40,105,8401,171603.00,,INE110A01019,03-Oct-19,,
500078,OAL         ,B ,Q,194.00,194.00,180.00,186.90,194.00,196.50,124,3490,648842.00,,INE959C01023,03-Oct-19,,
500083,CENTURY EXT ,B ,Q,3.08,3.08,2.86,2.99,2.92,2.84,7,1165,3483.00,,INE281A01026,03-Oct-19,,
500084,CESC LTD.   ,A ,Q,735.25,752.95,730.50,748.85,748.85,734.85,447,8873,6587842.00,,INE486A01013,03-Oct-19,,
500085,CHAMBAL FERT,A ,Q,152.20,152.45,147.00,149.20,149.20,154.75,675,17476,2625246.00,,INE085A01013,03-Oct-19,,
500086,EXIDE IND.  ,A ,Q,194.00,199.50,193.00,196.10,196.10,193.15,1203,69312,13615558.00,,INE302A01020,03-Oct-19,,
500087,CIPLA LTD.  ,A ,Q,410.00,420.85,406.25,418.10,416.50,412.45,1108,263337,109857276.00,,INE059A01026,03-Oct-19,,
500089,DIC INDIA   ,B ,Q,340.00,359.00,340.00,349.05,359.00,345.30,3,100,34905.00,,INE303A01010,03-Oct-19,,
500092,CRISIL LTD  ,A ,Q,1343.80,1350.00,1295.00,1312.10,1324.00,1349.10,214,539,705563.00,,INE007A01025,03-Oct-19,,
500093,CGPOWER     ,A ,Q,14.04,14.04,14.04,14.04,14.04,13.38,92,44769,628556.00,,INE067A01029,03-Oct-19,,
500096,DABUR (I)   ,A ,Q,439.00,439.00,432.00,433.85,433.85,439.65,692,38706,16832734.00,,INE016A01026,03-Oct-19,,
500097,DALMIASUG   ,B ,Q,88.10,93.35,88.05,91.10,91.10,89.85,210,8728,796103.00,,INE495A01022,03-Oct-19,,
500101,ARVIND Ltd  ,A ,Q,46.60,47.10,45.45,46.10,46.10,46.65,879,306149,14173659.00,,INE034A01011,03-Oct-19,,
500102,BALARPUR IND,B ,Q,0.49,0.52,0.49,0.49,0.50,0.51,101,636713,312301.00,,INE294A01037,03-Oct-19,,
500103,BHEL        ,A ,Q,46.70,48.30,46.15,47.20,47.20,46.85,2620,1163200,54854255.00,,INE257A01026,03-Oct-19,,
500104,HIND.PETRO  ,A ,Q,311.00,327.35,311.00,323.10,323.10,309.15,7317,633933,203034559.00,,INE094A01015,03-Oct-19,,
500106,IFCI LTD    ,A ,Q,7.00,7.02,6.90,6.94,6.94,6.95,165,115493,804106.00,,INE039A01010,03-Oct-19,,
500108,MAHA.TELE   ,B ,Q,5.45,6.56,5.43,6.56,6.56,5.47,1110,1071383,6850585.00,,INE153A01019,03-Oct-19,,
500109,MRPL        ,A ,Q,48.80,51.80,48.50,51.45,51.45,48.15,1242,176336,8829859.00,,INE103A01014,03-Oct-19,,
500110,CHENNAI PET.,A ,Q,169.55,176.90,166.60,175.50,176.75,169.10,1024,59603,10317094.00,,INE178A01016,03-Oct-19,,
500111,REL.CAP.    ,A ,Q,21.70,23.50,21.35,21.95,21.95,22.35,3431,1528327,34398011.00,,INE013A01015,03-Oct-19,,
500112,STATE BANK  ,A ,Q,255.00,260.70,250.15,255.00,255.00,256.00,23903,4848548,1237697382.00,,INE062A01020,03-Oct-19,,
500113,STEEL AUTH. ,A ,Q,31.70,32.30,31.15,31.45,31.45,32.10,1803,2120961,67229680.00,,INE114A01011,03-Oct-19,,
500114,TITAN       ,A ,Q,1280.50,1298.00,1268.15,1295.00,1295.00,1279.95,2463,82209,105952344.00,,INE280A01028,03-Oct-19,,
500116,IDBI BANK L ,A ,Q,31.25,31.50,29.90,30.85,30.85,30.45,1956,1247620,37840619.00,,INE008A01015,03-Oct-19,,
500117,DCW LTD.    ,B ,Q,15.50,15.50,14.00,14.80,15.15,15.35,178,48449,720325.00,,INE500A01029,03-Oct-19,,
500119,DHAMPUR SUGA,B ,Q,214.00,224.60,210.30,223.35,223.35,213.15,1377,66120,14634777.00,,INE041A01016,03-Oct-19,,
500120,DIAMINES&CHM,X ,Q,115.60,120.00,114.05,119.10,120.00,116.95,13,356,41683.00,,INE591D01014,03-Oct-19,,
500123,ELANTAS     ,B ,Q,2481.05,2544.00,2445.00,2527.70,2466.00,2564.55,73,616,1525115.00,,INE280B01018,03-Oct-19,,
500124,DR.REDDY'S  ,A ,Q,2669.60,2682.00,2635.10,2677.10,2680.15,2689.95,578,6447,17167173.00,,INE089A01023,03-Oct-19,,
500125,E.I.D.PAR   ,A ,Q,163.00,165.25,158.00,159.30,158.30,162.10,258,6380,1023929.00,,INE126A01031,03-Oct-19,,
500126,PGHL        ,A ,Q,4500.00,4602.75,4407.00,4441.40,4441.40,4544.35,273,629,2833833.00,,INE199A01012,03-Oct-19,,
500128,ELEC.CASTING,B ,Q,15.32,15.32,14.61,14.66,14.67,14.77,48,13582,199499.00,,INE086A01029,03-Oct-19,,
500133,ESAB INDIA  ,B ,Q,1245.00,1245.00,1205.45,1239.70,1217.35,1243.15,41,438,541267.00,,INE284A01012,03-Oct-19,,
500135,ESSEL PROP  ,A ,Q,112.05,115.50,109.00,113.95,114.80,114.40,371,1002542,115785631.00,,INE255A01020,03-Oct-19,,
500136,ESTER INDUS.,T ,Q,31.40,31.40,30.65,30.95,31.25,31.40,24,1866,57703.00,,INE778B01029,03-Oct-19,,
500141,FERRO ALLOYS,X ,Q,2.35,2.68,2.25,2.38,2.31,2.24,84,28372,68727.00,,INE912A01026,03-Oct-19,,
500142,FGP LTD.    ,X ,Q,1.30,1.30,1.30,1.30,1.30,1.32,4,677,880.00,,INE512A01016,03-Oct-19,,
500144,FINOL. CABLE,A ,Q,380.00,380.40,363.50,370.55,370.00,381.40,196,2930,1083575.00,,INE235A01022,03-Oct-19,,
500147,CMI FPE     ,X ,Q,911.20,925.00,911.20,925.00,925.00,937.85,7,38,35012.00,,INE515A01019,03-Oct-19,,
500148,UFLEX LTD   ,A ,Q,209.85,213.95,208.65,210.35,212.00,209.60,1108,20317,4276401.00,,INE516A01017,03-Oct-19,,
500150,FOSECO INDIA,B ,Q,1282.00,1282.00,1282.00,1282.00,1282.00,1282.00,1,3,3846.00,,INE519A01011,03-Oct-19,,
500151,GOLDEN TOB  ,B ,Q,27.55,27.55,25.30,26.00,26.00,26.35,8,364,9774.00,,INE973A01010,03-Oct-19,,
500153,GANESH BENZO,X ,Q,30.80,33.50,30.80,32.55,32.50,32.55,63,9027,292009.00,,INE388A01029,03-Oct-19,,
500155,GARDEN SILK ,B ,Q,10.17,10.35,10.10,10.12,10.12,10.30,7,1353,13923.00,,INE526A01016,03-Oct-19,,
500159,METROGLOBL  ,X ,Q,53.40,53.40,48.05,48.05,48.05,53.40,8,252,12170.00,,INE085D01033,03-Oct-19,,
500160,GTL LTD.    ,B ,Q,1.99,2.00,1.95,2.00,2.00,2.05,6,1430,2859.00,,INE043A01012,03-Oct-19,,
500163,GODFREY PH  ,A ,Q,959.05,967.05,952.00,958.30,958.30,954.75,520,6397,6136762.00,,INE260B01028,03-Oct-19,,
500164,GODREJ IND  ,A ,Q,429.00,429.00,379.10,382.10,379.10,406.85,1073,21764,8437948.00,,INE233A01035,03-Oct-19,,
500165,KANSAI NERO ,A ,Q,514.00,515.00,491.25,495.15,491.25,510.85,514,5624,2810937.00,,INE531A01024,03-Oct-19,,
500166,GOODRICKE   ,X ,Q,161.50,166.40,160.10,162.30,166.00,164.80,38,2274,370979.00,,INE300A01016,03-Oct-19,,
500168,GOODYEAR (I),B ,Q,935.00,938.00,921.00,922.55,922.55,937.20,81,839,778471.00,,INE533A01012,03-Oct-19,,
500170,GTN INDUS   ,B ,Q,7.37,7.37,7.37,7.37,7.37,7.75,1,2,14.00,,INE537A01013,03-Oct-19,,
500171,GHCL LTD    ,A ,Q,207.90,212.00,203.80,210.15,211.10,204.40,92,2309,478291.00,,INE539A01019,03-Oct-19,,
500173,GFLLIMITED  ,T ,Q,72.65,80.05,72.45,80.05,80.05,76.25,146,22860,1755216.00,,INE538A01037,03-Oct-19,,
500179,HCL INFOSYS ,B ,Q,7.40,7.55,7.20,7.33,7.43,7.35,159,45160,332816.00,,INE236A01020,03-Oct-19,,
500180,HDFC BANK   ,A ,Q,1230.00,1243.75,1217.05,1223.05,1223.05,1248.50,8604,264604,324800304.00,,INE040A01034,03-Oct-19,,
500182,HEROMOTOCO  ,A ,Q,2703.00,2735.60,2655.00,2665.50,2665.50,2689.55,2002,28722,77233391.00,,INE158A01026,03-Oct-19,,
500183,HIMACHAL FUT,A ,Q,17.50,18.05,17.45,17.85,17.85,17.55,1452,368509,6554563.00,,INE548A01028,03-Oct-19,,
500184,HSCL        ,A ,Q,78.65,78.95,76.15,76.80,76.60,78.75,357,34258,2651946.00,,INE019C01026,03-Oct-19,,
500185,HIND.CONSTN.,B ,Q,9.40,9.40,8.11,8.27,8.27,8.49,166,69988,581228.00,,INE549A01026,03-Oct-19,,
500186,HIND.OIL EXP,B ,Q,93.15,96.25,92.40,94.25,94.25,94.90,146,6879,648551.00,,INE345A01011,03-Oct-19,,
500187,HSIL        ,B ,Q,42.90,42.95,41.05,41.65,41.65,41.30,29,2060,85929.00,,INE415A01038,03-Oct-19,,
500188,HINDUS.ZI   ,A ,Q,212.10,214.00,208.00,210.10,208.00,213.75,2338,98939,20898600.00,,INE267A01025,03-Oct-19,,
500189,HINDUJA VENT,B ,Q,314.95,353.75,314.95,323.60,323.30,313.20,254,1798,599910.00,,INE353A01023,03-Oct-19,,
500191,HMT LTD.    ,Z ,Q,13.00,13.17,12.00,12.00,12.00,12.55,31,5771,70664.00,,INE262A01018,03-Oct-19,,
500193,HOTEL LEELA.,B ,Q,7.05,7.10,6.95,7.03,7.05,7.08,35,14473,101272.00,,INE102A01024,03-Oct-19,,
500199,I.G.PETRO   ,B ,Q,169.40,169.40,159.75,161.50,161.05,166.35,92,1613,261654.00,,INE204A01010,03-Oct-19,,
500201,IND.GLYCOLS ,B ,Q,222.35,229.80,218.20,220.70,218.20,227.20,400,5866,1313238.00,,INE560A01015,03-Oct-19,,
500207,INDO RAMA   ,B ,Q,27.25,34.00,27.25,30.00,30.00,29.65,6,6,181.00,,INE156A01020,03-Oct-19,,
500209,INFOSYS LTD ,A ,Q,793.00,797.75,784.30,785.50,785.50,793.55,3733,126115,99893227.00,,INE009A01021,03-Oct-19,,
500210,INGERSOLL   ,B ,Q,637.00,644.60,635.05,636.05,636.05,640.20,19,63,40127.00,,INE177A01018,03-Oct-19,,
500211,INSILCO LTD.,X ,Q,15.00,15.00,14.40,14.50,14.40,15.00,15,3348,49493.00,,INE901A01011,03-Oct-19,,
500213,INTER.TRAVEL,X ,Q,87.00,87.50,84.25,84.95,84.25,87.00,14,977,83926.00,,INE262B01016,03-Oct-19,,
500214,ION EXCHANGE,X ,Q,701.00,739.10,701.00,727.00,727.00,719.70,1653,11038,7938374.00,,INE570A01014,03-Oct-19,,
500215,AGRO TECH FO,B ,Q,486.75,497.40,484.45,494.05,495.50,486.95,25,175,85785.00,,INE209A01019,03-Oct-19,,
500219,JAIN IRRIG  ,A ,Q,18.90,19.00,18.40,18.65,18.65,18.65,400,164011,3054516.00,,INE175A01038,03-Oct-19,,
500220,JASCH INDUST,X ,Q,42.15,43.45,42.00,43.25,43.00,43.45,14,2265,95754.00,,INE711C01010,03-Oct-19,,
500223,JCT LTD     ,X ,Q,0.66,0.77,0.66,0.76,0.75,0.75,49,104741,78697.00,,INE945A01026,03-Oct-19,,
500227,JINDAL POLYF,B ,Q,220.60,224.00,215.00,220.30,218.65,221.80,136,1116,245554.00,,INE197D01010,03-Oct-19,,
500228,JSWSL       ,A ,Q,222.00,225.65,218.40,221.40,221.40,222.80,3669,413975,92468342.00,,INE019A01038,03-Oct-19,,
500231,UMANG DAIR  ,B ,Q,38.00,38.00,35.70,37.50,37.50,36.50,15,2026,75540.00,,INE864B01027,03-Oct-19,,
500233,KAJARIA CER.,A ,Q,552.80,579.40,546.65,560.85,561.00,554.95,713,18144,10270448.00,,INE217B01036,03-Oct-19,,
500234,KAKATIYA CEM,B ,Q,152.00,153.25,150.15,152.40,152.40,151.10,19,457,69510.00,,INE437B01014,03-Oct-19,,
500235,KALYANI STEL,B ,Q,184.00,188.90,184.00,186.85,184.55,186.90,170,1767,328066.00,,INE907A01026,03-Oct-19,,
500238,WHIRLPOOL   ,A ,Q,1930.00,1975.30,1876.30,1956.10,1949.80,1951.65,776,3583,6922983.00,,INE716A01013,03-Oct-19,,
