SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1429.70,1444.00,1362.00,1374.45,1380.55,1402.95,1812,44451,62537000.00,,INE117A01022,23-Jul-19,,
500003,AEGIS LOGIS ,A ,Q,202.00,202.95,197.85,201.65,201.75,200.00,380,10313,2065123.00,,INE208C01025,23-Jul-19,,
500008,AMAR RAJA BA,A ,Q,628.00,632.00,616.05,627.85,629.60,621.10,285,6420,4021516.00,,INE885A01032,23-Jul-19,,
500009,A.SARABHAI  ,X ,Q,12.00,12.27,11.55,12.09,12.09,12.05,36,19896,237119.00,,INE432A01017,23-Jul-19,,
500010,HDFC        ,A ,Q,2184.00,2185.00,2126.00,2137.65,2137.65,2186.60,5571,108593,232829787.00,,INE001A01036,23-Jul-19,,
500012,ANDHRA PETRO,X ,Q,47.80,47.80,44.00,44.15,44.05,45.60,276,54614,2450054.00,,INE714B01016,23-Jul-19,,
500013,ANSAL INFRAS,B ,Q,4.77,4.99,4.77,4.81,4.81,5.01,6,1271,6098.00,,INE436A01026,23-Jul-19,,
500014,APPLE FINANC,XT,Q,1.33,1.33,1.33,1.33,1.33,1.33,4,27,35.00,,INE096A01010,23-Jul-19,,
500020,BOM DYEING  ,A ,Q,91.60,92.80,87.60,88.10,88.10,91.25,1489,155280,13961846.00,,INE032A01023,23-Jul-19,,
500023,ASIANHOTNR  ,B ,Q,119.05,119.05,119.05,119.05,119.05,120.20,2,90,10714.00,,INE363A01022,23-Jul-19,,
500024,ASSAMCO     ,T ,Q,1.26,1.27,1.16,1.20,1.20,1.22,23,10486,12948.00,,INE442A01024,23-Jul-19,,
500027,ATUL LTD.   ,A ,Q,3604.60,3705.00,3567.10,3694.20,3703.00,3615.95,175,463,1705808.00,,INE100A01010,23-Jul-19,,
500028,ATV PROJECTS,XT,Q,3.94,3.95,3.75,3.95,3.95,3.77,21,801,3031.00,,INE447A01015,23-Jul-19,,
500029,AUTOLITE(I) ,Z ,Q,25.95,25.95,24.60,24.60,24.60,25.70,3,16,407.00,,INE448A01013,23-Jul-19,,
500031,BAJAJ ELECT.,A ,Q,449.45,451.15,416.70,425.35,425.35,446.10,528,7669,3333883.00,,INE193E01025,23-Jul-19,,
500032,BAJAJHIND   ,B ,Q,7.00,7.25,6.80,6.91,6.81,7.00,210,266002,1868933.00,,INE306A01021,23-Jul-19,,
500033,FORCE MOTR  ,A ,Q,1209.80,1225.00,1199.95,1206.25,1203.25,1207.90,752,6299,7631680.00,,INE451A01017,23-Jul-19,,
500034,BAJFINANCE  ,A ,Q,3251.40,3297.85,3209.20,3275.45,3275.45,3248.55,10113,132818,431625201.00,,INE296A01024,23-Jul-19,,
500038,BALRAM.CHINI,A ,Q,148.25,155.60,148.20,152.80,152.80,147.60,1543,102774,15769677.00,,INE119A01028,23-Jul-19,,
500039,BANCO PROD. ,B ,Q,104.10,108.35,104.10,105.90,105.05,104.10,52,1194,127244.00,,INE213C01025,23-Jul-19,,
500040,CENTURY TEXT,A ,Q,922.95,925.65,910.10,913.95,913.95,918.20,632,18038,16568702.00,,INE055A01016,23-Jul-19,,
500041,BANNARI AMAN,B ,Q,1401.00,1402.75,1400.00,1400.00,1400.00,1442.80,7,30,42025.00,,INE459A01010,23-Jul-19,,
500042,BASF INDIA  ,A ,Q,1085.00,1107.05,1075.15,1086.15,1079.50,1084.50,134,682,742678.00,,INE373A01013,23-Jul-19,,
500043,BATA INDIA  ,A ,Q,1280.00,1289.80,1251.60,1283.75,1286.75,1280.15,1743,46085,58706130.00,,INE176A01028,23-Jul-19,,
500048,BEML LTD    ,A ,Q,892.00,909.60,874.00,889.55,889.55,893.15,1147,30552,27296138.00,,INE258A01016,23-Jul-19,,
500049,BHARAT ELECT,A ,Q,101.00,102.35,98.35,98.85,98.85,100.50,2299,514635,51719300.00,,INE263A01024,23-Jul-19,,
500052,BHANSALI ENG,B ,Q,62.90,64.40,62.85,64.00,64.00,62.45,519,47968,3059558.00,,INE922A01025,23-Jul-19,,
500055,TATASTLBSL  ,B ,Q,28.50,28.85,28.05,28.30,28.30,28.35,120,44057,1245275.00,,INE824B01021,23-Jul-19,,
500058,BIHAR SPONGE,XT,Q,0.82,0.82,0.82,0.82,0.82,0.82,4,1430,1172.00,,INE819C01011,23-Jul-19,,
500059,BINANI IND. ,Z ,Q,13.23,14.20,13.22,13.75,14.20,13.91,24,1872,24769.00,,INE071A01013,23-Jul-19,,
500060,BIRLACABLE  ,B ,Q,82.45,82.70,78.75,79.25,79.75,82.45,231,10906,871701.00,,INE800A01015,23-Jul-19,,
500067,BLUE STAR   ,A ,Q,745.00,751.50,726.70,748.20,749.90,747.40,229,2135,1575130.00,,INE472A01039,23-Jul-19,,
500069,BNK CAPITAL ,X ,Q,82.00,83.90,82.00,83.90,83.90,81.10,16,9226,764944.00,,INE418C01012,23-Jul-19,,
500074,BPL LTD.    ,B ,Q,19.95,19.95,19.00,19.10,19.05,19.50,47,2684,51767.00,,INE110A01019,23-Jul-19,,
500078,OAL         ,B ,Q,183.25,184.00,183.25,184.00,184.00,182.50,2,248,45521.00,,INE959C01023,23-Jul-19,,
500083,CENTURY EXT ,B ,Q,3.21,3.36,3.21,3.26,3.26,3.12,15,4850,15914.00,,INE281A01026,23-Jul-19,,
500084,CESC LTD.   ,A ,Q,756.25,757.00,737.00,749.30,749.30,756.35,511,9106,6788826.00,,INE486A01013,23-Jul-19,,
500085,CHAMBAL FERT,A ,Q,152.50,158.65,152.50,156.70,156.40,156.95,333,19296,3031205.00,,INE085A01013,23-Jul-19,,
500086,EXIDE IND.  ,A ,Q,193.00,193.50,187.90,189.25,189.55,191.75,862,47140,8955376.00,,INE302A01020,23-Jul-19,,
500087,CIPLA LTD.  ,A ,Q,534.95,534.95,521.20,528.80,529.00,530.60,1239,69129,36417311.00,,INE059A01026,23-Jul-19,,
500089,DIC INDIA   ,B ,Q,304.80,325.30,304.80,306.05,306.05,306.30,7,130,39831.00,,INE303A01010,23-Jul-19,,
500092,CRISIL LTD  ,A ,Q,1480.00,1480.00,1360.00,1371.20,1368.40,1369.90,175,599,831011.00,,INE007A01025,23-Jul-19,,
500093,CGPOWER     ,A ,Q,21.80,22.00,20.90,21.15,21.15,21.65,797,154402,3301937.00,,INE067A01029,23-Jul-19,,
500096,DABUR (I)   ,A ,Q,422.65,427.50,418.25,424.20,420.70,421.15,1677,108863,46162385.00,,INE016A01026,23-Jul-19,,
500097,DALMIASUG   ,B ,Q,96.90,101.45,96.55,97.70,97.70,96.25,228,10673,1055871.00,,INE495A01022,23-Jul-19,,
500101,ARVIND Ltd  ,A ,Q,58.80,61.60,58.80,60.10,60.10,59.10,1388,467175,28082912.00,,INE034A01011,23-Jul-19,,
500102,BALARPUR IND,B ,Q,1.04,1.05,1.04,1.04,1.04,1.09,67,144268,150063.00,,INE294A01037,23-Jul-19,,
500103,BHEL        ,A ,Q,64.50,64.50,63.55,63.90,63.90,64.05,1129,400912,25677743.00,,INE257A01026,23-Jul-19,,
500104,HIND.PETRO  ,A ,Q,293.45,293.50,289.30,290.40,290.40,293.80,1202,116177,33821305.00,,INE094A01015,23-Jul-19,,
500106,IFCI LTD    ,A ,Q,8.05,8.16,7.93,7.98,7.98,8.00,127,95310,765584.00,,INE039A01010,23-Jul-19,,
500108,MAHA.TELE   ,B ,Q,6.85,6.98,6.62,6.70,6.71,6.78,280,191488,1299878.00,,INE153A01019,23-Jul-19,,
500109,MRPL        ,A ,Q,56.90,57.25,56.15,56.50,56.55,57.00,324,96515,5474988.00,,INE103A01014,23-Jul-19,,
500110,CHENNAI PET.,A ,Q,192.45,195.50,184.00,194.25,194.15,194.85,273,6074,1177066.00,,INE178A01016,23-Jul-19,,
500111,REL.CAP.    ,A ,Q,51.10,56.65,51.10,52.95,52.95,50.85,10486,2785077,150973203.00,,INE013A01015,23-Jul-19,,
500112,STATE BANK  ,A ,Q,352.80,353.10,341.05,342.05,342.05,350.80,10996,929840,321892206.00,,INE062A01020,23-Jul-19,,
500113,STEEL AUTH. ,A ,Q,46.30,46.40,45.50,46.00,46.00,46.25,1032,584604,26876433.00,,INE114A01011,23-Jul-19,,
500114,TITAN       ,A ,Q,1087.50,1109.70,1087.30,1099.05,1099.05,1083.50,3533,91263,100430048.00,,INE280A01028,23-Jul-19,,
500116,IDBI BANK L ,A ,Q,33.35,33.55,32.40,32.75,32.65,33.40,676,416816,13791875.00,,INE008A01015,23-Jul-19,,
500117,DCW LTD.    ,B ,Q,15.25,15.40,15.05,15.10,15.10,15.30,51,16402,248913.00,,INE500A01029,23-Jul-19,,
500119,DHAMPUR SUGA,B ,Q,170.35,185.00,170.20,181.25,182.00,169.85,1836,112991,20233641.00,,INE041A01016,23-Jul-19,,
500120,DIAMINES&CHM,X ,Q,115.10,120.00,115.05,119.90,120.00,116.00,17,728,86273.00,,INE591D01014,23-Jul-19,,
500123,ELANTAS     ,B ,Q,2120.00,2120.00,2100.00,2101.10,2108.95,2100.00,29,314,659860.00,,INE280B01018,23-Jul-19,,
500124,DR.REDDY'S  ,A ,Q,2632.00,2640.55,2581.30,2597.70,2600.00,2631.95,1049,13757,35805864.00,,INE089A01023,23-Jul-19,,
500125,E.I.D.PAR   ,A ,Q,160.00,165.65,158.80,162.80,162.75,159.90,343,14965,2417837.00,,INE126A01031,23-Jul-19,,
500126,PGHL        ,A ,Q,4435.00,4680.00,4435.00,4619.45,4619.45,4435.10,507,1573,7194933.00,,INE199A01012,23-Jul-19,,
500128,ELEC.CASTING,B ,Q,15.15,15.30,14.85,14.95,15.00,15.25,44,6557,98842.00,,INE086A01029,23-Jul-19,,
500133,ESAB INDIA  ,B ,Q,1073.65,1073.65,1073.00,1073.00,1073.00,1055.00,2,2,2146.00,,INE284A01012,23-Jul-19,,
500135,ESSEL PROP  ,B ,Q,133.00,133.30,132.15,132.55,132.60,131.35,134,7773,1031610.00,,INE255A01020,23-Jul-19,,
500136,ESTER INDUS.,B ,Q,26.50,27.95,26.10,27.40,27.60,26.65,109,6754,181181.00,,INE778B01029,23-Jul-19,,
500141,FERRO ALLOYS,X ,Q,3.11,3.20,3.11,3.20,3.20,3.17,22,6624,20928.00,,INE912A01026,23-Jul-19,,
500144,FINOL. CABLE,A ,Q,386.00,387.00,376.45,380.25,381.00,386.45,187,2176,826928.00,,INE235A01022,23-Jul-19,,
500147,CMI FPE     ,X ,Q,984.05,990.00,950.00,956.30,969.90,1010.00,33,744,719641.00,,INE515A01019,23-Jul-19,,
500148,UFLEX LTD   ,A ,Q,213.85,219.45,213.85,216.70,216.70,215.65,581,12120,2641840.00,,INE516A01017,23-Jul-19,,
500150,FOSECO INDIA,B ,Q,1221.40,1221.40,1215.00,1215.00,1215.00,1226.50,6,13,15801.00,,INE519A01011,23-Jul-19,,
500151,GOLDEN TOB  ,B ,Q,30.20,31.55,30.20,30.20,30.20,29.65,4,51,1541.00,,INE973A01010,23-Jul-19,,
500153,GANESH BENZO,X ,Q,32.25,32.85,32.00,32.40,32.30,32.15,89,20564,663345.00,,INE388A01029,23-Jul-19,,
500155,GARDEN SILK ,B ,Q,12.00,12.10,11.81,12.10,12.10,11.90,19,3147,37963.00,,INE526A01016,23-Jul-19,,
500159,METROGLOBL  ,X ,Q,55.75,55.75,54.90,54.95,54.90,60.25,13,450,24893.00,,INE085D01033,23-Jul-19,,
500160,GTL LTD.    ,B ,Q,2.55,2.65,2.55,2.56,2.56,2.54,6,2652,6966.00,,INE043A01012,23-Jul-19,,
500163,GODFREY PH  ,A ,Q,755.00,755.80,737.60,739.80,737.70,750.35,131,1235,919890.00,,INE260B01028,23-Jul-19,,
500164,GODREJ IND  ,A ,Q,476.60,482.20,472.00,480.55,482.20,475.85,485,14814,7075940.00,,INE233A01035,23-Jul-19,,
500165,KANSAI NERO ,A ,Q,416.40,416.40,408.00,410.65,410.50,415.00,205,4515,1859989.00,,INE531A01024,23-Jul-19,,
500166,GOODRICKE   ,X ,Q,175.00,176.90,169.10,171.15,171.15,173.10,45,2470,425128.00,,INE300A01016,23-Jul-19,,
500168,GOODYEAR (I),B ,Q,928.70,933.95,914.05,929.90,930.00,921.20,167,4721,4379929.00,,INE533A01012,23-Jul-19,,
500170,GTN INDUS   ,B ,Q,7.30,7.30,6.90,6.90,6.90,6.95,2,501,3457.00,,INE537A01013,23-Jul-19,,
500171,GHCL LTD    ,A ,Q,208.00,217.30,205.70,215.10,215.55,206.65,200,3352,711810.00,,INE539A01019,23-Jul-19,,
500173,GUJ.FLOURO  ,A ,Q,899.00,907.60,892.95,901.35,895.00,897.70,45,224,201123.00,,INE538A01037,23-Jul-19,,
500179,HCL INFOSYS ,B ,Q,11.47,11.47,11.21,11.31,11.35,11.27,105,17555,198612.00,,INE236A01020,23-Jul-19,,
500180,HDFC BANK   ,A ,Q,2297.05,2297.10,2242.05,2263.95,2263.95,2297.05,9616,174971,395558436.00,,INE040A01026,23-Jul-19,,
500182,HEROMOTOCO  ,A ,Q,2430.00,2480.00,2403.95,2469.30,2465.00,2404.90,3732,28084,68852381.00,,INE158A01026,23-Jul-19,,
500183,HIMACHAL FUT,A ,Q,20.20,20.25,19.45,19.55,19.45,19.85,377,254448,5017944.00,,INE548A01028,23-Jul-19,,
500184,HSCL        ,A ,Q,83.65,86.05,82.35,83.25,83.25,82.65,532,38052,3193368.00,,INE019C01026,23-Jul-19,,
500185,HIND.CONSTN.,A ,Q,9.50,9.68,9.30,9.34,9.34,9.36,518,148208,1398083.00,,INE549A01026,23-Jul-19,,
500186,HIND.OIL EXP,B ,Q,126.85,126.85,124.05,125.25,125.25,126.55,217,12220,1529234.00,,INE345A01011,23-Jul-19,,
500187,HSIL        ,B ,Q,219.60,223.40,219.45,220.05,219.45,220.65,84,1290,285420.00,,INE415A01038,23-Jul-19,,
500188,HINDUS.ZI   ,A ,Q,225.00,225.65,222.10,222.85,223.35,224.70,342,13251,2961300.00,,INE267A01025,23-Jul-19,,
