SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2060.00,2118.30,2060.00,2094.90,2104.05,2066.35,1351,9019,18940725.00,,INE117A01022,08-Dec-21,,
500003,AEGIS LOGIS ,A ,Q,243.00,246.00,237.00,237.90,239.10,242.65,1860,52924,12766706.00,,INE208C01025,08-Dec-21,,
500008,AMAR RAJA BA,A ,Q,636.00,637.80,630.50,636.05,636.05,632.10,1097,20518,13009863.00,,INE885A01032,08-Dec-21,,
500009,A.SARABHAI  ,X ,Q,30.05,30.70,29.40,29.65,29.65,30.05,663,135975,4075986.00,,INE432A01017,08-Dec-21,,
500010,HDFC        ,A ,Q,2824.00,2863.70,2820.00,2852.50,2852.50,2818.95,3199,234855,662776239.00,,INE001A01036,08-Dec-21,,
500012,ANDHRA PETRO,B ,Q,123.95,126.00,119.30,123.70,123.70,121.55,1586,173154,21254018.00,,INE714B01016,08-Dec-21,,
500013,ANSAL INFRAS,T ,Q,12.59,12.63,12.01,12.63,12.63,12.03,109,65127,820406.00,,INE436A01026,08-Dec-21,,
500014,UTIQUE      ,X ,Q,4.84,4.84,4.84,4.84,4.84,4.04,179,184150,891286.00,,INE096A01010,08-Dec-21,,
500016,ARUNAHTEL   ,XT,Q,9.20,9.55,9.20,9.50,9.50,9.35,18,3254,30884.00,,INE957C01019,08-Dec-21,,
500020,BOM DYEING  ,A ,Q,87.10,89.55,87.10,88.60,88.25,87.60,2563,397636,35278321.00,,INE032A01023,08-Dec-21,,
500023,ASIANHOTNR  ,B ,Q,79.85,79.85,72.30,74.45,74.45,71.85,9,310,23194.00,,INE363A01022,08-Dec-21,,
500027,ATUL LTD.   ,A ,Q,8970.00,9029.00,8908.85,8966.40,8943.15,8903.75,343,557,4991794.00,,INE100A01010,08-Dec-21,,
500028,ATV PROJECTS,XT,Q,14.35,14.36,13.80,14.36,14.36,13.68,202,126882,1820026.00,,INE447A01015,08-Dec-21,,
