SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,1282.50,1318.00,1271.10,1310.95,1307.20,1291.80,293,2013,2639461.00,,INE117A01022,21-Jan-20,,
500003,AEGIS LOGIS ,A ,Q,210.00,211.75,204.00,208.90,208.90,210.15,570,10304,2136943.00,,INE208C01025,21-Jan-20,,
500008,AMAR RAJA BA,A ,Q,768.30,779.45,768.05,774.95,775.60,779.70,340,6056,4678172.00,,INE885A01032,21-Jan-20,,
500009,A.SARABHAI  ,XT,Q,17.65,18.30,17.30,17.35,17.35,17.85,76,30098,526623.00,,INE432A01017,21-Jan-20,,
500010,HDFC        ,A ,Q,2451.00,2486.40,2432.40,2464.50,2464.50,2455.30,2386,39655,97939516.00,,INE001A01036,21-Jan-20,,
500012,ANDHRA PETRO,X ,Q,40.60,41.00,39.65,40.15,40.15,40.65,115,22627,907030.00,,INE714B01016,21-Jan-20,,
500013,ANSAL INFRAS,B ,Q,5.28,5.56,5.28,5.45,5.45,5.43,5,311,1678.00,,INE436A01026,21-Jan-20,,
500014,APPLE FINANC,X ,Q,1.14,1.20,1.14,1.20,1.20,1.19,11,6022,7064.00,,INE096A01010,21-Jan-20,,
500016,ARUNAHTEL   ,XT,Q,8.16,9.00,8.16,9.00,9.00,8.58,7,757,6464.00,,INE957C01019,21-Jan-20,,
500020,BOM DYEING  ,A ,Q,87.25,87.65,85.50,85.95,85.95,87.80,1675,170481,14727922.00,,INE032A01023,21-Jan-20,,
500023,ASIANHOTNR  ,B ,Q,92.85,92.85,84.00,84.00,84.00,85.30,4,116,10747.00,,INE363A01022,21-Jan-20,,
500027,ATUL LTD.   ,A ,Q,4340.00,4372.95,4315.00,4359.15,4372.95,4346.55,108,241,1046469.00,,INE100A01010,21-Jan-20,,
500028,ATV PROJECTS,XT,Q,4.26,4.47,4.26,4.41,4.45,4.26,34,9381,41784.00,,INE447A01015,21-Jan-20,,
500029,AUTOLITE(I) ,B ,Q,27.95,27.95,25.40,25.70,25.70,26.50,88,3764,100009.00,,INE448A01013,21-Jan-20,,
