SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1378.65,1386.30,1367.00,1370.95,1376.35,1375.00,967,9179,12609277.00,,INE117A01022,05-May-21,,
500003,AEGIS LOGIS ,A ,Q,328.40,332.65,322.00,326.85,326.85,323.70,1895,44504,14607452.00,,INE208C01025,05-May-21,,
500008,AMAR RAJA BA,A ,Q,766.00,776.95,766.00,769.65,769.65,767.40,4476,130979,100660280.00,,INE885A01032,05-May-21,,
500009,A.SARABHAI  ,X ,Q,26.60,26.60,25.45,25.60,25.60,25.90,264,98892,2549900.00,,INE432A01017,05-May-21,,
500010,HDFC        ,A ,Q,2393.15,2402.95,2354.10,2378.25,2378.25,2377.25,9250,99763,237203518.00,,INE001A01036,05-May-21,,
500012,ANDHRA PETRO,X ,Q,65.90,68.55,65.05,68.15,68.15,65.60,812,209699,14101467.00,,INE714B01016,05-May-21,,
500013,ANSAL INFRAS,B ,Q,5.98,5.98,5.50,5.75,5.75,5.71,68,44084,250467.00,,INE436A01026,05-May-21,,
500014,UTIQUE      ,X ,Q,2.32,2.32,2.32,2.32,2.32,2.44,30,15140,35124.00,,INE096A01010,05-May-21,,
500016,ARUNAHTEL   ,XT,Q,7.26,7.50,6.80,6.80,6.80,7.15,8,1344,9521.00,,INE957C01019,05-May-21,,
500020,BOM DYEING  ,A ,Q,67.10,67.90,66.70,67.15,67.15,67.10,917,108599,7308508.00,,INE032A01023,05-May-21,,
500023,ASIANHOTNR  ,B ,Q,64.95,66.80,64.00,65.85,66.45,65.90,18,434,28283.00,,INE363A01022,05-May-21,,
500027,ATUL LTD.   ,A ,Q,8250.00,8314.95,8158.40,8290.25,8276.00,8142.50,416,10854,89528649.00,,INE100A01010,05-May-21,,
500028,ATV PROJECTS,XT,Q,4.01,4.41,4.01,4.41,4.41,4.20,43,4870,21412.00,,INE447A01015,05-May-21,,
500031,BAJAJ ELECT.,A ,Q,1179.00,1179.00,1133.00,1150.80,1150.80,1147.80,791,6152,7065383.00,,INE193E01025,05-May-21,,
500032,BAJAJHIND   ,A ,Q,8.98,9.38,8.76,9.07,9.07,8.73,3067,2783131,25335086.00,,INE306A01021,05-May-21,,
500033,FORCE MOTR  ,A ,Q,1137.00,1146.00,1104.10,1109.40,1109.40,1112.65,168,868,968273.00,,INE451A01017,05-May-21,,
500034,BAJFINANCE  ,A ,Q,5656.00,5708.90,5453.00,5517.00,5517.00,5615.25,15454,176794,980846012.00,,INE296A01024,05-May-21,,
500038,BALRAM.CHINI,A ,Q,305.00,324.70,305.00,318.15,318.15,299.20,6985,427966,135781851.00,,INE119A01028,05-May-21,,
500039,BANCO PROD. ,B ,Q,154.55,159.90,152.20,154.80,154.80,153.80,1041,18115,2801972.00,,INE213C01025,05-May-21,,
500040,CENTURY TEXT,A ,Q,481.95,485.95,470.00,472.55,472.55,474.75,792,23372,11184050.00,,INE055A01016,05-May-21,,
500041,BANNARI AMAN,A ,Q,1906.90,1988.00,1900.00,1931.65,1985.90,1885.65,60,218,422497.00,,INE459A01010,05-May-21,,
500042,BASF INDIA  ,A ,Q,2309.65,2380.00,2289.70,2317.00,2306.50,2277.75,558,3015,7028964.00,,INE373A01013,05-May-21,,
500043,BATA INDIA  ,A ,Q,1358.80,1368.00,1354.15,1359.55,1360.00,1358.80,1599,23157,31518053.00,,INE176A01028,05-May-21,,
500048,BEML LTD    ,A ,Q,1167.00,1192.75,1167.00,1184.55,1184.55,1162.50,987,45650,53767712.00,,INE258A01016,05-May-21,,
500049,BHARAT ELECT,A ,Q,133.20,138.50,132.55,137.90,137.90,132.80,7921,1273005,172793163.00,,INE263A01024,05-May-21,,
500052,BHANSALI ENG,A ,Q,167.45,169.40,161.50,164.15,164.15,164.45,1161,117269,19332935.00,,INE922A01025,05-May-21,,
500055,TATASTLBSL  ,B ,Q,105.00,108.00,90.15,93.60,93.60,98.65,21481,3998825,387996326.00,,INE824B01021,05-May-21,,
500058,BIHAR SPONGE,XT,Q,4.65,4.65,4.65,4.65,4.65,4.56,16,18799,87415.00,,INE819C01011,05-May-21,,
500060,BIRLACABLE  ,B ,Q,59.60,61.00,59.10,59.35,59.10,60.65,250,3342,199399.00,,INE800A01015,05-May-21,,
500067,BLUE STAR   ,A ,Q,835.00,847.00,830.65,836.30,839.30,834.00,351,3112,2602003.00,,INE472A01039,05-May-21,,
500068,DISA INDIA  ,X ,Q,4525.00,4587.95,4420.00,4559.65,4550.00,4630.00,53,196,884137.00,,INE131C01011,05-May-21,,
500069,BNK CAPITAL ,XT,Q,188.90,189.60,188.15,189.35,189.35,188.35,6,67,12680.00,,INE418C01012,05-May-21,,
500074,BPL LTD.    ,B ,Q,29.65,31.00,29.40,29.40,29.40,30.90,310,34058,1006994.00,,INE110A01019,05-May-21,,
500078,OAL         ,B ,Q,915.00,921.65,890.00,895.20,891.80,909.60,291,2737,2489953.00,,INE959C01023,05-May-21,,
500083,CENTURY EXT ,B ,Q,5.90,6.00,5.64,5.79,5.80,5.55,186,45500,263783.00,,INE281A01026,05-May-21,,
500084,CESC LTD.   ,A ,Q,615.45,635.05,615.45,632.85,632.85,622.60,383,6772,4255942.00,,INE486A01013,05-May-21,,
500085,CHAMBAL FERT,A ,Q,216.90,218.30,214.20,216.70,216.95,213.30,1048,49925,10799206.00,,INE085A01013,05-May-21,,
500086,EXIDE IND.  ,A ,Q,183.80,183.80,181.05,182.75,182.75,181.30,1571,128899,23520492.00,,INE302A01020,05-May-21,,
500087,CIPLA LTD.  ,A ,Q,885.00,899.00,869.55,888.70,888.70,878.55,14548,657014,582297126.00,,INE059A01026,05-May-21,,
500089,DIC INDIA   ,B ,Q,385.05,391.40,382.65,385.00,384.05,388.10,21,290,112245.00,,INE303A01010,05-May-21,,
500092,CRISIL LTD  ,A ,Q,1890.00,1898.90,1877.35,1892.10,1896.60,1901.05,82,317,599104.00,,INE007A01025,05-May-21,,
500093,CGPOWER     ,B ,Q,77.90,80.45,76.50,80.45,80.45,76.65,1908,645741,51634337.00,,INE067A01029,05-May-21,,
500096,DABUR (I)   ,A ,Q,541.00,542.00,536.90,541.20,542.00,537.25,839,27420,14811838.00,,INE016A01026,05-May-21,,
500097,DALMIASUG   ,A ,Q,279.70,291.50,273.10,283.65,284.60,270.15,2354,73355,20762462.00,,INE495A01022,05-May-21,,
500101,ARVIND Ltd  ,A ,Q,72.20,73.10,70.30,72.90,72.90,70.65,2153,163361,11770259.00,,INE034A01011,05-May-21,,
500102,BALARPUR IND,Z ,Q,1.10,1.15,1.10,1.12,1.13,1.15,220,555840,621070.00,,INE294A01037,05-May-21,,
500103,BHEL        ,A ,Q,53.45,57.65,53.15,56.60,56.60,52.45,19003,8441687,465919816.00,,INE257A01026,05-May-21,,
500104,HIND.PETRO  ,A ,Q,241.50,246.40,241.00,244.90,244.90,241.45,1461,122460,29964969.00,,INE094A01015,05-May-21,,
500106,IFCI LTD    ,A ,Q,10.85,11.20,10.85,10.97,10.97,10.96,4708,236154,2598269.00,,INE039A01010,05-May-21,,
500108,MAHA.TELE   ,B ,Q,16.10,17.10,16.05,16.80,16.80,16.05,1568,549711,9119340.00,,INE153A01019,05-May-21,,
500109,MRPL        ,A ,Q,44.25,44.75,43.15,43.60,43.45,43.60,1393,279964,12306824.00,,INE103A01014,05-May-21,,
500110,CHENNAI PET.,A ,Q,110.00,114.45,109.95,111.50,111.50,109.05,1438,78725,8804099.00,,INE178A01016,05-May-21,,
500111,REL.CAP.    ,B ,Q,10.49,10.60,10.33,10.54,10.54,10.29,798,237163,2487739.00,,INE013A01015,05-May-21,,
500112,STATE BANK  ,A ,Q,356.90,357.60,348.00,355.35,355.35,351.60,25814,2923596,1035950707.00,,INE062A01020,05-May-21,,
500113,STEEL AUTH. ,A ,Q,132.50,134.40,126.60,130.20,130.20,127.95,19013,5605584,728163803.00,,INE114A01011,05-May-21,,
500114,TITAN       ,A ,Q,1409.75,1431.95,1404.00,1427.65,1427.65,1403.80,5642,108326,153644730.00,,INE280A01028,05-May-21,,
500116,IDBI BANK L ,A ,Q,36.95,39.50,36.75,37.95,37.95,36.35,8951,5420879,208928787.00,,INE008A01015,05-May-21,,
500117,DCW LTD.    ,B ,Q,37.40,37.70,35.30,35.55,35.55,37.40,2380,591629,21438493.00,,INE500A01029,05-May-21,,
500119,DHAMPUR SUGA,A ,Q,255.00,271.50,247.00,265.35,265.35,247.90,8711,213822,56482509.00,,INE041A01016,05-May-21,,
500120,DIAMINES&CHM,X ,Q,333.95,337.00,324.20,329.00,329.00,328.85,345,11439,3770803.00,,INE591D01014,05-May-21,,
500123,ELANTAS     ,A ,Q,3654.00,3734.90,3525.10,3698.75,3700.00,3688.45,426,3857,14163118.00,,INE280B01018,05-May-21,,
500124,DR.REDDY'S  ,A ,Q,5109.00,5200.00,5068.30,5160.60,5160.60,5067.30,7465,65175,335462280.00,,INE089A01023,05-May-21,,
500125,E.I.D.PAR   ,A ,Q,388.40,426.35,388.40,421.55,421.55,388.45,8193,300626,124567643.00,,INE126A01031,05-May-21,,
500126,PGHL        ,A ,Q,6350.00,6375.00,6206.60,6312.75,6287.00,6285.10,410,955,6018426.00,,INE199A01012,05-May-21,,
500128,ELEC.CASTING,B ,Q,34.55,35.50,33.80,34.00,34.00,33.95,760,90413,3126276.00,,INE086A01029,05-May-21,,
500133,ESAB INDIA  ,A ,Q,1793.20,1861.15,1783.40,1807.65,1800.00,1790.55,97,553,1005282.00,,INE284A01012,05-May-21,,
500135,EPL         ,A ,Q,224.40,229.50,221.80,227.10,227.10,222.15,670,19205,4343892.00,,INE255A01020,05-May-21,,
500136,ESTER INDUS.,B ,Q,148.25,159.10,146.25,153.25,153.25,148.25,1411,74994,11496812.00,,INE778B01029,05-May-21,,
500142,FGP LTD.    ,XT,Q,1.46,1.46,1.46,1.46,1.46,1.48,1,100,146.00,,INE512A01016,05-May-21,,
500144,FINOL. CABLE,A ,Q,366.95,366.95,356.65,361.05,361.20,364.50,432,8308,2992354.00,,INE235A01022,05-May-21,,
500147,COCKERILL   ,X ,Q,828.05,853.00,828.05,852.35,848.10,846.00,27,1234,1050414.00,,INE515A01019,05-May-21,,
500148,UFLEX LTD   ,A ,Q,421.90,456.90,417.55,444.05,449.00,416.45,3600,101227,44895193.00,,INE516A01017,05-May-21,,
500150,FOSECO INDIA,B ,Q,1425.00,1475.00,1404.70,1415.55,1429.00,1413.15,120,348,500642.00,,INE519A01011,05-May-21,,
500151,GOLDEN TOB  ,B ,Q,43.40,49.20,42.00,45.80,45.80,42.00,288,16838,775525.00,,INE973A01010,05-May-21,,
500153,GANESH BENZO,X ,Q,69.30,69.65,66.45,67.45,67.45,67.75,304,41299,2779010.00,,INE388A01029,05-May-21,,
