SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1545.00,1562.30,1540.70,1551.95,1561.00,1540.60,505,27816,43159017.00,,INE117A01022,19-Jun-19,,
500003,AEGIS LOGIS ,A ,Q,223.05,225.50,213.30,215.30,215.30,223.55,295,10889,2409543.00,,INE208C01025,19-Jun-19,,
500008,AMAR RAJA BA,A ,Q,601.75,604.75,576.20,582.00,581.75,599.45,845,25234,14859264.00,,INE885A01032,19-Jun-19,,
500009,A.SARABHAI  ,X ,Q,13.81,13.99,13.00,13.19,13.19,13.71,77,18853,253317.00,,INE432A01017,19-Jun-19,,
500010,HDFC        ,A ,Q,2160.00,2185.25,2158.50,2178.30,2178.30,2154.30,2424,58416,127055927.00,,INE001A01036,19-Jun-19,,
500012,ANDHRA PETRO,X ,Q,53.05,54.60,52.50,52.70,52.70,54.10,303,38606,2059746.00,,INE714B01016,19-Jun-19,,
500013,ANSAL INFRAS,B ,Q,5.00,5.24,4.81,4.81,4.81,5.34,148,35057,171301.00,,INE436A01026,19-Jun-19,,
500014,APPLE FINANC,XT,Q,1.48,1.48,1.41,1.41,1.41,1.48,13,7797,11266.00,,INE096A01010,19-Jun-19,,
500016,ARUNAHTEL   ,XT,Q,5.61,5.61,5.61,5.61,5.61,5.83,2,400,2244.00,,INE957C01019,19-Jun-19,,
500020,BOM DYEING  ,A ,Q,107.00,108.70,98.80,101.20,101.20,106.30,2702,262056,26884984.00,,INE032A01023,19-Jun-19,,
500023,ASIANHOTNR  ,B ,Q,116.25,142.95,116.25,139.85,139.85,125.00,4,35,4464.00,,INE363A01022,19-Jun-19,,
500024,ASSAMCO     ,T ,Q,1.32,1.35,1.26,1.27,1.32,1.32,41,64635,82766.00,,INE442A01024,19-Jun-19,,
500027,ATUL LTD.   ,A ,Q,4026.40,4038.90,3955.90,3976.50,3965.00,3977.40,272,121899,487509235.00,,INE100A01010,19-Jun-19,,
500028,ATV PROJECTS,XT,Q,3.68,3.68,3.34,3.37,3.37,3.51,13,3628,12158.00,,INE447A01015,19-Jun-19,,
500029,AUTOLITE(I) ,Z ,Q,23.20,23.20,23.10,23.10,23.10,24.30,7,896,20727.00,,INE448A01013,19-Jun-19,,
500031,BAJAJ ELECT.,A ,Q,506.10,512.00,500.00,504.55,504.00,504.65,220,3225,1628386.00,,INE193E01025,19-Jun-19,,
500032,BAJAJHIND   ,B ,Q,7.88,8.00,7.42,7.50,7.50,7.89,242,230933,1778216.00,,INE306A01021,19-Jun-19,,
500033,FORCE MOTR  ,A ,Q,1402.00,1409.70,1366.00,1374.25,1374.25,1395.60,939,8390,11608881.00,,INE451A01017,19-Jun-19,,
500034,BAJFINANCE  ,A ,Q,3530.00,3547.65,3500.70,3524.70,3527.55,3508.15,2688,43235,152493097.00,,INE296A01024,19-Jun-19,,
500038,BALRAM.CHINI,A ,Q,150.70,152.00,138.00,139.05,139.05,148.45,1422,123863,18000599.00,,INE119A01028,19-Jun-19,,
500039,BANCO PROD. ,B ,Q,121.15,125.00,121.15,122.35,122.20,122.95,33,734,90472.00,,INE213C01025,19-Jun-19,,
