SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,923.15,923.15,895.00,901.15,895.00,917.75,588,4731,4292047.00,,INE117A01022,18-Sep-20,,
500003,AEGIS LOGIS ,A ,Q,245.40,250.35,230.00,234.65,234.65,246.75,2871,385157,94443699.00,,INE208C01025,18-Sep-20,,
500008,AMAR RAJA BA,A ,Q,779.00,785.00,757.75,764.05,758.30,774.65,1333,50373,39103088.00,,INE885A01032,18-Sep-20,,
500009,A.SARABHAI  ,X ,Q,19.90,20.50,19.70,19.75,19.75,19.90,108,25208,506624.00,,INE432A01017,18-Sep-20,,
500010,HDFC        ,A ,Q,1755.00,1755.00,1709.00,1722.80,1722.80,1744.35,6438,75575,130974344.00,,INE001A01036,18-Sep-20,,
500012,ANDHRA PETRO,XT,Q,34.00,34.00,32.30,32.50,32.50,33.70,243,86860,2864552.00,,INE714B01016,18-Sep-20,,
500013,ANSAL INFRAS,B ,Q,4.35,4.35,4.05,4.05,4.10,4.25,33,13199,54229.00,,INE436A01026,18-Sep-20,,
500014,UTIQUE      ,X ,Q,1.15,1.15,1.05,1.05,1.05,1.10,8,1821,2068.00,,INE096A01010,18-Sep-20,,
500020,BOM DYEING  ,A ,Q,69.15,69.45,67.20,68.05,68.00,68.15,1896,175731,12048737.00,,INE032A01023,18-Sep-20,,
500023,ASIANHOTNR  ,B ,Q,58.55,58.55,56.30,57.05,57.05,57.50,102,4253,242530.00,,INE363A01022,18-Sep-20,,
500027,ATUL LTD.   ,A ,Q,6900.00,6900.90,6542.90,6612.30,6612.30,6828.75,1201,4256,28486999.00,,INE100A01010,18-Sep-20,,
500028,ATV PROJECTS,XT,Q,3.82,4.20,3.81,3.95,3.92,4.00,24,12315,49574.00,,INE447A01015,18-Sep-20,,
500029,AUTOLITE(I) ,B ,Q,20.75,20.95,19.15,19.75,19.75,20.90,117,6389,126309.00,,INE448A01013,18-Sep-20,,
500031,BAJAJ ELECT.,A ,Q,506.00,512.65,488.35,492.80,494.10,505.65,380,5963,2980579.00,,INE193E01025,18-Sep-20,,
