SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,967.00,967.00,906.35,923.50,918.30,932.65,244,1982,1824794.00,,INE117A01022,01-Apr-20,,
500003,AEGIS LOGIS ,A ,Q,145.75,145.75,131.10,133.75,133.40,139.30,579,12322,1664230.00,,INE208C01025,01-Apr-20,,
500008,AMAR RAJA BA,A ,Q,472.70,494.20,462.15,478.65,479.00,478.10,1286,30443,14618742.00,,INE885A01032,01-Apr-20,,
500009,A.SARABHAI  ,X ,Q,19.80,20.00,18.10,18.30,18.30,19.05,380,84902,1646033.00,,INE432A01017,01-Apr-20,,
500010,HDFC        ,A ,Q,1628.60,1690.95,1575.00,1584.40,1584.40,1630.45,12728,363687,585723983.00,,INE001A01036,01-Apr-20,,
500012,ANDHRA PETRO,Z ,Q,16.95,17.25,16.00,17.05,17.00,16.45,102,14255,240658.00,,INE714B01016,01-Apr-20,,
500013,ANSAL INFRAS,B ,Q,3.54,3.61,3.40,3.61,3.61,3.54,10,1128,4017.00,,INE436A01026,01-Apr-20,,
500014,UTIQUE      ,X ,Q,1.20,1.20,1.20,1.20,1.20,1.25,2,110,132.00,,INE096A01010,01-Apr-20,,
500020,BOM DYEING  ,A ,Q,45.60,46.45,44.50,45.75,45.75,45.80,1188,83485,3798634.00,,INE032A01023,01-Apr-20,,
500027,ATUL LTD.   ,A ,Q,4007.85,4045.10,3874.40,3897.00,3897.00,3974.85,280,812,3215934.00,,INE100A01010,01-Apr-20,,
500028,ATV PROJECTS,XT,Q,2.70,2.70,2.70,2.70,2.70,2.70,11,5749,15522.00,,INE447A01015,01-Apr-20,,
500029,AUTOLITE(I) ,B ,Q,12.79,12.93,10.94,12.93,12.93,12.15,104,2087,24388.00,,INE448A01013,01-Apr-20,,
500031,BAJAJ ELECT.,A ,Q,271.45,272.40,265.30,270.15,271.60,267.45,258,1634,439541.00,,INE193E01025,01-Apr-20,,
500032,BAJAJHIND   ,B ,Q,2.84,2.84,2.76,2.84,2.84,2.71,341,797894,2265231.00,,INE306A01021,01-Apr-20,,
500033,FORCE MOTR  ,A ,Q,716.30,749.95,714.55,723.55,724.75,735.50,648,2031,1473909.00,,INE451A01017,01-Apr-20,,
500034,BAJFINANCE  ,A ,Q,2166.00,2286.00,2134.65,2220.10,2225.00,2216.05,27402,306124,677231456.00,,INE296A01024,01-Apr-20,,
500038,BALRAM.CHINI,A ,Q,109.10,109.10,109.10,109.10,109.10,103.95,31,7830,854253.00,,INE119A01028,01-Apr-20,,
500039,BANCO PROD. ,B ,Q,65.00,65.95,63.20,64.05,63.80,65.10,143,4334,280158.00,,INE213C01025,01-Apr-20,,
500040,CENTURY TEXT,A ,Q,290.25,314.25,287.35,298.55,297.20,295.80,2080,60545,18194349.00,,INE055A01016,01-Apr-20,,
500041,BANNARI AMAN,B ,Q,925.00,925.00,873.70,923.95,923.95,883.30,6,42,38254.00,,INE459A01010,01-Apr-20,,
500042,BASF INDIA  ,A ,Q,1130.00,1140.00,1090.00,1096.60,1090.00,1124.20,239,984,1089180.00,,INE373A01013,01-Apr-20,,
500043,BATA INDIA  ,A ,Q,1249.90,1249.90,1170.45,1190.25,1189.80,1231.15,2449,23679,28447958.00,,INE176A01028,01-Apr-20,,
500048,BEML LTD    ,A ,Q,450.00,468.30,443.00,444.80,444.80,452.95,797,10416,4717758.00,,INE258A01016,01-Apr-20,,
500049,BHARAT ELECT,A ,Q,72.25,76.10,67.45,69.05,69.05,74.35,2911,484092,34532990.00,,INE263A01024,01-Apr-20,,
500052,BHANSALI ENG,B ,Q,29.20,30.45,28.60,29.75,29.50,28.85,252,15374,456626.00,,INE922A01025,01-Apr-20,,
500055,TATASTLBSL  ,B ,Q,16.45,16.50,15.80,16.20,16.25,16.45,221,57285,918882.00,,INE824B01021,01-Apr-20,,
500058,BIHAR SPONGE,XT,Q,0.36,0.36,0.36,0.36,0.36,0.36,3,761,273.00,,INE819C01011,01-Apr-20,,
500060,BIRLACABLE  ,B ,Q,32.00,33.30,31.45,33.10,33.25,32.50,118,2739,87680.00,,INE800A01015,01-Apr-20,,
500067,BLUE STAR   ,A ,Q,451.15,458.80,437.05,442.75,440.00,460.65,457,3165,1413805.00,,INE472A01039,01-Apr-20,,
500068,DISA INDIA  ,X ,Q,3379.00,3390.00,3101.50,3194.80,3350.00,3379.75,27,53,174059.00,,INE131C01011,01-Apr-20,,
500069,BNK CAPITAL ,X ,Q,44.00,44.10,40.05,42.20,44.10,42.00,5,30,1264.00,,INE418C01012,01-Apr-20,,
500074,BPL LTD.    ,B ,Q,11.88,12.15,11.51,12.15,12.15,11.05,69,6030,72840.00,,INE110A01019,01-Apr-20,,
500078,OAL         ,B ,Q,135.00,136.45,130.10,134.35,132.00,134.05,11,74,9932.00,,INE959C01023,01-Apr-20,,
500083,CENTURY EXT ,B ,Q,1.70,1.70,1.61,1.63,1.63,1.60,230,7178,12164.00,,INE281A01026,01-Apr-20,,
500084,CESC LTD.   ,A ,Q,424.40,424.40,387.90,393.10,392.90,408.80,940,12672,5080053.00,,INE486A01013,01-Apr-20,,
500085,CHAMBAL FERT,A ,Q,108.10,109.75,105.00,106.10,106.05,108.10,543,11867,1268381.00,,INE085A01013,01-Apr-20,,
500086,EXIDE IND.  ,A ,Q,130.80,134.95,129.50,131.85,131.40,131.25,3489,127667,16909219.00,,INE302A01020,01-Apr-20,,
500087,CIPLA LTD.  ,A ,Q,430.00,431.00,410.60,413.55,413.05,423.00,4711,164908,69341071.00,,INE059A01026,01-Apr-20,,
500089,DIC INDIA   ,B ,Q,270.60,271.90,269.80,270.10,271.90,285.20,11,60,16208.00,,INE303A01010,01-Apr-20,,
500092,CRISIL LTD  ,A ,Q,1300.00,1300.00,1205.10,1211.05,1212.00,1255.00,333,945,1153365.00,,INE007A01025,01-Apr-20,,
500093,CGPOWER     ,B ,Q,5.24,5.36,5.24,5.36,5.36,5.11,140,80194,426392.00,,INE067A01029,01-Apr-20,,
500096,DABUR (I)   ,A ,Q,459.00,459.00,430.75,434.90,434.90,450.25,2757,65756,29162180.00,,INE016A01026,01-Apr-20,,
500097,DALMIASUG   ,B ,Q,51.30,51.30,51.30,51.30,51.30,48.90,18,1976,101368.00,,INE495A01022,01-Apr-20,,
500101,ARVIND Ltd  ,A ,Q,19.70,20.45,19.50,19.75,19.95,19.75,434,64793,1287753.00,,INE034A01011,01-Apr-20,,
500102,BALARPUR IND,B ,Q,0.32,0.32,0.32,0.32,0.32,0.31,49,380164,121652.00,,INE294A01037,01-Apr-20,,
500103,BHEL        ,A ,Q,20.60,21.20,20.40,20.70,20.70,20.80,1755,808864,16753375.00,,INE257A01026,01-Apr-20,,
500104,HIND.PETRO  ,A ,Q,191.00,195.50,180.90,184.50,184.50,190.15,4945,283457,52885646.00,,INE094A01015,01-Apr-20,,
500106,IFCI LTD    ,A ,Q,4.06,4.06,3.95,3.97,3.97,4.07,17530,154553,614985.00,,INE039A01010,01-Apr-20,,
500108,MAHA.TELE   ,B ,Q,6.01,6.13,5.97,6.00,6.00,6.04,4031,33702,204187.00,,INE153A01019,01-Apr-20,,
500109,MRPL        ,A ,Q,23.00,24.25,22.90,23.55,23.55,23.10,279,28559,664938.00,,INE103A01014,01-Apr-20,,
500110,CHENNAI PET.,A ,Q,60.60,64.00,59.15,59.65,59.15,60.60,815,10113,616050.00,,INE178A01016,01-Apr-20,,
500111,REL.CAP.    ,A ,Q,4.60,4.60,4.40,4.48,4.48,4.49,502,199453,889993.00,,INE013A01015,01-Apr-20,,
500112,STATE BANK  ,A ,Q,195.50,195.50,185.30,186.60,186.60,196.95,25140,2480900,466617761.00,,INE062A01020,01-Apr-20,,
500113,STEEL AUTH. ,A ,Q,23.25,23.25,21.85,22.20,22.20,23.05,12930,776596,17340268.00,,INE114A01011,01-Apr-20,,
