SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1458.90,1498.00,1448.80,1457.65,1457.65,1448.35,2287,13767,20288797.00,,INE117A01022,31-Oct-19,,
500003,AEGIS LOGIS ,A ,Q,173.60,174.90,169.20,171.85,171.90,170.70,1306,19527,3363618.00,,INE208C01025,31-Oct-19,,
500008,AMAR RAJA BA,A ,Q,678.35,689.30,675.10,682.75,684.55,675.75,559,19324,13236711.00,,INE885A01032,31-Oct-19,,
500009,A.SARABHAI  ,X ,Q,10.50,11.40,10.47,10.70,10.70,10.31,57,14018,149789.00,,INE432A01017,31-Oct-19,,
500010,HDFC        ,A ,Q,2110.00,2146.00,2104.25,2134.10,2134.10,2106.80,2834,75611,160716393.00,,INE001A01036,31-Oct-19,,
500012,ANDHRA PETRO,X ,Q,40.05,41.60,40.00,40.55,40.20,40.20,123,17080,696195.00,,INE714B01016,31-Oct-19,,
500013,ANSAL INFRAS,B ,Q,4.34,4.34,4.15,4.34,4.34,4.14,28,5993,25996.00,,INE436A01026,31-Oct-19,,
500014,APPLE FINANC,X ,Q,1.07,1.10,1.07,1.10,1.10,1.06,11,5713,6180.00,,INE096A01010,31-Oct-19,,
500020,BOM DYEING  ,A ,Q,81.75,84.00,80.30,81.35,81.35,81.20,3566,436672,35980400.00,,INE032A01023,31-Oct-19,,
500023,ASIANHOTNR  ,B ,Q,99.00,100.00,99.00,100.00,100.00,100.55,4,206,20521.00,,INE363A01022,31-Oct-19,,
500027,ATUL LTD.   ,A ,Q,4270.00,4305.10,4252.20,4291.50,4291.50,4250.65,338,1008,4323910.00,,INE100A01010,31-Oct-19,,
500028,ATV PROJECTS,XT,Q,4.00,4.30,3.90,4.24,4.17,4.10,22,3721,15216.00,,INE447A01015,31-Oct-19,,
