SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2348.00,2385.40,2312.40,2319.00,2320.00,2341.85,1461,7177,16830527.00,,INE117A01022,17-Jan-22,,
500003,AEGIS LOGIS ,A ,Q,229.20,238.60,227.25,236.10,236.10,227.15,4274,141253,33197612.00,,INE208C01025,17-Jan-22,,
500008,AMAR RAJA BA,A ,Q,644.80,664.65,640.80,657.75,657.75,638.90,4464,105691,69482464.00,,INE885A01032,17-Jan-22,,
500009,A.SARABHAI  ,X ,Q,37.50,38.45,36.40,37.50,37.50,36.45,2120,652826,24564363.00,,INE432A01017,17-Jan-22,,
500010,HDFC        ,A ,Q,2715.05,2732.70,2693.90,2702.30,2702.30,2713.55,4443,35292,95611931.00,,INE001A01036,17-Jan-22,,
500012,ANDHRA PETRO,B ,Q,133.20,134.55,130.00,131.75,131.75,133.20,2019,214118,28333557.00,,INE714B01016,17-Jan-22,,
500013,ANSAL INFRAS,B ,Q,13.00,13.29,12.61,13.29,13.29,12.66,209,85832,1127682.00,,INE436A01026,17-Jan-22,,
500014,UTIQUE      ,XT,Q,7.95,7.95,7.95,7.95,7.95,8.36,470,112736,896251.00,,INE096A01010,17-Jan-22,,
500016,ARUNAHTEL   ,XT,Q,9.27,9.30,9.05,9.14,9.18,9.17,102,65087,599021.00,,INE957C01019,17-Jan-22,,
500020,BOM DYEING  ,A ,Q,113.00,118.90,113.00,117.20,117.20,113.25,5558,567333,66084826.00,,INE032A01023,17-Jan-22,,
500023,ASIANHOTNR  ,B ,Q,82.80,83.90,81.15,82.85,82.75,82.80,98,2268,187009.00,,INE363A01022,17-Jan-22,,
500027,ATUL LTD.   ,A ,Q,10499.00,10719.50,10412.25,10659.50,10654.25,10510.35,1367,2594,27505959.00,,INE100A01010,17-Jan-22,,
