SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1450.00,1469.10,1430.10,1462.20,1464.75,1448.50,364,2961,4307742.00,,INE117A01022,06-Nov-19,,
500003,AEGIS LOGIS ,A ,Q,166.95,170.70,165.00,165.20,167.00,165.35,890,64845,10743033.00,,INE208C01025,06-Nov-19,,
500008,AMAR RAJA BA,A ,Q,658.00,668.00,653.00,661.20,661.00,657.20,861,42394,28144888.00,,INE885A01032,06-Nov-19,,
500009,A.SARABHAI  ,X ,Q,10.80,10.80,10.01,10.42,10.43,10.44,46,40255,418573.00,,INE432A01017,06-Nov-19,,
500010,HDFC        ,A ,Q,2185.00,2228.10,2162.10,2220.30,2220.30,2181.40,7502,190798,419449265.00,,INE001A01036,06-Nov-19,,
500012,ANDHRA PETRO,X ,Q,37.70,38.35,37.50,37.90,37.95,37.90,109,12783,484203.00,,INE714B01016,06-Nov-19,,
500013,ANSAL INFRAS,B ,Q,4.65,5.05,4.65,5.05,5.05,4.81,42,14562,72815.00,,INE436A01026,06-Nov-19,,
500014,APPLE FINANC,X ,Q,1.05,1.15,1.05,1.15,1.15,1.10,15,31588,36071.00,,INE096A01010,06-Nov-19,,
500016,ARUNAHTEL   ,XT,Q,6.13,6.13,6.13,6.13,6.13,6.41,2,1100,6743.00,,INE957C01019,06-Nov-19,,
500020,BOM DYEING  ,A ,Q,83.50,85.50,83.15,83.75,83.75,83.15,2366,330979,27875674.00,,INE032A01023,06-Nov-19,,
500023,ASIANHOTNR  ,B ,Q,105.30,105.30,100.00,100.00,100.00,101.65,3,101,10105.00,,INE363A01022,06-Nov-19,,
500027,ATUL LTD.   ,A ,Q,4230.05,4250.45,4220.05,4222.80,4222.80,4254.40,126,514,2174780.00,,INE100A01010,06-Nov-19,,
500028,ATV PROJECTS,XT,Q,4.28,4.28,4.28,4.28,4.28,4.50,12,2005,8581.00,,INE447A01015,06-Nov-19,,
500029,AUTOLITE(I) ,B ,Q,23.00,24.00,21.90,23.15,22.50,23.00,30,1923,45096.00,,INE448A01013,06-Nov-19,,
500031,BAJAJ ELECT.,A ,Q,394.30,398.90,348.50,353.15,349.10,381.95,2665,49045,17717173.00,,INE193E01025,06-Nov-19,,
500032,BAJAJHIND   ,B ,Q,6.95,7.07,6.83,6.87,6.87,6.69,345,336069,2333903.00,,INE306A01021,06-Nov-19,,
500033,FORCE MOTR  ,A ,Q,1145.50,1145.50,1120.60,1124.85,1124.85,1145.55,983,6804,7695263.00,,INE451A01017,06-Nov-19,,
500034,BAJFINANCE  ,A ,Q,4255.25,4277.50,4175.80,4185.90,4185.90,4229.80,5692,272162,1149154490.00,,INE296A01024,06-Nov-19,,
500038,BALRAM.CHINI,A ,Q,160.85,162.00,153.30,155.55,155.55,158.40,2112,117091,18585237.00,,INE119A01028,06-Nov-19,,
500039,BANCO PROD. ,B ,Q,112.60,114.70,111.50,112.30,111.50,112.20,337,6886,780445.00,,INE213C01025,06-Nov-19,,
500040,CENTURY TEXT,A ,Q,399.00,401.00,390.90,399.20,399.00,394.20,1044,37486,14893993.00,,INE055A01016,06-Nov-19,,
500041,BANNARI AMAN,B ,Q,1172.05,1248.60,1172.00,1182.05,1172.00,1201.00,10,25,29809.00,,INE459A01010,06-Nov-19,,
500042,BASF INDIA  ,A ,Q,1020.00,1027.00,1000.00,1006.20,1001.35,1010.10,252,2050,2069948.00,,INE373A01013,06-Nov-19,,
500043,BATA INDIA  ,A ,Q,1705.00,1727.00,1688.55,1710.10,1709.30,1704.45,1272,24403,41676756.00,,INE176A01028,06-Nov-19,,
500048,BEML LTD    ,A ,Q,969.85,984.30,968.25,970.05,968.85,968.70,830,18679,18207075.00,,INE258A01016,06-Nov-19,,
500049,BHARAT ELECT,A ,Q,113.00,113.00,108.20,109.35,109.35,112.50,2916,549073,60253430.00,,INE263A01024,06-Nov-19,,
500052,BHANSALI ENG,B ,Q,51.85,53.70,51.40,52.10,51.95,51.65,955,98866,5192546.00,,INE922A01025,06-Nov-19,,
500055,TATASTLBSL  ,B ,Q,25.55,25.85,25.20,25.65,25.55,25.65,245,88539,2261186.00,,INE824B01021,06-Nov-19,,
500058,BIHAR SPONGE,XT,Q,0.55,0.55,0.53,0.53,0.53,0.53,3,1200,642.00,,INE819C01011,06-Nov-19,,
500060,BIRLACABLE  ,B ,Q,84.70,89.70,78.10,79.25,78.55,83.40,993,80624,6641028.00,,INE800A01015,06-Nov-19,,
500067,BLUE STAR   ,A ,Q,794.00,804.25,781.00,795.70,786.15,789.55,240,1597,1263744.00,,INE472A01039,06-Nov-19,,
500068,DISA INDIA  ,X ,Q,5200.00,5327.00,5100.00,5150.00,5150.00,5200.00,16,167,856373.00,,INE131C01011,06-Nov-19,,
500069,BNK CAPITAL ,X ,Q,80.00,81.00,80.00,81.00,81.00,80.00,4,400,32398.00,,INE418C01012,06-Nov-19,,
500074,BPL LTD.    ,B ,Q,19.45,19.80,19.00,19.10,19.10,19.25,42,5184,99375.00,,INE110A01019,06-Nov-19,,
500078,OAL         ,B ,Q,196.95,199.30,193.00,194.85,194.60,193.45,13,395,78032.00,,INE959C01023,06-Nov-19,,
500083,CENTURY EXT ,B ,Q,3.00,3.09,2.81,2.82,2.81,2.93,20,3717,10881.00,,INE281A01026,06-Nov-19,,
500084,CESC LTD.   ,A ,Q,804.00,804.25,774.10,778.30,778.30,803.00,702,18968,14940454.00,,INE486A01013,06-Nov-19,,
500085,CHAMBAL FERT,A ,Q,163.80,165.50,159.65,163.80,163.75,164.25,699,19226,3124084.00,,INE085A01013,06-Nov-19,,
500086,EXIDE IND.  ,A ,Q,189.40,193.10,184.15,186.55,186.55,188.75,3854,326561,61544633.00,,INE302A01020,06-Nov-19,,
500087,CIPLA LTD.  ,A ,Q,470.90,487.75,464.55,480.50,480.50,467.60,13759,839616,400618600.00,,INE059A01026,06-Nov-19,,
500089,DIC INDIA   ,B ,Q,328.00,333.65,323.40,333.65,333.65,340.00,12,14,4563.00,,INE303A01010,06-Nov-19,,
500092,CRISIL LTD  ,A ,Q,1495.15,1504.90,1490.00,1500.60,1498.25,1501.20,180,1158,1736975.00,,INE007A01025,06-Nov-19,,
500093,CGPOWER     ,A ,Q,16.14,16.14,15.96,16.14,16.14,15.38,600,662814,10696493.00,,INE067A01029,06-Nov-19,,
500096,DABUR (I)   ,A ,Q,487.00,488.15,474.15,476.30,477.30,481.50,2961,181851,87321659.00,,INE016A01026,06-Nov-19,,
500097,DALMIASUG   ,B ,Q,93.40,94.50,90.90,91.55,91.55,91.25,228,12059,1124047.00,,INE495A01022,06-Nov-19,,
500101,ARVIND Ltd  ,A ,Q,52.75,52.75,50.90,51.20,51.25,52.75,881,240568,12523973.00,,INE034A01011,06-Nov-19,,
500102,BALARPUR IND,B ,Q,0.55,0.55,0.51,0.53,0.53,0.53,183,1921995,1025368.00,,INE294A01037,06-Nov-19,,
500103,BHEL        ,A ,Q,56.10,57.10,55.45,55.55,55.55,56.05,4832,2102269,118278608.00,,INE257A01026,06-Nov-19,,
500104,HIND.PETRO  ,A ,Q,311.95,316.40,310.45,313.80,314.00,312.40,1075,181165,56700083.00,,INE094A01015,06-Nov-19,,
500106,IFCI LTD    ,A ,Q,8.15,8.36,8.05,8.13,8.13,8.14,411,304801,2491772.00,,INE039A01010,06-Nov-19,,
500108,MAHA.TELE   ,T ,Q,9.50,9.55,9.20,9.55,9.55,9.10,1997,1405714,13360226.00,,INE153A01019,06-Nov-19,,
500109,MRPL        ,A ,Q,50.05,51.50,49.90,50.70,50.70,50.45,495,45219,2305528.00,,INE103A01014,06-Nov-19,,
500110,CHENNAI PET.,A ,Q,155.15,156.65,155.15,155.75,156.15,156.40,82,2178,339439.00,,INE178A01016,06-Nov-19,,
500111,REL.CAP.    ,A ,Q,22.85,23.40,22.35,23.40,23.40,22.30,1066,697052,16247051.00,,INE013A01015,06-Nov-19,,
500112,STATE BANK  ,A ,Q,319.20,319.20,314.00,317.55,317.55,319.20,13178,1673285,530443269.00,,INE062A01020,06-Nov-19,,
500113,STEEL AUTH. ,A ,Q,38.80,39.75,38.60,39.30,39.30,39.05,2590,1558700,61260654.00,,INE114A01011,06-Nov-19,,
500114,TITAN       ,A ,Q,1160.00,1200.20,1150.00,1156.00,1156.00,1283.85,29494,875536,1027437195.00,,INE280A01028,06-Nov-19,,
500116,IDBI BANK L ,A ,Q,33.80,34.25,32.80,33.55,33.40,33.80,1056,1200905,40228705.00,,INE008A01015,06-Nov-19,,
500117,DCW LTD.    ,B ,Q,15.60,15.70,15.25,15.40,15.45,15.45,59,37662,582038.00,,INE500A01029,06-Nov-19,,
500119,DHAMPUR SUGA,B ,Q,215.00,223.05,206.10,209.35,209.75,209.75,1657,80999,17340314.00,,INE041A01016,06-Nov-19,,
500120,DIAMINES&CHM,X ,Q,127.65,128.70,124.10,125.50,124.30,127.65,117,7636,969731.00,,INE591D01014,06-Nov-19,,
500123,ELANTAS     ,B ,Q,2490.00,2490.00,2421.20,2434.45,2430.00,2482.80,85,380,928504.00,,INE280B01018,06-Nov-19,,
500124,DR.REDDY'S  ,A ,Q,2828.10,2880.00,2828.10,2862.15,2860.80,2815.35,1718,26691,76389590.00,,INE089A01023,06-Nov-19,,
500125,E.I.D.PAR   ,A ,Q,170.00,172.00,168.40,169.50,169.00,165.65,568,16868,2862243.00,,INE126A01031,06-Nov-19,,
500126,PGHL        ,A ,Q,4675.10,4815.00,4664.60,4719.60,4695.00,4661.00,361,1107,5251527.00,,INE199A01012,06-Nov-19,,
500128,ELEC.CASTING,B ,Q,13.20,13.33,13.18,13.29,13.32,13.30,43,15901,210811.00,,INE086A01029,06-Nov-19,,
