SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1273.25,1294.30,1264.60,1268.55,1268.55,1274.90,479,6203,7958777.00,,INE117A01022,01-Feb-19,,
500003,AEGIS LOGIS ,A ,Q,192.90,203.75,192.75,199.15,199.15,190.35,964,26912,5389656.00,,INE208C01025,01-Feb-19,,
500008,AMAR RAJA BA,A ,Q,750.00,770.00,748.00,767.30,764.00,744.50,697,17897,13675037.00,,INE885A01032,01-Feb-19,,
500009,A.SARABHAI  ,X ,Q,11.65,12.34,11.50,12.28,12.34,11.73,26,11431,135473.00,,INE432A01017,01-Feb-19,,
500010,HDFC        ,A ,Q,1932.05,1973.05,1932.05,1961.00,1961.00,1923.70,3503,183040,359094849.00,,INE001A01036,01-Feb-19,,
500012,ANDHRA PETRO,X ,Q,58.40,58.40,56.00,57.70,57.70,57.85,267,41351,2367774.00,,INE714B01016,01-Feb-19,,
500013,ANSAL INFRAS,B ,Q,12.05,13.60,11.96,12.25,12.25,12.03,547,71525,913409.00,,INE436A01026,01-Feb-19,,
500014,APPLE FINANC,XT,Q,2.55,2.55,2.44,2.44,2.44,2.56,10,2689,6577.00,,INE096A01010,01-Feb-19,,
500020,BOM DYEING  ,B ,Q,113.30,117.75,111.70,114.30,114.30,112.15,2608,269312,30973015.00,,INE032A01023,01-Feb-19,,
500023,ASIANHOTNR  ,B ,Q,136.00,150.00,136.00,140.85,143.00,140.10,6,215,30687.00,,INE363A01022,01-Feb-19,,
500024,ASSAMCO     ,B ,Q,1.85,1.85,1.76,1.82,1.83,1.77,62,86934,158540.00,,INE442A01024,01-Feb-19,,
500027,ATUL LTD.   ,A ,Q,3507.05,3549.95,3488.80,3511.40,3528.55,3479.95,405,898,3150401.00,,INE100A01010,01-Feb-19,,
500028,ATV PROJECTS,XT,Q,7.40,7.40,7.01,7.31,7.39,7.05,20,3419,24973.00,,INE447A01015,01-Feb-19,,
500029,AUTOLITE(I) ,B ,Q,36.65,36.85,36.10,36.50,36.50,37.15,10,331,12063.00,,INE448A01013,01-Feb-19,,
