SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1595.00,1601.00,1574.45,1582.55,1582.55,1589.90,246,1786,2837847.00,,INE117A01022,29-May-19,,
500003,AEGIS LOGIS ,A ,Q,232.00,241.00,227.50,230.90,230.90,223.35,1711,64800,15253961.00,,INE208C01025,29-May-19,,
500008,AMAR RAJA BA,A ,Q,637.25,645.45,627.00,630.25,631.00,637.25,597,23113,14655454.00,,INE885A01032,29-May-19,,
500009,A.SARABHAI  ,X ,Q,13.50,15.50,13.30,15.12,15.12,13.22,410,100819,1473826.00,,INE432A01017,29-May-19,,
500010,HDFC        ,A ,Q,2152.00,2169.75,2133.80,2146.80,2146.80,2154.30,4493,98982,213009844.00,,INE001A01036,29-May-19,,
500012,ANDHRA PETRO,X ,Q,57.70,62.20,55.60,60.15,60.15,57.70,652,109990,6635701.00,,INE714B01016,29-May-19,,
500013,ANSAL INFRAS,B ,Q,8.25,8.82,7.90,8.65,8.65,8.37,589,24153,205092.00,,INE436A01026,29-May-19,,
500014,APPLE FINANC,XT,Q,1.35,1.40,1.35,1.40,1.40,1.42,14,2601,3514.00,,INE096A01010,29-May-19,,
500016,ARUNAHTEL   ,XT,Q,7.29,7.29,7.29,7.29,7.29,6.95,1,100,729.00,,INE957C01019,29-May-19,,
500020,BOM DYEING  ,A ,Q,133.10,133.10,125.65,127.60,127.60,132.45,2829,276197,35354911.00,,INE032A01023,29-May-19,,
500023,ASIANHOTNR  ,B ,Q,124.05,140.00,124.05,127.60,125.20,129.05,8,477,65591.00,,INE363A01022,29-May-19,,
500024,ASSAMCO     ,T ,Q,1.71,1.82,1.71,1.77,1.76,1.80,106,146184,250229.00,,INE442A01024,29-May-19,,
500027,ATUL LTD.   ,A ,Q,3920.00,3980.00,3885.00,3959.50,3961.25,3928.15,410,1478,5812861.00,,INE100A01010,29-May-19,,
500028,ATV PROJECTS,XT,Q,4.31,4.52,4.12,4.48,4.52,4.31,7,1650,7167.00,,INE447A01015,29-May-19,,
