SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1381.95,1394.50,1366.60,1376.30,1377.00,1377.95,446,2659,3665926.00,,INE117A01022,06-Apr-21,,
500003,AEGIS LOGIS ,A ,Q,290.35,294.00,276.00,282.10,283.55,288.15,1619,23773,6735912.00,,INE208C01025,06-Apr-21,,
500008,AMAR RAJA BA,A ,Q,853.65,855.55,844.40,845.40,845.40,847.55,558,11892,10101372.00,,INE885A01032,06-Apr-21,,
500009,A.SARABHAI  ,X ,Q,18.65,19.05,17.00,18.15,18.15,18.65,240,125895,2286100.00,,INE432A01017,06-Apr-21,,
500010,HDFC        ,A ,Q,2472.00,2486.05,2436.00,2472.80,2472.80,2446.00,10682,314758,777716785.00,,INE001A01036,06-Apr-21,,
500012,ANDHRA PETRO,X ,Q,62.15,63.70,61.55,62.10,62.10,62.50,652,166030,10390079.00,,INE714B01016,06-Apr-21,,
500013,ANSAL INFRAS,B ,Q,6.49,6.73,6.49,6.73,6.73,6.41,41,20971,140630.00,,INE436A01026,06-Apr-21,,
500014,UTIQUE      ,X ,Q,1.62,1.70,1.62,1.70,1.70,1.70,12,5032,8542.00,,INE096A01010,06-Apr-21,,
500016,ARUNAHTEL   ,XT,Q,4.66,4.66,4.66,4.66,4.66,4.85,2,214,997.00,,INE957C01019,06-Apr-21,,
500020,BOM DYEING  ,A ,Q,71.15,72.20,70.60,71.45,71.75,71.10,997,169034,12059460.00,,INE032A01023,06-Apr-21,,
500023,ASIANHOTNR  ,B ,Q,63.00,63.30,62.50,62.50,62.50,61.15,12,620,38829.00,,INE363A01022,06-Apr-21,,
500027,ATUL LTD.   ,A ,Q,7519.00,7592.35,7473.80,7501.20,7501.20,7508.35,320,625,4702944.00,,INE100A01010,06-Apr-21,,
500028,ATV PROJECTS,XT,Q,4.15,4.39,4.07,4.14,4.24,4.20,26,8408,35397.00,,INE447A01015,06-Apr-21,,
500031,BAJAJ ELECT.,A ,Q,992.40,1020.85,972.05,1007.60,1007.60,981.10,2492,17990,17956871.00,,INE193E01025,06-Apr-21,,
500032,BAJAJHIND   ,A ,Q,6.25,6.35,6.21,6.23,6.23,6.24,363,389671,2443088.00,,INE306A01021,06-Apr-21,,
500033,FORCE MOTR  ,A ,Q,1161.85,1176.95,1155.45,1163.25,1162.00,1161.85,272,1232,1436867.00,,INE451A01017,06-Apr-21,,
500034,BAJFINANCE  ,A ,Q,5045.00,5058.75,4953.95,4992.25,4992.25,4963.70,11647,103996,520881556.00,,INE296A01024,06-Apr-21,,
500038,BALRAM.CHINI,A ,Q,208.35,213.45,207.25,210.80,210.80,207.30,1584,112230,23644354.00,,INE119A01028,06-Apr-21,,
500039,BANCO PROD. ,B ,Q,143.50,143.50,139.50,141.45,141.45,143.60,1704,26779,3787302.00,,INE213C01025,06-Apr-21,,
500040,CENTURY TEXT,A ,Q,447.00,449.30,434.60,439.35,440.85,445.25,2071,61973,27313371.00,,INE055A01016,06-Apr-21,,
500041,BANNARI AMAN,A ,Q,1638.50,1638.50,1625.00,1633.15,1633.15,1643.05,4,8,13062.00,,INE459A01010,06-Apr-21,,
500042,BASF INDIA  ,A ,Q,2045.15,2132.45,2024.90,2109.25,2109.25,2035.15,753,3103,6420199.00,,INE373A01013,06-Apr-21,,
500043,BATA INDIA  ,A ,Q,1400.00,1415.80,1386.90,1390.35,1390.35,1396.80,3299,46147,64593255.00,,INE176A01028,06-Apr-21,,
500048,BEML LTD    ,A ,Q,1240.00,1279.20,1216.90,1265.30,1265.30,1237.40,2600,41711,52193360.00,,INE258A01016,06-Apr-21,,
500049,BHARAT ELECT,A ,Q,132.00,134.95,128.75,130.70,130.70,131.40,7909,1037401,137372655.00,,INE263A01024,06-Apr-21,,
500052,BHANSALI ENG,A ,Q,162.40,164.45,158.25,161.90,161.90,160.35,1286,84232,13646705.00,,INE922A01025,06-Apr-21,,
500055,TATASTLBSL  ,B ,Q,56.50,56.85,55.10,55.55,55.55,55.70,2332,1158484,64824322.00,,INE824B01021,06-Apr-21,,
500058,BIHAR SPONGE,XT,Q,2.25,2.25,2.25,2.25,2.25,2.21,7,12050,27112.00,,INE819C01011,06-Apr-21,,
500060,BIRLACABLE  ,B ,Q,60.85,61.60,60.45,61.05,61.35,60.75,162,5937,362024.00,,INE800A01015,06-Apr-21,,
500067,BLUE STAR   ,A ,Q,927.00,1025.00,908.55,912.20,911.60,924.75,944,10727,9906573.00,,INE472A01039,06-Apr-21,,
500068,DISA INDIA  ,X ,Q,4600.00,4878.00,4600.00,4609.35,4608.00,4603.40,40,115,538946.00,,INE131C01011,06-Apr-21,,
500069,BNK CAPITAL ,X ,Q,182.90,183.45,181.10,182.65,182.55,183.10,159,85827,15647742.00,,INE418C01012,06-Apr-21,,
500074,BPL LTD.    ,B ,Q,22.50,24.45,22.50,23.10,23.10,23.40,71,3952,92987.00,,INE110A01019,06-Apr-21,,
500078,OAL         ,B ,Q,620.00,649.95,609.00,641.70,641.70,613.75,721,4008,2550107.00,,INE959C01023,06-Apr-21,,
500083,CENTURY EXT ,B ,Q,4.44,4.50,4.35,4.41,4.41,4.51,36,8597,38216.00,,INE281A01026,06-Apr-21,,
500084,CESC LTD.   ,A ,Q,600.50,605.00,596.70,599.00,601.10,600.50,685,13230,7942697.00,,INE486A01013,06-Apr-21,,
500085,CHAMBAL FERT,A ,Q,221.90,225.30,221.15,221.75,221.75,222.90,840,34147,7611052.00,,INE085A01013,06-Apr-21,,
500086,EXIDE IND.  ,A ,Q,182.70,184.65,181.60,183.50,183.50,182.70,3764,181748,33299646.00,,INE302A01020,06-Apr-21,,
500087,CIPLA LTD.  ,A ,Q,825.00,839.85,823.00,836.20,836.20,819.35,5541,212680,177211467.00,,INE059A01026,06-Apr-21,,
500089,DIC INDIA   ,B ,Q,395.00,395.00,388.00,395.00,395.00,390.65,19,58,22748.00,,INE303A01010,06-Apr-21,,
500092,CRISIL LTD  ,A ,Q,1793.40,1812.65,1742.35,1752.95,1750.05,1778.30,894,3615,6374353.00,,INE007A01025,06-Apr-21,,
500093,CGPOWER     ,B ,Q,66.75,69.75,65.80,69.75,69.75,66.45,1535,394452,27246751.00,,INE067A01029,06-Apr-21,,
500096,DABUR (I)   ,A ,Q,537.00,548.15,534.50,546.90,546.50,536.95,1442,45553,24758923.00,,INE016A01026,06-Apr-21,,
500097,DALMIASUG   ,A ,Q,181.50,184.00,176.00,177.05,176.00,180.70,740,14297,2571507.00,,INE495A01022,06-Apr-21,,
500101,ARVIND Ltd  ,A ,Q,66.25,68.15,65.50,66.80,66.80,66.25,1265,323005,21658342.00,,INE034A01011,06-Apr-21,,
500102,BALARPUR IND,Z ,Q,1.14,1.15,1.11,1.12,1.13,1.14,120,271128,306643.00,,INE294A01037,06-Apr-21,,
500103,BHEL        ,A ,Q,49.10,50.50,48.35,49.35,49.35,48.95,4160,2042165,101328016.00,,INE257A01026,06-Apr-21,,
500104,HIND.PETRO  ,A ,Q,235.00,237.10,233.25,235.25,235.25,235.05,647,51920,12196724.00,,INE094A01015,06-Apr-21,,
500106,IFCI LTD    ,A ,Q,12.00,12.12,11.54,11.82,11.82,11.99,12261,457131,5413919.00,,INE039A01010,06-Apr-21,,
500108,MAHA.TELE   ,B ,Q,18.30,18.55,17.60,17.70,17.70,18.50,1573,508859,9147066.00,,INE153A01019,06-Apr-21,,
500109,MRPL        ,A ,Q,39.00,39.70,38.75,39.25,39.45,39.10,647,159942,6282818.00,,INE103A01014,06-Apr-21,,
500110,CHENNAI PET.,A ,Q,101.00,101.00,97.50,98.25,98.25,98.65,478,38835,3831610.00,,INE178A01016,06-Apr-21,,
500111,REL.CAP.    ,B ,Q,10.90,11.29,10.77,11.10,11.10,10.76,1282,1199447,13423246.00,,INE013A01015,06-Apr-21,,
500112,STATE BANK  ,A ,Q,355.00,357.00,349.30,350.55,350.55,353.65,31224,2255552,796383882.00,,INE062A01020,06-Apr-21,,
500113,STEEL AUTH. ,A ,Q,91.70,93.40,89.20,91.05,91.05,89.65,15962,6516235,596008598.00,,INE114A01011,06-Apr-21,,
500114,TITAN       ,A ,Q,1535.25,1546.95,1509.10,1525.85,1525.85,1534.75,2850,71410,109273717.00,,INE280A01028,06-Apr-21,,
500116,IDBI BANK L ,A ,Q,38.30,38.70,37.60,38.00,38.00,38.15,3436,1752900,66670536.00,,INE008A01015,06-Apr-21,,
500117,DCW LTD.    ,B ,Q,26.70,28.60,26.70,28.10,28.10,27.05,625,239478,6685084.00,,INE500A01029,06-Apr-21,,
500119,DHAMPUR SUGA,A ,Q,174.10,184.70,174.10,175.55,175.00,176.75,677,26970,4765632.00,,INE041A01016,06-Apr-21,,
500120,DIAMINES&CHM,X ,Q,283.70,290.00,271.20,288.20,287.50,273.85,382,12357,3509760.00,,INE591D01014,06-Apr-21,,
500123,ELANTAS     ,A ,Q,3450.00,3478.70,3400.80,3471.20,3465.00,3413.20,96,909,3134825.00,,INE280B01018,06-Apr-21,,
500124,DR.REDDY'S  ,A ,Q,4579.95,4639.20,4545.75,4617.55,4617.55,4556.05,2828,23993,110693728.00,,INE089A01023,06-Apr-21,,
500125,E.I.D.PAR   ,A ,Q,310.05,320.00,310.00,317.90,316.50,314.80,478,12081,3835133.00,,INE126A01031,06-Apr-21,,
500126,PGHL        ,A ,Q,6180.00,6248.00,6170.00,6238.10,6220.80,6181.70,111,276,1716196.00,,INE199A01012,06-Apr-21,,
500128,ELEC.CASTING,B ,Q,25.70,26.70,25.65,26.05,26.05,25.50,258,72074,1885645.00,,INE086A01029,06-Apr-21,,
500133,ESAB INDIA  ,A ,Q,1794.00,1820.00,1778.70,1794.30,1820.00,1792.10,156,686,1232122.00,,INE284A01012,06-Apr-21,,
500135,EPL         ,A ,Q,228.80,234.00,225.00,227.30,226.15,225.45,461,13749,3147685.00,,INE255A01020,06-Apr-21,,
500136,ESTER INDUS.,B ,Q,116.00,117.40,113.00,114.35,114.65,116.20,428,21026,2428156.00,,INE778B01029,06-Apr-21,,
500144,FINOL. CABLE,A ,Q,385.00,385.00,372.00,374.40,377.45,379.20,556,8214,3106264.00,,INE235A01022,06-Apr-21,,
500147,COCKERILL   ,X ,Q,839.00,875.00,811.00,855.00,855.00,811.05,150,2921,2473204.00,,INE515A01019,06-Apr-21,,
