SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1527.60,1534.35,1501.20,1521.00,1521.00,1545.75,492,3685,5586174.00,,INE117A01022,30-Sep-19,,
500003,AEGIS LOGIS ,A ,Q,180.20,183.00,177.00,181.30,181.20,179.65,1715,12985,2338088.00,,INE208C01025,30-Sep-19,,
500008,AMAR RAJA BA,A ,Q,713.95,720.35,702.15,718.40,716.25,713.95,334,11589,8243814.00,,INE885A01032,30-Sep-19,,
500009,A.SARABHAI  ,X ,Q,10.22,10.45,9.91,10.19,10.15,10.62,54,11150,113961.00,,INE432A01017,30-Sep-19,,
500010,HDFC        ,A ,Q,2064.00,2064.00,1972.00,1976.60,1976.60,2035.85,11686,189883,378030280.00,,INE001A01036,30-Sep-19,,
500012,ANDHRA PETRO,X ,Q,41.00,41.30,40.50,40.80,40.80,41.45,89,9300,378725.00,,INE714B01016,30-Sep-19,,
500013,ANSAL INFRAS,B ,Q,5.10,5.41,5.02,5.02,5.02,5.28,39,47896,241718.00,,INE436A01026,30-Sep-19,,
500014,APPLE FINANC,X ,Q,1.09,1.19,1.09,1.10,1.10,1.14,27,5599,6325.00,,INE096A01010,30-Sep-19,,
500016,ARUNAHTEL   ,XT,Q,5.89,5.89,5.89,5.89,5.89,5.89,1,100,589.00,,INE957C01019,30-Sep-19,,
500020,BOM DYEING  ,A ,Q,85.65,85.65,76.50,77.75,77.75,84.60,3056,300834,23759398.00,,INE032A01023,30-Sep-19,,
500024,ASSAMCO     ,T ,Q,0.60,0.62,0.57,0.57,0.57,0.60,39,74550,42658.00,,INE442A01024,30-Sep-19,,
500027,ATUL LTD.   ,A ,Q,4099.00,4099.00,3975.00,3982.90,3982.90,4035.45,247,711,2856381.00,,INE100A01010,30-Sep-19,,
500028,ATV PROJECTS,XT,Q,3.45,3.47,3.45,3.45,3.45,3.56,13,1934,6686.00,,INE447A01015,30-Sep-19,,
