SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1995.05,2115.00,1955.15,2085.10,2085.10,1993.15,1846,12813,26155663.00,,INE117A01022,29-Nov-21,,
500003,AEGIS LOGIS ,A ,Q,229.95,229.95,214.00,222.65,222.65,229.15,3121,653851,145618290.00,,INE208C01025,29-Nov-21,,
500008,AMAR RAJA BA,A ,Q,608.00,623.05,607.00,610.70,610.70,624.55,11024,149300,91860256.00,,INE885A01032,29-Nov-21,,
500009,A.SARABHAI  ,X ,Q,30.20,30.35,28.80,29.10,29.10,29.50,734,153860,4542684.00,,INE432A01017,29-Nov-21,,
500010,HDFC        ,A ,Q,2736.10,2746.35,2682.05,2713.30,2713.30,2742.10,7332,52895,143147797.00,,INE001A01036,29-Nov-21,,
500012,ANDHRA PETRO,X ,Q,115.15,118.90,113.65,114.30,114.30,119.60,2346,369415,42385254.00,,INE714B01016,29-Nov-21,,
500013,ANSAL INFRAS,T ,Q,11.53,11.93,11.05,11.22,11.13,11.62,75,17570,198697.00,,INE436A01026,29-Nov-21,,
500014,UTIQUE      ,X ,Q,3.10,3.24,3.02,3.04,3.05,3.05,217,89979,278911.00,,INE096A01010,29-Nov-21,,
500016,ARUNAHTEL   ,XT,Q,9.50,10.05,9.15,9.65,9.65,9.60,81,29727,284135.00,,INE957C01019,29-Nov-21,,
500020,BOM DYEING  ,A ,Q,87.00,87.15,82.15,82.65,82.65,87.15,6868,861137,72736112.00,,INE032A01023,29-Nov-21,,
500023,ASIANHOTNR  ,B ,Q,75.00,76.75,70.00,73.20,73.20,75.70,89,5630,406589.00,,INE363A01022,29-Nov-21,,
500027,ATUL LTD.   ,A ,Q,8176.05,8519.95,8166.30,8484.75,8501.00,8302.65,1499,2847,23783132.00,,INE100A01010,29-Nov-21,,
500028,ATV PROJECTS,XT,Q,13.90,13.90,12.58,12.60,12.60,13.24,154,70088,906327.00,,INE447A01015,29-Nov-21,,
500031,BAJAJ ELECT.,A ,Q,1030.00,1036.65,937.00,1026.60,1024.00,1028.50,2031,15486,15348485.00,,INE193E01025,29-Nov-21,,
500032,BAJAJHIND   ,A ,Q,12.95,13.07,12.47,12.54,12.54,13.12,3503,1065252,13455812.00,,INE306A01021,29-Nov-21,,
500033,FORCE MOTR  ,A ,Q,1360.00,1374.55,1334.50,1342.85,1337.05,1380.50,696,3624,4927974.00,,INE451A01017,29-Nov-21,,
500034,BAJFINANCE  ,A ,Q,6800.00,6980.00,6678.10,6903.65,6900.00,6803.75,6998,71426,489115443.00,,INE296A01024,29-Nov-21,,
500038,BALRAM.CHINI,A ,Q,311.00,321.85,301.45,312.40,312.40,320.50,3215,68225,21272649.00,,INE119A01028,29-Nov-21,,
