SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,883.55,883.55,833.00,852.65,852.65,877.00,1273,12670,10840865.00,,INE117A01022,09-Jun-20,,
500003,AEGIS LOGIS ,A ,Q,199.90,199.90,188.25,189.00,189.15,198.50,671,9995,1930959.00,,INE208C01025,09-Jun-20,,
500008,AMAR RAJA BA,A ,Q,663.15,667.65,652.30,656.60,655.00,662.55,1467,28922,19082626.00,,INE885A01032,09-Jun-20,,
500009,A.SARABHAI  ,X ,Q,15.85,16.55,15.25,15.45,15.40,16.05,196,56174,877366.00,,INE432A01017,09-Jun-20,,
500010,HDFC        ,A ,Q,1769.70,1826.35,1745.70,1771.30,1771.30,1761.65,13460,286600,513567084.00,,INE001A01036,09-Jun-20,,
500012,ANDHRA PETRO,X ,Q,23.05,24.50,23.05,23.80,23.80,23.70,224,55205,1311570.00,,INE714B01016,09-Jun-20,,
500013,ANSAL INFRAS,T ,Q,4.49,4.49,4.19,4.21,4.39,4.41,47,68230,291004.00,,INE436A01026,09-Jun-20,,
500014,UTIQUE      ,X ,Q,0.97,1.01,0.97,1.01,1.01,0.97,5,1504,1499.00,,INE096A01010,09-Jun-20,,
500016,ARUNAHTEL   ,XT,Q,6.99,6.99,6.99,6.99,6.99,7.35,12,9635,67348.00,,INE957C01019,09-Jun-20,,
500020,BOM DYEING  ,A ,Q,71.00,72.90,67.85,68.55,68.55,69.70,2679,284401,20017961.00,,INE032A01023,09-Jun-20,,
500023,ASIANHOTNR  ,B ,Q,60.05,60.05,54.90,55.50,54.90,59.95,95,5676,325146.00,,INE363A01022,09-Jun-20,,
500027,ATUL LTD.   ,A ,Q,4713.00,4719.55,4609.00,4649.00,4649.00,4679.00,110,246,1146015.00,,INE100A01010,09-Jun-20,,
500028,ATV PROJECTS,XT,Q,3.55,3.68,3.34,3.35,3.35,3.51,34,7581,26136.00,,INE447A01015,09-Jun-20,,
500029,AUTOLITE(I) ,B ,Q,19.25,19.25,19.25,19.25,19.25,18.80,1,17,327.00,,INE448A01013,09-Jun-20,,
500031,BAJAJ ELECT.,A ,Q,444.25,446.25,429.00,432.35,433.45,442.20,469,3837,1663795.00,,INE193E01025,09-Jun-20,,
500032,BAJAJHIND   ,B ,Q,5.90,5.90,5.75,5.88,5.88,5.62,1528,1998840,11769849.00,,INE306A01021,09-Jun-20,,
500033,FORCE MOTR  ,A ,Q,948.00,948.00,892.45,902.45,904.00,941.90,1030,4914,4527863.00,,INE451A01017,09-Jun-20,,
500034,BAJFINANCE  ,A ,Q,2535.20,2535.20,2415.25,2443.55,2443.55,2507.40,26778,380826,944679180.00,,INE296A01024,09-Jun-20,,
500038,BALRAM.CHINI,A ,Q,128.95,130.35,122.45,124.20,124.20,125.55,2527,126851,16048606.00,,INE119A01028,09-Jun-20,,
500039,BANCO PROD. ,B ,Q,73.85,73.90,68.10,68.65,68.65,71.60,794,41078,2910879.00,,INE213C01025,09-Jun-20,,
500040,CENTURY TEXT,A ,Q,320.00,324.50,308.70,312.25,311.60,318.00,1276,68683,21691519.00,,INE055A01016,09-Jun-20,,
500041,BANNARI AMAN,B ,Q,920.10,920.10,920.10,920.10,920.10,940.00,1,10,9201.00,,INE459A01010,09-Jun-20,,
500042,BASF INDIA  ,A ,Q,1136.60,1136.60,1090.00,1096.85,1090.00,1129.75,442,1580,1749095.00,,INE373A01013,09-Jun-20,,
500043,BATA INDIA  ,A ,Q,1402.55,1428.70,1385.35,1394.85,1394.90,1402.55,3473,47694,67000865.00,,INE176A01028,09-Jun-20,,
500048,BEML LTD    ,A ,Q,635.95,638.40,611.00,617.00,617.00,629.55,1725,40216,25155088.00,,INE258A01016,09-Jun-20,,
500049,BHARAT ELECT,A ,Q,75.25,76.05,72.65,73.05,73.05,74.60,3067,1096998,82226163.00,,INE263A01024,09-Jun-20,,
500052,BHANSALI ENG,B ,Q,41.45,42.65,39.85,40.70,40.70,40.35,623,62771,2563294.00,,INE922A01025,09-Jun-20,,
500055,TATASTLBSL  ,B ,Q,20.70,21.30,20.30,20.40,20.40,20.70,327,157054,3275086.00,,INE824B01021,09-Jun-20,,
500058,BIHAR SPONGE,XT,Q,0.60,0.60,0.58,0.60,0.60,0.58,16,16489,9807.00,,INE819C01011,09-Jun-20,,
500060,BIRLACABLE  ,B ,Q,46.10,47.00,43.55,43.65,43.75,45.50,251,8954,402160.00,,INE800A01015,09-Jun-20,,
500067,BLUE STAR   ,A ,Q,530.00,534.00,513.10,516.45,517.35,527.35,486,238259,126504975.00,,INE472A01039,09-Jun-20,,
500068,DISA INDIA  ,X ,Q,3540.00,3648.95,3482.00,3498.75,3482.00,3480.00,54,299,1061128.00,,INE131C01011,09-Jun-20,,
500069,BNK CAPITAL ,X ,Q,55.50,55.60,54.65,54.65,54.65,53.00,6,303,16754.00,,INE418C01012,09-Jun-20,,
500074,BPL LTD.    ,B ,Q,17.67,17.67,16.29,16.51,16.44,17.29,90,17651,296398.00,,INE110A01019,09-Jun-20,,
500078,OAL         ,B ,Q,162.25,162.25,157.75,160.30,160.30,163.60,52,472,75342.00,,INE959C01023,09-Jun-20,,
500083,CENTURY EXT ,B ,Q,3.56,3.56,2.85,3.10,3.12,3.41,88,59578,184781.00,,INE281A01026,09-Jun-20,,
500084,CESC LTD.   ,A ,Q,655.20,666.30,616.95,623.65,620.95,648.85,1500,22854,14534626.00,,INE486A01013,09-Jun-20,,
500085,CHAMBAL FERT,A ,Q,137.45,138.90,136.10,137.75,137.30,136.95,4986,120250,16586777.00,,INE085A01013,09-Jun-20,,
500086,EXIDE IND.  ,A ,Q,160.05,161.40,156.10,158.65,158.65,158.70,4718,255607,40459044.00,,INE302A01020,09-Jun-20,,
500087,CIPLA LTD.  ,A ,Q,638.60,654.00,637.10,639.90,639.90,635.25,5813,274278,177405775.00,,INE059A01026,09-Jun-20,,
500089,DIC INDIA   ,B ,Q,332.65,333.00,327.15,327.15,327.15,333.00,10,319,106081.00,,INE303A01010,09-Jun-20,,
500092,CRISIL LTD  ,A ,Q,1493.55,1493.55,1436.00,1443.70,1441.00,1489.35,306,1058,1549989.00,,INE007A01025,09-Jun-20,,
500093,CGPOWER     ,B ,Q,6.80,6.80,6.45,6.49,6.51,6.54,415,442964,2934961.00,,INE067A01029,09-Jun-20,,
500096,DABUR (I)   ,A ,Q,458.20,475.90,458.20,466.75,467.20,458.10,4676,604995,280659089.00,,INE016A01026,09-Jun-20,,
500097,DALMIASUG   ,B ,Q,93.00,97.40,86.60,92.90,92.90,92.00,777,35948,3320161.00,,INE495A01022,09-Jun-20,,
500101,ARVIND Ltd  ,A ,Q,35.50,35.50,31.60,31.85,31.85,34.90,1999,433624,14268841.00,,INE034A01011,09-Jun-20,,
500102,BALARPUR IND,B ,Q,0.59,0.59,0.59,0.59,0.59,0.57,2,501,295.00,,INE294A01037,09-Jun-20,,
500103,BHEL        ,A ,Q,28.35,31.40,27.80,30.70,30.70,28.00,12888,9924292,296684226.00,,INE257A01026,09-Jun-20,,
500104,HIND.PETRO  ,A ,Q,218.80,221.90,209.10,211.75,211.75,216.45,2907,266731,57202990.00,,INE094A01015,09-Jun-20,,
500106,IFCI LTD    ,A ,Q,7.33,7.44,6.82,6.98,6.98,7.27,34251,1041856,7341098.00,,INE039A01010,09-Jun-20,,
500108,MAHA.TELE   ,B ,Q,10.21,10.21,9.31,9.47,9.47,9.29,12786,548907,5337532.00,,INE153A01019,09-Jun-20,,
500109,MRPL        ,A ,Q,33.80,34.60,33.00,33.30,33.30,33.00,789,150976,5089593.00,,INE103A01014,09-Jun-20,,
500110,CHENNAI PET.,A ,Q,72.70,73.55,68.95,70.55,70.75,69.00,2394,213219,15147017.00,,INE178A01016,09-Jun-20,,
500111,REL.CAP.    ,T ,Q,9.20,9.30,8.47,8.48,8.48,8.91,1817,1095875,9539792.00,,INE013A01015,09-Jun-20,,
500112,STATE BANK  ,A ,Q,189.00,190.95,183.50,184.45,184.45,186.80,27722,4684935,877919979.00,,INE062A01020,09-Jun-20,,
500113,STEEL AUTH. ,A ,Q,33.00,33.95,31.85,32.15,32.15,32.75,14568,1505592,49286213.00,,INE114A01011,09-Jun-20,,
500114,TITAN       ,A ,Q,1037.70,1047.00,989.60,996.50,996.50,1019.50,19571,530051,538802136.00,,INE280A01028,09-Jun-20,,
500116,IDBI BANK L ,A ,Q,37.90,37.90,35.45,35.45,35.45,37.30,1755,629496,22647642.00,,INE008A01015,09-Jun-20,,
500117,DCW LTD.    ,B ,Q,11.70,12.00,11.00,11.09,11.09,11.43,189,69746,793215.00,,INE500A01029,09-Jun-20,,
500119,DHAMPUR SUGA,B ,Q,127.90,130.80,120.20,123.30,123.30,125.35,2006,116094,14646298.00,,INE041A01016,09-Jun-20,,
500120,DIAMINES&CHM,X ,Q,193.70,193.70,187.00,191.15,192.10,193.55,192,17439,3310348.00,,INE591D01014,09-Jun-20,,
500123,ELANTAS     ,B ,Q,2424.00,2489.80,2385.00,2402.60,2395.00,2427.55,84,1036,2518057.00,,INE280B01018,09-Jun-20,,
500124,DR.REDDY'S  ,A ,Q,3990.00,4140.90,3938.90,4124.80,4124.80,3966.90,8463,72348,297210997.00,,INE089A01023,09-Jun-20,,
500125,E.I.D.PAR   ,A ,Q,215.80,218.60,211.00,211.75,211.00,211.20,1307,31220,6699864.00,,INE126A01031,09-Jun-20,,
500126,PGHL        ,A ,Q,4270.00,4370.00,4221.05,4240.40,4240.00,4234.65,254,852,3638995.00,,INE199A01012,09-Jun-20,,
500128,ELEC.CASTING,B ,Q,11.50,11.90,11.10,11.38,11.65,11.42,179,76199,861094.00,,INE086A01029,09-Jun-20,,
500133,ESAB INDIA  ,B ,Q,1685.00,1685.00,1582.00,1590.80,1591.30,1591.70,701,3804,6164826.00,,INE284A01012,09-Jun-20,,
500135,ESSEL PROP  ,A ,Q,179.50,181.80,174.70,179.05,179.60,179.50,133,2497,445469.00,,INE255A01020,09-Jun-20,,
500136,ESTER INDUS.,B ,Q,36.35,38.30,35.80,36.00,36.10,36.80,136,11414,426455.00,,INE778B01029,09-Jun-20,,
500142,FGP LTD.    ,X ,Q,1.28,1.28,1.28,1.28,1.28,1.28,2,1000,1280.00,,INE512A01016,09-Jun-20,,
500144,FINOL. CABLE,A ,Q,270.00,271.00,263.00,265.25,266.00,257.00,1499,24151,6442467.00,,INE235A01022,09-Jun-20,,
500147,CMI FPE     ,X ,Q,500.00,515.00,490.00,490.05,490.00,500.00,34,1033,518030.00,,INE515A01019,09-Jun-20,,
500148,UFLEX LTD   ,A ,Q,188.45,193.80,187.35,188.95,187.85,189.75,304,2826,534833.00,,INE516A01017,09-Jun-20,,
500150,FOSECO INDIA,B ,Q,1085.70,1088.25,1070.00,1088.25,1088.25,1088.80,25,110,118989.00,,INE519A01011,09-Jun-20,,
500151,GOLDEN TOB  ,B ,Q,27.85,28.00,27.70,27.70,27.70,29.15,26,2013,56160.00,,INE973A01010,09-Jun-20,,
500153,GANESH BENZO,X ,Q,38.05,40.00,36.85,38.45,38.50,38.20,175,33923,1321602.00,,INE388A01029,09-Jun-20,,
500155,GARDEN SILK ,B ,Q,9.44,9.44,9.44,9.44,9.44,8.59,5,2150,20296.00,,INE526A01016,09-Jun-20,,
500159,METROGLOBL  ,X ,Q,41.05,44.95,41.05,43.00,43.00,44.05,17,709,31351.00,,INE085D01033,09-Jun-20,,
500163,GODFREY PH  ,A ,Q,1012.40,1065.05,1002.75,1031.00,1031.65,1010.00,3509,39920,41323705.00,,INE260B01028,09-Jun-20,,
500164,GODREJ IND  ,A ,Q,384.55,388.00,371.10,385.60,385.60,380.75,716,13120,5012961.00,,INE233A01035,09-Jun-20,,
500165,KANSAI NERO ,A ,Q,392.00,404.95,392.00,402.45,400.20,393.75,699,8494,3402495.00,,INE531A01024,09-Jun-20,,
500166,GOODRICKE   ,X ,Q,162.95,165.00,156.35,156.60,156.60,159.05,176,9634,1551046.00,,INE300A01016,09-Jun-20,,
500168,GOODYEAR (I),B ,Q,757.50,767.20,729.00,737.35,737.35,752.10,679,7154,5372715.00,,INE533A01012,09-Jun-20,,
500170,GTN INDUS   ,B ,Q,6.95,6.95,6.95,6.95,6.95,6.73,1,1000,6950.00,,INE537A01013,09-Jun-20,,
500171,GHCL LTD    ,A ,Q,141.40,141.40,132.80,133.30,133.30,139.00,1169,31754,4346638.00,,INE539A01019,09-Jun-20,,
500173,GFLLIMITED  ,B ,Q,124.00,127.85,107.00,109.90,110.25,116.25,2067,34217,4101625.00,,INE538A01037,09-Jun-20,,
500179,HCL INFOSYS ,B ,Q,8.58,8.69,8.30,8.69,8.69,7.90,548,447362,3878394.00,,INE236A01020,09-Jun-20,,
500180,HDFC BANK   ,A ,Q,1023.90,1025.00,979.35,986.95,986.95,1015.45,24615,706114,708973469.00,,INE040A01034,09-Jun-20,,
500182,HEROMOTOCO  ,A ,Q,2385.00,2429.00,2373.00,2385.65,2385.65,2382.70,5616,50527,121555780.00,,INE158A01026,09-Jun-20,,
500183,HFCL        ,A ,Q,13.40,13.40,13.40,13.40,13.40,12.77,87,82694,1108099.00,,INE548A01028,09-Jun-20,,
500184,HSCL        ,A ,Q,48.00,48.00,45.70,46.00,46.00,47.50,538,71676,3362453.00,,INE019C01026,09-Jun-20,,
500185,HIND.CONSTN.,B ,Q,5.73,5.76,5.27,5.29,5.29,5.53,418,366996,2005145.00,,INE549A01026,09-Jun-20,,
500186,HIND.OIL EXP,B ,Q,67.95,67.95,62.10,65.40,65.40,65.35,552,63685,4065525.00,,INE345A01011,09-Jun-20,,
500187,HSIL        ,B ,Q,54.05,55.30,53.00,53.15,53.15,53.45,375,41577,2260893.00,,INE415A01038,09-Jun-20,,
500188,HINDUS.ZI   ,A ,Q,173.65,174.80,171.85,173.45,173.60,172.75,739,21802,3781191.00,,INE267A01025,09-Jun-20,,
500189,NXTDIGITAL  ,B ,Q,380.00,380.00,365.00,372.00,372.00,367.90,34,355,132128.00,,INE353A01023,09-Jun-20,,
500191,HMT LTD.    ,Z ,Q,13.97,13.97,13.97,13.97,13.97,13.31,6,795,11106.00,,INE262A01018,09-Jun-20,,
500192,PRAG BOSIMI ,XT,Q,2.21,2.25,2.20,2.25,2.25,2.31,3,700,1562.00,,INE962B01011,09-Jun-20,,
