SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,800.00,813.20,785.00,808.35,807.00,810.40,828,6727,5401881.00,,INE117A01022,12-Jun-20,,
500003,AEGIS LOGIS ,A ,Q,179.95,183.30,175.10,181.70,183.30,182.70,606,5275,948836.00,,INE208C01025,12-Jun-20,,
500008,AMAR RAJA BA,A ,Q,611.00,660.00,611.00,657.15,652.75,640.95,1077,24890,15934590.00,,INE885A01032,12-Jun-20,,
500009,A.SARABHAI  ,X ,Q,15.10,15.45,15.00,15.20,15.35,15.50,119,30244,458432.00,,INE432A01017,12-Jun-20,,
500010,HDFC        ,A ,Q,1717.00,1809.60,1711.00,1792.60,1792.60,1787.10,14179,272203,476800419.00,,INE001A01036,12-Jun-20,,
500012,ANDHRA PETRO,X ,Q,23.05,24.60,22.60,24.00,24.00,24.55,212,51133,1222117.00,,INE714B01016,12-Jun-20,,
500013,ANSAL INFRAS,T ,Q,3.93,4.15,3.86,4.01,4.00,4.06,40,65417,255210.00,,INE436A01026,12-Jun-20,,
500014,UTIQUE      ,X ,Q,0.97,1.00,0.97,1.00,1.00,0.97,2,1001,1000.00,,INE096A01010,12-Jun-20,,
500016,ARUNAHTEL   ,XT,Q,6.65,6.65,6.65,6.65,6.65,6.99,1,10,66.00,,INE957C01019,12-Jun-20,,
500020,BOM DYEING  ,A ,Q,61.95,64.20,60.00,63.35,63.35,63.65,2221,216186,13503130.00,,INE032A01023,12-Jun-20,,
500023,ASIANHOTNR  ,B ,Q,52.80,54.85,51.50,54.55,54.45,55.30,75,1243,66850.00,,INE363A01022,12-Jun-20,,
500027,ATUL LTD.   ,A ,Q,4424.50,4557.00,4420.00,4522.70,4503.00,4513.95,254,626,2803536.00,,INE100A01010,12-Jun-20,,
500028,ATV PROJECTS,XT,Q,3.30,3.30,3.14,3.14,3.14,3.30,21,16090,50714.00,,INE447A01015,12-Jun-20,,
500029,AUTOLITE(I) ,B ,Q,17.50,17.80,17.10,17.40,17.75,17.95,17,2439,41942.00,,INE448A01013,12-Jun-20,,
500031,BAJAJ ELECT.,A ,Q,390.00,395.70,386.15,393.20,393.20,404.50,897,7525,2959396.00,,INE193E01025,12-Jun-20,,
500032,BAJAJHIND   ,B ,Q,5.85,6.45,5.85,6.45,6.45,6.15,1320,1843834,11215767.00,,INE306A01021,12-Jun-20,,
500033,FORCE MOTR  ,A ,Q,880.00,910.00,876.05,900.85,900.85,907.05,701,4243,3791082.00,,INE451A01017,12-Jun-20,,
500034,BAJFINANCE  ,A ,Q,2200.00,2468.80,2199.00,2448.95,2448.95,2337.15,41219,555315,1311165261.00,,INE296A01024,12-Jun-20,,
500038,BALRAM.CHINI,A ,Q,129.90,134.80,124.85,134.00,134.00,134.25,2349,164944,21587590.00,,INE119A01028,12-Jun-20,,
500039,BANCO PROD. ,B ,Q,71.10,72.80,67.45,71.10,71.10,70.60,782,48330,3411448.00,,INE213C01025,12-Jun-20,,
