SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1440.50,1440.50,1379.00,1391.95,1385.50,1448.60,753,9968,13983905.00,,INE117A01022,09-May-19,,
500003,AEGIS LOGIS ,A ,Q,194.60,197.05,192.15,194.05,194.05,195.20,98,2192,427825.00,,INE208C01025,09-May-19,,
500008,AMAR RAJA BA,A ,Q,633.60,637.00,625.00,634.80,634.80,636.60,526,18718,11827985.00,,INE885A01032,09-May-19,,
500009,A.SARABHAI  ,X ,Q,13.53,13.92,13.32,13.76,13.76,13.63,42,7105,96949.00,,INE432A01017,09-May-19,,
500010,HDFC        ,A ,Q,1933.00,1933.00,1901.15,1915.65,1915.65,1931.95,2296,47740,91632017.00,,INE001A01036,09-May-19,,
500012,ANDHRA PETRO,X ,Q,50.50,52.20,50.50,51.00,51.00,51.25,120,20433,1048108.00,,INE714B01016,09-May-19,,
500013,ANSAL INFRAS,B ,Q,9.21,9.64,9.01,9.19,9.19,9.31,60,11213,103601.00,,INE436A01026,09-May-19,,
500014,APPLE FINANC,XT,Q,1.33,1.33,1.33,1.33,1.33,1.40,11,4051,5387.00,,INE096A01010,09-May-19,,
500020,BOM DYEING  ,A ,Q,119.00,121.35,116.95,117.75,117.75,119.65,2049,165122,19694875.00,,INE032A01023,09-May-19,,
500024,ASSAMCO     ,T ,Q,1.90,1.90,1.79,1.88,1.87,1.88,31,42873,78582.00,,INE442A01024,09-May-19,,
500027,ATUL LTD.   ,A ,Q,3530.75,3575.00,3516.25,3573.85,3573.85,3519.05,182,646,2300290.00,,INE100A01010,09-May-19,,
500028,ATV PROJECTS,XT,Q,4.90,5.25,4.90,5.25,5.25,5.00,18,27099,141585.00,,INE447A01015,09-May-19,,
