SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2149.70,2168.95,2123.75,2139.70,2150.00,2137.70,737,4652,9958010.00,,INE117A01022,21-Apr-22,,
500003,AEGIS LOGIS ,A ,Q,235.00,247.80,234.50,239.80,239.80,234.05,2163,137760,33303898.00,,INE208C01025,21-Apr-22,,
500008,AMAR RAJA BA,A ,Q,562.65,573.05,562.65,570.80,570.80,561.60,2133,34271,19500142.00,,INE885A01032,21-Apr-22,,
500009,A.SARABHAI  ,X ,Q,36.30,38.50,36.30,37.40,37.40,35.15,1407,438036,16491559.00,,INE432A01017,21-Apr-22,,
500010,HDFC        ,A ,Q,2200.00,2246.95,2181.90,2230.75,2230.75,2181.70,15112,178004,393765730.00,,INE001A01036,21-Apr-22,,
500012,ANDHRA PETRO,B ,Q,134.00,134.00,125.00,126.00,126.00,127.65,4398,600239,77152705.00,,INE714B01016,21-Apr-22,,
500013,ANSAL INFRAS,T ,Q,19.00,19.55,18.42,18.54,18.90,19.38,235,61520,1157111.00,,INE436A01026,21-Apr-22,,
500014,UTIQUE      ,X ,Q,6.29,6.45,5.76,6.05,6.08,6.16,311,60213,363302.00,,INE096A01010,21-Apr-22,,
500016,ARUNAHTEL   ,X ,Q,11.49,11.65,10.51,11.57,11.65,10.82,135,104284,1170069.00,,INE957C01019,21-Apr-22,,
500020,BOM DYEING  ,A ,Q,104.00,106.35,104.00,104.75,104.75,103.30,1513,152278,16036310.00,,INE032A01023,21-Apr-22,,
500023,ASIANHOTNR  ,B ,Q,81.20,93.90,81.20,91.80,93.90,81.45,1671,71503,6454711.00,,INE363A01022,21-Apr-22,,
500027,ATUL LTD.   ,A ,Q,9650.00,9942.00,9650.00,9911.80,9914.00,9794.10,731,1803,17697773.00,,INE100A01010,21-Apr-22,,
500028,ATV PROJECTS,XT,Q,10.50,10.85,10.24,10.30,10.30,10.48,85,14451,150885.00,,INE447A01015,21-Apr-22,,
500031,BAJAJ ELECT.,A ,Q,1099.90,1108.25,1082.90,1095.10,1095.10,1072.45,390,451232,497008127.00,,INE193E01025,21-Apr-22,,
500032,BAJAJHIND   ,A ,Q,19.45,20.53,19.07,20.53,20.53,18.67,8988,26872866,549942116.00,,INE306A01021,21-Apr-22,,
500033,FORCE MOTR  ,A ,Q,1108.95,1134.05,1108.95,1124.00,1119.80,1100.55,355,1683,1891645.00,,INE451A01017,21-Apr-22,,
500034,BAJFINANCE  ,A ,Q,7105.00,7185.00,7049.65,7137.10,7137.10,7032.35,2847,20227,143976002.00,,INE296A01024,21-Apr-22,,
500038,BALRAM.CHINI,A ,Q,487.10,506.00,487.10,496.35,497.35,483.45,4277,189824,94779004.00,,INE119A01028,21-Apr-22,,
500039,BANCO PROD. ,B ,Q,141.20,145.75,140.70,145.20,145.40,139.30,168,4202,601929.00,,INE213C01025,21-Apr-22,,
500040,CENTURY TEXT,A ,Q,870.00,888.60,870.00,879.60,879.60,868.50,739,7741,6815382.00,,INE055A01016,21-Apr-22,,
500041,BANNARI AMAN,A ,Q,2766.25,2820.00,2716.75,2736.50,2802.90,2708.15,120,522,1437306.00,,INE459A01010,21-Apr-22,,
500042,BASF INDIA  ,A ,Q,2699.10,2718.90,2662.55,2669.60,2679.00,2675.65,581,2323,6262524.00,,INE373A01013,21-Apr-22,,
500043,BATA INDIA  ,A ,Q,1910.00,1964.75,1910.00,1945.90,1950.35,1925.30,961,7337,14308556.00,,INE176A01028,21-Apr-22,,
500048,BEML LTD    ,A ,Q,1825.50,1841.25,1763.00,1777.30,1784.10,1812.75,912,6436,11630679.00,,INE258A01016,21-Apr-22,,
500049,BHARAT ELECT,A ,Q,254.95,258.70,251.90,252.85,252.50,253.20,2638,211506,54005406.00,,INE263A01024,21-Apr-22,,
500052,BHANSALI ENG,A ,Q,139.00,139.75,137.50,138.90,138.90,137.20,1566,67511,9359677.00,,INE922A01025,21-Apr-22,,
500058,BIHAR SPONGE,XT,Q,11.20,11.33,10.62,10.69,10.97,10.94,216,75335,812835.00,,INE819C01011,21-Apr-22,,
500060,BIRLACABLE  ,B ,Q,148.10,151.75,147.35,148.15,148.15,147.75,623,22181,3312961.00,,INE800A01015,21-Apr-22,,
500067,BLUE STAR   ,A ,Q,1164.95,1224.70,1155.00,1163.35,1158.25,1163.50,2048,14823,17647452.00,,INE472A01039,21-Apr-22,,
500068,DISA INDIA  ,X ,Q,6445.00,6445.00,6250.00,6307.50,6349.95,6278.70,48,223,1406467.00,,INE131C01011,21-Apr-22,,
500069,QUESTCAP    ,X ,Q,269.00,295.00,255.50,270.50,270.00,270.70,48,826,228063.00,,INE418C01012,21-Apr-22,,
500074,BPL LTD.    ,B ,Q,74.25,78.95,74.25,77.10,77.50,76.15,508,16423,1273764.00,,INE110A01019,21-Apr-22,,
500078,OAL         ,B ,Q,745.80,750.00,675.00,693.30,688.00,684.70,198,1517,1052546.00,,INE959C01023,21-Apr-22,,
