SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1430.00,1438.95,1419.00,1421.40,1421.40,1426.20,267,2562,3656997.00,,INE117A01022,15-Apr-19,,
500003,AEGIS LOGIS ,A ,Q,210.00,214.35,209.65,211.75,211.00,208.15,130,7488,1585618.00,,INE208C01025,15-Apr-19,,
500008,AMAR RAJA BA,A ,Q,694.00,706.00,692.00,702.20,702.20,691.00,1406,49757,34864705.00,,INE885A01032,15-Apr-19,,
500009,A.SARABHAI  ,X ,Q,15.93,15.93,15.50,15.52,15.52,15.43,98,26782,419511.00,,INE432A01017,15-Apr-19,,
500010,HDFC        ,A ,Q,2030.00,2032.75,2008.20,2013.60,2013.60,2026.25,2551,33728,68111923.00,,INE001A01036,15-Apr-19,,
500012,ANDHRA PETRO,X ,Q,54.90,56.70,54.90,55.55,55.55,55.75,115,13518,756721.00,,INE714B01016,15-Apr-19,,
500013,ANSAL INFRAS,B ,Q,11.74,12.00,11.37,11.47,11.76,11.61,86,5872,68027.00,,INE436A01026,15-Apr-19,,
500014,APPLE FINANC,XT,Q,1.70,1.70,1.70,1.70,1.70,1.70,4,438,744.00,,INE096A01010,15-Apr-19,,
500016,ARUNAHTEL   ,XT,Q,7.87,7.87,7.87,7.87,7.87,7.50,1,13,102.00,,INE957C01019,15-Apr-19,,
500020,BOM DYEING  ,A ,Q,137.80,139.05,135.50,136.75,136.75,136.85,2017,165849,22745619.00,,INE032A01023,15-Apr-19,,
500024,ASSAMCO     ,T ,Q,2.02,2.10,2.02,2.05,2.05,2.10,20,25404,52473.00,,INE442A01024,15-Apr-19,,
500027,ATUL LTD.   ,A ,Q,3471.05,3539.80,3471.00,3511.75,3511.75,3484.60,91,176,616510.00,,INE100A01010,15-Apr-19,,
500028,ATV PROJECTS,XT,Q,5.98,6.20,5.80,6.19,6.20,5.98,10,1513,9242.00,,INE447A01015,15-Apr-19,,
500029,AUTOLITE(I) ,B ,Q,37.60,38.00,36.65,36.75,36.65,38.25,18,820,30215.00,,INE448A01013,15-Apr-19,,
500031,BAJAJ ELECT.,A ,Q,551.00,581.70,551.00,569.40,569.40,555.75,971,19344,11045991.00,,INE193E01025,15-Apr-19,,
500032,BAJAJHIND   ,B ,Q,9.09,9.10,8.90,8.92,8.92,8.96,155,111053,998541.00,,INE306A01021,15-Apr-19,,
500033,FORCE MOTR  ,A ,Q,1786.70,1839.00,1773.00,1799.90,1799.90,1780.35,1683,23075,41731820.00,,INE451A01017,15-Apr-19,,
500034,BAJFINANCE  ,A ,Q,3030.00,3035.90,3004.95,3022.55,3022.55,3007.10,2643,415959,1255210043.00,,INE296A01024,15-Apr-19,,
500038,BALRAM.CHINI,A ,Q,138.20,140.95,137.40,140.00,140.00,138.45,1868,224912,31464937.00,,INE119A01028,15-Apr-19,,
500039,BANCO PROD. ,B ,Q,151.90,152.90,150.50,152.10,152.10,150.45,107,6533,989305.00,,INE213C01025,15-Apr-19,,
500040,CENTURY TEXT,A ,Q,922.15,931.00,921.20,925.30,925.30,922.25,393,10576,9790655.00,,INE055A01016,15-Apr-19,,
500041,BANNARI AMAN,B ,Q,1544.95,1544.95,1494.00,1500.00,1500.00,1555.00,10,196,294194.00,,INE459A01010,15-Apr-19,,
500042,BASF INDIA  ,A ,Q,1396.65,1403.00,1375.00,1382.95,1382.95,1394.05,119,904,1258438.00,,INE373A01013,15-Apr-19,,
500043,BATA INDIA  ,A ,Q,1400.00,1419.95,1400.00,1413.25,1413.00,1407.05,504,12708,17943270.00,,INE176A01028,15-Apr-19,,
500048,BEML LTD    ,A ,Q,978.55,989.00,968.00,970.00,971.90,978.25,982,45804,44775922.00,,INE258A01016,15-Apr-19,,
500049,BHARAT ELECT,A ,Q,94.80,95.80,94.10,95.00,95.00,94.25,1862,417877,39701300.00,,INE263A01024,15-Apr-19,,
500052,BHANSALI ENG,B ,Q,82.30,87.70,81.40,85.65,85.65,80.95,4454,559530,47141545.00,,INE922A01025,15-Apr-19,,
