SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1488.00,1503.45,1463.00,1473.65,1470.35,1483.05,281,2495,3700057.00,,INE117A01022,14-Oct-19,,
500003,AEGIS LOGIS ,A ,Q,169.85,169.85,163.20,163.85,164.50,166.10,734,9647,1602378.00,,INE208C01025,14-Oct-19,,
500008,AMAR RAJA BA,A ,Q,678.00,687.20,674.55,684.85,686.35,679.25,210,7596,5179770.00,,INE885A01032,14-Oct-19,,
500009,A.SARABHAI  ,X ,Q,10.10,10.25,9.80,10.06,10.10,10.25,50,26642,266687.00,,INE432A01017,14-Oct-19,,
500010,HDFC        ,A ,Q,2020.00,2031.50,2001.25,2011.50,2011.50,2010.05,2148,56571,114168390.00,,INE001A01036,14-Oct-19,,
500012,ANDHRA PETRO,X ,Q,39.00,39.00,37.65,37.80,37.80,38.40,109,10727,409148.00,,INE714B01016,14-Oct-19,,
500013,ANSAL INFRAS,B ,Q,4.16,4.16,3.83,4.12,4.12,4.00,20,10400,41440.00,,INE436A01026,14-Oct-19,,
500014,APPLE FINANC,X ,Q,0.96,0.96,0.81,0.85,0.85,0.89,18,5978,5469.00,,INE096A01010,14-Oct-19,,
500020,BOM DYEING  ,A ,Q,71.45,72.90,70.00,70.40,70.40,70.80,2602,202568,14440061.00,,INE032A01023,14-Oct-19,,
500023,ASIANHOTNR  ,B ,Q,104.55,104.55,97.25,97.25,97.25,98.50,2,3,299.00,,INE363A01022,14-Oct-19,,
500024,ASSAMCO     ,T ,Q,0.57,0.57,0.55,0.55,0.55,0.57,14,48613,26740.00,,INE442A01024,14-Oct-19,,
500027,ATUL LTD.   ,A ,Q,4019.20,4058.95,3957.35,4030.55,4021.50,4041.70,266,692,2788751.00,,INE100A01010,14-Oct-19,,
500028,ATV PROJECTS,XT,Q,3.79,4.17,3.79,4.17,4.17,3.98,10,2646,10830.00,,INE447A01015,14-Oct-19,,
500029,AUTOLITE(I) ,B ,Q,20.85,20.85,20.85,20.85,20.85,20.00,1,1,20.00,,INE448A01013,14-Oct-19,,
500031,BAJAJ ELECT.,A ,Q,384.60,387.55,380.10,381.75,382.95,383.40,366,2781,1069449.00,,INE193E01025,14-Oct-19,,
500032,BAJAJHIND   ,B ,Q,6.00,6.08,5.95,5.98,5.96,5.95,147,84278,506193.00,,INE306A01021,14-Oct-19,,
500033,FORCE MOTR  ,A ,Q,1087.65,1100.00,1081.95,1086.50,1086.50,1084.90,794,4233,4627458.00,,INE451A01017,14-Oct-19,,
500034,BAJFINANCE  ,A ,Q,3994.00,4005.00,3855.65,3881.65,3881.65,3975.70,5755,55816,219526264.00,,INE296A01024,14-Oct-19,,
