SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,920.00,994.15,809.95,870.10,880.00,958.80,1421,47460,39097089.00,,INE117A01022,23-Mar-20,,
500003,AEGIS LOGIS ,A ,Q,135.00,135.00,126.70,126.70,126.70,140.75,116,4145,527667.00,,INE208C01025,23-Mar-20,,
500008,AMAR RAJA BA,A ,Q,425.00,425.00,381.00,389.15,393.00,434.70,1403,21068,8324009.00,,INE885A01032,23-Mar-20,,
500009,A.SARABHAI  ,X ,Q,14.50,14.50,14.50,14.50,14.50,13.85,44,89366,1295807.00,,INE432A01017,23-Mar-20,,
500010,HDFC        ,A ,Q,1579.00,1690.00,1501.60,1528.25,1528.25,1753.90,13897,231690,371145206.00,,INE001A01036,23-Mar-20,,
500012,ANDHRA PETRO,Z ,Q,15.85,17.45,15.85,15.85,15.85,16.65,84,17805,283578.00,,INE714B01016,23-Mar-20,,
500013,ANSAL INFRAS,B ,Q,3.81,3.81,3.80,3.80,3.80,4.00,4,845,3214.00,,INE436A01026,23-Mar-20,,
500020,BOM DYEING  ,A ,Q,40.00,40.50,37.00,38.20,38.85,43.85,2780,343684,13296024.00,,INE032A01023,23-Mar-20,,
500023,ASIANHOTNR  ,B ,Q,65.00,65.00,65.00,65.00,65.00,69.40,1,20,1300.00,,INE363A01022,23-Mar-20,,
500027,ATUL LTD.   ,A ,Q,3800.00,4100.00,3381.00,3504.85,3539.00,4210.75,759,2601,9417898.00,,INE100A01010,23-Mar-20,,
500029,AUTOLITE(I) ,B ,Q,12.00,13.25,11.30,12.30,12.90,12.55,44,445,5138.00,,INE448A01013,23-Mar-20,,
500031,BAJAJ ELECT.,A ,Q,337.00,337.00,273.25,303.20,303.20,341.05,717,5878,1787100.00,,INE193E01025,23-Mar-20,,
500032,BAJAJHIND   ,B ,Q,2.88,2.88,2.61,2.64,2.64,2.89,309,446255,1193335.00,,INE306A01021,23-Mar-20,,
500033,FORCE MOTR  ,A ,Q,720.00,725.00,615.00,631.90,635.00,760.80,1595,7790,5152602.00,,INE451A01017,23-Mar-20,,
500034,BAJFINANCE  ,A ,Q,2670.00,2750.00,2225.00,2264.45,2264.45,2962.70,27448,299874,727117586.00,,INE296A01024,23-Mar-20,,
500038,BALRAM.CHINI,A ,Q,85.00,85.00,75.00,76.40,76.40,89.25,1869,45025,3589612.00,,INE119A01028,23-Mar-20,,
500039,BANCO PROD. ,B ,Q,62.65,65.50,58.00,58.45,58.55,68.20,618,11532,698531.00,,INE213C01025,23-Mar-20,,
500040,CENTURY TEXT,A ,Q,273.20,293.75,233.25,242.75,242.75,303.55,2265,93385,23148443.00,,INE055A01016,23-Mar-20,,
500041,BANNARI AMAN,B ,Q,845.00,846.00,699.00,710.00,710.00,770.00,100,250,183194.00,,INE459A01010,23-Mar-20,,
500042,BASF INDIA  ,A ,Q,1062.55,1080.90,970.00,1055.10,1057.90,1125.35,346,1671,1749020.00,,INE373A01013,23-Mar-20,,
500043,BATA INDIA  ,A ,Q,1187.00,1222.15,1050.45,1062.90,1070.00,1230.10,2889,36486,40783714.00,,INE176A01028,23-Mar-20,,
500048,BEML LTD    ,A ,Q,430.00,442.00,382.25,391.40,392.95,473.00,1566,18064,7316226.00,,INE258A01016,23-Mar-20,,
500049,BHARAT ELECT,A ,Q,67.00,67.65,57.80,59.20,59.20,71.80,1740,324993,20220659.00,,INE263A01024,23-Mar-20,,
500052,BHANSALI ENG,B ,Q,31.10,33.70,26.10,26.45,26.45,31.50,623,86199,2395479.00,,INE922A01025,23-Mar-20,,
500055,TATASTLBSL  ,B ,Q,17.80,17.80,15.25,15.80,15.80,18.10,474,84144,1348436.00,,INE824B01021,23-Mar-20,,
500058,BIHAR SPONGE,XT,Q,0.38,0.38,0.38,0.38,0.38,0.37,2,500,190.00,,INE819C01011,23-Mar-20,,
500059,BINANI IND. ,Z ,Q,6.52,6.52,6.52,6.52,6.52,6.86,11,1591,10373.00,,INE071A01013,23-Mar-20,,
500060,BIRLACABLE  ,B ,Q,26.15,26.65,24.60,26.00,26.00,29.20,158,10841,278912.00,,INE800A01015,23-Mar-20,,
500067,BLUE STAR   ,A ,Q,556.20,648.50,490.00,508.95,504.00,561.55,520,2582,1340710.00,,INE472A01039,23-Mar-20,,
500068,DISA INDIA  ,X ,Q,3100.00,3700.00,2776.00,2776.00,2776.00,3470.00,192,1028,2909598.00,,INE131C01011,23-Mar-20,,
500069,BNK CAPITAL ,X ,Q,46.00,46.00,43.30,43.50,43.50,45.50,5,500,22673.00,,INE418C01012,23-Mar-20,,
500074,BPL LTD.    ,B ,Q,10.00,10.40,8.85,9.15,9.25,9.80,296,21038,205518.00,,INE110A01019,23-Mar-20,,
500078,OAL         ,B ,Q,137.90,155.00,125.05,141.45,135.00,137.90,58,1501,215276.00,,INE959C01023,23-Mar-20,,
500083,CENTURY EXT ,B ,Q,1.65,1.66,1.60,1.61,1.61,1.76,22,16690,27184.00,,INE281A01026,23-Mar-20,,
500084,CESC LTD.   ,A ,Q,475.00,505.30,381.00,412.85,419.40,471.55,769,6148,2562147.00,,INE486A01013,23-Mar-20,,
500085,CHAMBAL FERT,A ,Q,98.00,103.70,95.25,98.10,98.10,107.70,1227,156259,15525794.00,,INE085A01013,23-Mar-20,,
500086,EXIDE IND.  ,A ,Q,139.80,144.00,130.60,132.55,131.95,146.40,1567,72038,9715440.00,,INE302A01020,23-Mar-20,,
500087,CIPLA LTD.  ,A ,Q,385.00,432.00,371.65,377.60,377.60,393.60,7303,178038,68685029.00,,INE059A01026,23-Mar-20,,
500089,DIC INDIA   ,B ,Q,260.00,339.00,251.00,258.00,258.00,289.65,62,387,107715.00,,INE303A01010,23-Mar-20,,
500092,CRISIL LTD  ,A ,Q,1200.00,1217.90,1083.50,1156.40,1160.40,1227.60,420,2055,2354518.00,,INE007A01025,23-Mar-20,,
500093,CGPOWER     ,B ,Q,5.56,5.81,5.56,5.56,5.56,5.85,86,68641,383093.00,,INE067A01029,23-Mar-20,,
500096,DABUR (I)   ,A ,Q,439.95,439.95,385.05,396.80,396.80,444.50,2346,74467,30504851.00,,INE016A01026,23-Mar-20,,
500097,DALMIASUG   ,B ,Q,47.10,50.05,47.10,47.10,47.10,52.30,284,6143,291411.00,,INE495A01022,23-Mar-20,,
500101,ARVIND Ltd  ,A ,Q,22.90,22.90,19.70,20.00,20.35,23.70,1200,195571,3965929.00,,INE034A01011,23-Mar-20,,
500102,BALARPUR IND,B ,Q,0.35,0.35,0.35,0.35,0.35,0.36,17,41231,14430.00,,INE294A01037,23-Mar-20,,
500103,BHEL        ,A ,Q,22.00,22.00,20.05,20.20,20.20,23.40,5942,1457676,30403446.00,,INE257A01026,23-Mar-20,,
500104,HIND.PETRO  ,A ,Q,197.00,197.75,177.90,183.60,183.60,209.25,3224,235172,44229644.00,,INE094A01015,23-Mar-20,,
500106,IFCI LTD    ,A ,Q,3.49,3.55,3.10,3.47,3.47,3.53,14259,309135,1005344.00,,INE039A01010,23-Mar-20,,
500108,MAHA.TELE   ,B ,Q,6.26,6.26,6.10,6.10,6.10,6.42,120,50827,310570.00,,INE153A01019,23-Mar-20,,
500109,MRPL        ,A ,Q,24.60,26.25,22.80,22.80,22.80,28.45,803,80297,1872565.00,,INE103A01014,23-Mar-20,,
500110,CHENNAI PET.,A ,Q,62.50,62.50,54.00,55.60,54.50,66.45,925,72982,4083789.00,,INE178A01016,23-Mar-20,,
500111,REL.CAP.    ,A ,Q,4.09,4.09,4.09,4.09,4.09,4.30,150,106554,435805.00,,INE013A01015,23-Mar-20,,
500112,STATE BANK  ,A ,Q,200.00,200.00,180.35,181.60,181.60,209.65,53488,3925056,734642923.00,,INE062A01020,23-Mar-20,,
500113,STEEL AUTH. ,A ,Q,24.85,25.90,22.75,22.95,22.95,26.75,11624,906917,21547230.00,,INE114A01011,23-Mar-20,,
500114,TITAN       ,A ,Q,860.00,895.00,775.00,798.05,798.05,906.55,9408,184672,148990538.00,,INE280A01028,23-Mar-20,,
500116,IDBI BANK L ,A ,Q,22.00,22.00,18.90,19.35,19.35,22.15,704,199732,3982388.00,,INE008A01015,23-Mar-20,,
500117,DCW LTD.    ,B ,Q,7.25,7.76,7.11,7.29,7.64,7.89,177,37885,278086.00,,INE500A01029,23-Mar-20,,
500119,DHAMPUR SUGA,B ,Q,85.10,85.10,79.65,79.65,79.65,88.45,1034,31137,2498524.00,,INE041A01016,23-Mar-20,,
