SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1483.00,1507.10,1465.80,1486.85,1486.85,1464.50,684,27926,41572489.00,,INE117A01022,09-Oct-19,,
500003,AEGIS LOGIS ,A ,Q,163.40,169.30,160.05,166.60,166.15,164.20,784,8838,1457076.00,,INE208C01025,09-Oct-19,,
500008,AMAR RAJA BA,A ,Q,684.45,695.00,673.90,693.65,694.00,684.45,304,7105,4886553.00,,INE885A01032,09-Oct-19,,
500009,A.SARABHAI  ,X ,Q,9.83,10.58,9.83,10.45,10.45,10.15,33,38181,393402.00,,INE432A01017,09-Oct-19,,
500010,HDFC        ,A ,Q,1975.00,2004.90,1963.90,2001.50,2001.50,1968.60,4774,1085989,2140823216.00,,INE001A01036,09-Oct-19,,
500012,ANDHRA PETRO,X ,Q,38.75,38.75,37.60,38.20,38.45,37.90,110,16887,641373.00,,INE714B01016,09-Oct-19,,
500013,ANSAL INFRAS,B ,Q,4.35,4.35,3.96,4.00,3.98,4.16,65,20095,80317.00,,INE436A01026,09-Oct-19,,
500014,APPLE FINANC,X ,Q,0.99,0.99,0.84,0.93,0.87,0.91,50,17864,16186.00,,INE096A01010,09-Oct-19,,
500016,ARUNAHTEL   ,XT,Q,5.98,5.98,5.98,5.98,5.98,5.98,3,113,675.00,,INE957C01019,09-Oct-19,,
500020,BOM DYEING  ,A ,Q,68.85,72.45,68.00,70.50,70.50,68.00,2874,296793,20855621.00,,INE032A01023,09-Oct-19,,
500024,ASSAMCO     ,T ,Q,0.54,0.58,0.54,0.58,0.58,0.56,26,94853,53828.00,,INE442A01024,09-Oct-19,,
500027,ATUL LTD.   ,A ,Q,3955.00,3958.50,3930.00,3943.75,3948.00,3976.25,225,447,1762359.00,,INE100A01010,09-Oct-19,,
