SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,927.00,934.95,897.55,907.70,909.20,926.80,468,3511,3205437.00,,INE117A01022,13-Apr-20,,
500003,AEGIS LOGIS ,A ,Q,164.55,164.55,149.00,155.45,152.40,157.40,237,4025,621904.00,,INE208C01025,13-Apr-20,,
500008,AMAR RAJA BA,A ,Q,535.00,535.00,488.10,499.15,500.50,521.75,2175,58759,29945136.00,,INE885A01032,13-Apr-20,,
500009,A.SARABHAI  ,X ,Q,18.50,19.30,17.60,17.80,18.00,18.50,217,36690,659822.00,,INE432A01017,13-Apr-20,,
500010,HDFC        ,A ,Q,1730.00,1763.55,1647.85,1654.45,1654.45,1701.95,15120,212770,357433633.00,,INE001A01036,13-Apr-20,,
500012,ANDHRA PETRO,Z ,Q,19.80,19.80,19.00,19.80,19.80,18.90,146,63292,1250723.00,,INE714B01016,13-Apr-20,,
500013,ANSAL INFRAS,B ,Q,3.99,4.18,3.99,4.17,4.17,3.99,34,26950,111151.00,,INE436A01026,13-Apr-20,,
500014,UTIQUE      ,X ,Q,1.10,1.11,1.10,1.10,1.10,1.15,7,414,459.00,,INE096A01010,13-Apr-20,,
500016,ARUNAHTEL   ,XT,Q,5.83,5.83,5.83,5.83,5.83,5.56,2,63,367.00,,INE957C01019,13-Apr-20,,
500020,BOM DYEING  ,A ,Q,53.00,53.00,48.50,50.00,50.00,51.70,1351,99313,4950538.00,,INE032A01023,13-Apr-20,,
500023,ASIANHOTNR  ,B ,Q,74.80,74.80,70.00,70.00,70.00,68.30,2,2,144.00,,INE363A01022,13-Apr-20,,
500027,ATUL LTD.   ,A ,Q,4080.00,4329.00,3986.10,4206.65,4219.45,4041.70,435,1056,4412657.00,,INE100A01010,13-Apr-20,,
500028,ATV PROJECTS,XT,Q,3.20,3.20,3.20,3.20,3.20,3.11,4,186,595.00,,INE447A01015,13-Apr-20,,
