SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,900.00,904.95,881.00,884.80,889.20,893.35,466,2347,2093855.00,,INE117A01022,27-Apr-20,,
500003,AEGIS LOGIS ,A ,Q,180.00,186.65,171.00,172.95,172.00,179.50,197,10034,1802832.00,,INE208C01025,27-Apr-20,,
500008,AMAR RAJA BA,A ,Q,545.00,557.05,535.00,543.40,557.05,532.20,729,12355,6694705.00,,INE885A01032,27-Apr-20,,
500009,A.SARABHAI  ,X ,Q,18.50,18.50,18.50,18.50,18.50,17.65,30,13826,255781.00,,INE432A01017,27-Apr-20,,
500010,HDFC        ,A ,Q,1619.00,1651.45,1585.05,1592.35,1601.35,1579.35,8750,189865,308221699.00,,INE001A01036,27-Apr-20,,
500012,ANDHRA PETRO,X ,Q,23.30,24.30,23.30,23.75,23.75,23.15,155,19980,476483.00,,INE714B01016,27-Apr-20,,
500013,ANSAL INFRAS,B ,Q,5.49,5.71,5.49,5.71,5.71,5.44,36,36641,208903.00,,INE436A01026,27-Apr-20,,
500014,UTIQUE      ,X ,Q,1.10,1.10,1.05,1.09,1.09,1.10,7,1832,1946.00,,INE096A01010,27-Apr-20,,
500016,ARUNAHTEL   ,XT,Q,6.40,6.40,6.40,6.40,6.40,6.10,1,3,19.00,,INE957C01019,27-Apr-20,,
500020,BOM DYEING  ,A ,Q,52.20,53.10,51.30,51.90,51.90,51.80,1136,101344,5282915.00,,INE032A01023,27-Apr-20,,
500023,ASIANHOTNR  ,B ,Q,68.00,68.00,68.00,68.00,68.00,70.00,1,1000,68000.00,,INE363A01022,27-Apr-20,,
500027,ATUL LTD.   ,A ,Q,4650.00,4839.90,4600.00,4752.40,4752.40,4600.60,1071,5969,28122379.00,,INE100A01010,27-Apr-20,,
