SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,874.90,914.00,840.00,853.10,850.00,860.45,637,5204,4483430.00,,INE117A01022,27-Mar-20,,
500003,AEGIS LOGIS ,A ,Q,138.75,139.70,130.00,136.60,136.05,127.00,325,10213,1380447.00,,INE208C01025,27-Mar-20,,
500008,AMAR RAJA BA,A ,Q,458.95,480.25,445.85,455.20,457.75,439.85,1027,20424,9440104.00,,INE885A01032,27-Mar-20,,
500009,A.SARABHAI  ,X ,Q,17.50,17.50,17.50,17.50,17.50,16.70,83,28242,494235.00,,INE432A01017,27-Mar-20,,
500010,HDFC        ,A ,Q,1775.00,1849.50,1711.00,1754.10,1754.10,1749.90,17147,366247,655817915.00,,INE001A01036,27-Mar-20,,
500012,ANDHRA PETRO,Z ,Q,16.70,16.70,15.20,15.45,15.35,15.95,172,82878,1309664.00,,INE714B01016,27-Mar-20,,
500013,ANSAL INFRAS,B ,Q,3.91,3.91,3.91,3.91,3.91,4.11,2,52,203.00,,INE436A01026,27-Mar-20,,
500014,UTIQUE      ,X ,Q,1.25,1.28,1.25,1.28,1.28,1.30,3,176,221.00,,INE096A01010,27-Mar-20,,
500016,ARUNAHTEL   ,XT,Q,5.84,5.84,5.84,5.84,5.84,6.13,1,1,5.00,,INE957C01019,27-Mar-20,,
500020,BOM DYEING  ,A ,Q,45.85,46.30,42.75,43.50,43.50,43.75,1789,160958,7087558.00,,INE032A01023,27-Mar-20,,
500027,ATUL LTD.   ,A ,Q,4084.05,4180.00,3826.00,3997.05,4009.80,3970.05,418,962,3874077.00,,INE100A01010,27-Mar-20,,
500028,ATV PROJECTS,XT,Q,2.71,2.84,2.59,2.84,2.84,2.71,5,2406,6313.00,,INE447A01015,27-Mar-20,,
500029,AUTOLITE(I) ,B ,Q,11.05,11.05,11.05,11.05,11.05,11.75,1,100,1105.00,,INE448A01013,27-Mar-20,,
500031,BAJAJ ELECT.,A ,Q,294.60,306.00,275.00,277.20,277.20,285.75,1287,17837,5213428.00,,INE193E01025,27-Mar-20,,
500032,BAJAJHIND   ,B ,Q,2.46,2.48,2.38,2.47,2.47,2.37,357,558565,1365064.00,,INE306A01021,27-Mar-20,,
500033,FORCE MOTR  ,A ,Q,745.00,832.80,700.00,710.35,706.00,700.05,1982,11192,8392035.00,,INE451A01017,27-Mar-20,,
500034,BAJFINANCE  ,A ,Q,2905.00,3036.95,2500.00,2546.45,2546.45,2794.35,42572,422907,1164203265.00,,INE296A01024,27-Mar-20,,
500038,BALRAM.CHINI,A ,Q,90.00,90.00,90.00,90.00,90.00,81.85,80,14886,1339740.00,,INE119A01028,27-Mar-20,,
500039,BANCO PROD. ,B ,Q,65.20,66.00,63.00,63.80,63.10,63.40,321,6390,413435.00,,INE213C01025,27-Mar-20,,
500040,CENTURY TEXT,A ,Q,280.00,298.35,269.50,282.25,282.25,271.25,2283,84740,24162730.00,,INE055A01016,27-Mar-20,,
500041,BANNARI AMAN,B ,Q,806.00,844.35,775.00,843.10,844.15,767.60,53,225,184957.00,,INE459A01010,27-Mar-20,,
500042,BASF INDIA  ,A ,Q,1155.00,1155.55,1080.20,1097.65,1085.20,1132.10,202,1187,1329407.00,,INE373A01013,27-Mar-20,,
500043,BATA INDIA  ,A ,Q,1284.55,1293.40,1190.85,1227.65,1227.45,1229.20,3281,35502,44077493.00,,INE176A01028,27-Mar-20,,
500048,BEML LTD    ,A ,Q,470.00,470.35,441.10,449.10,449.10,427.60,1291,27832,12768547.00,,INE258A01016,27-Mar-20,,
500049,BHARAT ELECT,A ,Q,73.85,76.55,68.85,73.10,73.10,67.20,3653,715857,51759341.00,,INE263A01024,27-Mar-20,,
500052,BHANSALI ENG,B ,Q,29.00,31.40,28.40,28.90,28.90,28.20,654,42258,1253284.00,,INE922A01025,27-Mar-20,,
500055,TATASTLBSL  ,B ,Q,17.55,17.55,16.55,16.70,17.05,16.90,422,158740,2676461.00,,INE824B01021,27-Mar-20,,
500058,BIHAR SPONGE,XT,Q,0.38,0.38,0.38,0.38,0.38,0.38,1,1,0.00,,INE819C01011,27-Mar-20,,
500060,BIRLACABLE  ,B ,Q,33.95,36.55,31.20,32.65,33.20,31.50,430,5267,177455.00,,INE800A01015,27-Mar-20,,
500067,BLUE STAR   ,A ,Q,535.00,535.00,485.00,487.70,485.00,514.70,648,5770,2873455.00,,INE472A01039,27-Mar-20,,
500068,DISA INDIA  ,X ,Q,3201.25,3270.00,3065.00,3113.85,3100.00,3176.00,23,178,554567.00,,INE131C01011,27-Mar-20,,
500074,BPL LTD.    ,B ,Q,10.35,10.35,9.30,9.55,9.50,9.45,54,5514,54095.00,,INE110A01019,27-Mar-20,,
500078,OAL         ,B ,Q,140.20,140.20,129.10,132.65,133.45,137.15,58,673,89396.00,,INE959C01023,27-Mar-20,,
500083,CENTURY EXT ,B ,Q,1.60,1.60,1.60,1.60,1.60,1.58,110,1100,1760.00,,INE281A01026,27-Mar-20,,
500084,CESC LTD.   ,A ,Q,405.00,418.00,384.00,389.95,384.50,391.35,513,9971,4037826.00,,INE486A01013,27-Mar-20,,
500085,CHAMBAL FERT,A ,Q,110.20,121.00,109.80,110.50,111.25,108.00,1323,37838,4294064.00,,INE085A01013,27-Mar-20,,
500086,EXIDE IND.  ,A ,Q,130.80,133.20,126.30,130.90,130.75,126.65,1460,73507,9527522.00,,INE302A01020,27-Mar-20,,
500087,CIPLA LTD.  ,A ,Q,397.70,410.65,391.35,408.45,408.45,386.65,4678,212003,85540488.00,,INE059A01026,27-Mar-20,,
500089,DIC INDIA   ,B ,Q,286.35,290.00,278.00,278.00,278.00,276.15,6,10,2836.00,,INE303A01010,27-Mar-20,,
500092,CRISIL LTD  ,A ,Q,1498.00,1498.00,1259.20,1279.50,1275.00,1401.65,598,39595,56420249.00,,INE007A01025,27-Mar-20,,
500093,CGPOWER     ,B ,Q,5.02,5.30,5.02,5.09,5.11,5.05,113,54382,280675.00,,INE067A01029,27-Mar-20,,
500096,DABUR (I)   ,A ,Q,445.40,445.40,418.45,423.20,423.20,426.40,2555,82236,35282749.00,,INE016A01026,27-Mar-20,,
500097,DALMIASUG   ,B ,Q,44.40,44.40,44.00,44.40,44.40,42.30,66,7916,351432.00,,INE495A01022,27-Mar-20,,
500101,ARVIND Ltd  ,A ,Q,23.50,24.20,22.00,22.15,22.15,22.50,423,80124,1838403.00,,INE034A01011,27-Mar-20,,
500102,BALARPUR IND,B ,Q,0.33,0.34,0.33,0.33,0.33,0.34,50,384460,127021.00,,INE294A01037,27-Mar-20,,
500103,BHEL        ,A ,Q,20.65,21.90,20.20,20.40,20.40,20.60,7775,1301632,27444571.00,,INE257A01026,27-Mar-20,,
500104,HIND.PETRO  ,A ,Q,178.25,183.60,167.70,169.80,169.80,177.35,3460,317597,55057369.00,,INE094A01015,27-Mar-20,,
500106,IFCI LTD    ,A ,Q,3.61,4.35,3.61,4.06,4.06,3.85,38283,453661,1862689.00,,INE039A01010,27-Mar-20,,
500108,MAHA.TELE   ,B ,Q,6.24,6.49,5.90,5.96,5.96,6.19,4315,152683,936475.00,,INE153A01019,27-Mar-20,,
500109,MRPL        ,A ,Q,23.75,24.85,23.00,23.50,23.50,23.75,746,37216,884761.00,,INE103A01014,27-Mar-20,,
500110,CHENNAI PET.,A ,Q,58.35,62.80,56.60,56.85,56.85,57.10,898,21950,1297325.00,,INE178A01016,27-Mar-20,,
500111,REL.CAP.    ,A ,Q,4.31,4.32,4.20,4.29,4.29,4.12,508,344669,1480099.00,,INE013A01015,27-Mar-20,,
500112,STATE BANK  ,A ,Q,199.00,211.65,195.00,196.05,196.05,192.85,56387,6482084,1311195108.00,,INE062A01020,27-Mar-20,,
500113,STEEL AUTH. ,A ,Q,22.40,22.75,21.00,21.15,21.15,21.80,18408,1269010,27621432.00,,INE114A01011,27-Mar-20,,
500114,TITAN       ,A ,Q,941.00,963.75,895.50,936.95,936.95,928.45,6640,110513,103450077.00,,INE280A01028,27-Mar-20,,
500116,IDBI BANK L ,A ,Q,19.50,20.95,19.30,19.70,19.70,19.20,1032,234941,4700102.00,,INE008A01015,27-Mar-20,,
500117,DCW LTD.    ,B ,Q,8.24,8.24,7.60,7.62,7.66,7.75,110,36239,282703.00,,INE500A01029,27-Mar-20,,
500119,DHAMPUR SUGA,B ,Q,75.10,75.10,74.75,75.10,75.10,71.55,133,16313,1224844.00,,INE041A01016,27-Mar-20,,
500120,DIAMINES&CHM,X ,Q,159.90,160.00,142.50,144.50,142.50,151.20,192,6448,971986.00,,INE591D01014,27-Mar-20,,
500123,ELANTAS     ,B ,Q,1935.30,2190.00,1930.05,2060.30,2167.90,1935.30,202,4439,8900809.00,,INE280B01018,27-Mar-20,,
500124,DR.REDDY'S  ,A ,Q,3017.85,3046.90,2848.60,2917.00,2921.20,2943.15,2921,21437,63186242.00,,INE089A01023,27-Mar-20,,
500125,E.I.D.PAR   ,A ,Q,129.90,133.35,121.45,123.95,123.95,123.70,495,15019,1910184.00,,INE126A01031,27-Mar-20,,
500126,PGHL        ,A ,Q,3499.00,3510.60,3272.10,3292.15,3300.00,3433.75,410,1020,3483033.00,,INE199A01012,27-Mar-20,,
500128,ELEC.CASTING,B ,Q,9.80,9.80,9.00,9.22,9.18,9.25,93,9553,88920.00,,INE086A01029,27-Mar-20,,
500133,ESAB INDIA  ,B ,Q,1051.30,1089.95,1048.55,1071.20,1078.55,1000.90,12,56,59301.00,,INE284A01012,27-Mar-20,,
500135,ESSEL PROP  ,A ,Q,160.65,163.00,154.00,154.90,156.00,159.45,4107,28161,4380062.00,,INE255A01020,27-Mar-20,,
500136,ESTER INDUS.,B ,Q,25.85,26.00,24.05,24.75,24.75,24.80,72,5593,140640.00,,INE778B01029,27-Mar-20,,
500142,FGP LTD.    ,X ,Q,1.66,1.66,1.66,1.66,1.66,1.69,1,500,830.00,,INE512A01016,27-Mar-20,,
500144,FINOL. CABLE,A ,Q,190.00,196.05,180.10,191.70,186.00,178.25,475,7741,1491933.00,,INE235A01022,27-Mar-20,,
500147,CMI FPE     ,X ,Q,476.00,476.00,436.00,451.15,451.15,435.00,15,231,102851.00,,INE515A01019,27-Mar-20,,
500148,UFLEX LTD   ,A ,Q,137.05,142.70,130.00,133.55,131.80,134.20,307,2385,318337.00,,INE516A01017,27-Mar-20,,
500150,FOSECO INDIA,B ,Q,905.00,905.00,850.75,859.00,859.00,888.05,34,317,278867.00,,INE519A01011,27-Mar-20,,
500151,GOLDEN TOB  ,B ,Q,18.00,19.15,18.00,18.25,18.25,18.30,13,1854,33442.00,,INE973A01010,27-Mar-20,,
500153,GANESH BENZO,X ,Q,23.00,23.35,22.75,23.35,23.35,22.25,52,8573,199031.00,,INE388A01029,27-Mar-20,,
500155,GARDEN SILK ,Z ,Q,5.30,5.52,5.29,5.52,5.52,5.26,4,2800,15052.00,,INE526A01016,27-Mar-20,,
500159,METROGLOBL  ,X ,Q,33.75,37.35,32.00,33.30,33.95,31.35,21,2155,71687.00,,INE085D01033,27-Mar-20,,
500160,GTL LTD.    ,B ,Q,1.09,1.13,1.05,1.13,1.13,1.08,12,8100,9095.00,,INE043A01012,27-Mar-20,,
500163,GODFREY PH  ,A ,Q,921.35,990.45,890.75,922.15,922.15,889.35,791,35847,33088824.00,,INE260B01028,27-Mar-20,,
500164,GODREJ IND  ,A ,Q,325.00,325.00,281.50,284.75,284.05,295.10,15029,184234,53604919.00,,INE233A01035,27-Mar-20,,
500165,KANSAI NERO ,A ,Q,352.60,371.10,345.00,358.55,358.55,349.95,572,7122,2562169.00,,INE531A01024,27-Mar-20,,
500166,GOODRICKE   ,X ,Q,104.00,105.00,98.00,99.75,101.50,98.95,132,7804,801655.00,,INE300A01016,27-Mar-20,,
500168,GOODYEAR (I),B ,Q,669.00,669.00,588.00,608.30,610.00,586.40,201,2837,1744900.00,,INE533A01012,27-Mar-20,,
500170,GTN INDUS   ,B ,Q,5.58,5.58,5.58,5.58,5.58,5.87,1,1,5.00,,INE537A01013,27-Mar-20,,
500171,GHCL LTD    ,A ,Q,80.55,80.55,79.50,80.55,80.55,76.75,651,157189,12661400.00,,INE539A01019,27-Mar-20,,
500173,GFLLIMITED  ,B ,Q,76.90,78.05,75.15,78.05,78.05,74.35,84,4594,355945.00,,INE538A01037,27-Mar-20,,
500179,HCL INFOSYS ,B ,Q,3.66,3.68,3.45,3.48,3.45,3.51,421,76412,277234.00,,INE236A01020,27-Mar-20,,
500180,HDFC BANK   ,A ,Q,945.00,988.15,872.55,905.05,905.05,913.40,47716,1519252,1392303711.00,,INE040A01034,27-Mar-20,,
500182,HEROMOTOCO  ,A ,Q,1810.00,1836.45,1655.00,1660.15,1660.15,1805.30,5216,65107,111676998.00,,INE158A01026,27-Mar-20,,
500183,HFCL        ,A ,Q,9.45,9.74,8.95,9.04,9.25,9.26,414,295674,2709556.00,,INE548A01028,27-Mar-20,,
500184,HSCL        ,A ,Q,32.00,33.15,29.60,30.50,30.40,29.80,883,90047,2797094.00,,INE019C01026,27-Mar-20,,
500185,HIND.CONSTN.,B ,Q,3.75,3.85,3.65,3.75,3.75,3.67,285,475801,1797925.00,,INE549A01026,27-Mar-20,,
500186,HIND.OIL EXP,B ,Q,36.80,36.95,34.15,35.35,35.20,34.85,210,10738,373854.00,,INE345A01011,27-Mar-20,,
500187,HSIL        ,B ,Q,42.50,44.00,40.25,41.95,42.00,40.25,339,10804,453428.00,,INE415A01038,27-Mar-20,,
500188,HINDUS.ZI   ,A ,Q,139.70,153.80,139.70,143.95,143.95,139.70,2300,80247,11809951.00,,INE267A01025,27-Mar-20,,
500189,NXTDIGITAL  ,B ,Q,254.15,254.15,239.00,254.00,254.00,231.05,43,921,228008.00,,INE353A01023,27-Mar-20,,
500191,HMT LTD.    ,Z ,Q,7.50,7.87,7.50,7.87,7.87,7.50,6,1392,10492.00,,INE262A01018,27-Mar-20,,
500192,PRAG BOSIMI ,XT,Q,2.00,2.00,1.91,1.91,1.91,2.00,4,2635,5212.00,,INE962B01011,27-Mar-20,,
500193,HLVLTD      ,B ,Q,3.20,3.43,3.10,3.16,3.16,3.14,298,12922,41625.00,,INE102A01024,27-Mar-20,,
500199,I.G.PETRO   ,B ,Q,101.70,101.70,91.05,91.55,91.15,95.45,236,8324,795315.00,,INE204A01010,27-Mar-20,,
500201,IND.GLYCOLS ,B ,Q,210.25,219.40,201.35,203.00,203.00,203.70,659,13885,2906696.00,,INE560A01015,27-Mar-20,,
500207,INDO RAMA   ,B ,Q,9.65,9.75,9.55,9.75,9.75,8.90,26,2038,19589.00,,INE156A01020,27-Mar-20,,
500209,INFOSYS LTD ,A ,Q,655.00,675.00,642.80,653.55,653.55,646.30,11955,745637,486905282.00,,INE009A01021,27-Mar-20,,
500210,INGERSOLL   ,B ,Q,615.00,619.50,611.00,611.85,614.25,614.90,42,725,444257.00,,INE177A01018,27-Mar-20,,
500211,INSILCO LTD.,X ,Q,6.56,7.33,6.56,6.69,6.69,6.90,28,2787,18549.00,,INE901A01011,27-Mar-20,,
500213,INTER.TRAVEL,X ,Q,42.90,43.50,40.00,41.30,40.00,41.40,23,2674,113410.00,,INE262B01016,27-Mar-20,,
500214,ION EXCHANGE,B ,Q,648.00,665.00,615.00,620.00,627.65,621.30,1435,21851,13914566.00,,INE570A01014,27-Mar-20,,
500215,AGRO TECH FO,B ,Q,441.35,452.50,414.00,420.90,414.00,421.90,93,551,233507.00,,INE209A01019,27-Mar-20,,
500219,JAIN IRRIG  ,A ,Q,3.15,3.29,3.11,3.29,3.29,3.14,113,219480,708805.00,,INE175A01038,27-Mar-20,,
