SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1381.80,1390.00,1352.40,1361.30,1361.30,1380.75,769,34171,46632829.00,,INE117A01022,28-Aug-19,,
500003,AEGIS LOGIS ,A ,Q,197.10,198.00,190.10,196.00,195.20,197.55,412,4237,822894.00,,INE208C01025,28-Aug-19,,
500008,AMAR RAJA BA,A ,Q,622.00,625.00,607.05,613.00,611.50,622.65,346,10132,6221869.00,,INE885A01032,28-Aug-19,,
500009,A.SARABHAI  ,X ,Q,10.70,11.50,10.70,11.19,11.19,11.26,50,7360,83165.00,,INE432A01017,28-Aug-19,,
500010,HDFC        ,A ,Q,2178.00,2193.10,2156.40,2187.40,2187.40,2176.40,4127,98418,214392918.00,,INE001A01036,28-Aug-19,,
500012,ANDHRA PETRO,X ,Q,40.50,41.50,39.00,40.45,40.55,41.30,85,10906,438201.00,,INE714B01016,28-Aug-19,,
500013,ANSAL INFRAS,B ,Q,4.23,4.23,3.86,4.18,4.16,4.03,67,18514,77160.00,,INE436A01026,28-Aug-19,,
500014,APPLE FINANC,XT,Q,1.12,1.12,1.12,1.12,1.12,1.15,8,3711,4156.00,,INE096A01010,28-Aug-19,,
500016,ARUNAHTEL   ,XT,Q,6.34,6.34,6.34,6.34,6.34,6.04,1,200,1268.00,,INE957C01019,28-Aug-19,,
500020,BOM DYEING  ,A ,Q,84.90,85.60,79.20,80.45,80.45,83.50,9660,1050659,86286092.00,,INE032A01023,28-Aug-19,,
500023,ASIANHOTNR  ,B ,Q,96.00,99.75,96.00,99.75,99.75,100.15,2,2,195.00,,INE363A01022,28-Aug-19,,
500024,ASSAMCO     ,T ,Q,1.06,1.06,0.96,1.02,1.04,1.01,21,9760,9919.00,,INE442A01024,28-Aug-19,,
500027,ATUL LTD.   ,A ,Q,3506.15,3516.25,3490.00,3499.55,3500.00,3516.90,144,477,1669557.00,,INE100A01010,28-Aug-19,,
500028,ATV PROJECTS,XT,Q,3.72,3.72,3.72,3.72,3.72,3.55,6,1834,6822.00,,INE447A01015,28-Aug-19,,
500029,AUTOLITE(I) ,B ,Q,23.35,23.35,20.25,21.25,21.50,21.30,21,351,7296.00,,INE448A01013,28-Aug-19,,
500031,BAJAJ ELECT.,A ,Q,391.90,406.10,387.70,396.50,392.05,394.40,1489,18220,7272860.00,,INE193E01025,28-Aug-19,,
500032,BAJAJHIND   ,B ,Q,5.45,5.60,5.31,5.42,5.42,5.37,290,377632,2062364.00,,INE306A01021,28-Aug-19,,
