SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,891.00,917.95,891.00,903.65,908.80,891.75,735,6717,6094691.00,,INE117A01022,11-Aug-20,,
500003,AEGIS LOGIS ,A ,Q,200.35,209.40,200.35,203.65,202.70,204.30,850,14211,2929067.00,,INE208C01025,11-Aug-20,,
500008,AMAR RAJA BA,A ,Q,758.00,758.00,737.00,742.50,740.10,749.40,1052,25462,19002765.00,,INE885A01032,11-Aug-20,,
500009,A.SARABHAI  ,X ,Q,26.95,26.95,26.95,26.95,26.95,25.70,76,31180,840301.00,,INE432A01017,11-Aug-20,,
500010,HDFC        ,A ,Q,1810.00,1846.60,1807.40,1825.35,1825.35,1798.70,5776,275902,506728440.00,,INE001A01036,11-Aug-20,,
500012,ANDHRA PETRO,X ,Q,21.55,24.50,21.15,23.30,23.30,21.55,601,254214,5715689.00,,INE714B01016,11-Aug-20,,
500013,ANSAL INFRAS,T ,Q,4.24,4.37,4.20,4.20,4.20,4.23,40,7171,30508.00,,INE436A01026,11-Aug-20,,
500014,UTIQUE      ,XT,Q,1.33,1.33,1.27,1.27,1.27,1.33,13,1049,1342.00,,INE096A01010,11-Aug-20,,
500020,BOM DYEING  ,A ,Q,69.00,70.00,67.20,67.80,67.80,69.00,1602,176957,12153626.00,,INE032A01023,11-Aug-20,,
500023,ASIANHOTNR  ,B ,Q,56.40,58.20,54.45,56.10,57.40,56.40,48,3409,191525.00,,INE363A01022,11-Aug-20,,
500027,ATUL LTD.   ,A ,Q,5407.80,5441.95,5220.00,5264.50,5256.35,5346.55,518,1424,7583719.00,,INE100A01010,11-Aug-20,,
500028,ATV PROJECTS,XT,Q,3.43,3.43,3.11,3.11,3.11,3.27,66,87693,286052.00,,INE447A01015,11-Aug-20,,
500029,AUTOLITE(I) ,B ,Q,22.80,23.45,22.00,22.20,22.05,21.80,117,6733,150754.00,,INE448A01013,11-Aug-20,,
500031,BAJAJ ELECT.,A ,Q,426.55,442.00,419.00,437.35,437.35,426.50,3262,54254,23458944.00,,INE193E01025,11-Aug-20,,
500032,BAJAJHIND   ,B ,Q,6.16,6.40,6.11,6.18,6.18,5.91,1829,1547711,9642998.00,,INE306A01021,11-Aug-20,,
500033,FORCE MOTR  ,A ,Q,954.90,954.90,930.00,932.10,930.00,938.35,383,2396,2243033.00,,INE451A01017,11-Aug-20,,
500034,BAJFINANCE  ,A ,Q,3466.95,3494.00,3406.00,3456.65,3456.65,3441.75,13079,150004,517351339.00,,INE296A01024,11-Aug-20,,
500038,BALRAM.CHINI,A ,Q,147.00,149.70,140.00,142.05,142.05,136.70,8505,460928,66029874.00,,INE119A01028,11-Aug-20,,
500039,BANCO PROD. ,B ,Q,83.80,84.75,83.05,83.45,83.80,82.60,305,13474,1131382.00,,INE213C01025,11-Aug-20,,
500040,CENTURY TEXT,A ,Q,326.60,328.00,315.40,315.85,315.85,323.00,1485,54178,17385190.00,,INE055A01016,11-Aug-20,,
500041,BANNARI AMAN,B ,Q,1333.00,1378.80,1300.00,1301.90,1300.00,1323.15,99,269,352939.00,,INE459A01010,11-Aug-20,,
500042,BASF INDIA  ,A ,Q,1295.00,1317.55,1275.00,1279.90,1279.90,1293.50,999,6714,8709376.00,,INE373A01013,11-Aug-20,,
500043,BATA INDIA  ,A ,Q,1248.00,1249.90,1226.00,1229.55,1231.50,1235.60,4013,50796,62747866.00,,INE176A01028,11-Aug-20,,
500048,BEML LTD    ,A ,Q,679.00,685.00,670.50,673.55,673.55,682.25,1242,23402,15796402.00,,INE258A01016,11-Aug-20,,
500049,BHARAT ELECT,A ,Q,109.40,110.35,105.20,105.80,105.80,108.30,4947,890229,96060441.00,,INE263A01024,11-Aug-20,,
500052,BHANSALI ENG,B ,Q,45.75,46.45,45.35,45.80,45.80,45.30,265,26270,1204540.00,,INE922A01025,11-Aug-20,,
500055,TATASTLBSL  ,B ,Q,24.80,25.55,24.65,24.80,24.95,24.40,6915,114291,2860174.00,,INE824B01021,11-Aug-20,,
500058,BIHAR SPONGE,XT,Q,1.01,1.01,0.93,0.99,1.00,0.97,36,38997,38882.00,,INE819C01011,11-Aug-20,,
500060,BIRLACABLE  ,B ,Q,57.00,58.45,53.95,56.55,56.50,56.20,696,71002,3986042.00,,INE800A01015,11-Aug-20,,
500067,BLUE STAR   ,A ,Q,521.00,529.60,511.65,514.50,513.55,513.45,473,5570,2889146.00,,INE472A01039,11-Aug-20,,
500068,DISA INDIA  ,X ,Q,3487.95,3524.00,3413.10,3491.60,3494.00,3425.50,57,639,2217957.00,,INE131C01011,11-Aug-20,,
500074,BPL LTD.    ,T ,Q,19.90,20.15,19.60,20.05,20.15,19.20,73,18311,367539.00,,INE110A01019,11-Aug-20,,
500078,OAL         ,B ,Q,318.60,349.50,317.20,326.95,327.10,352.40,995,15912,5235855.00,,INE959C01023,11-Aug-20,,
500083,CENTURY EXT ,B ,Q,4.71,4.80,4.65,4.80,4.80,4.37,218,205272,970985.00,,INE281A01026,11-Aug-20,,
