SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1391.10,1426.70,1370.55,1396.30,1402.75,1390.50,979,6275,8756364.00,,INE117A01022,08-Aug-19,,
500003,AEGIS LOGIS ,A ,Q,193.20,195.15,188.65,192.65,194.85,192.90,256,2999,574998.00,,INE208C01025,08-Aug-19,,
500008,AMAR RAJA BA,A ,Q,650.55,656.00,643.00,645.05,645.05,644.35,355,14238,9210459.00,,INE885A01032,08-Aug-19,,
500009,A.SARABHAI  ,X ,Q,11.10,11.59,11.05,11.53,11.59,11.58,33,4266,48547.00,,INE432A01017,08-Aug-19,,
500010,HDFC        ,A ,Q,2179.00,2188.35,2153.15,2181.20,2181.20,2177.30,4350,113601,245974652.00,,INE001A01036,08-Aug-19,,
500012,ANDHRA PETRO,X ,Q,42.45,42.70,41.50,42.20,42.20,42.00,101,30141,1265919.00,,INE714B01016,08-Aug-19,,
500013,ANSAL INFRAS,B ,Q,3.79,3.90,3.69,3.81,3.85,3.88,37,11351,43042.00,,INE436A01026,08-Aug-19,,
500014,APPLE FINANC,XT,Q,1.33,1.39,1.33,1.39,1.39,1.33,4,634,875.00,,INE096A01010,08-Aug-19,,
500016,ARUNAHTEL   ,XT,Q,4.88,4.91,4.88,4.91,4.91,5.13,2,200,979.00,,INE957C01019,08-Aug-19,,
500020,BOM DYEING  ,A ,Q,69.90,72.55,68.75,71.25,71.25,70.15,1699,158165,11169304.00,,INE032A01023,08-Aug-19,,
500023,ASIANHOTNR  ,B ,Q,90.60,90.60,90.60,90.60,90.60,90.80,1,1,90.00,,INE363A01022,08-Aug-19,,
500024,ASSAMCO     ,T ,Q,1.02,1.02,0.94,1.01,1.01,0.98,39,29031,28525.00,,INE442A01024,08-Aug-19,,
500027,ATUL LTD.   ,A ,Q,3640.05,3664.85,3590.00,3598.20,3598.20,3647.90,192,423,1532121.00,,INE100A01010,08-Aug-19,,
500028,ATV PROJECTS,XT,Q,3.86,4.17,3.86,3.96,4.17,3.99,23,2444,9970.00,,INE447A01015,08-Aug-19,,
500029,AUTOLITE(I) ,B ,Q,24.30,24.30,24.30,24.30,24.30,22.70,1,5,121.00,,INE448A01013,08-Aug-19,,
500031,BAJAJ ELECT.,A ,Q,360.00,370.30,350.00,367.45,370.30,364.40,1224,10863,3917674.00,,INE193E01025,08-Aug-19,,
500032,BAJAJHIND   ,B ,Q,5.90,6.60,5.89,5.94,6.00,6.02,103,56545,336014.00,,INE306A01021,08-Aug-19,,
500033,FORCE MOTR  ,A ,Q,1043.00,1059.00,1032.10,1046.80,1046.80,1045.55,709,8178,8548958.00,,INE451A01017,08-Aug-19,,
500034,BAJFINANCE  ,A ,Q,3298.95,3361.20,3262.00,3335.95,3335.95,3265.95,6424,78475,258962950.00,,INE296A01024,08-Aug-19,,
500038,BALRAM.CHINI,A ,Q,129.30,129.40,118.75,121.55,120.95,129.55,2309,150880,18418770.00,,INE119A01028,08-Aug-19,,
500039,BANCO PROD. ,B ,Q,94.50,94.50,91.50,93.35,94.00,94.50,56,1857,172390.00,,INE213C01025,08-Aug-19,,
500040,CENTURY TEXT,A ,Q,892.75,904.00,871.55,888.65,888.65,884.40,995,35300,31446958.00,,INE055A01016,08-Aug-19,,
500041,BANNARI AMAN,B ,Q,1283.00,1283.00,1283.00,1283.00,1283.00,1255.00,1,1,1283.00,,INE459A01010,08-Aug-19,,
500042,BASF INDIA  ,A ,Q,1021.00,1044.20,1003.00,1007.50,1007.50,1040.05,174,929,942725.00,,INE373A01013,08-Aug-19,,
500043,BATA INDIA  ,A ,Q,1410.65,1435.00,1398.60,1427.80,1432.65,1400.10,1133,35674,50568198.00,,INE176A01028,08-Aug-19,,
500048,BEML LTD    ,A ,Q,807.50,819.45,796.60,808.70,808.70,807.35,916,23831,19270867.00,,INE258A01016,08-Aug-19,,
500049,BHARAT ELECT,A ,Q,96.00,97.55,93.55,97.05,97.05,94.85,3914,479088,45886518.00,,INE263A01024,08-Aug-19,,
500052,BHANSALI ENG,B ,Q,59.35,59.55,58.00,58.35,58.45,59.35,1033,89504,5251600.00,,INE922A01025,08-Aug-19,,
500055,TATASTLBSL  ,B ,Q,22.95,23.20,22.40,22.80,22.95,23.45,274,74006,1680962.00,,INE824B01021,08-Aug-19,,
500058,BIHAR SPONGE,XT,Q,0.69,0.69,0.66,0.69,0.69,0.69,3,139,95.00,,INE819C01011,08-Aug-19,,
500059,BINANI IND. ,T ,Q,13.20,13.75,12.83,13.75,13.75,13.50,8,450,5917.00,,INE071A01013,08-Aug-19,,
500060,BIRLACABLE  ,B ,Q,78.45,79.80,74.95,77.75,77.75,78.65,172,6805,527695.00,,INE800A01015,08-Aug-19,,
500067,BLUE STAR   ,A ,Q,701.80,747.70,701.80,740.95,741.00,697.70,279,2082,1521724.00,,INE472A01039,08-Aug-19,,
500068,DISA INDIA  ,X ,Q,4755.00,5099.00,4755.00,4980.00,4980.00,5245.00,7,9,44575.00,,INE131C01011,08-Aug-19,,
500069,BNK CAPITAL ,X ,Q,70.25,70.25,70.25,70.25,70.25,70.25,1,100,7025.00,,INE418C01012,08-Aug-19,,
500074,BPL LTD.    ,B ,Q,17.75,18.65,17.75,18.35,18.20,19.05,20,2097,38632.00,,INE110A01019,08-Aug-19,,
500078,OAL         ,B ,Q,174.50,174.50,168.00,172.30,172.90,172.20,14,435,74191.00,,INE959C01023,08-Aug-19,,
500083,CENTURY EXT ,B ,Q,3.20,3.20,2.75,2.77,2.75,2.75,10,6640,18569.00,,INE281A01026,08-Aug-19,,
500084,CESC LTD.   ,A ,Q,745.95,758.00,742.60,753.80,753.35,744.30,235,2493,1879721.00,,INE486A01013,08-Aug-19,,
500085,CHAMBAL FERT,A ,Q,148.35,150.50,147.60,149.85,148.80,146.45,407,15023,2248842.00,,INE085A01013,08-Aug-19,,
500086,EXIDE IND.  ,A ,Q,178.90,181.05,172.75,180.30,180.25,177.55,1769,102144,18017038.00,,INE302A01020,08-Aug-19,,
500087,CIPLA LTD.  ,A ,Q,509.00,509.55,494.25,503.30,503.30,519.00,3602,166896,83658490.00,,INE059A01026,08-Aug-19,,
500089,DIC INDIA   ,B ,Q,305.95,328.00,305.95,315.85,328.00,301.00,8,51,16088.00,,INE303A01010,08-Aug-19,,
500092,CRISIL LTD  ,A ,Q,1184.00,1184.00,1148.85,1173.35,1174.00,1177.85,207,1866,2177302.00,,INE007A01025,08-Aug-19,,
500093,CGPOWER     ,A ,Q,18.00,18.15,17.70,18.00,18.00,18.00,285,91217,1630325.00,,INE067A01029,08-Aug-19,,
500096,DABUR (I)   ,A ,Q,433.95,437.60,431.95,435.80,437.35,430.45,1450,81989,35649170.00,,INE016A01026,08-Aug-19,,
500097,DALMIASUG   ,B ,Q,82.90,82.90,80.80,81.65,82.80,83.05,96,4527,369238.00,,INE495A01022,08-Aug-19,,
500101,ARVIND Ltd  ,A ,Q,55.55,56.85,52.55,54.70,54.70,56.30,2269,418648,22689303.00,,INE034A01011,08-Aug-19,,
500102,BALARPUR IND,B ,Q,0.61,0.61,0.61,0.61,0.61,0.64,21,618491,377279.00,,INE294A01037,08-Aug-19,,
500103,BHEL        ,A ,Q,57.90,58.55,56.35,58.15,58.15,57.50,2921,1719644,99234541.00,,INE257A01026,08-Aug-19,,
500104,HIND.PETRO  ,A ,Q,245.30,251.40,241.35,250.35,250.85,244.60,3592,321042,79257507.00,,INE094A01015,08-Aug-19,,
500106,IFCI LTD    ,A ,Q,7.60,7.96,7.52,7.92,7.92,7.55,308,126356,987335.00,,INE039A01010,08-Aug-19,,
500108,MAHA.TELE   ,B ,Q,5.95,6.77,5.86,6.47,6.47,5.91,1020,641141,4069236.00,,INE153A01019,08-Aug-19,,
