SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1400.00,1400.00,1313.20,1349.95,1351.00,1378.35,850,7042,9496712.00,,INE117A01022,14-Aug-19,,
500003,AEGIS LOGIS ,A ,Q,201.20,201.20,192.90,196.70,196.95,197.85,162,2218,439555.00,,INE208C01025,14-Aug-19,,
500008,AMAR RAJA BA,A ,Q,628.00,634.60,620.60,628.45,630.45,627.05,383,10832,6800882.00,,INE885A01032,14-Aug-19,,
500009,A.SARABHAI  ,X ,Q,12.51,12.51,12.14,12.37,12.43,12.30,44,7299,90116.00,,INE432A01017,14-Aug-19,,
500010,HDFC        ,A ,Q,2134.90,2146.35,2106.95,2118.05,2118.05,2099.85,3351,74234,158029659.00,,INE001A01036,14-Aug-19,,
500012,ANDHRA PETRO,X ,Q,40.50,41.60,40.00,40.75,40.75,41.00,127,20758,845419.00,,INE714B01016,14-Aug-19,,
500013,ANSAL INFRAS,B ,Q,4.29,4.30,3.90,3.91,3.91,4.10,96,25221,104857.00,,INE436A01026,14-Aug-19,,
500014,APPLE FINANC,XT,Q,1.43,1.43,1.43,1.43,1.43,1.43,4,710,1015.00,,INE096A01010,14-Aug-19,,
500016,ARUNAHTEL   ,XT,Q,5.25,5.25,5.25,5.25,5.25,5.00,1,75,393.00,,INE957C01019,14-Aug-19,,
500020,BOM DYEING  ,A ,Q,72.60,72.60,70.70,71.40,71.40,71.10,1029,94299,6747000.00,,INE032A01023,14-Aug-19,,
500023,ASIANHOTNR  ,B ,Q,87.35,87.35,87.35,87.35,87.35,90.50,1,25,2183.00,,INE363A01022,14-Aug-19,,
500024,ASSAMCO     ,T ,Q,1.02,1.07,0.99,1.02,1.02,1.02,11,11310,12050.00,,INE442A01024,14-Aug-19,,
500027,ATUL LTD.   ,A ,Q,3617.10,3653.00,3610.00,3618.75,3640.00,3623.05,131,327,1186319.00,,INE100A01010,14-Aug-19,,
500028,ATV PROJECTS,XT,Q,3.66,4.04,3.66,3.81,3.81,3.85,20,3200,12654.00,,INE447A01015,14-Aug-19,,
500029,AUTOLITE(I) ,B ,Q,24.80,24.80,22.00,24.35,24.30,24.00,6,1402,32808.00,,INE448A01013,14-Aug-19,,
500031,BAJAJ ELECT.,A ,Q,368.05,382.00,368.05,379.50,382.00,379.25,331,4515,1710704.00,,INE193E01025,14-Aug-19,,
500032,BAJAJHIND   ,B ,Q,5.87,6.14,5.73,6.05,6.04,5.73,265,279685,1657102.00,,INE306A01021,14-Aug-19,,
500033,FORCE MOTR  ,A ,Q,1075.05,1090.00,1000.50,1064.80,1064.80,1070.50,902,8573,9154501.00,,INE451A01017,14-Aug-19,,
500034,BAJFINANCE  ,A ,Q,3255.00,3329.20,3246.20,3288.85,3288.85,3222.40,7166,114465,376610834.00,,INE296A01024,14-Aug-19,,
500038,BALRAM.CHINI,A ,Q,115.00,119.05,111.95,116.55,116.55,110.35,2996,194075,22490369.00,,INE119A01028,14-Aug-19,,
500039,BANCO PROD. ,B ,Q,101.00,101.85,99.00,99.30,99.00,97.90,29,752,75025.00,,INE213C01025,14-Aug-19,,
500040,CENTURY TEXT,A ,Q,880.55,904.50,880.55,897.80,896.75,879.60,541,17854,15996594.00,,INE055A01016,14-Aug-19,,
500041,BANNARI AMAN,B ,Q,1378.00,1378.00,1250.00,1252.55,1262.00,1293.55,13,52,65257.00,,INE459A01010,14-Aug-19,,
500042,BASF INDIA  ,A ,Q,1013.00,1013.00,999.00,1007.85,1004.95,1004.30,29,89,89600.00,,INE373A01013,14-Aug-19,,
500043,BATA INDIA  ,A ,Q,1437.25,1461.00,1429.65,1450.55,1449.00,1432.75,1066,27448,39772696.00,,INE176A01028,14-Aug-19,,
500048,BEML LTD    ,A ,Q,718.90,786.00,711.15,768.40,767.95,714.60,6280,204506,155732101.00,,INE258A01016,14-Aug-19,,
500049,BHARAT ELECT,A ,Q,96.00,96.00,92.10,95.05,95.05,94.25,2282,459475,43303223.00,,INE263A01024,14-Aug-19,,
500052,BHANSALI ENG,B ,Q,57.75,58.05,56.70,57.70,57.70,57.20,520,41493,2390694.00,,INE922A01025,14-Aug-19,,
500055,TATASTLBSL  ,B ,Q,22.00,22.85,22.00,22.30,22.30,21.65,368,95326,2129848.00,,INE824B01021,14-Aug-19,,
500058,BIHAR SPONGE,XT,Q,0.69,0.69,0.69,0.69,0.69,0.69,1,1000,690.00,,INE819C01011,14-Aug-19,,
500059,BINANI IND. ,T ,Q,14.16,14.16,13.50,13.90,13.50,13.49,9,1114,15494.00,,INE071A01013,14-Aug-19,,
500060,BIRLACABLE  ,B ,Q,52.05,55.30,48.95,48.95,48.95,61.15,1532,95735,4995722.00,,INE800A01015,14-Aug-19,,
500067,BLUE STAR   ,A ,Q,702.00,713.45,691.15,709.15,709.15,713.40,276,1719,1207887.00,,INE472A01039,14-Aug-19,,
500068,DISA INDIA  ,X ,Q,5349.00,5349.00,5026.00,5026.00,5026.00,5061.05,7,11,55856.00,,INE131C01011,14-Aug-19,,
500069,BNK CAPITAL ,X ,Q,74.50,74.50,70.25,70.25,70.25,72.70,2,100,7237.00,,INE418C01012,14-Aug-19,,
500074,BPL LTD.    ,B ,Q,18.00,18.15,17.60,17.75,17.80,17.75,46,3646,64489.00,,INE110A01019,14-Aug-19,,
500078,OAL         ,B ,Q,190.00,195.85,190.00,192.95,194.00,189.25,26,1224,237399.00,,INE959C01023,14-Aug-19,,
500083,CENTURY EXT ,B ,Q,3.03,3.03,2.95,2.95,2.95,2.86,16,17820,53026.00,,INE281A01026,14-Aug-19,,
500084,CESC LTD.   ,A ,Q,740.50,771.40,739.75,763.45,756.15,741.30,863,12624,9587665.00,,INE486A01013,14-Aug-19,,
500085,CHAMBAL FERT,A ,Q,147.30,148.40,145.05,146.70,146.70,145.95,294,7436,1088475.00,,INE085A01013,14-Aug-19,,
500086,EXIDE IND.  ,A ,Q,178.95,182.50,177.40,180.65,180.50,177.55,695,33107,5963449.00,,INE302A01020,14-Aug-19,,
500087,CIPLA LTD.  ,A ,Q,476.00,482.75,465.50,478.50,478.50,475.40,1928,91716,43541155.00,,INE059A01026,14-Aug-19,,
500089,DIC INDIA   ,B ,Q,295.00,319.80,295.00,306.70,306.70,330.25,9,141,43262.00,,INE303A01010,14-Aug-19,,
500092,CRISIL LTD  ,A ,Q,1187.95,1262.00,1155.00,1257.20,1253.00,1188.45,186,1073,1311541.00,,INE007A01025,14-Aug-19,,
500093,CGPOWER     ,A ,Q,18.20,18.20,17.50,17.85,17.85,18.10,422,300915,5379977.00,,INE067A01029,14-Aug-19,,
500096,DABUR (I)   ,A ,Q,429.00,433.70,426.30,431.45,432.55,429.20,1812,53773,23181999.00,,INE016A01026,14-Aug-19,,
500097,DALMIASUG   ,B ,Q,79.15,83.80,76.65,80.65,80.65,78.45,1126,30389,2446835.00,,INE495A01022,14-Aug-19,,
500101,ARVIND Ltd  ,A ,Q,51.00,52.05,49.75,51.20,51.20,50.60,1128,318836,16336751.00,,INE034A01011,14-Aug-19,,
500102,BALARPUR IND,B ,Q,0.70,0.70,0.70,0.70,0.70,0.67,11,32181,22526.00,,INE294A01037,14-Aug-19,,
500103,BHEL        ,A ,Q,51.00,52.05,50.55,51.05,51.05,50.55,3312,1337108,68466506.00,,INE257A01026,14-Aug-19,,
500104,HIND.PETRO  ,A ,Q,241.80,249.30,240.00,246.85,245.00,240.90,2294,205760,50645704.00,,INE094A01015,14-Aug-19,,
500106,IFCI LTD    ,A ,Q,7.60,7.81,7.50,7.58,7.58,7.70,2130,197419,1504840.00,,INE039A01010,14-Aug-19,,
500108,MAHA.TELE   ,B ,Q,6.29,6.29,6.06,6.14,6.14,6.19,144,133317,814689.00,,INE153A01019,14-Aug-19,,
500109,MRPL        ,A ,Q,50.15,50.85,50.10,50.50,50.50,50.70,489,102115,5161130.00,,INE103A01014,14-Aug-19,,
500110,CHENNAI PET.,A ,Q,194.00,195.10,192.80,194.00,194.65,195.25,243,2373,460338.00,,INE178A01016,14-Aug-19,,
500111,REL.CAP.    ,A ,Q,47.70,48.10,45.55,46.90,46.90,46.00,8229,2032576,95631449.00,,INE013A01015,14-Aug-19,,
500112,STATE BANK  ,A ,Q,285.00,291.25,284.35,289.85,289.85,283.40,6478,767771,221389000.00,,INE062A01020,14-Aug-19,,
500113,STEEL AUTH. ,A ,Q,36.75,37.70,36.45,36.95,36.95,36.40,1832,1045074,38753828.00,,INE114A01011,14-Aug-19,,
500114,TITAN       ,A ,Q,1059.95,1090.40,1052.00,1083.60,1080.50,1062.25,2623,65099,69975410.00,,INE280A01028,14-Aug-19,,
500116,IDBI BANK L ,A ,Q,27.20,27.45,26.55,27.15,27.35,26.80,460,316668,8551284.00,,INE008A01015,14-Aug-19,,
500117,DCW LTD.    ,B ,Q,15.45,15.50,14.90,14.90,14.90,15.40,63,13388,201558.00,,INE500A01029,14-Aug-19,,
500119,DHAMPUR SUGA,B ,Q,136.30,152.30,135.55,148.60,148.60,135.30,1163,71177,10293414.00,,INE041A01016,14-Aug-19,,
500120,DIAMINES&CHM,X ,Q,114.00,121.00,114.00,120.85,120.90,112.90,36,4949,597198.00,,INE591D01014,14-Aug-19,,
500123,ELANTAS     ,B ,Q,2012.00,2050.00,1985.05,2021.20,2025.00,2046.75,39,565,1144040.00,,INE280B01018,14-Aug-19,,
500124,DR.REDDY'S  ,A ,Q,2518.00,2536.65,2352.00,2511.20,2513.00,2558.00,5035,70246,172568425.00,,INE089A01023,14-Aug-19,,
500125,E.I.D.PAR   ,A ,Q,149.95,154.00,148.45,151.50,151.55,152.70,321,10227,1541910.00,,INE126A01031,14-Aug-19,,
500126,PGHL        ,A ,Q,4554.00,4645.55,4475.00,4483.10,4483.10,4554.35,256,681,3106434.00,,INE199A01012,14-Aug-19,,
500128,ELEC.CASTING,B ,Q,15.30,15.30,14.65,14.88,14.88,14.66,92,16342,243273.00,,INE086A01029,14-Aug-19,,
500133,ESAB INDIA  ,B ,Q,1113.50,1113.50,1049.00,1051.30,1049.00,1104.60,75,179,189957.00,,INE284A01012,14-Aug-19,,
500135,ESSEL PROP  ,B ,Q,111.65,111.95,102.40,104.10,104.90,112.70,308,12256,1312603.00,,INE255A01020,14-Aug-19,,
500136,ESTER INDUS.,B ,Q,34.05,35.50,32.40,33.75,33.50,31.70,540,62215,2139009.00,,INE778B01029,14-Aug-19,,
500141,FERRO ALLOYS,X ,Q,2.90,3.02,2.85,2.86,2.94,2.90,69,43769,126874.00,,INE912A01026,14-Aug-19,,
500142,FGP LTD.    ,X ,Q,2.07,2.07,2.07,2.07,2.07,2.17,7,2000,4140.00,,INE512A01016,14-Aug-19,,
500143,P.H.CAPITAL ,X ,Q,11.27,11.27,11.27,11.27,11.27,10.74,1,10,112.00,,INE160F01013,14-Aug-19,,
500144,FINOL. CABLE,A ,Q,356.80,368.10,350.60,360.10,358.20,360.30,436,5397,1936382.00,,INE235A01022,14-Aug-19,,
500147,CMI FPE     ,X ,Q,740.05,820.00,740.05,770.00,770.00,770.00,5,16,12828.00,,INE515A01019,14-Aug-19,,
500148,UFLEX LTD   ,A ,Q,225.50,230.75,221.90,227.10,225.05,223.45,935,30363,6866898.00,,INE516A01017,14-Aug-19,,
500150,FOSECO INDIA,B ,Q,1161.20,1161.20,1161.20,1161.20,1161.20,1195.95,1,15,17418.00,,INE519A01011,14-Aug-19,,
500151,GOLDEN TOB  ,B ,Q,28.95,28.95,28.95,28.95,28.95,27.60,9,1323,38300.00,,INE973A01010,14-Aug-19,,
500153,GANESH BENZO,X ,Q,27.00,28.95,25.80,27.20,27.50,27.00,189,49065,1294993.00,,INE388A01029,14-Aug-19,,
500155,GARDEN SILK ,B ,Q,10.57,11.07,10.57,10.62,10.62,11.03,4,67,709.00,,INE526A01016,14-Aug-19,,
500159,METROGLOBL  ,X ,Q,54.00,54.00,47.00,50.00,50.00,46.00,9,828,39112.00,,INE085D01033,14-Aug-19,,
500160,GTL LTD.    ,B ,Q,2.65,2.65,2.25,2.43,2.43,2.49,40,14400,33332.00,,INE043A01012,14-Aug-19,,
500163,GODFREY PH  ,A ,Q,929.00,929.00,840.70,856.85,856.85,850.95,4021,57917,51065581.00,,INE260B01028,14-Aug-19,,
500164,GODREJ IND  ,A ,Q,479.40,479.40,444.25,450.60,450.60,455.30,1389,36814,16735169.00,,INE233A01035,14-Aug-19,,
500165,KANSAI NERO ,A ,Q,471.00,471.00,459.65,467.40,469.00,469.85,166,2234,1039263.00,,INE531A01024,14-Aug-19,,
500166,GOODRICKE   ,X ,Q,160.05,164.00,157.00,162.80,164.00,160.00,26,4761,758774.00,,INE300A01016,14-Aug-19,,
500168,GOODYEAR (I),B ,Q,836.00,841.00,835.00,840.85,840.85,836.10,50,559,467883.00,,INE533A01012,14-Aug-19,,
500170,GTN INDUS   ,B ,Q,6.00,6.20,5.80,6.20,6.20,6.00,25,6389,38165.00,,INE537A01013,14-Aug-19,,
500171,GHCL LTD    ,A ,Q,203.00,204.50,196.60,201.35,201.60,203.85,242,7692,1538098.00,,INE539A01019,14-Aug-19,,
500173,GFLLIMITED  ,T ,Q,102.95,102.95,102.95,102.95,102.95,108.35,5,267,27487.00,,INE538A01037,14-Aug-19,,
500179,HCL INFOSYS ,B ,Q,9.42,9.61,9.11,9.22,9.13,9.41,736,44853,416255.00,,INE236A01020,14-Aug-19,,
500180,HDFC BANK   ,A ,Q,2247.00,2247.00,2204.10,2229.90,2229.90,2220.20,6249,146895,326745069.00,,INE040A01026,14-Aug-19,,
500182,HEROMOTOCO  ,A ,Q,2598.60,2647.70,2578.90,2634.95,2633.00,2565.00,3362,45817,120574550.00,,INE158A01026,14-Aug-19,,
500183,HIMACHAL FUT,A ,Q,18.80,19.35,18.70,18.75,18.75,18.80,2288,396692,7500743.00,,INE548A01028,14-Aug-19,,
500184,HSCL        ,A ,Q,82.10,83.90,82.05,82.90,82.90,82.90,708,46983,3895275.00,,INE019C01026,14-Aug-19,,
500185,HIND.CONSTN.,A ,Q,8.20,8.20,7.70,7.97,7.97,7.88,353,109284,871708.00,,INE549A01026,14-Aug-19,,
500186,HIND.OIL EXP,B ,Q,104.40,104.40,101.65,103.40,104.40,103.90,112,5175,530950.00,,INE345A01011,14-Aug-19,,
500187,HSIL        ,B ,Q,218.65,228.05,218.60,225.10,227.55,217.75,215,5130,1150588.00,,INE415A01038,14-Aug-19,,
500188,HINDUS.ZI   ,A ,Q,204.90,208.50,204.05,205.10,204.95,205.25,432,23717,4892373.00,,INE267A01025,14-Aug-19,,
500189,HINDUJA VENT,B ,Q,303.70,313.90,303.60,312.85,313.90,305.50,15,126,38948.00,,INE353A01023,14-Aug-19,,
500193,HOTEL LEELA.,B ,Q,7.50,7.52,7.40,7.44,7.47,7.38,23,9180,68447.00,,INE102A01024,14-Aug-19,,
500199,I.G.PETRO   ,B ,Q,173.50,178.90,173.00,175.70,176.30,172.30,75,1407,247161.00,,INE204A01010,14-Aug-19,,
500201,IND.GLYCOLS ,B ,Q,217.05,217.05,208.20,209.95,209.95,214.35,367,4237,897843.00,,INE560A01015,14-Aug-19,,
500207,INDO RAMA   ,B ,Q,31.00,31.45,30.30,30.50,30.30,31.35,128,1346,41093.00,,INE156A01020,14-Aug-19,,
500209,INFOSYS LTD ,A ,Q,774.00,778.50,768.45,774.90,774.90,764.10,13388,341438,264084683.00,,INE009A01021,14-Aug-19,,
500210,INGERSOLL   ,B ,Q,591.90,593.00,590.85,593.00,593.00,588.30,5,53,31320.00,,INE177A01018,14-Aug-19,,
500211,INSILCO LTD.,X ,Q,13.71,14.44,13.71,14.00,14.00,14.25,12,3001,41712.00,,INE901A01011,14-Aug-19,,
500213,INTER.TRAVEL,X ,Q,72.00,78.85,68.00,74.25,76.95,69.20,45,4637,339087.00,,INE262B01016,14-Aug-19,,
500214,ION EXCHANGE,X ,Q,646.00,661.00,629.00,648.95,648.95,642.75,425,14469,9312227.00,,INE570A01014,14-Aug-19,,
500215,AGRO TECH FO,B ,Q,493.00,493.00,481.10,484.20,484.25,488.90,16,139,67155.00,,INE209A01019,14-Aug-19,,
500219,JAIN IRRIG  ,A ,Q,21.90,22.65,21.85,22.35,22.35,21.60,558,196305,4372857.00,,INE175A01038,14-Aug-19,,
500220,JASCH INDUST,X ,Q,42.60,45.80,41.00,41.25,41.05,43.30,16,1964,82408.00,,INE711C01010,14-Aug-19,,
500223,JCT LTD     ,X ,Q,1.07,1.07,1.00,1.00,1.05,1.03,36,27004,27186.00,,INE945A01026,14-Aug-19,,
500227,JINDAL POLYF,B ,Q,247.40,254.00,247.40,251.10,251.00,245.05,230,2882,725517.00,,INE197D01010,14-Aug-19,,
500228,JSWSL       ,A ,Q,224.00,229.85,220.90,227.85,227.00,220.10,2975,378873,85415902.00,,INE019A01038,14-Aug-19,,
500231,UMANG DAIR  ,B ,Q,44.50,45.00,44.25,44.50,44.50,45.65,10,327,14566.00,,INE864B01027,14-Aug-19,,
500233,KAJARIA CER.,A ,Q,471.20,485.75,469.35,483.45,484.00,472.30,582,17304,8288138.00,,INE217B01036,14-Aug-19,,
500234,KAKATIYA CEM,B ,Q,169.15,174.20,168.35,170.65,170.00,166.35,80,1505,257453.00,,INE437B01014,14-Aug-19,,
500235,KALYANI STEL,B ,Q,187.05,189.50,185.65,188.90,188.90,185.50,330,2474,465347.00,,INE907A01026,14-Aug-19,,
