SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1875.00,1902.10,1867.00,1870.20,1869.90,1871.90,394,4195,7937194.00,,INE117A01022,22-Sep-21,,
500003,AEGIS LOGIS ,A ,Q,246.15,249.30,238.50,239.05,239.00,244.35,1860,29925,7242646.00,,INE208C01025,22-Sep-21,,
500008,AMAR RAJA BA,A ,Q,725.20,742.60,725.20,735.80,735.80,727.80,4513,109786,80916089.00,,INE885A01032,22-Sep-21,,
500009,A.SARABHAI  ,X ,Q,33.05,33.60,32.15,32.35,32.35,33.05,1179,284512,9308350.00,,INE432A01017,22-Sep-21,,
500010,HDFC        ,A ,Q,2775.50,2775.50,2717.60,2733.05,2733.05,2773.55,5388,101968,278846045.00,,INE001A01036,22-Sep-21,,
500012,ANDHRA PETRO,XT,Q,135.00,140.95,127.55,140.95,140.95,134.25,1581,359232,48620818.00,,INE714B01016,22-Sep-21,,
500013,ANSAL INFRAS,B ,Q,8.91,9.24,8.55,9.06,9.05,8.89,87,13449,119258.00,,INE436A01026,22-Sep-21,,
500014,UTIQUE      ,X ,Q,2.85,2.85,2.64,2.74,2.74,2.76,101,67755,186208.00,,INE096A01010,22-Sep-21,,
500016,ARUNAHTEL   ,XT,Q,16.39,16.39,15.00,16.39,16.39,15.61,47,18561,301931.00,,INE957C01019,22-Sep-21,,
500020,BOM DYEING  ,A ,Q,91.90,95.55,90.75,94.00,93.55,90.75,2889,499792,46712210.00,,INE032A01023,22-Sep-21,,
500023,ASIANHOTNR  ,B ,Q,95.95,95.95,86.10,89.40,89.20,90.50,435,14487,1301801.00,,INE363A01022,22-Sep-21,,
500027,ATUL LTD.   ,A ,Q,9316.20,9526.75,9316.20,9454.05,9445.00,9399.20,434,11004,103598741.00,,INE100A01010,22-Sep-21,,
500028,ATV PROJECTS,XT,Q,8.90,8.90,8.10,8.22,8.40,8.50,59,18008,150649.00,,INE447A01015,22-Sep-21,,
500031,BAJAJ ELECT.,A ,Q,1537.00,1562.00,1502.15,1517.15,1507.60,1518.40,836,10897,16738832.00,,INE193E01025,22-Sep-21,,
500032,BAJAJHIND   ,T ,Q,14.55,15.25,14.55,14.91,14.91,14.99,883,351163,5254188.00,,INE306A01021,22-Sep-21,,
500033,FORCE MOTR  ,A ,Q,1474.00,1496.20,1451.50,1460.35,1460.35,1459.10,621,4711,6953889.00,,INE451A01017,22-Sep-21,,
500034,BAJFINANCE  ,A ,Q,7850.00,7896.00,7773.50,7790.75,7786.00,7810.60,6679,44363,347320063.00,,INE296A01024,22-Sep-21,,
500038,BALRAM.CHINI,A ,Q,349.00,349.50,343.40,345.90,345.90,343.80,1315,33644,11632607.00,,INE119A01028,22-Sep-21,,
500039,BANCO PROD. ,B ,Q,198.50,204.60,197.10,204.05,204.50,198.45,1125,48281,9736413.00,,INE213C01025,22-Sep-21,,
500040,CENTURY TEXT,A ,Q,833.00,923.70,833.00,909.35,909.35,843.50,6242,147167,130630891.00,,INE055A01016,22-Sep-21,,
500041,BANNARI AMAN,A ,Q,2205.00,2232.00,2152.00,2222.65,2220.00,2199.40,93,726,1600650.00,,INE459A01010,22-Sep-21,,
500042,BASF INDIA  ,A ,Q,3342.05,3455.85,3342.05,3396.70,3403.40,3346.40,519,2776,9469313.00,,INE373A01013,22-Sep-21,,
