SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1272.20,1293.35,1253.25,1258.40,1258.40,1272.30,807,9898,12624949.00,,INE117A01022,05-Feb-19,,
500003,AEGIS LOGIS ,A ,Q,195.70,198.90,194.30,196.05,196.00,197.85,315,3060,602711.00,,INE208C01025,05-Feb-19,,
500008,AMAR RAJA BA,A ,Q,775.45,778.00,766.85,771.20,770.55,771.30,289,6762,5229680.00,,INE885A01032,05-Feb-19,,
500009,A.SARABHAI  ,X ,Q,11.71,12.67,11.03,11.09,11.40,11.98,40,10644,121667.00,,INE432A01017,05-Feb-19,,
500010,HDFC        ,A ,Q,1971.00,1983.75,1962.15,1978.00,1978.00,1978.00,2082,37974,74987674.00,,INE001A01036,05-Feb-19,,
500012,ANDHRA PETRO,X ,Q,56.00,56.50,51.50,55.40,54.50,56.40,254,54021,2984731.00,,INE714B01016,05-Feb-19,,
500013,ANSAL INFRAS,B ,Q,10.08,10.43,9.65,10.13,10.13,10.56,165,21670,217913.00,,INE436A01026,05-Feb-19,,
500014,APPLE FINANC,XT,Q,2.21,2.21,2.21,2.21,2.21,2.32,6,2525,5580.00,,INE096A01010,05-Feb-19,,
500020,BOM DYEING  ,B ,Q,114.40,116.95,109.45,109.45,109.45,115.20,1085,125201,14013714.00,,INE032A01023,05-Feb-19,,
500024,ASSAMCO     ,B ,Q,1.74,1.74,1.65,1.65,1.65,1.73,55,65069,108078.00,,INE442A01024,05-Feb-19,,
500027,ATUL LTD.   ,A ,Q,3509.05,3530.00,3465.25,3466.75,3477.00,3535.90,103,496,1732967.00,,INE100A01010,05-Feb-19,,
500028,ATV PROJECTS,XT,Q,7.64,7.64,7.05,7.05,7.05,7.28,9,1747,12834.00,,INE447A01015,05-Feb-19,,
500029,AUTOLITE(I) ,B ,Q,35.45,35.45,33.50,34.40,34.40,34.85,20,873,30209.00,,INE448A01013,05-Feb-19,,
500031,BAJAJ ELECT.,A ,Q,481.95,481.95,467.85,473.35,473.35,474.35,300,9796,4661439.00,,INE193E01025,05-Feb-19,,
500032,BAJAJHIND   ,B ,Q,7.81,7.98,7.52,7.65,7.65,7.68,449,428074,3308018.00,,INE306A01021,05-Feb-19,,
500033,FORCE MOTR  ,A ,Q,1391.05,1412.00,1375.00,1383.65,1383.65,1410.80,971,8612,11991735.00,,INE451A01017,05-Feb-19,,
500034,BAJFINANCE  ,A ,Q,2595.25,2642.00,2595.20,2602.15,2599.30,2594.05,3065,67486,176683644.00,,INE296A01024,05-Feb-19,,
500038,BALRAM.CHINI,A ,Q,106.40,109.70,104.40,108.05,108.05,102.35,6575,950938,101631578.00,,INE119A01028,05-Feb-19,,
500039,BANCO PROD. ,B ,Q,173.95,175.00,170.10,171.00,170.10,173.25,33,1673,288023.00,,INE213C01025,05-Feb-19,,
500040,CENTURY TEXT,A ,Q,764.00,770.50,742.45,751.10,751.10,763.55,1556,58145,44014585.00,,INE055A01016,05-Feb-19,,
500041,BANNARI AMAN,B ,Q,1465.30,1467.00,1443.90,1465.15,1467.00,1478.35,10,53,77490.00,,INE459A01010,05-Feb-19,,
500042,BASF INDIA  ,A ,Q,1372.75,1384.15,1325.00,1331.50,1325.00,1354.30,220,932,1262420.00,,INE373A01013,05-Feb-19,,
500043,BATA INDIA  ,A ,Q,1193.00,1196.80,1171.15,1177.80,1177.80,1182.85,3912,59154,69759788.00,,INE176A01028,05-Feb-19,,
500048,BEML LTD    ,A ,Q,796.15,799.05,754.00,762.25,762.25,796.15,2636,126324,97844803.00,,INE258A01016,05-Feb-19,,
500049,BHARAT ELECT,A ,Q,82.80,83.20,79.30,79.80,79.80,82.85,1761,342121,27650320.00,,INE263A01024,05-Feb-19,,
500052,BHANSALI ENG,B ,Q,68.05,69.65,65.65,66.50,66.50,68.60,1140,116634,7881019.00,,INE922A01025,05-Feb-19,,
500055,TATASTLBSL  ,T ,Q,28.05,28.50,27.55,27.95,28.20,28.55,249,49713,1401173.00,,INE824B01021,05-Feb-19,,
