SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1415.00,1435.50,1350.00,1394.50,1394.50,1380.10,825,30562,42081996.00,,INE117A01022,29-Jul-19,,
500003,AEGIS LOGIS ,A ,Q,200.20,202.90,195.25,195.75,196.10,199.55,252,3759,746587.00,,INE208C01025,29-Jul-19,,
500008,AMAR RAJA BA,A ,Q,650.00,657.40,644.60,649.90,649.90,650.25,532,18167,11829494.00,,INE885A01032,29-Jul-19,,
500009,A.SARABHAI  ,X ,Q,12.36,12.36,11.65,11.85,11.86,11.92,16,2331,27836.00,,INE432A01017,29-Jul-19,,
500010,HDFC        ,A ,Q,2167.90,2174.55,2110.20,2150.00,2159.00,2168.50,2507,44878,96183333.00,,INE001A01036,29-Jul-19,,
500012,ANDHRA PETRO,X ,Q,45.00,45.90,42.55,43.40,43.40,44.85,161,22406,989072.00,,INE714B01016,29-Jul-19,,
500013,ANSAL INFRAS,B ,Q,4.73,4.80,4.71,4.71,4.71,4.95,9,5404,25462.00,,INE436A01026,29-Jul-19,,
500014,APPLE FINANC,XT,Q,1.26,1.26,1.20,1.20,1.20,1.26,9,2115,2538.00,,INE096A01010,29-Jul-19,,
500020,BOM DYEING  ,A ,Q,85.70,85.70,83.00,83.85,83.60,85.25,863,86532,7268715.00,,INE032A01023,29-Jul-19,,
500023,ASIANHOTNR  ,B ,Q,118.00,118.00,115.80,116.00,115.80,118.90,5,200,23404.00,,INE363A01022,29-Jul-19,,
500024,ASSAMCO     ,T ,Q,1.16,1.16,1.07,1.11,1.11,1.11,30,40507,45055.00,,INE442A01024,29-Jul-19,,
500027,ATUL LTD.   ,A ,Q,3700.00,3739.55,3593.00,3610.35,3610.35,3651.40,625,12014,43707983.00,,INE100A01010,29-Jul-19,,
500028,ATV PROJECTS,XT,Q,4.30,4.41,4.30,4.30,4.30,4.20,17,5800,25098.00,,INE447A01015,29-Jul-19,,
500029,AUTOLITE(I) ,B ,Q,25.50,25.60,24.40,25.45,25.45,24.40,10,2105,53762.00,,INE448A01013,29-Jul-19,,
500031,BAJAJ ELECT.,A ,Q,378.00,385.00,365.00,367.70,367.70,377.70,833,28789,10671051.00,,INE193E01025,29-Jul-19,,
500032,BAJAJHIND   ,B ,Q,6.85,6.85,6.60,6.75,6.75,6.86,233,199877,1347062.00,,INE306A01021,29-Jul-19,,
500033,FORCE MOTR  ,A ,Q,1139.45,1150.05,1101.00,1109.85,1109.85,1145.85,1349,20768,23318198.00,,INE451A01017,29-Jul-19,,
500034,BAJFINANCE  ,A ,Q,3275.00,3298.70,3181.10,3252.20,3252.20,3265.85,11511,176719,574107840.00,,INE296A01024,29-Jul-19,,
500038,BALRAM.CHINI,A ,Q,152.00,155.40,152.00,154.65,153.90,152.20,865,57676,8877844.00,,INE119A01028,29-Jul-19,,
500039,BANCO PROD. ,B ,Q,101.90,101.95,96.75,98.90,98.90,99.70,185,8372,819275.00,,INE213C01025,29-Jul-19,,
500040,CENTURY TEXT,A ,Q,911.30,921.25,880.90,884.95,881.00,913.30,840,26439,23707310.00,,INE055A01016,29-Jul-19,,
500041,BANNARI AMAN,B ,Q,1400.00,1423.80,1400.00,1423.80,1423.80,1416.00,44,195,275876.00,,INE459A01010,29-Jul-19,,
500042,BASF INDIA  ,A ,Q,1117.55,1117.55,1080.05,1083.45,1080.70,1098.00,89,305,333605.00,,INE373A01013,29-Jul-19,,
500043,BATA INDIA  ,A ,Q,1320.10,1325.00,1300.00,1302.85,1302.85,1315.65,976,31122,40810153.00,,INE176A01028,29-Jul-19,,
500048,BEML LTD    ,A ,Q,900.05,908.00,888.30,894.30,894.30,900.20,808,27188,24424711.00,,INE258A01016,29-Jul-19,,
500049,BHARAT ELECT,A ,Q,98.60,98.60,92.20,92.85,92.85,98.65,3204,684636,64590964.00,,INE263A01024,29-Jul-19,,
500052,BHANSALI ENG,B ,Q,63.90,63.95,60.70,61.10,61.00,63.25,1014,119195,7355894.00,,INE922A01025,29-Jul-19,,
