SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1255.05,1260.40,1224.05,1230.35,1231.95,1255.80,894,12954,15986824.00,,INE117A01022,11-Feb-19,,
500003,AEGIS LOGIS ,A ,Q,192.75,196.00,188.00,191.70,194.05,192.75,1050,10351,1967806.00,,INE208C01025,11-Feb-19,,
500008,AMAR RAJA BA,A ,Q,736.05,756.80,728.10,739.65,749.10,753.85,1115,37625,27931079.00,,INE885A01032,11-Feb-19,,
500009,A.SARABHAI  ,X ,Q,11.86,12.25,11.17,11.98,12.25,11.62,46,14207,166472.00,,INE432A01017,11-Feb-19,,
500010,HDFC        ,A ,Q,1944.00,1958.40,1936.75,1948.00,1948.00,1943.95,1163,45450,88510492.00,,INE001A01036,11-Feb-19,,
500012,ANDHRA PETRO,X ,Q,51.00,52.90,49.00,50.20,50.20,51.35,322,86979,4372165.00,,INE714B01016,11-Feb-19,,
500013,ANSAL INFRAS,B ,Q,10.08,10.08,9.60,9.81,9.95,10.13,74,10106,99455.00,,INE436A01026,11-Feb-19,,
500014,APPLE FINANC,XT,Q,1.95,2.00,1.90,1.90,1.90,2.00,5,752,1431.00,,INE096A01010,11-Feb-19,,
500020,BOM DYEING  ,B ,Q,108.95,110.95,100.80,102.85,103.00,108.30,3054,206967,21556461.00,,INE032A01023,11-Feb-19,,
500023,ASIANHOTNR  ,B ,Q,137.00,145.00,137.00,145.00,145.00,138.20,3,75,10475.00,,INE363A01022,11-Feb-19,,
500024,ASSAMCO     ,B ,Q,1.90,1.90,1.56,1.86,1.87,1.73,56,33835,60868.00,,INE442A01024,11-Feb-19,,
500027,ATUL LTD.   ,A ,Q,3403.00,3451.50,3378.00,3420.60,3428.00,3464.10,120,639,2172946.00,,INE100A01010,11-Feb-19,,
500028,ATV PROJECTS,XT,Q,6.75,7.08,6.42,6.42,6.42,6.75,17,5296,34850.00,,INE447A01015,11-Feb-19,,
500029,AUTOLITE(I) ,B ,Q,28.70,29.90,28.05,28.90,28.90,29.05,51,9385,271832.00,,INE448A01013,11-Feb-19,,
500031,BAJAJ ELECT.,A ,Q,484.80,484.90,471.05,479.30,479.30,487.40,588,16255,7766104.00,,INE193E01025,11-Feb-19,,
500032,BAJAJHIND   ,B ,Q,7.75,7.85,7.59,7.61,7.61,7.70,148,117023,900898.00,,INE306A01021,11-Feb-19,,
500033,FORCE MOTR  ,A ,Q,1377.80,1384.00,1350.00,1362.80,1362.80,1377.10,780,11819,16137152.00,,INE451A01017,11-Feb-19,,
500034,BAJFINANCE  ,A ,Q,2725.00,2725.00,2630.50,2652.50,2652.50,2704.35,7311,326814,868266129.00,,INE296A01024,11-Feb-19,,
500038,BALRAM.CHINI,A ,Q,107.00,108.50,106.15,106.90,106.90,106.35,2336,129017,13849394.00,,INE119A01028,11-Feb-19,,
500039,BANCO PROD. ,B ,Q,169.00,170.00,167.10,169.10,169.90,168.65,38,727,122592.00,,INE213C01025,11-Feb-19,,
500040,CENTURY TEXT,A ,Q,756.00,756.00,730.75,737.25,736.00,756.00,1041,45423,33493215.00,,INE055A01016,11-Feb-19,,
500041,BANNARI AMAN,B ,Q,1456.00,1456.00,1456.00,1456.00,1456.00,1492.55,1,1,1456.00,,INE459A01010,11-Feb-19,,
500042,BASF INDIA  ,A ,Q,1343.85,1343.85,1286.75,1294.05,1290.00,1343.05,194,915,1194120.00,,INE373A01013,11-Feb-19,,
500043,BATA INDIA  ,A ,Q,1191.10,1205.60,1177.30,1186.65,1186.65,1192.05,2058,90731,108150448.00,,INE176A01028,11-Feb-19,,
500048,BEML LTD    ,A ,Q,789.70,792.00,761.15,784.00,784.00,782.60,2043,89956,69981754.00,,INE258A01016,11-Feb-19,,
500049,BHARAT ELECT,A ,Q,80.00,80.00,75.95,76.80,76.80,80.10,2108,559146,43054593.00,,INE263A01024,11-Feb-19,,
500052,BHANSALI ENG,B ,Q,69.00,69.00,65.55,66.00,65.55,68.95,329,21950,1464102.00,,INE922A01025,11-Feb-19,,
500055,TATASTLBSL  ,T ,Q,29.70,30.05,28.30,28.60,28.50,29.65,298,131920,3802132.00,,INE824B01021,11-Feb-19,,
500058,BIHAR SPONGE,XT,Q,1.03,1.03,1.03,1.03,1.03,1.05,2,200,206.00,,INE819C01011,11-Feb-19,,
