SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2228.15,2247.15,2205.00,2227.50,2209.20,2219.70,1003,4698,10484100.00,,INE117A01022,05-Jan-22,,
500003,AEGIS LOGIS ,A ,Q,218.00,221.95,212.35,214.70,214.70,217.85,2431,80051,17228935.00,,INE208C01025,05-Jan-22,,
500008,AMAR RAJA BA,A ,Q,638.85,638.85,631.00,634.40,634.40,636.30,1219,22640,14385017.00,,INE885A01032,05-Jan-22,,
500009,A.SARABHAI  ,X ,Q,35.85,37.00,35.15,35.30,35.30,35.45,1239,282932,10142252.00,,INE432A01017,05-Jan-22,,
500010,HDFC        ,A ,Q,2675.00,2695.00,2652.00,2672.85,2673.15,2675.05,2898,24009,64237250.00,,INE001A01036,05-Jan-22,,
500012,ANDHRA PETRO,B ,Q,122.90,122.90,119.00,120.05,120.05,120.55,1602,268811,32408589.00,,INE714B01016,05-Jan-22,,
500013,ANSAL INFRAS,B ,Q,12.80,13.51,12.65,13.34,13.33,12.87,221,85225,1133141.00,,INE436A01026,05-Jan-22,,
500014,UTIQUE      ,XT,Q,11.92,11.92,11.92,11.92,11.92,12.54,325,50640,603628.00,,INE096A01010,05-Jan-22,,
500016,ARUNAHTEL   ,XT,Q,9.30,9.74,9.01,9.51,9.51,9.33,74,25624,242431.00,,INE957C01019,05-Jan-22,,
500020,BOM DYEING  ,A ,Q,107.25,111.45,107.10,108.45,108.45,107.45,3815,455245,49741861.00,,INE032A01023,05-Jan-22,,
500023,ASIANHOTNR  ,B ,Q,83.00,83.30,80.60,82.35,82.90,86.15,46,561,46304.00,,INE363A01022,05-Jan-22,,
500027,ATUL LTD.   ,A ,Q,9340.00,9380.00,9175.00,9196.70,9175.00,9298.35,620,132678,1223366073.00,,INE100A01010,05-Jan-22,,
500028,ATV PROJECTS,XT,Q,13.30,13.70,12.81,12.96,13.10,13.35,166,58517,764517.00,,INE447A01015,05-Jan-22,,
500031,BAJAJ ELECT.,A ,Q,1289.95,1316.95,1255.05,1264.35,1264.35,1290.70,1641,9283,11890598.00,,INE193E01025,05-Jan-22,,
500032,BAJAJHIND   ,A ,Q,16.60,16.60,16.25,16.60,16.60,15.85,4265,6713187,111369381.00,,INE306A01021,05-Jan-22,,
500033,FORCE MOTR  ,A ,Q,1258.30,1298.25,1241.00,1245.45,1245.45,1248.60,1425,7834,9935651.00,,INE451A01017,05-Jan-22,,
500034,BAJFINANCE  ,A ,Q,7425.00,7689.00,7425.00,7668.55,7668.55,7342.75,13473,114137,864646037.00,,INE296A01024,05-Jan-22,,
500038,BALRAM.CHINI,A ,Q,423.50,431.00,413.45,417.55,417.55,427.35,8819,295765,124666722.00,,INE119A01028,05-Jan-22,,
500039,BANCO PROD. ,B ,Q,179.30,192.55,179.05,185.10,185.10,179.05,1466,28589,5336720.00,,INE213C01025,05-Jan-22,,
500040,CENTURY TEXT,A ,Q,917.40,919.35,902.25,912.90,912.90,914.65,728,5377,4885730.00,,INE055A01016,05-Jan-22,,
500041,BANNARI AMAN,A ,Q,2879.05,2885.55,2765.20,2781.25,2766.60,2919.75,340,1240,3483805.00,,INE459A01010,05-Jan-22,,
500042,BASF INDIA  ,A ,Q,2989.65,3020.70,2921.60,2944.40,2925.00,2981.80,983,3553,10522732.00,,INE373A01013,05-Jan-22,,
500043,BATA INDIA  ,A ,Q,1846.00,1850.55,1810.05,1813.30,1813.30,1845.20,1323,12563,22880872.00,,INE176A01028,05-Jan-22,,
500048,BEML LTD    ,A ,Q,1720.00,1853.90,1708.00,1840.75,1840.75,1731.85,7771,67461,120838228.00,,INE258A01016,05-Jan-22,,
500049,BHARAT ELECT,A ,Q,215.05,216.85,212.80,213.60,213.00,216.25,3675,226058,48584331.00,,INE263A01024,05-Jan-22,,
500052,BHANSALI ENG,A ,Q,175.45,176.95,173.50,174.85,174.85,171.15,2685,133148,23329132.00,,INE922A01025,05-Jan-22,,
500058,BIHAR SPONGE,XT,Q,12.12,12.14,11.00,12.14,12.14,11.57,571,303278,3613869.00,,INE819C01011,05-Jan-22,,
500060,BIRLACABLE  ,B ,Q,106.00,107.05,100.55,105.30,103.65,102.60,1349,49804,5205563.00,,INE800A01015,05-Jan-22,,
500067,BLUE STAR   ,A ,Q,1031.30,1046.55,990.65,997.40,997.40,1026.45,855,3767,3826477.00,,INE472A01039,05-Jan-22,,
500068,DISA INDIA  ,X ,Q,5621.05,5749.00,5605.00,5675.65,5675.65,5613.95,46,305,1724680.00,,INE131C01011,05-Jan-22,,
500069,BNK CAPITAL ,X ,Q,249.90,249.90,235.00,239.25,239.50,249.50,70,1101,262276.00,,INE418C01012,05-Jan-22,,
500074,BPL LTD.    ,B ,Q,69.05,71.90,68.15,69.70,70.00,71.70,891,39884,2786337.00,,INE110A01019,05-Jan-22,,
500078,OAL         ,B ,Q,787.80,807.10,777.95,783.95,784.00,778.10,401,2002,1582798.00,,INE959C01023,05-Jan-22,,
500083,CENTURY EXT ,B ,Q,13.63,14.98,13.58,14.61,14.47,14.27,853,374600,5328926.00,,INE281A01026,05-Jan-22,,
500084,CESC LTD.   ,A ,Q,89.50,90.40,88.95,89.55,89.55,89.40,989,81155,7264990.00,,INE486A01021,05-Jan-22,,
500085,CHAMBAL FERT,A ,Q,410.00,437.90,407.35,428.75,428.75,407.25,10620,414218,177103045.00,,INE085A01013,05-Jan-22,,
500086,EXIDE IND.  ,A ,Q,170.10,172.30,169.80,170.55,170.55,170.00,1709,126039,21549586.00,,INE302A01020,05-Jan-22,,
500087,CIPLA LTD.  ,A ,Q,929.90,931.50,919.00,928.25,928.25,923.85,1578,37220,34488912.00,,INE059A01026,05-Jan-22,,
500089,DIC INDIA   ,B ,Q,399.00,407.95,395.10,400.15,400.15,401.05,17,64,25547.00,,INE303A01010,05-Jan-22,,
500092,CRISIL LTD  ,A ,Q,2882.00,2944.70,2869.90,2883.70,2875.00,2877.85,885,2998,8714734.00,,INE007A01025,05-Jan-22,,
500093,CGPOWER     ,B ,Q,205.80,209.05,202.00,202.65,202.65,205.40,3938,235684,48100269.00,,INE067A01029,05-Jan-22,,
500096,DABUR (I)   ,A ,Q,578.95,583.40,573.60,582.80,583.40,573.85,1031,18027,10448770.00,,INE016A01026,05-Jan-22,,
500097,DALMIASUG   ,A ,Q,432.10,439.95,413.95,422.45,420.30,432.10,2863,45540,19395796.00,,INE495A01022,05-Jan-22,,
500101,ARVIND Ltd  ,A ,Q,123.00,123.40,120.85,122.05,122.05,123.15,1320,65647,8012696.00,,INE034A01011,05-Jan-22,,
500103,BHEL        ,A ,Q,59.55,60.60,59.50,59.80,59.80,60.05,7592,2198498,131873495.00,,INE257A01026,05-Jan-22,,
500104,HIND.PETRO  ,A ,Q,299.80,315.45,298.55,314.10,314.10,297.85,3842,168580,52017796.00,,INE094A01015,05-Jan-22,,
500106,IFCI LTD    ,A ,Q,16.35,16.85,16.05,16.15,16.15,16.30,8702,1800945,29551828.00,,INE039A01010,05-Jan-22,,
500108,MAHA.TELE   ,A ,Q,32.35,34.10,31.65,31.85,31.85,33.30,4417,1276926,41646709.00,,INE153A01019,05-Jan-22,,
500109,MRPL        ,A ,Q,44.70,46.10,44.15,44.45,44.60,44.20,1059,114291,5152958.00,,INE103A01014,05-Jan-22,,
500110,CHENNAI PET.,A ,Q,101.50,106.40,101.50,105.70,105.70,104.90,1440,66988,7070406.00,,INE178A01016,05-Jan-22,,
500111,REL.CAP.    ,B ,Q,15.39,15.40,14.70,15.04,15.04,15.39,1977,332423,5003241.00,,INE013A01015,05-Jan-22,,
500112,STATE BANK  ,A ,Q,482.00,494.95,479.40,492.20,492.20,483.50,30877,1440504,704792884.00,,INE062A01020,05-Jan-22,,
500113,STEEL AUTH. ,A ,Q,109.90,113.60,109.00,112.90,112.90,109.80,8119,1798321,200552138.00,,INE114A01011,05-Jan-22,,
500114,TITAN       ,A ,Q,2578.00,2610.00,2560.00,2576.40,2576.40,2579.65,3075,26820,69387047.00,,INE280A01028,05-Jan-22,,
500116,IDBI BANK L ,A ,Q,47.35,52.55,47.05,50.80,50.80,47.35,6490,2805446,141407406.00,,INE008A01015,05-Jan-22,,
500117,DCW LTD.    ,B ,Q,46.15,48.35,45.40,46.60,46.60,46.30,1903,226993,10691348.00,,INE500A01029,05-Jan-22,,
500119,DHAMPUR SUGA,A ,Q,344.40,347.35,331.60,333.55,333.55,345.55,3788,71574,24294908.00,,INE041A01016,05-Jan-22,,
500120,DIAMINES&CHM,X ,Q,254.00,262.95,254.00,257.65,257.95,257.60,99,3753,965877.00,,INE591D01014,05-Jan-22,,
500123,ELANTAS     ,B ,Q,3765.65,3765.65,3601.25,3666.60,3663.00,3735.40,101,364,1342415.00,,INE280B01018,05-Jan-22,,
500124,DR.REDDY'S  ,A ,Q,4889.00,4908.15,4758.30,4789.70,4789.70,4835.70,3538,20407,98480265.00,,INE089A01023,05-Jan-22,,
500125,E.I.D.PAR   ,A ,Q,494.90,495.35,478.20,481.60,481.60,502.40,3394,78345,37998172.00,,INE126A01031,05-Jan-22,,
500126,PGHL        ,A ,Q,5220.65,5225.00,5172.00,5191.55,5200.00,5217.75,190,440,2288373.00,,INE199A01012,05-Jan-22,,
500128,ELEC.CASTING,B ,Q,35.70,36.60,35.05,35.40,35.40,36.00,608,65219,2326237.00,,INE086A01029,05-Jan-22,,
500133,ESAB INDIA  ,A ,Q,3512.20,3610.00,3460.05,3515.40,3515.00,3488.30,828,3001,10640935.00,,INE284A01012,05-Jan-22,,
500135,EPL         ,A ,Q,207.40,209.05,203.40,204.30,204.20,206.20,251,3223,663710.00,,INE255A01020,05-Jan-22,,
500136,ESTER INDUS.,B ,Q,133.80,135.40,130.60,133.30,134.00,132.35,650,17401,2322542.00,,INE778B01029,05-Jan-22,,
500142,FGP LTD.    ,X ,Q,4.70,4.70,4.70,4.70,4.70,4.48,10,3069,14424.00,,INE512A01016,05-Jan-22,,
500143,P.H.CAPITAL ,X ,Q,159.30,174.65,159.30,174.65,174.65,166.35,236,9226,1585799.00,,INE160F01013,05-Jan-22,,
500144,FINOL. CABLE,A ,Q,545.40,549.00,530.55,533.60,533.60,542.60,2410,16540,8956906.00,,INE235A01022,05-Jan-22,,
500147,COCKERILL   ,X ,Q,1369.90,1490.00,1313.00,1338.95,1338.95,1320.90,1635,30963,43183454.00,,INE515A01019,05-Jan-22,,
500148,UFLEX LTD   ,A ,Q,531.95,533.70,520.20,523.90,524.50,518.60,837,7051,3731161.00,,INE516A01017,05-Jan-22,,
500150,FOSECO INDIA,B ,Q,1450.00,1479.00,1450.00,1460.20,1460.00,1450.00,48,170,249242.00,,INE519A01011,05-Jan-22,,
500151,GOLDEN TOB  ,B ,Q,124.20,124.20,117.65,120.70,121.30,122.35,152,2296,278246.00,,INE973A01010,05-Jan-22,,
500153,GANESH BENZO,B ,Q,101.35,103.80,100.90,102.25,102.00,101.90,605,22249,2283437.00,,INE388A01029,05-Jan-22,,
