SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,1328.95,1354.00,1328.95,1341.35,1338.65,1329.60,244,1106,1483717.00,,INE117A01022,29-Jan-20,,
500003,AEGIS LOGIS ,A ,Q,209.00,210.80,207.75,208.85,209.30,208.50,329,6804,1424873.00,,INE208C01025,29-Jan-20,,
500008,AMAR RAJA BA,A ,Q,795.60,804.00,794.75,795.75,795.75,790.55,217,3266,2605808.00,,INE885A01032,29-Jan-20,,
500009,A.SARABHAI  ,XT,Q,20.75,21.00,19.50,20.10,20.10,20.05,175,421099,8527934.00,,INE432A01017,29-Jan-20,,
500010,HDFC        ,A ,Q,2442.00,2447.70,2400.00,2403.65,2403.65,2432.40,3186,342040,830995216.00,,INE001A01036,29-Jan-20,,
500012,ANDHRA PETRO,X ,Q,35.50,36.25,34.25,35.00,35.10,35.50,148,25925,915779.00,,INE714B01016,29-Jan-20,,
500013,ANSAL INFRAS,B ,Q,5.10,5.35,5.10,5.11,5.24,5.35,12,756,3891.00,,INE436A01026,29-Jan-20,,
500014,APPLE FINANC,X ,Q,1.21,1.21,1.21,1.21,1.21,1.21,4,51,61.00,,INE096A01010,29-Jan-20,,
500020,BOM DYEING  ,A ,Q,92.25,98.50,91.30,97.40,97.40,90.85,10030,1185071,113424918.00,,INE032A01023,29-Jan-20,,
500027,ATUL LTD.   ,A ,Q,4940.00,5012.25,4890.00,4911.35,4934.00,4895.95,676,2082,10306253.00,,INE100A01010,29-Jan-20,,
500028,ATV PROJECTS,XT,Q,4.80,5.11,4.64,4.70,4.64,4.88,11,1321,6515.00,,INE447A01015,29-Jan-20,,
500029,AUTOLITE(I) ,B ,Q,28.00,28.00,24.75,25.00,25.00,25.80,44,3346,86420.00,,INE448A01013,29-Jan-20,,
500031,BAJAJ ELECT.,A ,Q,384.75,391.80,382.10,383.00,382.10,383.45,585,3334,1288540.00,,INE193E01025,29-Jan-20,,
