SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1372.20,1381.00,1353.00,1375.05,1373.40,1359.75,494,33277,45320150.00,,INE117A01022,19-Aug-19,,
500003,AEGIS LOGIS ,A ,Q,200.25,200.85,194.40,195.05,195.05,199.00,314,5614,1116157.00,,INE208C01025,19-Aug-19,,
500008,AMAR RAJA BA,A ,Q,618.65,630.00,617.30,624.15,623.65,618.35,586,23400,14594848.00,,INE885A01032,19-Aug-19,,
500009,A.SARABHAI  ,X ,Q,12.10,12.74,11.90,12.26,12.26,12.44,60,11997,145989.00,,INE432A01017,19-Aug-19,,
500010,HDFC        ,A ,Q,2114.70,2134.00,2098.75,2114.05,2114.05,2098.75,3255,62958,133327739.00,,INE001A01036,19-Aug-19,,
500012,ANDHRA PETRO,X ,Q,40.95,42.50,40.75,41.30,41.10,40.65,110,12029,498198.00,,INE714B01016,19-Aug-19,,
500013,ANSAL INFRAS,B ,Q,4.05,4.16,3.86,4.03,4.10,4.05,21,8873,35377.00,,INE436A01026,19-Aug-19,,
500014,APPLE FINANC,XT,Q,1.40,1.40,1.40,1.40,1.40,1.40,6,163,228.00,,INE096A01010,19-Aug-19,,
500020,BOM DYEING  ,A ,Q,74.00,75.40,72.45,73.35,73.05,73.35,1507,154069,11409941.00,,INE032A01023,19-Aug-19,,
500023,ASIANHOTNR  ,B ,Q,86.10,90.25,86.10,89.10,90.25,85.00,7,9,786.00,,INE363A01022,19-Aug-19,,
500024,ASSAMCO     ,T ,Q,1.00,1.00,1.00,1.00,1.00,1.00,3,1865,1865.00,,INE442A01024,19-Aug-19,,
500027,ATUL LTD.   ,A ,Q,3550.00,3610.45,3550.00,3599.65,3603.00,3570.35,276,8567,30786571.00,,INE100A01010,19-Aug-19,,
500028,ATV PROJECTS,XT,Q,3.64,4.00,3.64,3.67,3.67,3.81,15,1334,4964.00,,INE447A01015,19-Aug-19,,
500029,AUTOLITE(I) ,B ,Q,23.00,23.00,22.05,22.90,22.90,24.50,10,3311,73827.00,,INE448A01013,19-Aug-19,,
500031,BAJAJ ELECT.,A ,Q,379.65,387.20,377.50,382.90,378.20,382.50,206,3140,1194679.00,,INE193E01025,19-Aug-19,,
500032,BAJAJHIND   ,B ,Q,6.00,6.23,5.98,6.07,6.07,6.03,130,103725,632650.00,,INE306A01021,19-Aug-19,,
500033,FORCE MOTR  ,A ,Q,1180.00,1325.00,1169.65,1300.45,1300.45,1119.30,16137,138515,176645745.00,,INE451A01017,19-Aug-19,,
500034,BAJFINANCE  ,A ,Q,3351.00,3379.35,3313.00,3327.65,3327.65,3337.75,4668,67943,227741682.00,,INE296A01024,19-Aug-19,,
500038,BALRAM.CHINI,A ,Q,119.05,129.85,118.90,126.80,126.80,119.05,2784,177833,22166013.00,,INE119A01028,19-Aug-19,,
500039,BANCO PROD. ,B ,Q,104.80,104.80,102.00,102.35,102.15,101.90,57,1417,146077.00,,INE213C01025,19-Aug-19,,
500040,CENTURY TEXT,A ,Q,907.00,918.00,894.85,899.30,899.30,906.50,797,25394,23033193.00,,INE055A01016,19-Aug-19,,
500041,BANNARI AMAN,B ,Q,1250.00,1319.85,1250.00,1251.00,1251.00,1293.20,15,36,45605.00,,INE459A01010,19-Aug-19,,
500042,BASF INDIA  ,A ,Q,995.00,1030.35,994.95,1012.35,1020.80,999.10,133,576,580948.00,,INE373A01013,19-Aug-19,,
500043,BATA INDIA  ,A ,Q,1473.20,1492.40,1465.00,1473.55,1473.55,1473.65,1609,48127,70995996.00,,INE176A01028,19-Aug-19,,
500048,BEML LTD    ,A ,Q,764.00,777.50,755.60,760.25,759.25,766.85,960,22344,17077561.00,,INE258A01016,19-Aug-19,,
500049,BHARAT ELECT,A ,Q,96.55,98.40,96.50,97.80,97.90,96.10,1705,425427,41447675.00,,INE263A01024,19-Aug-19,,
500052,BHANSALI ENG,B ,Q,59.95,60.60,58.45,58.70,58.70,59.25,954,70192,4190151.00,,INE922A01025,19-Aug-19,,
500055,TATASTLBSL  ,B ,Q,22.50,22.60,22.05,22.10,22.10,22.30,187,47122,1047133.00,,INE824B01021,19-Aug-19,,
500058,BIHAR SPONGE,XT,Q,0.69,0.69,0.66,0.66,0.66,0.69,6,576,383.00,,INE819C01011,19-Aug-19,,
500059,BINANI IND. ,T ,Q,13.50,13.80,13.00,13.01,13.80,13.21,23,20098,262663.00,,INE071A01013,19-Aug-19,,
500060,BIRLACABLE  ,B ,Q,51.50,52.15,45.95,46.05,46.05,51.05,767,51404,2476150.00,,INE800A01015,19-Aug-19,,
500067,BLUE STAR   ,A ,Q,703.50,718.10,687.20,711.10,706.80,700.45,103,562,394427.00,,INE472A01039,19-Aug-19,,
500068,DISA INDIA  ,X ,Q,5100.00,5100.00,5000.00,5032.10,5000.00,5063.30,30,215,1083767.00,,INE131C01011,19-Aug-19,,
500069,BNK CAPITAL ,X ,Q,70.25,70.25,70.25,70.25,70.25,70.30,1,150,10537.00,,INE418C01012,19-Aug-19,,
500074,BPL LTD.    ,B ,Q,17.50,17.65,15.20,17.20,17.00,17.05,118,15492,262774.00,,INE110A01019,19-Aug-19,,
500078,OAL         ,B ,Q,191.95,196.40,191.90,193.85,194.55,194.35,36,882,170488.00,,INE959C01023,19-Aug-19,,
500083,CENTURY EXT ,B ,Q,2.75,2.90,2.70,2.71,2.70,2.90,18,15541,42992.00,,INE281A01026,19-Aug-19,,
500084,CESC LTD.   ,A ,Q,790.00,816.90,790.00,798.35,798.35,789.30,2015,40887,32975237.00,,INE486A01013,19-Aug-19,,
500085,CHAMBAL FERT,A ,Q,146.35,148.40,146.10,147.20,147.50,146.55,197,5133,756717.00,,INE085A01013,19-Aug-19,,
500086,EXIDE IND.  ,A ,Q,179.50,180.65,178.25,178.85,178.85,178.85,371,22342,4009188.00,,INE302A01020,19-Aug-19,,
500087,CIPLA LTD.  ,A ,Q,477.90,485.45,475.00,475.90,475.90,476.25,2500,42552,20450063.00,,INE059A01026,19-Aug-19,,
500089,DIC INDIA   ,B ,Q,314.30,314.30,310.00,310.00,310.00,318.00,2,10,3121.00,,INE303A01010,19-Aug-19,,
500092,CRISIL LTD  ,A ,Q,1256.60,1286.00,1236.05,1264.10,1268.25,1258.45,131,459,579396.00,,INE007A01025,19-Aug-19,,
500093,CGPOWER     ,A ,Q,18.20,18.65,17.80,18.40,18.50,17.95,728,308892,5652727.00,,INE067A01029,19-Aug-19,,
500096,DABUR (I)   ,A ,Q,428.50,436.00,428.50,431.95,431.00,428.15,965,50883,22060080.00,,INE016A01026,19-Aug-19,,
500097,DALMIASUG   ,B ,Q,81.70,84.90,80.40,82.10,82.10,80.85,427,31658,2612760.00,,INE495A01022,19-Aug-19,,
500101,ARVIND Ltd  ,A ,Q,52.00,52.25,49.50,50.00,50.00,50.90,1938,1349276,68667775.00,,INE034A01011,19-Aug-19,,
500102,BALARPUR IND,B ,Q,0.76,0.76,0.76,0.76,0.76,0.73,12,24345,18502.00,,INE294A01037,19-Aug-19,,
500103,BHEL        ,A ,Q,51.50,51.80,50.90,51.25,51.25,51.35,1161,628864,32298467.00,,INE257A01026,19-Aug-19,,
500104,HIND.PETRO  ,A ,Q,246.00,247.90,241.40,244.65,244.80,245.70,1899,142256,34804579.00,,INE094A01015,19-Aug-19,,
500106,IFCI LTD    ,A ,Q,7.46,7.70,7.41,7.46,7.46,7.39,443,340730,2561099.00,,INE039A01010,19-Aug-19,,
500108,MAHA.TELE   ,B ,Q,6.31,6.90,6.21,6.29,6.29,6.35,137,75986,481681.00,,INE153A01019,19-Aug-19,,
500109,MRPL        ,A ,Q,50.80,51.00,50.15,50.75,50.15,50.60,180,33375,1691757.00,,INE103A01014,19-Aug-19,,
500110,CHENNAI PET.,A ,Q,195.00,196.95,191.45,195.60,196.90,193.85,123,1756,342251.00,,INE178A01016,19-Aug-19,,
500111,REL.CAP.    ,A ,Q,48.50,48.80,45.40,45.75,45.75,48.40,8553,1733957,80442086.00,,INE013A01015,19-Aug-19,,
500112,STATE BANK  ,A ,Q,292.65,292.65,286.10,286.70,286.70,290.95,6361,716842,206942333.00,,INE062A01020,19-Aug-19,,
500113,STEEL AUTH. ,A ,Q,36.65,36.70,35.70,36.05,36.05,36.15,1432,899639,32441752.00,,INE114A01011,19-Aug-19,,
500114,TITAN       ,A ,Q,1108.60,1108.60,1080.50,1088.55,1088.55,1075.75,3006,61562,66997062.00,,INE280A01028,19-Aug-19,,
500116,IDBI BANK L ,A ,Q,24.95,28.40,24.90,28.00,28.00,24.85,2778,1581133,42803106.00,,INE008A01015,19-Aug-19,,
500117,DCW LTD.    ,B ,Q,15.40,15.60,14.50,15.20,15.35,15.30,100,26144,392637.00,,INE500A01029,19-Aug-19,,
500119,DHAMPUR SUGA,B ,Q,157.00,162.60,128.00,158.65,159.15,156.50,958,79617,12445574.00,,INE041A01016,19-Aug-19,,
500120,DIAMINES&CHM,X ,Q,122.70,123.50,121.00,123.50,123.50,122.70,46,1112,135979.00,,INE591D01014,19-Aug-19,,
500123,ELANTAS     ,B ,Q,1976.00,2000.00,1976.00,1999.00,1999.00,1982.00,9,103,205484.00,,INE280B01018,19-Aug-19,,
500124,DR.REDDY'S  ,A ,Q,2525.00,2567.50,2503.00,2510.50,2509.60,2492.80,1607,20292,51499499.00,,INE089A01023,19-Aug-19,,
500125,E.I.D.PAR   ,A ,Q,149.15,152.75,148.75,151.85,151.85,149.05,605,11035,1670663.00,,INE126A01031,19-Aug-19,,
500126,PGHL        ,A ,Q,4471.10,4499.00,4375.00,4382.80,4375.00,4448.95,574,4657,20665032.00,,INE199A01012,19-Aug-19,,
500128,ELEC.CASTING,B ,Q,15.20,15.20,14.95,15.01,14.95,14.95,55,5313,80352.00,,INE086A01029,19-Aug-19,,
500132,EMPEE SUGARS,Z ,Q,0.66,0.66,0.66,0.66,0.66,0.69,1,501,330.00,,INE928B01012,19-Aug-19,,
500133,ESAB INDIA  ,B ,Q,1070.80,1070.80,1050.00,1053.75,1050.00,1055.30,12,27,28640.00,,INE284A01012,19-Aug-19,,
500135,ESSEL PROP  ,B ,Q,98.25,99.20,92.50,94.70,93.70,98.40,477,10885,1035743.00,,INE255A01020,19-Aug-19,,
500136,ESTER INDUS.,B ,Q,40.30,41.50,36.05,37.10,37.10,39.85,916,52468,2051996.00,,INE778B01029,19-Aug-19,,
500141,FERRO ALLOYS,X ,Q,2.85,3.00,2.85,2.88,2.88,2.89,26,4038,11831.00,,INE912A01026,19-Aug-19,,
500142,FGP LTD.    ,X ,Q,1.88,1.88,1.88,1.88,1.88,1.97,2,1000,1880.00,,INE512A01016,19-Aug-19,,
500144,FINOL. CABLE,A ,Q,362.15,377.00,357.45,373.15,374.00,361.45,381,4862,1767683.00,,INE235A01022,19-Aug-19,,
500147,CMI FPE     ,X ,Q,775.00,790.00,755.05,770.05,770.05,765.00,31,436,340554.00,,INE515A01019,19-Aug-19,,
500148,UFLEX LTD   ,A ,Q,221.85,222.80,215.00,216.70,217.40,223.00,1086,19246,4220469.00,,INE516A01017,19-Aug-19,,
500150,FOSECO INDIA,B ,Q,1198.00,1212.00,1188.20,1201.15,1201.15,1178.00,9,10,11951.00,,INE519A01011,19-Aug-19,,
500153,GANESH BENZO,X ,Q,28.55,29.80,28.00,28.20,28.00,28.50,119,15780,448288.00,,INE388A01029,19-Aug-19,,
500155,GARDEN SILK ,B ,Q,9.78,11.33,9.78,9.83,9.81,9.88,141,5879,58951.00,,INE526A01016,19-Aug-19,,
500159,METROGLOBL  ,X ,Q,49.00,54.00,48.20,52.65,52.00,48.25,5,284,14151.00,,INE085D01033,19-Aug-19,,
500160,GTL LTD.    ,B ,Q,2.26,2.34,2.25,2.26,2.25,2.35,8,4300,9838.00,,INE043A01012,19-Aug-19,,
