SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,872.80,886.00,868.00,875.30,875.55,872.05,388,3766,3305927.00,,INE117A01022,07-Oct-20,,
500003,AEGIS LOGIS ,A ,Q,222.80,230.00,220.25,221.20,221.20,223.00,624,8670,1956627.00,,INE208C01025,07-Oct-20,,
500008,AMAR RAJA BA,A ,Q,744.20,748.00,734.40,739.55,738.70,741.40,1092,19736,14620445.00,,INE885A01032,07-Oct-20,,
500009,A.SARABHAI  ,X ,Q,19.00,20.00,18.50,19.65,19.75,19.05,160,34467,669272.00,,INE432A01017,07-Oct-20,,
500010,HDFC        ,A ,Q,1941.40,1965.00,1908.25,1949.80,1949.80,1934.45,20126,214480,416497724.00,,INE001A01036,07-Oct-20,,
500012,ANDHRA PETRO,XT,Q,32.25,33.40,31.35,31.90,31.70,32.85,195,47899,1521741.00,,INE714B01016,07-Oct-20,,
500013,ANSAL INFRAS,B ,Q,4.52,4.52,4.34,4.34,4.34,4.31,42,11032,49105.00,,INE436A01026,07-Oct-20,,
500014,UTIQUE      ,X ,Q,1.14,1.14,1.14,1.14,1.14,1.20,9,1802,2054.00,,INE096A01010,07-Oct-20,,
500016,ARUNAHTEL   ,XT,Q,5.81,5.81,5.81,5.81,5.81,6.10,1,50,290.00,,INE957C01019,07-Oct-20,,
500020,BOM DYEING  ,A ,Q,66.95,66.95,64.70,65.15,64.80,66.70,794,113262,7439106.00,,INE032A01023,07-Oct-20,,
500023,ASIANHOTNR  ,B ,Q,55.20,55.20,55.20,55.20,55.20,55.50,3,60,3312.00,,INE363A01022,07-Oct-20,,
500027,ATUL LTD.   ,A ,Q,6219.95,6219.95,6010.00,6028.05,6015.50,6091.45,332,764,4629674.00,,INE100A01010,07-Oct-20,,
