SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,940.00,948.90,895.00,931.75,933.65,923.50,377,2579,2364106.00,,INE117A01022,03-Apr-20,,
500003,AEGIS LOGIS ,A ,Q,133.85,136.60,130.00,130.85,130.85,133.75,721,9291,1229327.00,,INE208C01025,03-Apr-20,,
500008,AMAR RAJA BA,A ,Q,488.00,488.00,456.50,460.20,460.25,478.65,518,10860,5031893.00,,INE885A01032,03-Apr-20,,
500009,A.SARABHAI  ,X ,Q,18.20,18.20,17.40,17.40,17.40,18.30,90,21098,368481.00,,INE432A01017,03-Apr-20,,
500010,HDFC        ,A ,Q,1584.40,1584.40,1483.15,1499.40,1499.40,1584.40,15458,201240,304865376.00,,INE001A01036,03-Apr-20,,
500012,ANDHRA PETRO,Z ,Q,17.00,17.75,16.30,17.40,17.75,17.05,111,28520,491686.00,,INE714B01016,03-Apr-20,,
500013,ANSAL INFRAS,B ,Q,3.66,3.71,3.60,3.60,3.60,3.61,14,17024,62256.00,,INE436A01026,03-Apr-20,,
500014,UTIQUE      ,X ,Q,1.20,1.20,1.15,1.15,1.15,1.20,7,2352,2769.00,,INE096A01010,03-Apr-20,,
500020,BOM DYEING  ,A ,Q,46.80,48.00,45.90,46.65,46.65,45.75,2255,192773,9037964.00,,INE032A01023,03-Apr-20,,
500027,ATUL LTD.   ,A ,Q,3890.00,3938.00,3750.00,3904.05,3917.20,3897.00,237,547,2123220.00,,INE100A01010,03-Apr-20,,
500028,ATV PROJECTS,XT,Q,2.83,2.83,2.83,2.83,2.83,2.70,4,4453,12601.00,,INE447A01015,03-Apr-20,,
500029,AUTOLITE(I) ,B ,Q,13.99,14.20,12.50,13.53,13.60,12.93,24,597,8117.00,,INE448A01013,03-Apr-20,,
500031,BAJAJ ELECT.,A ,Q,268.30,271.05,260.00,267.85,267.15,270.15,334,2679,711954.00,,INE193E01025,03-Apr-20,,
500032,BAJAJHIND   ,B ,Q,2.98,2.98,2.95,2.98,2.98,2.84,53,197976,589915.00,,INE306A01021,03-Apr-20,,
500033,FORCE MOTR  ,A ,Q,712.10,720.10,695.10,713.30,708.70,723.55,387,1511,1075082.00,,INE451A01017,03-Apr-20,,
500034,BAJFINANCE  ,A ,Q,2250.00,2341.75,2185.00,2207.35,2207.35,2220.10,24648,241714,547107151.00,,INE296A01024,03-Apr-20,,
500038,BALRAM.CHINI,A ,Q,114.55,114.55,104.55,114.55,114.55,109.10,4778,96714,10809708.00,,INE119A01028,03-Apr-20,,
500039,BANCO PROD. ,B ,Q,64.00,64.15,62.15,63.30,63.50,64.05,285,4347,276243.00,,INE213C01025,03-Apr-20,,
500040,CENTURY TEXT,A ,Q,297.65,298.95,278.70,286.30,285.35,298.55,1428,47649,13651303.00,,INE055A01016,03-Apr-20,,
500041,BANNARI AMAN,B ,Q,878.00,937.35,878.00,885.00,885.00,923.95,10,26,23011.00,,INE459A01010,03-Apr-20,,
500042,BASF INDIA  ,A ,Q,1060.10,1144.00,1060.10,1098.55,1091.50,1096.60,583,2320,2577068.00,,INE373A01013,03-Apr-20,,
500043,BATA INDIA  ,A ,Q,1192.00,1213.05,1147.00,1191.85,1190.00,1190.25,4885,37888,44968585.00,,INE176A01028,03-Apr-20,,
500048,BEML LTD    ,A ,Q,450.05,458.70,435.00,439.35,435.35,444.80,844,10691,4777183.00,,INE258A01016,03-Apr-20,,
500049,BHARAT ELECT,A ,Q,73.70,73.70,68.50,70.00,70.00,69.05,3289,611205,42789165.00,,INE263A01024,03-Apr-20,,
500052,BHANSALI ENG,B ,Q,29.95,30.25,28.20,28.75,28.85,29.75,645,19903,579773.00,,INE922A01025,03-Apr-20,,
500055,TATASTLBSL  ,B ,Q,16.10,16.10,15.40,15.60,15.65,16.20,283,98795,1545467.00,,INE824B01021,03-Apr-20,,
500058,BIHAR SPONGE,XT,Q,0.36,0.36,0.36,0.36,0.36,0.36,2,73,26.00,,INE819C01011,03-Apr-20,,
500060,BIRLACABLE  ,B ,Q,33.20,34.00,32.35,33.60,33.60,33.10,70,1419,47338.00,,INE800A01015,03-Apr-20,,
500067,BLUE STAR   ,A ,Q,440.55,462.00,435.00,443.95,447.05,442.75,497,4030,1809571.00,,INE472A01039,03-Apr-20,,
500068,DISA INDIA  ,X ,Q,3050.80,3200.00,3050.80,3182.80,3160.00,3194.80,49,252,802944.00,,INE131C01011,03-Apr-20,,
500069,BNK CAPITAL ,X ,Q,44.00,44.15,44.00,44.15,44.15,42.20,8,152,6688.00,,INE418C01012,03-Apr-20,,
500074,BPL LTD.    ,B ,Q,12.72,12.75,12.72,12.75,12.75,12.15,18,4310,54913.00,,INE110A01019,03-Apr-20,,
500078,OAL         ,B ,Q,135.75,137.50,135.75,137.20,137.50,134.35,25,108,14744.00,,INE959C01023,03-Apr-20,,
500083,CENTURY EXT ,B ,Q,1.75,1.75,1.70,1.75,1.75,1.63,12,11625,20329.00,,INE281A01026,03-Apr-20,,
500084,CESC LTD.   ,A ,Q,383.35,429.45,383.35,423.90,420.05,393.10,1571,19374,8003757.00,,INE486A01013,03-Apr-20,,
500085,CHAMBAL FERT,A ,Q,103.35,107.15,103.35,104.80,104.95,106.10,710,15521,1633908.00,,INE085A01013,03-Apr-20,,
500086,EXIDE IND.  ,A ,Q,135.00,135.00,127.50,128.80,129.30,131.85,4277,102728,13405634.00,,INE302A01020,03-Apr-20,,
500087,CIPLA LTD.  ,A ,Q,425.00,452.70,417.10,449.10,449.10,413.55,14082,510721,226321174.00,,INE059A01026,03-Apr-20,,
500089,DIC INDIA   ,B ,Q,280.95,283.25,280.95,283.25,283.25,270.10,6,35,9901.00,,INE303A01010,03-Apr-20,,
500092,CRISIL LTD  ,A ,Q,1215.00,1215.00,1161.00,1177.25,1178.90,1211.05,629,1731,2055870.00,,INE007A01025,03-Apr-20,,
500093,CGPOWER     ,B ,Q,5.61,5.62,5.29,5.62,5.62,5.36,88,102102,570244.00,,INE067A01029,03-Apr-20,,
500096,DABUR (I)   ,A ,Q,436.10,453.90,424.00,428.30,428.30,434.90,3297,104924,45651003.00,,INE016A01026,03-Apr-20,,
500097,DALMIASUG   ,B ,Q,53.85,53.85,53.15,53.85,53.85,51.30,189,35235,1893343.00,,INE495A01022,03-Apr-20,,
500101,ARVIND Ltd  ,A ,Q,20.50,20.50,19.75,20.25,20.25,19.75,266,40433,815085.00,,INE034A01011,03-Apr-20,,
500102,BALARPUR IND,B ,Q,0.33,0.33,0.32,0.33,0.33,0.32,24,196404,64600.00,,INE294A01037,03-Apr-20,,
500103,BHEL        ,A ,Q,21.20,21.25,20.40,20.65,20.65,20.70,2610,891684,18432050.00,,INE257A01026,03-Apr-20,,
500104,HIND.PETRO  ,A ,Q,185.70,192.80,175.60,184.25,184.25,184.50,8204,1090793,198053920.00,,INE094A01015,03-Apr-20,,
500106,IFCI LTD    ,A ,Q,4.00,4.00,3.91,3.95,3.95,3.97,19563,302680,1201152.00,,INE039A01010,03-Apr-20,,
500108,MAHA.TELE   ,B ,Q,6.10,6.10,5.95,6.01,6.05,6.00,3122,33678,202488.00,,INE153A01019,03-Apr-20,,
500109,MRPL        ,A ,Q,25.40,25.40,23.05,23.60,23.50,23.55,278,56371,1337707.00,,INE103A01014,03-Apr-20,,
500110,CHENNAI PET.,A ,Q,58.00,61.20,58.00,59.95,59.20,59.65,455,14459,865464.00,,INE178A01016,03-Apr-20,,
500111,REL.CAP.    ,A ,Q,4.69,4.70,4.44,4.48,4.48,4.48,6483,358023,1634236.00,,INE013A01015,03-Apr-20,,
