SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,918.55,940.30,909.00,930.80,930.80,907.95,983,12557,11614072.00,,INE117A01022,13-Aug-20,,
500003,AEGIS LOGIS ,A ,Q,202.00,204.15,196.20,197.75,197.75,201.55,1234,37552,7490177.00,,INE208C01025,13-Aug-20,,
500008,AMAR RAJA BA,A ,Q,745.00,757.50,739.10,743.25,743.70,743.95,1435,36626,27413631.00,,INE885A01032,13-Aug-20,,
500009,A.SARABHAI  ,X ,Q,29.65,29.65,26.85,26.85,26.85,28.25,784,362007,10221069.00,,INE432A01017,13-Aug-20,,
500010,HDFC        ,A ,Q,1819.00,1822.25,1798.95,1805.05,1805.05,1814.95,12145,245457,444024360.00,,INE001A01036,13-Aug-20,,
500012,ANDHRA PETRO,X ,Q,23.10,23.80,23.00,23.55,23.55,23.10,254,136048,3197524.00,,INE714B01016,13-Aug-20,,
500013,ANSAL INFRAS,T ,Q,4.25,4.50,4.20,4.38,4.43,4.40,23,30468,135397.00,,INE436A01026,13-Aug-20,,
500014,UTIQUE      ,XT,Q,1.20,1.20,1.15,1.15,1.15,1.21,27,4833,5633.00,,INE096A01010,13-Aug-20,,
500016,ARUNAHTEL   ,XT,Q,4.77,5.25,4.77,5.25,5.25,5.01,2,300,1479.00,,INE957C01019,13-Aug-20,,
500020,BOM DYEING  ,A ,Q,67.25,68.40,66.80,67.10,67.10,66.65,939,117783,7956729.00,,INE032A01023,13-Aug-20,,
500023,ASIANHOTNR  ,B ,Q,57.80,63.00,57.80,61.75,62.00,57.70,107,5591,342837.00,,INE363A01022,13-Aug-20,,
500027,ATUL LTD.   ,A ,Q,5266.15,5298.10,5213.50,5264.40,5256.00,5235.05,381,950,5002335.00,,INE100A01010,13-Aug-20,,
500028,ATV PROJECTS,XT,Q,3.08,3.20,2.93,3.00,3.00,3.08,73,54625,164370.00,,INE447A01015,13-Aug-20,,
500029,AUTOLITE(I) ,B ,Q,22.20,23.45,21.50,21.75,21.75,22.95,94,2925,65674.00,,INE448A01013,13-Aug-20,,
500031,BAJAJ ELECT.,A ,Q,448.00,450.45,435.00,437.05,437.05,445.10,736,11605,5113338.00,,INE193E01025,13-Aug-20,,
