SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,913.00,928.00,899.00,902.80,903.00,919.25,590,5043,4619714.00,,INE117A01022,16-Apr-20,,
500003,AEGIS LOGIS ,A ,Q,163.85,166.00,157.30,163.10,163.95,160.90,209,9004,1460465.00,,INE208C01025,16-Apr-20,,
500008,AMAR RAJA BA,A ,Q,510.75,527.00,500.00,520.10,527.00,510.75,843,13300,6858473.00,,INE885A01032,16-Apr-20,,
500009,A.SARABHAI  ,X ,Q,18.90,19.05,18.00,19.00,19.05,18.15,217,91328,1728898.00,,INE432A01017,16-Apr-20,,
500010,HDFC        ,A ,Q,1578.50,1663.00,1577.35,1627.55,1627.55,1594.75,13662,250135,406100862.00,,INE001A01036,16-Apr-20,,
500012,ANDHRA PETRO,Z ,Q,21.70,21.75,21.70,21.75,21.75,20.75,47,12886,280068.00,,INE714B01016,16-Apr-20,,
500013,ANSAL INFRAS,B ,Q,4.16,4.31,4.15,4.27,4.24,4.11,38,13546,57481.00,,INE436A01026,16-Apr-20,,
500014,UTIQUE      ,X ,Q,1.05,1.10,1.05,1.10,1.10,1.05,6,458,488.00,,INE096A01010,16-Apr-20,,
500020,BOM DYEING  ,A ,Q,51.50,55.70,49.95,55.70,55.70,50.65,2373,218372,11686233.00,,INE032A01023,16-Apr-20,,
500023,ASIANHOTNR  ,B ,Q,70.00,70.00,70.00,70.00,70.00,70.00,5,24,1680.00,,INE363A01022,16-Apr-20,,
500027,ATUL LTD.   ,A ,Q,4002.00,4372.05,4002.00,4332.40,4342.60,4216.05,298,650,2789668.00,,INE100A01010,16-Apr-20,,
500028,ATV PROJECTS,XT,Q,3.20,3.52,3.20,3.35,3.35,3.36,12,2918,10147.00,,INE447A01015,16-Apr-20,,
500029,AUTOLITE(I) ,B ,Q,15.98,15.98,14.96,15.60,15.60,15.74,4,325,4876.00,,INE448A01013,16-Apr-20,,
500031,BAJAJ ELECT.,A ,Q,318.00,348.95,315.85,339.35,341.00,316.70,1867,20135,6764609.00,,INE193E01025,16-Apr-20,,
500032,BAJAJHIND   ,B ,Q,3.95,3.96,3.89,3.96,3.96,3.78,573,645806,2546570.00,,INE306A01021,16-Apr-20,,
500033,FORCE MOTR  ,A ,Q,779.65,824.50,779.65,802.50,800.00,787.50,684,3472,2781383.00,,INE451A01017,16-Apr-20,,
500034,BAJFINANCE  ,A ,Q,2145.00,2249.80,2120.00,2221.70,2221.70,2182.55,23192,236557,520137947.00,,INE296A01024,16-Apr-20,,
500038,BALRAM.CHINI,A ,Q,109.00,109.00,105.50,105.50,105.50,111.05,1912,39731,4214594.00,,INE119A01028,16-Apr-20,,
500039,BANCO PROD. ,B ,Q,66.25,72.45,61.00,70.25,70.50,67.20,1254,21154,1458397.00,,INE213C01025,16-Apr-20,,
500040,CENTURY TEXT,A ,Q,328.85,337.60,314.10,332.90,334.00,321.10,2097,66611,21886926.00,,INE055A01016,16-Apr-20,,
500041,BANNARI AMAN,B ,Q,889.00,907.15,889.00,907.15,907.15,867.50,2,7,6313.00,,INE459A01010,16-Apr-20,,
500042,BASF INDIA  ,A ,Q,1143.00,1150.00,1105.05,1112.25,1114.00,1125.15,663,2376,2665201.00,,INE373A01013,16-Apr-20,,
500043,BATA INDIA  ,A ,Q,1172.50,1244.30,1152.80,1227.10,1243.00,1204.15,3896,44480,53418032.00,,INE176A01028,16-Apr-20,,
500048,BEML LTD    ,A ,Q,600.40,644.30,572.45,624.45,624.45,602.30,6927,175840,108974106.00,,INE258A01016,16-Apr-20,,
500049,BHARAT ELECT,A ,Q,71.40,72.20,70.20,71.00,71.00,69.70,2526,433265,30880399.00,,INE263A01024,16-Apr-20,,
500052,BHANSALI ENG,B ,Q,33.80,40.25,33.50,40.25,40.25,33.55,1236,119069,4564994.00,,INE922A01025,16-Apr-20,,
500055,TATASTLBSL  ,B ,Q,17.50,18.10,17.40,17.95,18.05,17.70,163,27522,491660.00,,INE824B01021,16-Apr-20,,
500060,BIRLACABLE  ,B ,Q,35.90,42.70,35.75,42.70,42.70,35.60,1033,21205,868452.00,,INE800A01015,16-Apr-20,,
500067,BLUE STAR   ,A ,Q,482.45,502.25,475.00,493.50,497.00,477.60,974,5722,2836647.00,,INE472A01039,16-Apr-20,,
