SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2329.95,2373.00,2235.35,2286.65,2286.65,2302.00,3229,23026,52981395.00,,INE117A01022,01-Feb-22,,
500003,AEGIS LOGIS ,A ,Q,203.50,209.80,200.95,205.25,205.20,202.40,1289,43237,8904213.00,,INE208C01025,01-Feb-22,,
500008,AMAR RAJA BA,A ,Q,627.90,633.60,616.55,625.75,625.75,619.15,3403,121274,75645899.00,,INE885A01032,01-Feb-22,,
500009,A.SARABHAI  ,X ,Q,41.45,42.45,39.35,39.65,39.65,41.75,1596,413561,16712007.00,,INE432A01017,01-Feb-22,,
500010,HDFC        ,A ,Q,2548.00,2596.40,2509.25,2564.10,2564.10,2521.00,11078,156131,400459233.00,,INE001A01036,01-Feb-22,,
500012,ANDHRA PETRO,B ,Q,117.60,117.75,115.80,116.65,117.00,116.15,854,99823,11625419.00,,INE714B01016,01-Feb-22,,
500013,ANSAL INFRAS,B ,Q,15.00,15.00,14.40,14.55,14.65,15.09,194,53523,786058.00,,INE436A01026,01-Feb-22,,
500014,UTIQUE      ,XT,Q,7.12,7.12,7.12,7.12,7.12,6.79,107,66030,470133.00,,INE096A01010,01-Feb-22,,
500016,ARUNAHTEL   ,XT,Q,10.25,10.25,9.33,9.95,9.95,9.82,57,34107,337673.00,,INE957C01019,01-Feb-22,,
500020,BOM DYEING  ,A ,Q,110.00,111.25,107.65,109.25,109.25,109.50,2886,347826,38132916.00,,INE032A01023,01-Feb-22,,
500023,ASIANHOTNR  ,B ,Q,86.55,89.95,83.00,83.45,83.00,86.70,474,15209,1311393.00,,INE363A01022,01-Feb-22,,
500027,ATUL LTD.   ,A ,Q,9540.00,9845.90,9407.00,9792.40,9754.95,9539.00,971,1893,18068495.00,,INE100A01010,01-Feb-22,,
500028,ATV PROJECTS,XT,Q,15.25,16.45,15.25,15.85,15.90,16.03,110,27550,432028.00,,INE447A01015,01-Feb-22,,
500031,BAJAJ ELECT.,A ,Q,1213.00,1220.00,1189.90,1213.25,1208.20,1198.25,1750,11749,14175517.00,,INE193E01025,01-Feb-22,,
500032,BAJAJHIND   ,A ,Q,17.20,17.20,16.00,16.20,16.20,16.80,3872,2045730,33709487.00,,INE306A01021,01-Feb-22,,
500033,FORCE MOTR  ,A ,Q,1215.00,1222.90,1190.75,1196.95,1207.80,1207.10,502,2644,3177740.00,,INE451A01017,01-Feb-22,,
500034,BAJFINANCE  ,A ,Q,7056.50,7113.95,6887.45,7024.70,7024.70,7002.15,16117,86072,605286865.00,,INE296A01024,01-Feb-22,,
500038,BALRAM.CHINI,A ,Q,426.10,436.05,417.40,425.25,425.25,424.30,4447,173924,74290431.00,,INE119A01028,01-Feb-22,,
500039,BANCO PROD. ,B ,Q,182.00,184.60,176.65,179.80,181.00,181.75,647,10899,1974834.00,,INE213C01025,01-Feb-22,,
500040,CENTURY TEXT,A ,Q,877.65,886.95,856.75,872.55,872.55,866.90,1353,18403,16037612.00,,INE055A01016,01-Feb-22,,
500041,BANNARI AMAN,A ,Q,2817.45,2880.00,2790.90,2838.30,2835.05,2805.80,79,272,771650.00,,INE459A01010,01-Feb-22,,
500042,BASF INDIA  ,A ,Q,3090.90,3116.20,3037.10,3070.90,3069.25,3071.35,311,1087,3349715.00,,INE373A01013,01-Feb-22,,
500043,BATA INDIA  ,A ,Q,2084.00,2084.00,2003.00,2027.30,2031.25,2063.30,1986,253380,515663954.00,,INE176A01028,01-Feb-22,,
500048,BEML LTD    ,A ,Q,1835.10,1845.80,1772.90,1797.45,1794.10,1817.60,1357,7348,13236739.00,,INE258A01016,01-Feb-22,,
500049,BHARAT ELECT,A ,Q,211.00,212.25,203.40,207.50,207.65,209.70,9596,694690,144876235.00,,INE263A01024,01-Feb-22,,
500052,BHANSALI ENG,A ,Q,139.80,139.80,136.85,137.95,137.95,137.95,1372,85529,11771584.00,,INE922A01025,01-Feb-22,,
500058,BIHAR SPONGE,XT,Q,13.02,13.02,11.78,12.18,12.20,12.40,225,43624,530905.00,,INE819C01011,01-Feb-22,,
500060,BIRLACABLE  ,B ,Q,100.00,103.20,92.60,94.80,96.05,100.75,338,9391,912880.00,,INE800A01015,01-Feb-22,,
500067,BLUE STAR   ,A ,Q,872.50,876.35,865.35,869.75,869.75,865.20,568,3371,2934619.00,,INE472A01039,01-Feb-22,,
500068,DISA INDIA  ,X ,Q,6599.95,6849.00,6520.00,6800.00,6710.00,6584.15,137,2941,19707902.00,,INE131C01011,01-Feb-22,,
