SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1990.00,2019.30,1944.60,2001.60,2001.60,1989.70,1734,10489,20863057.00,,INE117A01022,28-Mar-22,,
500003,AEGIS LOGIS ,A ,Q,202.30,204.35,199.75,201.05,201.05,202.30,1757,71079,14310778.00,,INE208C01025,28-Mar-22,,
500008,AMAR RAJA BA,A ,Q,551.00,555.20,540.50,542.15,542.15,556.75,7457,155951,85079877.00,,INE885A01032,28-Mar-22,,
500009,A.SARABHAI  ,X ,Q,31.85,32.50,30.90,31.20,31.20,31.85,627,231380,7311773.00,,INE432A01017,28-Mar-22,,
500010,HDFC        ,A ,Q,2313.90,2313.90,2234.75,2267.75,2267.75,2304.20,12935,113259,255844243.00,,INE001A01036,28-Mar-22,,
500012,ANDHRA PETRO,B ,Q,102.00,102.00,96.45,97.25,97.25,100.45,1617,180955,17818009.00,,INE714B01016,28-Mar-22,,
500013,ANSAL INFRAS,B ,Q,13.80,14.60,13.80,14.40,14.40,14.50,98,20729,297578.00,,INE436A01026,28-Mar-22,,
500014,UTIQUE      ,XT,Q,6.67,6.67,6.50,6.67,6.67,6.36,392,72303,479567.00,,INE096A01010,28-Mar-22,,
500016,ARUNAHTEL   ,X ,Q,9.85,9.85,8.95,9.84,9.83,9.39,89,138902,1363437.00,,INE957C01019,28-Mar-22,,
500020,BOM DYEING  ,A ,Q,100.05,100.05,96.45,97.10,97.10,98.80,2257,249309,24401261.00,,INE032A01023,28-Mar-22,,
500023,ASIANHOTNR  ,B ,Q,83.00,86.15,80.70,83.00,83.50,80.50,386,7427,620889.00,,INE363A01022,28-Mar-22,,
500027,ATUL LTD.   ,A ,Q,10199.00,10711.00,9851.00,10360.35,10360.35,10112.10,1584,9034,90343992.00,,INE100A01010,28-Mar-22,,
500028,ATV PROJECTS,XT,Q,9.38,10.30,9.38,9.77,9.41,9.87,162,118353,1145672.00,,INE447A01015,28-Mar-22,,
500031,BAJAJ ELECT.,A ,Q,1039.80,1054.20,1026.00,1047.70,1053.00,1039.80,1264,8627,8980689.00,,INE193E01025,28-Mar-22,,
500032,BAJAJHIND   ,A ,Q,14.80,14.80,14.22,14.28,14.28,14.67,3027,1875936,27061866.00,,INE306A01021,28-Mar-22,,
500033,FORCE MOTR  ,A ,Q,1075.40,1075.40,1030.00,1033.25,1039.95,1071.40,2458,8854,9308267.00,,INE451A01017,28-Mar-22,,
500034,BAJFINANCE  ,A ,Q,6997.90,7033.85,6868.95,7000.05,6997.05,6972.55,4277,34502,239907341.00,,INE296A01024,28-Mar-22,,
500038,BALRAM.CHINI,A ,Q,482.15,490.50,472.45,478.95,478.95,478.70,3931,176237,84674801.00,,INE119A01028,28-Mar-22,,
500039,BANCO PROD. ,B ,Q,137.65,137.65,132.65,133.15,133.00,137.20,514,19581,2633824.00,,INE213C01025,28-Mar-22,,
500040,CENTURY TEXT,A ,Q,842.60,849.55,819.80,830.65,832.00,846.75,1215,13168,10913877.00,,INE055A01016,28-Mar-22,,
500041,BANNARI AMAN,A ,Q,2278.90,2353.95,2250.00,2344.00,2352.00,2272.90,141,533,1221599.00,,INE459A01010,28-Mar-22,,
500042,BASF INDIA  ,A ,Q,2912.50,2998.80,2825.05,2944.95,2978.45,2905.10,737,3029,8774382.00,,INE373A01013,28-Mar-22,,
500043,BATA INDIA  ,A ,Q,1927.00,1950.95,1901.00,1925.55,1919.45,1935.95,1013,10611,20371839.00,,INE176A01028,28-Mar-22,,
500048,BEML LTD    ,A ,Q,1535.00,1583.15,1520.05,1570.10,1570.10,1536.80,1427,11499,17885766.00,,INE258A01016,28-Mar-22,,
500049,BHARAT ELECT,A ,Q,206.00,206.85,203.65,205.05,205.05,205.90,1678,101784,20905387.00,,INE263A01024,28-Mar-22,,
500052,BHANSALI ENG,A ,Q,131.20,135.40,129.00,129.85,130.45,131.15,2700,175488,23231636.00,,INE922A01025,28-Mar-22,,
500058,BIHAR SPONGE,XT,Q,11.15,11.15,10.26,10.38,10.68,10.76,159,43733,464839.00,,INE819C01011,28-Mar-22,,
500060,BIRLACABLE  ,B ,Q,164.35,165.40,156.00,157.45,156.00,158.65,1323,56938,9141088.00,,INE800A01015,28-Mar-22,,
500067,BLUE STAR   ,A ,Q,1002.20,1002.20,976.00,992.10,992.10,993.85,634,4942,4884300.00,,INE472A01039,28-Mar-22,,
500068,DISA INDIA  ,X ,Q,6350.00,6455.45,5966.00,6006.30,6006.30,6296.55,131,416,2561965.00,,INE131C01011,28-Mar-22,,
500069,BNK CAPITAL ,X ,Q,242.05,269.95,242.05,250.35,250.25,257.35,83,3420,847208.00,,INE418C01012,28-Mar-22,,
