SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1485.00,1620.00,1485.00,1610.70,1610.70,1494.65,2733,27581,43782231.00,,INE117A01022,27-May-19,,
500003,AEGIS LOGIS ,A ,Q,214.00,217.00,213.10,216.00,215.55,212.80,93,2342,504867.00,,INE208C01025,27-May-19,,
500008,AMAR RAJA BA,A ,Q,637.55,649.00,633.60,641.80,645.00,637.85,772,17713,11375613.00,,INE885A01032,27-May-19,,
500009,A.SARABHAI  ,X ,Q,12.80,13.75,12.60,13.52,13.57,13.47,117,20869,281222.00,,INE432A01017,27-May-19,,
500010,HDFC        ,A ,Q,2127.50,2187.00,2119.70,2166.60,2166.60,2127.50,3483,118695,256510357.00,,INE001A01036,27-May-19,,
500012,ANDHRA PETRO,X ,Q,64.00,67.50,58.00,59.10,59.10,62.15,1045,321127,19864136.00,,INE714B01016,27-May-19,,
500013,ANSAL INFRAS,B ,Q,8.50,8.50,8.36,8.49,8.41,8.44,129,29362,248879.00,,INE436A01026,27-May-19,,
500014,APPLE FINANC,XT,Q,1.42,1.42,1.42,1.42,1.42,1.42,11,1297,1841.00,,INE096A01010,27-May-19,,
500016,ARUNAHTEL   ,XT,Q,7.00,7.00,6.65,6.65,6.65,7.00,2,400,2730.00,,INE957C01019,27-May-19,,
500020,BOM DYEING  ,A ,Q,123.90,138.40,122.90,135.75,135.75,123.20,9679,930374,123900058.00,,INE032A01023,27-May-19,,
500023,ASIANHOTNR  ,B ,Q,136.00,137.00,129.00,129.05,129.05,132.15,6,77,10109.00,,INE363A01022,27-May-19,,
500024,ASSAMCO     ,T ,Q,1.95,1.95,1.89,1.89,1.89,1.98,12,7672,14505.00,,INE442A01024,27-May-19,,
500027,ATUL LTD.   ,A ,Q,3750.00,3820.00,3741.30,3749.85,3744.00,3750.80,124,426,1613542.00,,INE100A01010,27-May-19,,
500028,ATV PROJECTS,XT,Q,4.30,4.30,4.30,4.30,4.30,4.10,9,872,3749.00,,INE447A01015,27-May-19,,
500029,AUTOLITE(I) ,B ,Q,33.00,34.35,32.05,33.65,34.35,33.05,9,400,13217.00,,INE448A01013,27-May-19,,
500031,BAJAJ ELECT.,A ,Q,550.00,554.45,535.50,536.95,536.95,549.65,460,9467,5143877.00,,INE193E01025,27-May-19,,
500032,BAJAJHIND   ,B ,Q,9.30,9.93,9.30,9.67,9.67,9.20,655,551405,5333694.00,,INE306A01021,27-May-19,,
500033,FORCE MOTR  ,A ,Q,1590.00,1640.50,1525.00,1546.40,1546.40,1590.20,3344,45878,72100658.00,,INE451A01017,27-May-19,,
500034,BAJFINANCE  ,A ,Q,3450.20,3488.15,3435.00,3447.50,3447.50,3466.15,2825,48490,167711716.00,,INE296A01024,27-May-19,,
500038,BALRAM.CHINI,A ,Q,155.55,167.00,155.55,157.95,157.95,153.60,2695,287794,45967690.00,,INE119A01028,27-May-19,,
500039,BANCO PROD. ,B ,Q,143.15,153.90,143.00,151.80,153.00,140.80,145,9214,1379638.00,,INE213C01025,27-May-19,,
500040,CENTURY TEXT,A ,Q,1020.10,1059.90,1020.10,1055.20,1055.20,1031.75,1283,32342,33833813.00,,INE055A01016,27-May-19,,
500041,BANNARI AMAN,B ,Q,1431.20,1431.25,1380.10,1385.30,1380.10,1370.45,19,96,134858.00,,INE459A01010,27-May-19,,
500042,BASF INDIA  ,A ,Q,1338.00,1368.10,1335.35,1353.20,1344.85,1325.35,166,929,1251730.00,,INE373A01013,27-May-19,,
