SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1524.00,1524.65,1462.50,1470.05,1470.05,1517.05,1409,6874,10175565.00,,INE117A01022,29-Oct-19,,
500003,AEGIS LOGIS ,A ,Q,166.65,175.75,166.60,174.90,175.00,167.10,749,15230,2643401.00,,INE208C01025,29-Oct-19,,
500008,AMAR RAJA BA,A ,Q,655.65,669.45,655.65,662.00,663.70,654.20,242,6689,4439983.00,,INE885A01032,29-Oct-19,,
500009,A.SARABHAI  ,X ,Q,10.55,10.60,10.19,10.41,10.23,10.97,38,8498,88267.00,,INE432A01017,29-Oct-19,,
500010,HDFC        ,A ,Q,2098.00,2122.35,2079.25,2113.35,2113.35,2105.05,2556,86490,182395832.00,,INE001A01036,29-Oct-19,,
500012,ANDHRA PETRO,X ,Q,39.50,41.55,39.30,41.00,41.00,39.50,224,33364,1355419.00,,INE714B01016,29-Oct-19,,
500013,ANSAL INFRAS,B ,Q,3.95,3.95,3.95,3.95,3.95,3.77,4,2102,8302.00,,INE436A01026,29-Oct-19,,
500014,APPLE FINANC,X ,Q,1.01,1.02,1.00,1.01,1.01,1.01,17,6208,6234.00,,INE096A01010,29-Oct-19,,
500016,ARUNAHTEL   ,XT,Q,7.00,7.00,6.62,6.62,6.62,6.96,6,450,3017.00,,INE957C01019,29-Oct-19,,
500020,BOM DYEING  ,A ,Q,79.00,81.80,78.20,80.35,80.35,78.65,3447,380540,30541437.00,,INE032A01023,29-Oct-19,,
500023,ASIANHOTNR  ,B ,Q,104.10,104.10,104.10,104.10,104.10,100.30,1,10,1041.00,,INE363A01022,29-Oct-19,,
500024,ASSAMCO     ,T ,Q,0.55,0.56,0.52,0.54,0.54,0.54,22,62201,34176.00,,INE442A01024,29-Oct-19,,
500027,ATUL LTD.   ,A ,Q,4211.00,4379.20,4211.00,4274.80,4268.00,4322.25,457,1007,4335259.00,,INE100A01010,29-Oct-19,,
500028,ATV PROJECTS,XT,Q,4.38,4.38,4.00,4.18,4.18,4.18,7,701,2955.00,,INE447A01015,29-Oct-19,,
500029,AUTOLITE(I) ,B ,Q,19.35,22.20,19.35,22.10,20.50,21.00,24,2770,60403.00,,INE448A01013,29-Oct-19,,
500031,BAJAJ ELECT.,A ,Q,381.00,385.45,379.20,379.80,379.80,382.00,341,3999,1523585.00,,INE193E01025,29-Oct-19,,
500032,BAJAJHIND   ,B ,Q,6.15,6.27,6.08,6.18,6.19,6.17,227,244713,1505051.00,,INE306A01021,29-Oct-19,,
500033,FORCE MOTR  ,A ,Q,1061.00,1121.00,1055.00,1082.85,1086.30,1060.90,2648,20710,22805616.00,,INE451A01017,29-Oct-19,,
